Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-06-25,132,NIMB,Nepal Investment Mega Bank Limited,208,209.9,205.5,206.2,64495,13364291.1,207.41,295,149.2,2025-06-25T14:59:44.016963,207,241,207.21,70373.16
2,2025-06-25,137,EBL,Everest Bank Limited,636,638,631,635.28,38444,24336493.3,635.34,790,511,2025-06-25T14:59:58.651187,636.9,261,633.03,82235.05
3,2025-06-25,139,NICA,NIC Asia Bank Ltd.,338.5,340.9,335.3,338.68,62197,21065787,335.39,573,333,2025-06-25T14:59:53.361107,339,283,338.69,50522.82
4,2025-06-25,140,MBL,Machhapuchhre Bank Limited,215,218,215,217.2,31544,6844168.1,216.28,295,164.2,2025-06-25T14:59:55.626349,217,114,216.97,25241.59
5,2025-06-25,142,KBL,Kumari Bank Limited,203.9,203.9,201,201.64,155468,31449702,201.99,272.9,133.2,2025-06-25T14:59:55.371672,202,404,202.29,52881.83
6,2025-06-25,153,BPCL,Butwal Power Company Limited,805,849.6,795,844.14,654290,539457326.4,809.25,895,286,2025-06-25T14:59:57.042595,842,2330,824.49,28777.28
7,2025-06-25,171,SANIMA,Sanima Bank Limited,319.9,319.9,314,314.87,61365,19347744.6,315.2,382,240,2025-06-25T14:59:47.673634,314.6,190,315.28,42764.15
8,2025-06-25,172,NABBC,Narayani Development Bank Limited,1590,1605,1549,1603.36,3638,5782800.9,1600,2060,530,2025-06-25T14:57:27.401087,1604,36,1589.55,4208.3
9,2025-06-25,177,RBCL,Rastriya Beema Company Limited,14507,14695,14460,14545.1,200,2900774,14527.5,22493.9,12917,2025-06-25T14:59:08.233873,14695,15,14503.87,38782.55
10,2025-06-25,180,UAIL,United Ajod Insurance Limited,576,578.8,572.5,576.34,6219,3583119.1,575.15,837.3,545.2,2025-06-25T14:59:26.178518,576.9,88,576.15,12103.14
11,2025-06-25,182,SPIL,Siddhartha Premier Insurance Limited,788.9,798,784.8,790.17,8182,6453653,790.12,1076,767,2025-06-25T14:59:53.797969,795,52,788.76,22176.52
12,2025-06-25,183,NIL,Neco Insurance Limited,674,674,665,665.03,8558,5694566,665.2,1050,665,2025-06-25T14:59:22.186516,665,104,665.4,17899.5
13,2025-06-25,184,PRIN,Prabhu Insurance Ltd.,850,856,845,849.18,8459,7188276,844.24,1113,756,2025-06-25T14:59:20.321277,851,98,849.77,12240.83
14,2025-06-25,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,665,678,665,668.38,3914,2615556.6,671.66,926,650,2025-06-25T14:59:47.563085,668.1,28,668.25,17529.19
15,2025-06-25,188,LICN,Life Insurance Corporation (Nepal) Limited,908,920,900.1,905.3,8099,7318460.5,903.11,2475,887.6,2025-06-25T14:59:59.705368,905,120,903.62,45265
16,2025-06-25,192,SICL,Shikhar Insurance Co. Ltd.,722,725,719,724.8,13783,9953111.6,721.27,1120,675,2025-06-25T14:59:38.880967,725,92,722.12,21186.62
17,2025-06-25,210,CIT,Citizen Investment Trust,1882,1884,1871,1879.07,5216,9798282.7,1878.48,2700,1871,2025-06-25T14:59:58.567307,1880,162,1878.5,121795.92
18,2025-06-25,213,BNT,Bottlers Nepal (Terai) Limited,12549,12700,12328.4,12366.66,361,4481979.6,12306.75,18100,12260,2025-06-25T14:59:49.130323,12350,20,12415.45,14963.66
19,2025-06-25,236,PFL,Pokhara Finance Ltd.,402,402,394,395.28,14867,5894470.8,399.24,794.9,339.9,2025-06-25T14:59:30.920802,395.2,143,396.48,4279.13
20,2025-06-25,255,PRVU,Prabhu  Bank Limited,202,204,200,202.18,105647,21292614.4,201.74,297,137,2025-06-25T14:59:51.106391,202,385,201.54,47598.21
21,2025-06-25,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,474,476.1,471,471.29,13716,6490818.3,476.03,759,426.3,2025-06-25T14:59:55.506918,471,73,473.22,4770.28
22,2025-06-25,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,790,799,785.1,791.77,980,777961.1,796.66,1232,782.4,2025-06-25T14:56:43.009736,791.2,26,793.83,13116.66
23,2025-06-25,274,EDBL,Excel Development Bank Ltd.,556.1,567.2,556.1,561.76,16913,9508828.9,556.63,838.2,371.3,2025-06-25T14:59:58.273771,561.4,55,562.22,7020.28
24,2025-06-25,341,GBIME,Global IME Bank Limited,231.9,233,229,230.09,49918,11483768.9,230.31,302,170,2025-06-25T14:59:52.922943,230,301,230.05,87700.77
25,2025-06-25,357,PCBL,Prime Commercial Bank Ltd.,239.5,239.5,235,237.79,30471,7210133.9,236.89,329,190.1,2025-06-25T14:59:58.377982,238,110,236.62,46137.39
26,2025-06-25,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,284.5,288.9,283.3,285.03,148028,42226538.2,285.24,349,149,2025-06-25T14:59:54.456928,285.1,449,285.26,10967.96
27,2025-06-25,371,MDB,Miteri Development Bank Limited,574,574,557,561.57,22894,12866043.9,568.11,843.5,487,2025-06-25T14:58:55.745352,563.8,235,561.98,6834.87
28,2025-06-25,385,ALICL,Asian Life Insurance Co. Limited,500,500,493,494.65,18654,9253520,493.61,831,492,2025-06-25T14:59:57.6689,497,118,496.06,23880.55
29,2025-06-25,131,NABIL,Nabil Bank Limited,488,488.9,481,486.24,24807,12047864.2,487.3,700,450,2025-06-25T14:59:40.260764,486.5,289,485.66,131561.95
30,2025-06-25,133,SCB,Standard Chartered Bank Limited,610,619.5,610,612.54,5919,3624578.6,611.67,790,549,2025-06-25T14:59:26.940468,612,93,612.36,61513.52
31,2025-06-25,134,HBL,Himalayan Bank Limited,217,217,213,213.41,24124,5171094.2,214.33,312.1,172.1,2025-06-25T14:59:43.126039,214,105,214.35,46217.38
32,2025-06-25,135,SBI,Nepal SBI Bank Limited,389,389.5,385,385.72,6193,2392767.2,388.48,549,282.3,2025-06-25T14:59:53.612938,385,58,386.36,42040.23
33,2025-06-25,141,LSL,Laxmi Sunrise Bank Limited,212,215.9,205.9,210.25,142492,29633173.8,211.69,300,147.7,2025-06-25T14:59:43.489781,210.7,190,207.96,51188.54
34,2025-06-25,145,SBL,Siddhartha Bank Limited,310,310,303.8,305.98,79701,24377378.4,307.43,380,237,2025-06-25T14:59:58.462171,306,111,305.86,43112.52
35,2025-06-25,147,SHL,Soaltee Hotel Limited,558.1,566.9,550,562.84,97030,54557248.5,556.9,636.5,417,2025-06-25T14:59:58.809565,561.1,284,562.27,57514.52
