Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-06-17,132,NIMB,Nepal Investment Mega Bank Limited,213,213,209.6,209.85,45438,9549984.2,210.37,295,149.2,2025-06-17T14:59:59.704121,210,231,210.17,71618.86
2,2025-06-17,133,SCB,Standard Chartered Bank Limited,613,614,610.1,613.42,8138,4981469.7,612.56,790,549,2025-06-17T14:59:31.363998,614,85,612.12,61601.9
3,2025-06-17,134,HBL,Himalayan Bank Limited,221,222.8,216.2,218,41425,9036724.1,219.58,312.1,172.1,2025-06-17T14:59:29.651987,218,125,218.14,47211.42
4,2025-06-17,135,SBI,Nepal SBI Bank Limited,398,398,385,386.82,27143,10522590.9,391.76,549,282.3,2025-06-17T14:59:56.495794,386,118,387.67,42160.12
5,2025-06-17,139,NICA,NIC Asia Bank Ltd.,345,351,340,342.68,52555,18003104.2,344.81,573,335.5,2025-06-17T14:59:24.832929,344,298,342.55,51119.52
6,2025-06-17,140,MBL,Machhapuchhre Bank Limited,213.9,223,213.9,218.32,56071,12280979.4,218.26,295,164.2,2025-06-17T14:58:24.964237,218,131,219.02,25371.75
7,2025-06-17,141,LSL,Laxmi Sunrise Bank Limited,212.1,213,209.6,210.57,115123,24230881,213.23,300,147.7,2025-06-17T14:59:30.696261,212.6,261,210.47,51266.45
8,2025-06-17,142,KBL,Kumari Bank Limited,207,208.3,204,204.73,209207,42932568.7,206.21,272.9,133.2,2025-06-17T14:59:54.996838,205,432,205.21,53692.21
9,2025-06-17,148,TRH,Taragaon Regency Hotel Limited,995,996,950.1,959.14,12637,12292675.5,980.32,1538,740,2025-06-17T14:58:58.244016,960,125,972.75,18819.48
10,2025-06-17,149,OHL,Oriental Hotels Limited,945.1,959,913.1,914.8,41749,38815968,941.82,1205,746,2025-06-17T14:59:59.159254,915.3,229,929.74,10835.76
11,2025-06-17,152,NHPC,National Hydro Power Company Limited,223,224,217,218.15,73013,15982346.9,220.32,290,136,2025-06-17T14:59:59.42464,218,327,218.89,5380.53
12,2025-06-17,153,BPCL,Butwal Power Company Limited,778,835,772,828.98,755603,603817434.2,769.48,835,286,2025-06-17T14:59:59.076612,833,3016,799.11,28260.46
13,2025-06-17,154,CHCL,Chilime Hydropower Company Limited,570,578,563.3,574.13,344830,196681373,574.95,697,427,2025-06-17T14:59:59.845194,574.9,1158,570.37,50422.38
14,2025-06-17,155,STC,Salt Trading Corporation,5000,5020,4951,5000,883,4395907,5003,7000,4454,2025-06-17T14:46:07.166808,5000,36,4978.37,16035.85
15,2025-06-17,156,BBC,Bishal Bazar Company Limited,5613,5613,5506,5535.7,129,714589,5528.4,7247,3851,2025-06-17T14:59:46.185756,5560,12,5539.44,221981.57
16,2025-06-17,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,675,685,670.3,678.67,10459,7109880.9,673.63,930.2,650,2025-06-17T14:59:24.217494,678,90,679.78,17727.4
17,2025-06-17,171,SANIMA,Sanima Bank Limited,319.9,319.9,315,315.7,31074,9820987.9,316.81,382,240,2025-06-17T14:59:25.557149,316.5,131,316.05,42876.88
18,2025-06-17,177,RBCL,Rastriya Beema Company Limited,14600,14770,14481,14694.28,369,5417395,14666,22493.9,12917,2025-06-17T14:58:33.516615,14770,20,14681.28,39180.31
19,2025-06-17,178,NLICL,National Life Insurance Co. Ltd.,603,603,582.3,590.27,3358,1975407.7,591.66,776.1,528,2025-06-17T14:58:44.768289,593,42,588.26,32303.94
20,2025-06-17,182,SPIL,Siddhartha Premier Insurance Limited,801.9,811,801.9,803.92,12849,10325075.1,808.15,1076,767,2025-06-17T14:59:48.309495,802.2,79,803.57,22562.42
21,2025-06-17,183,NIL,Neco Insurance Limited,680.3,688.5,680.1,682.36,15594,10668076.8,680.97,1050,676.5,2025-06-17T14:59:53.942913,681,158,684.11,18365.94
22,2025-06-17,192,SICL,Shikhar Insurance Co. Ltd.,737.6,747,737,739.26,7313,5401990.1,745.12,1120,675,2025-06-17T14:59:45.77246,738,81,738.68,21609.3
23,2025-06-17,219,UNL,Unilever Nepal Limited,46100.2,47031,46100.2,46121.27,227,10464785.6,46431.15,56805.8,43022,2025-06-17T14:57:31.078969,46127.7,27,46100.37,42463.85
24,2025-06-17,227,BFC,Best Finance Company Ltd.,494,494.8,477.6,479.6,13366,6416563.4,485.36,951.6,440,2025-06-17T14:59:16.644258,480,116,480.06,4270.47
25,2025-06-17,232,GFCL,Goodwill Finance Limited,630,641.9,624,625.04,13261,8333964.8,630.69,1353,506,2025-06-17T14:59:58.220688,625,114,628.45,5913.6
26,2025-06-17,238,NMB,NMB Bank Limited,239.1,243,239.1,240.4,40235,9687470.9,240.26,300,179.3,2025-06-17T14:58:33.420076,240.5,98,240.77,44153.56
27,2025-06-17,250,JFL,Janaki Finance Company Limited,466,484.4,466,472.01,16223,7679920.4,475.05,1083.3,400,2025-06-17T14:59:56.149422,474,79,473.39,3259.1
28,2025-06-17,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,483.3,495,483.3,486.62,23710,11571696,487.3,759,402,2025-06-17T14:55:20.094425,486.6,57,488.05,4925.45
29,2025-06-17,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,822,827,815,816.51,14949,12213672.5,810.99,1232,783.3,2025-06-17T14:59:29.293631,816,62,817.02,13526.51
