Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-06-24,131,NABIL,Nabil Bank Limited,489,493,483.2,487.3,54280,26444244.9,487.35,700,450,2025-06-24T14:58:40.334608,487,417,487.18,131848.75
2,2025-06-24,132,NIMB,Nepal Investment Mega Bank Limited,208,210.7,205.8,207.41,98078,20435631.2,206.26,295,149.2,2025-06-24T14:59:47.66822,207.9,315,208.36,70786.12
3,2025-06-24,133,SCB,Standard Chartered Bank Limited,612.2,617,611,611.67,12089,7406277.4,612.7,790,549,2025-06-24T14:59:42.176299,612,104,612.64,61426.15
4,2025-06-24,134,HBL,Himalayan Bank Limited,213.6,217.9,212.1,214.33,30098,6456593.6,213.16,312.1,172.1,2025-06-24T14:54:41.980254,214.8,159,214.51,46416.62
5,2025-06-24,137,EBL,Everest Bank Limited,642,642,632.1,635.34,28965,18443525,634.42,790,511,2025-06-24T14:59:59.896577,635.1,149,636.75,82242.82
6,2025-06-24,139,NICA,NIC Asia Bank Ltd.,344,345,335,335.39,117512,39638521,337.54,573,333,2025-06-24T14:59:32.560342,336.5,572,337.31,50032.03
7,2025-06-24,140,MBL,Machhapuchhre Bank Limited,216,221.3,215.1,216.28,63229,13760138.7,213.63,295,164.2,2025-06-24T14:59:40.704891,217.8,198,217.62,25134.67
8,2025-06-24,145,SBL,Siddhartha Bank Limited,310,310,305,307.43,75921,23254252.2,304.29,380,237,2025-06-24T14:58:25.385012,308,177,306.29,43316.83
9,2025-06-24,147,SHL,Soaltee Hotel Limited,572,574,556,556.9,96835,54500915.9,563.45,636.5,417,2025-06-24T14:59:55.929795,556,327,562.82,56907.53
10,2025-06-24,149,OHL,Oriental Hotels Limited,887,888,875,879.79,19960,17584898.2,881.81,1205,747,2025-06-24T14:59:57.368113,875,89,881,10421.07
11,2025-06-24,154,CHCL,Chilime Hydropower Company Limited,553.7,555,535,535.25,197323,107255758.4,542.91,697,427,2025-06-24T14:59:50.968263,536.3,618,543.55,47007.78
12,2025-06-24,155,STC,Salt Trading Corporation,5010,5040,4980,4992.52,1050,5264924.7,4996.45,7000,4454,2025-06-24T14:55:24.802546,4980,47,5014.21,16011.87
13,2025-06-24,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,788,793,784,785.67,1784,1404620.9,782.11,1099,759,2025-06-24T14:59:17.655737,784,38,787.34,14678.56
14,2025-06-24,176,NICL,Nepal Insurance Co. Ltd.,599,599,580,582.54,11539,6787834.5,590.29,1162,580,2025-06-24T14:59:05.801474,583,109,588.25,14846.47
15,2025-06-24,177,RBCL,Rastriya Beema Company Limited,14600,14600,14505,14527.5,135,1960227,14610.43,22493.9,12917,2025-06-24T14:56:38.869081,14550,13,14520.2,38735.62
16,2025-06-24,178,NLICL,National Life Insurance Co. Ltd.,557,585,551,570.07,18152,10255910.6,562.8,776.1,528,2025-06-24T14:59:05.816352,573,158,565,31198.45
17,2025-06-24,179,HEI,Himalayan Everest Insurance Limited,573,573,560,561.26,6395,3594369.2,562.75,810,555,2025-06-24T14:59:47.785552,560.3,50,562.05,14032.38
18,2025-06-24,180,UAIL,United Ajod Insurance Limited,577.2,584.9,575,575.15,12011,6948957.5,574.04,837.3,545.2,2025-06-24T14:59:15.406287,575,138,578.54,12078.15
