Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-24,131,NABIL,Nabil Bank Limited,552,556,547.1,548.08,95913,52752517.7,551.41,700,474.1,2025-07-24T14:59:56.281327,547.6,799,550,148294
2,2025-07-24,132,NIMB,Nepal Investment Mega Bank Limited,235,238,232,234.83,286965,67147595.6,235.63,295,201,2025-07-24T14:59:43.751786,235.8,1000,233.99,80144.18
3,2025-07-24,137,EBL,Everest Bank Limited,766,766,745.1,756.72,264650,199156713.3,764.84,790,567,2025-07-24T14:59:43.819681,764,844,752.52,97955.09
4,2025-07-24,139,NICA,NIC Asia Bank Ltd.,418.8,418.8,403,404.97,211844,85930783.2,410.62,573,333,2025-07-24T14:59:55.627143,406,955,405.63,60411.67
5,2025-07-24,140,MBL,Machhapuchhre Bank Limited,264,266.5,259,264.08,260652,68514444.9,263.82,295,208.6,2025-07-24T14:59:47.162443,262.6,513,262.85,30689.68
6,2025-07-24,147,SHL,Soaltee Hotel Limited,613.3,613.3,590,605.47,212009,127980800.3,601.42,636.5,455,2025-07-24T14:59:53.976476,605,486,603.65,61870.72
7,2025-07-24,148,TRH,Taragaon Regency Hotel Limited,1018,1065,1018,1034.15,15661,16215492.1,1025.08,1538,898,2025-07-24T14:59:30.435514,1035,149,1035.4,20291.27
8,2025-07-24,149,OHL,Oriental Hotels Limited,920.3,935,916,925.15,15268,14101725.9,923.03,1205,838.9,2025-07-24T14:59:58.439633,921,129,923.61,10958.36
9,2025-07-24,152,NHPC,National Hydro Power Company Limited,235,237.9,231,232.49,203954,47726041,233.71,290,188,2025-07-24T14:59:56.50546,232.9,779,234,5734.22
10,2025-07-24,153,BPCL,Butwal Power Company Limited,995,1065,995,1033.28,455934,471615662.7,991.25,1065,347,2025-07-24T14:59:59.177478,1035,1906,1034.39,35225.18
11,2025-07-24,154,CHCL,Chilime Hydropower Company Limited,560,584,555,572.71,335023,191517362.5,554.3,697,469.7,2025-07-24T14:59:56.077698,570,1262,571.65,50297.67
12,2025-07-24,155,STC,Salt Trading Corporation,5599.9,5638,5488.1,5531.46,2794,15410015.5,5559.31,7000,4905.1,2025-07-24T14:59:22.735305,5564,80,5515.39,17740.34
13,2025-07-24,156,BBC,Bishal Bazar Company Limited,5511,5598,5511,5558.12,817,4547964,5539,7247,4010,2025-07-24T14:58:14.935057,5532.1,57,5566.66,222880.61
14,2025-07-24,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,845,845,815,817.23,40100,32841046.2,831.13,930.2,650,2025-07-24T14:59:57.231131,817,302,818.97,21346.7
15,2025-07-24,171,SANIMA,Sanima Bank Limited,378,380,373,378.76,372020,140366285.2,376.04,382,285,2025-07-24T14:59:19.642957,379,714,377.3,51441.39
16,2025-07-24,172,NABBC,Narayani Development Bank Limited,1630,1630,1535.7,1589.02,18298,29040427.5,1598.22,2060,530,2025-07-24T14:51:17.467295,1590,51,1587.08,4170.66
17,2025-07-24,176,NICL,Nepal Insurance Co. Ltd.,680.1,685,673.3,680.17,25166,17070778.1,681.77,1162,570,2025-07-24T14:59:45.797455,681.8,207,678.32,17334.64
18,2025-07-24,180,UAIL,United Ajod Insurance Limited,607.1,612,600.1,602.89,32618,19778491.5,616.79,837.3,560,2025-07-24T14:59:55.826458,609,315,606.36,13926.76
19,2025-07-24,183,NIL,Neco Insurance Limited,771,775,761,769.25,35659,27359398.9,770.1,1050,663.5,2025-07-24T14:59:35.470072,765,296,767.25,20704.61
20,2025-07-24,186,IGI,IGI Prudential insurance Limited,590,600,582,586.86,49848,29270631.6,590.92,760,510,2025-07-24T14:59:58.090637,588,304,587.19,17777.95
21,2025-07-24,187,NLIC,Nepal Life Insurance Co. Ltd.,872.1,877.4,867,872.19,119207,104089923.7,874.02,1060,710,2025-07-24T14:59:56.823176,871.1,772,873.18,78747.97
22,2025-07-24,192,SICL,Shikhar Insurance Co. Ltd.,812,817,807.3,810.19,26366,21399983.3,809.66,1120,708.7,2025-07-24T14:59:40.00598,808.6,217,811.65,23682.66
23,2025-07-24,219,UNL,Unilever Nepal Limited,47926,48200,47926,48200,20,961260,48900,55920,43800,2025-07-24T14:58:01.857821,48200,2,48063,44377.74
24,2025-07-24,227,BFC,Best Finance Company Ltd.,563,574.2,558.7,566.84,57181,32325033.9,557.81,951.6,456,2025-07-24T14:59:59.438836,566.9,494,565.31,5047.28
25,2025-07-24,232,GFCL,Goodwill Finance Limited,738,750,725,727.53,33090,24197417.2,738.61,1353,591.5,2025-07-24T14:59:33.754899,727,250,731.26,6883.27
26,2025-07-24,238,NMB,NMB Bank Limited,276,277,271.7,274.48,147958,40512833.4,277.03,300,225,2025-07-24T14:59:51.424151,274.9,432,273.81,50412.93
27,2025-07-24,255,PRVU,Prabhu  Bank Limited,230.4,233,228,229.79,414825,95361897.9,230.92,297,194.1,2025-07-24T14:59:53.975777,230,1045,229.88,54098.29
28,2025-07-24,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,545,548.9,520.7,529.38,53994,28554642.5,539.68,759,436.5,2025-07-24T14:59:55.445239,534,217,528.84,5358.26
29,2025-07-24,133,SCB,Standard Chartered Bank Limited,668.1,672,665,670.91,24626,16452412.6,670.09,790,597.1,2025-07-24T14:59:26.408135,670,265,668.09,67375.25
30,2025-07-24,134,HBL,Himalayan Bank Limited,249.6,250.7,245,245.72,100215,24704897.7,249.55,312.1,210,2025-07-24T14:59:56.301252,246,399,246.51,53214.64
31,2025-07-24,135,SBI,Nepal SBI Bank Limited,442,445,437.2,439.05,49660,21821007.8,442.36,549,372.2,2025-07-24T14:59:49.709256,438,190,439.4,47852.75
32,2025-07-24,141,LSL,Laxmi Sunrise Bank Limited,247,247,241.1,244.37,162378,39626020.2,245.39,300,201,2025-07-24T14:59:36.365964,244,456,244.03,59495.57
33,2025-07-24,142,KBL,Kumari Bank Limited,230,231,224,226.01,542864,122893455.2,228.69,272.9,189.7,2025-07-24T14:59:57.907988,225.4,1280,226.37,59273.07
34,2025-07-24,145,SBL,Siddhartha Bank Limited,399,399,388,388.29,202557,79106407.8,393.32,408,261,2025-07-24T14:59:58.139621,390,400,390.53,54709.98
35,2025-07-24,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1140,1143,1110,1124.44,87168,97829243.7,1122.85,1155,821.5,2025-07-24T14:59:56.957186,1122.2,722,1122.3,36154.64
36,2025-07-24,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,963,986,961,971.4,57145,55520164.3,971.1,1099,759,2025-07-24T14:59:43.079932,975,356,971.56,18148.53
37,2025-07-24,177,RBCL,Rastriya Beema Company Limited,16001,16400,16001,16010.26,781,12643799,15975.94,22493.9,14024,2025-07-24T14:59:57.031191,16010,45,16189.24,42689.2
38,2025-07-24,178,NLICL,National Life Insurance Co. Ltd.,660,673,660,667.57,35126,23416934.2,672.68,776.1,551,2025-07-24T14:57:08.783263,668.9,174,666.65,36534.37
39,2025-07-24,179,HEI,Himalayan Everest Insurance Limited,643,643,630,636.78,27494,17455925.1,640.72,810,547.4,2025-07-24T14:59:05.415198,634.2,197,634.89,15920.5
40,2025-07-24,182,SPIL,Siddhartha Premier Insurance Limited,870,870,852,861.82,14940,12862585.3,861.3,1076,778,2025-07-24T14:59:57.865205,868,160,860.94,24187.41
41,2025-07-24,184,PRIN,Prabhu Insurance Ltd.,844,909.4,837.9,851.31,38862,32858754,840.36,1113,806,2025-07-24T14:59:55.920022,850,280,845.52,14480.41
42,2025-07-24,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,765.9,765.9,740,741.85,15499,11550953.6,752.55,926,650,2025-07-24T14:59:57.134585,745,149,745.27,19456.04
43,2025-07-24,188,LICN,Life Insurance Corporation (Nepal) Limited,972,980,955,966.1,25346,24458098.8,971.52,2475,830,2025-07-24T14:59:54.21104,965,280,964.96,53135.5
44,2025-07-24,194,NFS,Nepal Finance Ltd.,769.9,769.9,741,746.45,41367,31032900.6,754.84,2614.9,576,2025-07-24T14:59:59.769308,745.1,376,750.18,6262.3
45,2025-07-24,195,BNL,Bottlers Nepal (Balaju) Limited,17151,17493,17150,17493,40,689440,17500,22500,14900,2025-07-24T14:49:43.504843,17493,4,17236,34091.88
46,2025-07-24,204,GUFL,Gurkhas Finance Ltd.,610,612,593.9,597.32,23923,14402131.7,605.94,1041,521.5,2025-07-24T14:59:44.789127,595.1,204,602.02,5184.7
47,2025-07-24,210,CIT,Citizen Investment Trust,2079,2079,2039,2048.82,28057,57514038.5,2050.55,2700,1869,2025-07-24T14:59:56.854886,2050,365,2049.89,132798.62
48,2025-07-24,213,BNT,Bottlers Nepal (Terai) Limited,13100,13100,12950,12953.4,225,2924929,13125,18100,12050,2025-07-24T14:59:50.557521,12953.4,18,12999.68,15673.61
49,2025-07-24,235,HDL,Himalayan Distillery Limited,1330,1342,1305,1321.12,89508,118323594.8,1326.63,1749,1136,2025-07-24T14:59:55.055465,1325,1082,1321.93,40603.33
50,2025-07-24,236,PFL,Pokhara Finance Ltd.,458,460.9,441.1,444.33,50177,22507674.7,454.16,794.9,339.9,2025-07-24T14:59:53.197451,448,355,448.56,4810.12
51,2025-07-24,244,SIFC,Shree Investment Finance Co. Ltd.,584.4,584.4,560,566.43,38954,22166298.3,572.95,795,481,2025-07-24T14:59:58.496508,565.1,268,569.03,5664.3
52,2025-07-24,245,CFCL,Central Finance Co. Ltd.,589.9,589.9,570,571.63,21472,12327940.7,579.67,820,457.7,2025-07-24T14:59:51.589494,571,167,574.14,5424.06
53,2025-07-24,250,JFL,Janaki Finance Company Limited,552.1,558,535,542.14,62857,34051029.3,541.33,1083.3,400,2025-07-24T14:59:51.061872,540,480,541.72,3743.33
54,2025-07-24,256,SFCL,Samriddhi Finance Company Limited,510,514,495.9,496.79,88013,44268670.8,512.49,1117.9,455,2025-07-24T14:59:58.701965,496.6,645,502.97,4068.27
55,2025-07-24,273,ICFC,ICFC Finance Limited,705,719,697,701.13,78983,55752715.2,701.99,910,555,2025-07-24T14:59:56.233486,699,439,705.88,8297.67
56,2025-07-24,307,NTC,Nepal Doorsanchar Company Limited,928.9,928.9,907,914.85,36145,33027452.3,920.78,1214,835,2025-07-24T14:59:57.004305,915,379,913.74,164673
57,2025-07-24,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,980,1039,980,1007.03,170658,172015058.4,997.91,1232,782.4,2025-07-24T14:59:47.221551,1008,624,1007.95,16682.71
58,2025-07-24,274,EDBL,Excel Development Bank Ltd.,668.98,672,662.1,668.45,54144,36156961.4,668.98,838.2,481,2025-07-24T14:58:59.848583,666,196,667.79,8353.58
59,2025-07-24,357,PCBL,Prime Commercial Bank Ltd.,280,281,276.5,279.85,134872,37616460.3,279.63,329,229.5,2025-07-24T14:58:57.162379,280,337,278.9,54298.11
60,2025-07-24,358,LBBL,Lumbini Bikas Bank Ltd.,558,579,546,572.85,1228837,546527742.05,550.55,579,376.5,2025-07-24T14:59:56.810132,573,1644,444.75,20758.24
