Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-02,132,NIMB,Nepal Investment Mega Bank Limited,211.6,217.9,211.6,216.84,169264,36528690.5,213.39,295,156.1,2025-07-02T14:59:30.712563,217.9,491,215.8,74004.45
2,2025-07-02,133,SCB,Standard Chartered Bank Limited,616.2,628,616.2,624.74,11082,6915842.9,618.03,790,563,2025-07-02T14:59:23.131414,625,103,624.06,62738.69
3,2025-07-02,135,SBI,Nepal SBI Bank Limited,410.8,411,400,409.36,60037,24359181.5,402.83,549,288.2,2025-07-02T14:59:30.984727,410,183,405.73,44616.79
4,2025-07-02,139,NICA,NIC Asia Bank Ltd.,352,353.9,343.6,352.39,99579,34692258.3,346.22,573,333,2025-07-02T14:59:58.395526,351,435,348.38,52568.01
5,2025-07-02,141,LSL,Laxmi Sunrise Bank Limited,220,224,216.7,222.72,196530,43330946.3,218.35,300,153.6,2025-07-02T14:59:05.769747,223.8,403,220.48,54224.55
6,2025-07-02,153,BPCL,Butwal Power Company Limited,842,842,810.7,814.43,350115,287512604.9,830.29,895,286.7,2025-07-02T14:59:58.355455,813.7,964,821.19,27764.44
7,2025-07-02,154,CHCL,Chilime Hydropower Company Limited,559.9,559.9,543.1,543.91,165118,90347191.6,548.94,697,433,2025-07-02T14:59:41.692054,543.1,646,547.16,47768.34
8,2025-07-02,155,STC,Salt Trading Corporation,5150,5150,5066,5131.87,2264,11602631.1,5049.66,7000,4750,2025-07-02T14:59:54.83557,5120,59,5124.83,16458.78
9,2025-07-02,156,BBC,Bishal Bazar Company Limited,5329,5520,5329,5497.91,380,2076835,5402.26,7247,3901.1,2025-07-02T14:52:53.874754,5506.9,27,5465.35,220466.19
10,2025-07-02,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,702,713,700,711.7,24068,17038276.2,701.36,930.2,650,2025-07-02T14:59:58.596142,707,185,707.92,18590.17
