Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-15,131,NABIL,Nabil Bank Limited,524,530,515,529.8,136308,71047008.5,522.22,700,474.1,2025-07-15T14:59:29.309377,529.5,821,521.22,143347.98
2,2025-07-15,132,NIMB,Nepal Investment Mega Bank Limited,223,228,218,227.4,497887,110886708.4,223.7,295,172.2,2025-07-15T14:59:44.459983,227.3,915,222.71,77608.42
3,2025-07-15,133,SCB,Standard Chartered Bank Limited,662.8,662.8,645,648.44,52557,34210048.9,655.11,790,594,2025-07-15T14:59:48.931898,645.1,287,650.91,65118.73
4,2025-07-15,134,HBL,Himalayan Bank Limited,233.1,234,226.4,233.05,84776,19563678.9,228.6,312.1,203,2025-07-15T14:59:44.112969,234,343,230.76,50470.74
5,2025-07-15,135,SBI,Nepal SBI Bank Limited,430,440.5,425.1,438.12,205262,88015248.8,430.04,549,325.7,2025-07-15T14:59:59.614155,440,234,428.79,47751.39
6,2025-07-15,137,EBL,Everest Bank Limited,688,696,683,694.53,80041,55235389.4,689.66,790,556,2025-07-15T14:59:37.915759,696,319,690.08,89904.79
7,2025-07-15,139,NICA,NIC Asia Bank Ltd.,405,416.5,391.1,413.64,752172,303137632.1,404.59,573,333,2025-07-15T14:59:57.528318,409.1,2134,403.01,61705.02
8,2025-07-15,140,MBL,Machhapuchhre Bank Limited,238.8,252,238.8,250.53,379758,93219198.2,242.63,295,196,2025-07-15T14:59:59.567109,251,621,245.47,29114.99
9,2025-07-15,141,LSL,Laxmi Sunrise Bank Limited,229,235.4,227,233.1,340104,79152182.4,226.88,300,172.2,2025-07-15T14:59:30.531422,233,449,232.72,56751.72
10,2025-07-15,142,KBL,Kumari Bank Limited,215.9,221,214,220.19,581356,126622702.7,214.39,272.9,150.7,2025-07-15T14:59:56.693896,220.1,915,217.8,57746.72
11,2025-07-15,145,SBL,Siddhartha Bank Limited,356,377,356,374.1,468205,172295789.4,357.73,380,261,2025-07-15T14:59:59.237489,374.9,1081,367.99,52710.62
12,2025-07-15,147,SHL,Soaltee Hotel Limited,568,579,563.5,573.63,171988,98306685.6,566.02,636.5,440,2025-07-15T14:59:54.252334,575,438,571.59,58617.11
13,2025-07-15,148,TRH,Taragaon Regency Hotel Limited,958,958,939,941.42,4132,3922536.9,948.41,1538,801,2025-07-15T14:57:03.502995,948,56,949.3,18471.79
14,2025-07-15,149,OHL,Oriental Hotels Limited,890,895,880,889.12,78683,70014237.4,882.16,1205,777.1,2025-07-15T14:59:48.852222,890,102,889.82,10531.58
15,2025-07-15,152,NHPC,National Hydro Power Company Limited,213.9,215.9,211.7,212.89,75586,16098997.9,211.72,290,159.7,2025-07-15T14:59:43.034534,213.5,238,212.98,5250.8
16,2025-07-15,153,BPCL,Butwal Power Company Limited,870,922,861,896.45,581609,523263063.5,860.69,922,308,2025-07-15T14:59:58.431397,893,2403,899.68,30560.56
17,2025-07-15,154,CHCL,Chilime Hydropower Company Limited,520,529,518.2,528.09,122790,64522714.9,520,697,456.2,2025-07-15T14:59:59.741957,528.5,557,525.47,46378.96
18,2025-07-15,155,STC,Salt Trading Corporation,5221.1,5280,5177,5224.63,1585,8297380,5192.89,7000,4836,2025-07-15T14:59:50.835736,5260,55,5234.94,16756.28
19,2025-07-15,156,BBC,Bishal Bazar Company Limited,5448,5448,5306.2,5399.8,217,1162965,5353.06,7247,4010,2025-07-15T14:50:09.259165,5399.8,17,5359.28,216531.98
20,2025-07-15,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,730,757,730,751.16,18857,14102636.1,740.12,930.2,650,2025-07-15T14:58:45.245655,757,156,747.87,19620.9
21,2025-07-15,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1001,1025,998,1020.85,109061,110577502.2,1003.44,1155,821.5,2025-07-15T14:59:57.970912,1024.9,721,1013.9,32823.86
22,2025-07-15,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,843.9,895.4,843.9,866.69,31058,27022041.2,861.05,1099,759,2025-07-15T14:59:33.27002,876,215,870.05,16192.25
