Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-22,131,NABIL,Nabil Bank Limited,545.2,555.5,545.2,554.63,172337,94837467.6,545.21,700,474.1,2025-07-22T14:59:59.617735,555,1150,550.3,150066.23
2,2025-07-22,132,NIMB,Nepal Investment Mega Bank Limited,230.1,237.6,230.1,236.83,391436,92107569.2,231.21,295,201,2025-07-22T14:59:59.234353,237,1215,235.3,80826.75
3,2025-07-22,133,SCB,Standard Chartered Bank Limited,670,677,665,674.61,67646,45370970.8,664.39,790,597.1,2025-07-22T14:59:30.873374,674.1,395,670.71,67746.82
4,2025-07-22,134,HBL,Himalayan Bank Limited,250,252,246.1,249.98,326382,81345124.7,248.1,312.1,210,2025-07-22T14:59:43.976493,248,707,249.23,54137.21
5,2025-07-22,135,SBI,Nepal SBI Bank Limited,445.9,447,436,442.95,157090,69378949.7,437.9,549,372.2,2025-07-22T14:59:59.450328,446,363,441.65,48277.82
6,2025-07-22,139,NICA,NIC Asia Bank Ltd.,410,418,406,416.42,379370,156024594.9,410.35,573,333,2025-07-22T14:59:51.391068,415,1333,411.27,62119.73
7,2025-07-22,142,KBL,Kumari Bank Limited,223.7,230.5,218,226.75,1358885,303514865.4,219.33,272.9,185.5,2025-07-22T14:59:59.51606,227.2,2513,223.35,59467.14
8,2025-07-22,147,SHL,Soaltee Hotel Limited,594,615,586,612.98,544088,329001030.4,584.07,636.5,455,2025-07-22T14:59:50.55193,612,1294,604.68,62638.14
9,2025-07-22,148,TRH,Taragaon Regency Hotel Limited,1010,1050.6,1002.7,1034.48,21159,21676599.3,1002.19,1538,898,2025-07-22T14:59:59.177684,1040,213,1024.46,20297.74
10,2025-07-22,149,OHL,Oriental Hotels Limited,915.1,948,915,940.71,25361,23787718.5,917.94,1205,838.9,2025-07-22T14:59:33.048553,943.4,187,937.96,11142.66
11,2025-07-22,152,NHPC,National Hydro Power Company Limited,222,228,221,225.18,275782,62345189.1,220.12,290,182,2025-07-22T14:59:49.725385,226,773,226.06,5553.93
12,2025-07-22,153,BPCL,Butwal Power Company Limited,970.3,990,955,969.83,530534,516705538.1,951.37,995,345,2025-07-22T14:59:59.907948,970,1583,973.93,33062.13
13,2025-07-22,156,BBC,Bishal Bazar Company Limited,5532,5532,5322,5514.45,1873,10191116.1,5461.33,7247,4010,2025-07-22T14:59:42.106202,5515,91,5441.06,221129.45
14,2025-07-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,819.9,846.1,816.3,837.67,99582,83255578.5,804.6,930.2,650,2025-07-22T14:59:52.182606,838,592,836.05,21880.61
15,2025-07-22,171,SANIMA,Sanima Bank Limited,370,380,369,378.21,453292,169864064.1,368.48,382,285,2025-07-22T14:59:59.878095,378,1221,374.73,51366.69
16,2025-07-22,172,NABBC,Narayani Development Bank Limited,1650,1650,1588,1603.11,9213,14815675,1633,2060,530,2025-07-22T14:59:59.426261,1612,101,1608.12,4207.64
17,2025-07-22,177,RBCL,Rastriya Beema Company Limited,15351,16320,15351,16005.03,1525,24453823.1,15583.66,22493.9,14024,2025-07-22T14:54:58.116119,16000,84,16035.29,42675.25
18,2025-07-22,178,NLICL,National Life Insurance Co. Ltd.,665,684,661.8,676.57,74212,50132193,661.59,776.1,551,2025-07-22T14:55:21.905114,680,322,675.52,37026.92
19,2025-07-22,179,HEI,Himalayan Everest Insurance Limited,623.1,647.7,623.1,639.92,42950,27495943.2,626.37,810,547.4,2025-07-22T14:59:53.019143,642,251,640.18,15999.01
20,2025-07-22,182,SPIL,Siddhartha Premier Insurance Limited,869,886,852.6,867.96,26407,22947393.6,853.64,1076,778,2025-07-22T14:59:24.695862,866.6,211,868.98,24359.73
21,2025-07-22,192,SICL,Shikhar Insurance Co. Ltd.,811.6,824,811,822.02,53963,44196756.2,795.97,1120,708.7,2025-07-22T14:59:43.967829,823,368,819.01,24028.46
22,2025-07-22,195,BNL,Bottlers Nepal (Balaju) Limited,17500,17500,17150,17400.6,145,2527104,17840.1,22500,14900,2025-07-22T14:52:50.203758,17400.1,10,17428.3,33911.8
23,2025-07-22,213,BNT,Bottlers Nepal (Terai) Limited,13050,13198.9,12800,13133.58,720,9407597,12800,18100,12050,2025-07-22T14:59:40.182053,13150,58,13066.1,15891.63
24,2025-07-22,219,UNL,Unilever Nepal Limited,46980,47430.1,46500,47430.1,60,2818402,46500.1,56181.6,43800,2025-07-22T14:42:57.962231,47430.1,6,46973.36,43668.89
25,2025-07-22,232,GFCL,Goodwill Finance Limited,719.5,734,715,730.29,56338,40906168.2,706.93,1353,591.5,2025-07-22T14:59:55.040815,730.5,378,726.08,6909.38
26,2025-07-22,235,HDL,Himalayan Distillery Limited,1271.1,1362,1271.1,1335.6,224831,295899690.9,1268.38,1749,1136,2025-07-22T14:59:59.924002,1334,2449,1316.09,41048.35
27,2025-07-22,238,NMB,NMB Bank Limited,269.4,274.9,268.1,273.52,221271,60227877.8,269.4,300,225,2025-07-22T14:59:53.231873,273,579,272.19,50236.61
28,2025-07-22,244,SIFC,Shree Investment Finance Co. Ltd.,555,564,549,556.18,32995,18304371,546.14,795,481,2025-07-22T14:59:51.973397,556,240,554.76,5561.8
29,2025-07-22,137,EBL,Everest Bank Limited,745,775,745,763.92,283754,215831624.8,745.19,790,567,2025-07-22T14:59:53.311372,765,826,760.62,98887.11
30,2025-07-22,140,MBL,Machhapuchhre Bank Limited,258.5,267.9,258.5,265.21,473500,124278761.2,258.52,295,208.6,2025-07-22T14:59:48.528256,266,796,262.46,30821
31,2025-07-22,141,LSL,Laxmi Sunrise Bank Limited,243.8,247,240.3,243.96,427655,104016202.4,239.31,300,201,2025-07-22T14:59:45.032509,244,717,243.22,59395.75
32,2025-07-22,145,SBL,Siddhartha Bank Limited,389.9,404,380.3,393.86,444337,174023241.7,385.01,408,261,2025-07-22T14:59:55.918008,394,799,391.64,55494.8
33,2025-07-22,154,CHCL,Chilime Hydropower Company Limited,554,564,546,558.08,223193,124411636.2,546.26,697,469.7,2025-07-22T14:59:53.811089,559,956,557.41,49012.8
34,2025-07-22,155,STC,Salt Trading Corporation,5658.3,5771.4,5544.1,5634.68,3890,21790679.3,5547.44,7000,4905.1,2025-07-22T14:59:55.073441,5600,123,5601.71,18071.38
35,2025-07-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1077.4,1137.3,1077.4,1122.73,184343,206839215.9,1077.4,1155,821.5,2025-07-22T14:59:59.833652,1120,1629,1122.03,36099.65
36,2025-07-22,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,953,980,953,975.87,76898,74595318.7,942.32,1099,759,2025-07-22T14:59:56.734922,975,511,970.05,18232.04
37,2025-07-22,176,NICL,Nepal Insurance Co. Ltd.,683,691.9,670,690.32,40689,27782483.4,669.89,1162,570,2025-07-22T14:59:56.152075,690.9,373,682.8,17593.32
38,2025-07-22,180,UAIL,United Ajod Insurance Limited,610,624.9,601,619.6,47539,29344727.7,604.82,837.3,560,2025-07-22T14:59:42.701572,620,423,617.27,14312.76
39,2025-07-22,183,NIL,Neco Insurance Limited,751.4,783.9,751.4,769.84,45273,34916532.1,751.4,1050,663.5,2025-07-22T14:59:58.360932,773.9,390,771.24,20720.49
40,2025-07-22,184,PRIN,Prabhu Insurance Ltd.,844,845,831,843.24,39804,33366307.7,828.15,1113,806,2025-07-22T14:59:59.568861,840,280,838.26,14343.14
41,2025-07-22,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,760.9,762,751.2,759.82,17871,13528085.7,747.55,926,650,2025-07-22T14:59:56.399249,760,158,756.98,19927.33
42,2025-07-22,186,IGI,IGI Prudential insurance Limited,585.5,600,576.5,596.63,90855,53953450.7,574.44,760,510,2025-07-22T14:59:43.623618,597,548,593.84,18073.92
43,2025-07-22,187,NLIC,Nepal Life Insurance Co. Ltd.,835,876,832.8,874.58,232215,200167070.4,832.93,1060,710,2025-07-22T14:59:59.219491,874.5,1560,861.99,78963.76
44,2025-07-22,188,LICN,Life Insurance Corporation (Nepal) Limited,933,979.2,931.6,978.97,89346,86291119.4,931.6,2475,830,2025-07-22T14:59:58.63417,979,777,965.8,53843.35
45,2025-07-22,194,NFS,Nepal Finance Ltd.,738.8,738.8,710.5,730.29,55342,40352838.9,724.33,2614.9,576,2025-07-22T14:59:44.924861,733,572,729.15,6126.72
46,2025-07-22,204,GUFL,Gurkhas Finance Ltd.,585,590,575.1,586.38,21742,12700081.8,575.22,1041,521.5,2025-07-22T14:59:53.060521,584.9,188,584.12,5089.74
47,2025-07-22,210,CIT,Citizen Investment Trust,1992.7,2032,1992.7,2026.13,45820,92314222.8,1992.7,2700,1869,2025-07-22T14:59:55.179722,2032,677,2014.71,131327.92
48,2025-07-22,227,BFC,Best Finance Company Ltd.,530,530,520,526.38,44596,23479378.6,519.66,951.6,456,2025-07-22T14:59:57.071238,529.5,291,526.49,4687.01
49,2025-07-22,236,PFL,Pokhara Finance Ltd.,430,445,429,438.13,66640,29190205.5,429.18,794.9,339.9,2025-07-22T14:59:51.885096,440,391,438.02,4743.01
50,2025-07-22,245,CFCL,Central Finance Co. Ltd.,557,565,550.1,562.24,48877,27289411.5,554.49,820,457.7,2025-07-22T14:59:54.268433,563,290,558.32,5334.96
51,2025-07-22,250,JFL,Janaki Finance Company Limited,508.9,517,501,511.13,64085,32726120.2,503.43,1083.3,400,2025-07-22T14:59:15.362922,512.9,390,510.66,3529.21
52,2025-07-22,255,PRVU,Prabhu  Bank Limited,224,234.5,224,232.95,711881,162925231.9,223.56,297,194.1,2025-07-22T14:59:58.647892,233,1844,228.86,54842.23
53,2025-07-22,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,520,525,511,521.63,52949,27520323,511.84,759,436.5,2025-07-22T14:59:33.440738,522,222,519.75,5279.81
54,2025-07-22,338,PROFL,Progressive Finance Limited,554.9,560,545.2,558.45,59222,32867126.1,544.22,865,452.1,2025-07-22T14:59:42.840958,558.2,332,554.98,4780.93
