Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-07-03,137,EBL,Everest Bank Limited,645.1,662.9,640.3,656.82,100633,65824785.4,649.79,790,534.2,2025-07-03T14:59:55.95304,655,338,654.1,85023.34
2,2025-07-03,139,NICA,NIC Asia Bank Ltd.,355,363,347,360.53,134444,47800177.6,352.39,573,333,2025-07-03T14:59:41.037197,361.9,674,355.53,53782.3
3,2025-07-03,140,MBL,Machhapuchhre Bank Limited,229.9,229.9,225,226.76,97923,22156333.6,225.44,295,175,2025-07-03T14:59:45.402158,227,261,226.26,26352.59
4,2025-07-03,141,LSL,Laxmi Sunrise Bank Limited,227.1,227.1,218,222.49,105381,23379655.1,222.72,300,156.8,2025-07-03T14:59:56.906197,222.9,306,221.85,54168.56
5,2025-07-03,145,SBL,Siddhartha Bank Limited,339,341.2,333,338.06,269922,91381540.1,339.48,380,254,2025-07-03T14:59:58.745419,340.4,516,338.54,47632.59
6,2025-07-03,149,OHL,Oriental Hotels Limited,876,891,870,883.7,10436,9143706,877.59,1205,753.1,2025-07-03T14:59:32.404672,880,86,876.16,10467.38
7,2025-07-03,152,NHPC,National Hydro Power Company Limited,218,219.3,213.2,213.8,101348,21836721,215.05,290,140,2025-07-03T14:59:59.947133,214,332,215.46,5273.24
8,2025-07-03,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,720,720,706,714.85,18810,13398550.8,711.7,930.2,650,2025-07-03T14:59:49.882809,715,152,712.3,18672.45
9,2025-07-03,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,955,955,936.1,947.61,50281,47417146.2,945,1155,821.5,2025-07-03T14:59:51.606015,950,400,943.04,30468.94
10,2025-07-03,172,NABBC,Narayani Development Bank Limited,1621,1740,1621,1691.59,44961,76787170.5,1653.82,2060,530,2025-07-03T14:59:55.054823,1686.5,100,1707.86,4439.88
11,2025-07-03,182,SPIL,Siddhartha Premier Insurance Limited,830,830,810,819.85,54512,44549572.4,814.04,1076,778,2025-07-03T14:59:58.947931,819.2,149,817.24,23009.5
12,2025-07-03,183,NIL,Neco Insurance Limited,698.62,712,695,708.44,25090,17763322.9,698.62,1050,663.5,2025-07-03T14:59:38.069778,707.2,206,707.98,19067.89
13,2025-07-03,184,PRIN,Prabhu Insurance Ltd.,904.5,925,895.5,919.45,102202,93376058.4,886.8,1113,794,2025-07-03T14:59:05.256883,918,396,913.64,13253.76
14,2025-07-03,187,NLIC,Nepal Life Insurance Co. Ltd.,769,805,765,794.58,216722,170819028,764.65,1060,584.9,2025-07-03T14:59:58.510652,793,1249,788.19,71740.75
