Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-02-24,132,NIMB,Nepal Investment Mega Bank Limited,185,187,184.5,184.6,110756,20487328.6,185,247,184.5,2026-02-24T14:59:58.593974,184.6,325,184.97,63001.39
2,2026-02-24,133,SCB,Standard Chartered Bank Limited,640,648,638,648,21552,13851424.4,640,701,594.9,2026-02-24T14:59:30.275419,648,160,642.69,65074.55
3,2026-02-24,134,HBL,Himalayan Bank Limited,185.5,189,185.5,187.6,37752,7076288.3,186,261,184,2026-02-24T14:59:59.884372,187.6,668,187.44,42363.2
4,2026-02-24,140,MBL,Machhapuchhre Bank Limited,229.5,229.5,224,228.3,32234,7335633.9,226.9,272.1,205,2026-02-24T14:59:55.899217,228.3,84,227.57,27592.82
5,2026-02-24,141,LSL,Laxmi Sunrise Bank Limited,203,208,203,205,25509,5240011.5,204,252,201,2026-02-24T14:59:53.388481,205,90,205.41,54901.39
6,2026-02-24,142,KBL,Kumari Bank Limited,180.2,184.4,180.2,183.5,78453,14365099.7,182.3,233.5,175.5,2026-02-24T14:59:58.683507,183.5,296,183.1,48124.46
7,2026-02-24,152,NHPC,National Hydro Power Company Limited,215.9,215.9,213,215,90498,19393803.5,212.2,248.5,178.6,2026-02-24T14:59:56.74211,215,270,214.3,5302.84
8,2026-02-24,154,CHCL,Chilime Hydropower Company Limited,461,466,460.9,462.9,16692,7712056.7,460.9,599.6,456,2026-02-24T14:58:14.786289,462.9,130,462.02,43906.02
9,2026-02-24,155,STC,Salt Trading Corporation,5589,5642,5575,5640,2757,15459215,5575,5800,4832,2026-02-24T14:59:15.319386,5640,63,5607.25,18088.44
10,2026-02-24,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,920,932,906.2,932,13290,12255374,918,1144.8,821.5,2026-02-24T14:59:54.327541,932,97,922.15,33712.9
11,2026-02-24,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,830,840,829,830,5269,4390894.6,831.9,1010,759,2026-02-24T14:58:13.954612,830,58,833.34,17057.45
12,2026-02-24,177,RBCL,Rastriya Beema Company Limited,14899,14899,14888,14889,70,1042520,14800,16900,14251,2026-02-24T14:40:01.856735,14889,7,14893.14,39699.51
13,2026-02-24,178,NLICL,National Life Insurance Co. Ltd.,570,571,565.1,571,6222,3536641.6,569,738,539,2026-02-24T14:59:50.296561,571,44,568.4,32499.32
14,2026-02-24,180,UAIL,United Ajod Insurance Limited,462,465,458.5,463.8,10875,5025456.1,465,767,422.1,2026-02-24T14:59:51.301211,463.8,138,462.11,10713.78
15,2026-02-24,182,SPIL,Siddhartha Premier Insurance Limited,680,680,670.5,679.1,3455,2325388.5,680,980.4,625,2026-02-24T14:49:43.798563,679.1,31,673.05,19059.28
16,2026-02-24,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,577.1,586,575,581,12683,7316486.4,583,775,570.1,2026-02-24T14:58:14.992812,581,46,576.87,15237.53
17,2026-02-24,188,LICN,Life Insurance Corporation (Nepal) Limited,800.1,827,800.1,817,12333,10023972.2,815,1415,773,2026-02-24T14:59:37.814501,817,110,812.77,44935
18,2026-02-24,192,SICL,Shikhar Insurance Co. Ltd.,612,617.9,611.2,616,7932,4884088.9,611.2,891,588.8,2026-02-24T14:59:56.884775,616,66,615.74,19086.67
19,2026-02-24,194,NFS,Nepal Finance Ltd.,625.8,625.8,620,625,9210,5737762.9,622.9,859.6,576,2026-02-24T14:59:58.719473,625,86,622.99,5243.4
