Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-02-22,133,SCB,Standard Chartered Bank Limited,653.6,653.6,630,637,16872,10713677,640.8,701,594.9,2026-02-22T14:59:45.073446,637,115,634.99,63969.89
2,2026-02-22,134,HBL,Himalayan Bank Limited,188,189,185.5,186.9,60032,11209107.5,188.6,261,184,2026-02-22T14:59:48.307615,186.9,915,186.71,42205.13
3,2026-02-22,139,NICA,NIC Asia Bank Ltd.,325,327.5,320.4,321,34856,11214035.4,323,428.4,304.5,2026-02-22T14:59:59.366652,321,230,321.72,47885.39
4,2026-02-22,147,SHL,Soaltee Hotel Limited,489,492,485,487.1,31530,15394484.9,489,619,464,2026-02-22T14:59:43.692183,487.1,91,488.24,57241.17
5,2026-02-22,148,TRH,Taragaon Regency Hotel Limited,757.8,757.8,740,747.9,1834,1366621.4,743,1190,681.1,2026-02-22T14:57:36.313458,747.9,29,745.15,14674.7
6,2026-02-22,149,OHL,Oriental Hotels Limited,714,721.9,695,704.9,4545,3222598,708,1100,633.1,2026-02-22T14:59:21.499452,704.9,33,709.04,8349.51
7,2026-02-22,152,NHPC,National Hydro Power Company Limited,220,220,211,212,297291,63834806.6,218,248.5,178.6,2026-02-22T14:59:59.112108,212,753,214.72,5228.85
8,2026-02-22,153,BPCL,Butwal Power Company Limited,725.2,725.2,695,695,56200,39433913.1,711,1065,380.7,2026-02-22T14:59:46.207913,695,334,701.67,23693
9,2026-02-22,154,CHCL,Chilime Hydropower Company Limited,470,470,457,461.9,43181,19867107.3,466.9,599.6,456,2026-02-22T14:59:48.88235,461.9,350,460.08,43811.17
10,2026-02-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,688,688,680,683,4758,3243745.3,681,854.4,650,2026-02-22T14:59:03.538903,683,54,681.74,18732.53
11,2026-02-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,934,956,910.2,920.1,52728,49472435.8,920,1144.8,821.5,2026-02-22T14:59:55.551368,920.1,227,938.25,33282.45
12,2026-02-22,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,826.5,834,822.1,830,16479,13616729.2,830,1010,759,2026-02-22T14:59:15.477276,830,96,826.3,17057.45
13,2026-02-22,171,SANIMA,Sanima Bank Limited,328,337,328,330,135094,44967819.4,332.5,391,294.3,2026-02-22T14:57:52.114223,330,311,332.86,44819.03
14,2026-02-22,177,RBCL,Rastriya Beema Company Limited,14900,14910,14862,14900,160,2382610,15000,16900,14251,2026-02-22T14:56:26.338172,14900,13,14891.31,39728.84
15,2026-02-22,178,NLICL,National Life Insurance Co. Ltd.,568.2,570,560.2,565,12162,6859836.1,569,738,539,2026-02-22T14:59:17.989624,565,99,564.03,32157.82
16,2026-02-22,180,UAIL,United Ajod Insurance Limited,463,474.8,461,464,48060,22381266.2,456.6,767,422.1,2026-02-22T14:59:53.67041,464,335,465.69,10718.4
17,2026-02-22,182,SPIL,Siddhartha Premier Insurance Limited,680,695,680,685,4041,2773434.3,686.9,980.4,625,2026-02-22T14:56:49.704611,685,28,686.32,19224.87
18,2026-02-22,184,PRIN,Prabhu Insurance Ltd.,709,715,700,700,29157,20598314.7,703.2,1088.8,630,2026-02-22T14:59:55.075655,700,142,706.46,11906.69
19,2026-02-22,187,NLIC,Nepal Life Insurance Co. Ltd.,750,753,740.4,748.7,31189,23198865.2,750,890,702,2026-02-22T14:59:29.822495,748.7,273,743.81,70978.27
20,2026-02-22,188,LICN,Life Insurance Corporation (Nepal) Limited,826,826.1,805,816,20009,16310501.1,825,1415,773,2026-02-22T14:59:58.818175,816,148,815.15,44880
21,2026-02-22,194,NFS,Nepal Finance Ltd.,625,628,617,619.3,18797,11666515.9,625,859.6,576,2026-02-22T14:59:30.81191,619.3,164,620.65,5195.58
22,2026-02-22,210,CIT,Citizen Investment Trust,1740,1755,1735.1,1741,13081,22816582.7,1735.5,2200,1730.8,2026-02-22T14:58:54.852349,1741,233,1744.25,118488.94
23,2026-02-22,219,UNL,Unilever Nepal Limited,46200,46200,46200,46200,50,2310000,46600,50724,45000,2026-02-22T14:09:39.853921,46200,1,46200,42536.34
24,2026-02-22,238,NMB,NMB Bank Limited,232.3,235,232.1,234,25804,6025004.2,235,283,231,2026-02-22T14:58:37.70898,234,124,233.49,45127
25,2026-02-22,244,SIFC,Shree Investment Finance Co. Ltd.,573,584,572.2,573.1,40506,23279330.8,577,687.4,459,2026-02-22T14:59:30.336918,573.1,66,574.71,5731
26,2026-02-22,255,PRVU,Prabhu  Bank Limited,182,184,180.9,182,84479,15334349.3,182,250.9,179.9,2026-02-22T14:59:58.970174,182,432,181.51,42847.33
27,2026-02-22,256,SFCL,Samriddhi Finance Company Limited,386,386,373.1,376.9,6712,2529007.1,381,640,359.4,2026-02-22T14:58:05.13229,376.9,75,376.78,3086.48
28,2026-02-22,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,457,457.9,448,456.9,10058,4555586.5,457,579.1,393.1,2026-02-22T14:59:58.562359,456.9,57,452.93,4624.63
29,2026-02-22,131,NABIL,Nabil Bank Limited,497.8,497.8,490,495,43286,21371862.2,497,562,471,2026-02-22T14:59:48.001791,495,470,493.73,133932.14
30,2026-02-22,132,NIMB,Nepal Investment Mega Bank Limited,187,188,185.5,186,231146,43090148.6,187,247,185.5,2026-02-22T14:59:19.732441,186,434,186.41,63479.19
31,2026-02-22,135,SBI,Nepal SBI Bank Limited,400,400,396.9,400,11374,4523350.1,405,452,363,2026-02-22T14:56:45.525075,400,45,397.69,45340.5
32,2026-02-22,137,EBL,Everest Bank Limited,668,668,663.2,664.4,30370,20185118.7,665.5,780.6,594,2026-02-22T14:59:01.013994,664.4,211,664.64,91164.82
33,2026-02-22,140,MBL,Machhapuchhre Bank Limited,227,227.9,223.7,224.9,70361,15818848.7,226,272.1,205,2026-02-22T14:59:11.206175,224.9,143,224.82,27181.89
34,2026-02-22,141,LSL,Laxmi Sunrise Bank Limited,209,209,203.5,204.5,65136,13298483.3,206.4,252,201,2026-02-22T14:58:27.266457,204.5,192,204.16,54767.48
35,2026-02-22,142,KBL,Kumari Bank Limited,179.4,184.5,179.4,182,182914,33319375.6,183,233.5,175.5,2026-02-22T14:59:48.345258,182,550,182.15,47731.07
36,2026-02-22,145,SBL,Siddhartha Bank Limited,378.4,378.4,368.5,373.4,123587,45777271,373,416,261,2026-02-22T14:59:42.609998,373.4,169,370.4,55242.59
37,2026-02-22,155,STC,Salt Trading Corporation,5499,5594,5465.2,5594,985,5437497,5549,5800,4832,2026-02-22T14:56:32.204217,5594,32,5520.3,17940.91
38,2026-02-22,156,BBC,Bishal Bazar Company Limited,4700,4794,4515.1,4600,2702,12536227.7,4793,6661.6,4480,2026-02-22T14:59:25.67178,4600,110,4639.61,184460
39,2026-02-22,172,NABBC,Narayani Development Bank Limited,1389.7,1413.9,1282,1320,30096,40367058.5,1418,2060,662,2026-02-22T14:59:58.416736,1320,237,1341.27,6929.14
40,2026-02-22,176,NICL,Nepal Insurance Co. Ltd.,490,491.3,483,485.6,16981,8243765.7,490,1047,483,2026-02-22T14:59:34.56233,485.6,154,485.46,12375.88
41,2026-02-22,179,HEI,Himalayan Everest Insurance Limited,495,511,495,507,23194,11634802.9,495,685,458,2026-02-22T14:59:38.951623,507,133,501.62,12675.8
42,2026-02-22,183,NIL,Neco Insurance Limited,614.5,614.9,597,600,6524,3954867.2,603,831.3,562,2026-02-22T14:58:06.839939,600,68,606.2,16633.67
