Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-02-02,131,NABIL,Nabil Bank Limited,488.2,500,488.2,498.8,61083,30416105.6,498.1,562,471,2026-02-02T14:59:49.856965,498.8,477,497.94,134960.31
2,2026-02-02,133,SCB,Standard Chartered Bank Limited,635,635,629.5,631.5,35979,22764290.8,631.5,701,594.9,2026-02-02T14:59:15.16363,631.5,127,632.71,63417.56
3,2026-02-02,139,NICA,NIC Asia Bank Ltd.,330.5,338,330.5,334,39025,12973459.3,330.5,428.4,304.5,2026-02-02T14:59:45.62419,334,244,332.43,49824.67
4,2026-02-02,149,OHL,Oriental Hotels Limited,707,710.9,706,708,1836,1300011.9,706.3,1100,633.1,2026-02-02T14:59:37.245402,708,27,708.06,8386.22
5,2026-02-02,152,NHPC,National Hydro Power Company Limited,216,217,211.2,211.4,100391,21438760.2,215,244.5,178.6,2026-02-02T14:59:58.403323,211.4,360,213.55,5214.05
6,2026-02-02,153,BPCL,Butwal Power Company Limited,750,769.8,741.2,744,157136,117487458,754,1065,380.7,2026-02-02T14:59:59.550254,744,545,747.68,25363.44
7,2026-02-02,155,STC,Salt Trading Corporation,5577,5640,5577,5605,635,3570813.9,5640,5800,4832,2026-02-02T14:59:10.341516,5605,25,5623.32,17976.19
8,2026-02-02,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,729,729,710.1,716,4225,3020429.5,715,854.4,650,2026-02-02T14:54:47.03851,716,34,714.89,19637.62
9,2026-02-02,172,NABBC,Narayani Development Bank Limited,1572,1734,1550,1699,57110,91984407.7,1604,2060,662,2026-02-02T14:59:59.115288,1699,388,1610.65,8918.65
10,2026-02-02,177,RBCL,Rastriya Beema Company Limited,15120,15120,14900,14999.9,149,2230165.5,14900,16900,14251,2026-02-02T14:58:02.693129,14999.9,11,14967.55,39995.21
11,2026-02-02,178,NLICL,National Life Insurance Co. Ltd.,595.9,597,582,586.5,13531,7931764.6,585.3,738,539,2026-02-02T14:58:59.444759,586.5,68,586.19,33381.52
12,2026-02-02,179,HEI,Himalayan Everest Insurance Limited,507.3,516.8,506.1,513,11162,5689965.3,517,710,458,2026-02-02T14:59:49.417022,513,55,509.76,12825.81
13,2026-02-02,182,SPIL,Siddhartha Premier Insurance Limited,705.2,714,705.1,706,2277,1608018.2,713,980.4,625,2026-02-02T14:58:00.991469,706,47,706.2,19814.24
14,2026-02-02,195,BNL,Bottlers Nepal (Balaju) Limited,16050,16050,15729,15800,70,1109290,15900.7,22500,15289,2026-02-02T14:42:24.812808,15800,7,15847,30792.41
15,2026-02-02,204,GUFL,Gurkhas Finance Ltd.,590,591.7,578,582,28839,16811758,581.4,685.4,460.6,2026-02-02T15:00:00.005953,582,183,582.95,5051.72
16,2026-02-02,232,GFCL,Goodwill Finance Limited,677,684.9,662,672,38609,25838142.5,682,811,528.3,2026-02-02T14:59:54.174727,672,264,669.22,6357.89
