Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-02-25,131,NABIL,Nabil Bank Limited,497,499,495,496,30849,15328310.3,496,562,471,2026-02-25T14:59:45.882367,496,297,496.88,134202.71
2,2026-02-25,132,NIMB,Nepal Investment Mega Bank Limited,186,188,185,187.9,174944,32480386.4,184.6,247,184.5,2026-02-25T14:59:53.935249,187.9,315,185.66,64127.63
3,2026-02-25,133,SCB,Standard Chartered Bank Limited,649.9,649.9,638.9,642.2,14223,9160194.8,648,701,594.9,2026-02-25T14:59:55.157599,642.2,94,644.04,64492.09
4,2026-02-25,134,HBL,Himalayan Bank Limited,187,189.9,187,187.5,39655,7441311.6,187.6,261,184,2026-02-25T14:59:51.918709,187.5,624,187.65,42340.62
5,2026-02-25,135,SBI,Nepal SBI Bank Limited,415,415,403,408.3,8461,3446660,408.8,452,363,2026-02-25T14:59:59.313648,408.3,58,407.35,46281.31
6,2026-02-25,137,EBL,Everest Bank Limited,671,672,665,670,35579,23830988.3,667.9,780.6,594,2026-02-25T14:58:08.859504,670,166,669.8,91933.22
7,2026-02-25,139,NICA,NIC Asia Bank Ltd.,322,326,322,322.3,32708,10560127.2,323.7,428.4,304.5,2026-02-25T14:59:43.930058,322.3,186,322.86,48079.32
8,2026-02-25,140,MBL,Machhapuchhre Bank Limited,229.2,229.2,224,228,20540,4640080,228.3,272.1,205,2026-02-25T14:59:58.752822,228,85,225.9,27556.56
9,2026-02-25,141,LSL,Laxmi Sunrise Bank Limited,207,207,204,206.4,25955,5348343.1,205,252,201,2026-02-25T14:59:39.615884,206.4,95,206.06,55276.32
10,2026-02-25,142,KBL,Kumari Bank Limited,182.6,184.9,182.5,184,292282,53763108.7,183.5,233.5,175.5,2026-02-25T14:59:53.91518,184,275,183.94,48255.58
11,2026-02-25,145,SBL,Siddhartha Bank Limited,380,380,375,376.5,28953,10912919.8,375,416,261,2026-02-25T14:59:44.683678,376.5,108,376.91,55701.21
12,2026-02-25,147,SHL,Soaltee Hotel Limited,490,494,490,491,7134,3510471,490,619,464,2026-02-25T14:59:32.575108,491,52,492.07,57699.48
13,2026-02-25,148,TRH,Taragaon Regency Hotel Limited,750,755,745.1,755,2192,1646812.2,747,1190,681.1,2026-02-25T14:58:23.513627,755,22,751.28,14814.01
14,2026-02-25,149,OHL,Oriental Hotels Limited,713.9,717.9,698.1,700,4302,3055070.2,704,1100,633.1,2026-02-25T14:59:21.043191,700,29,710.15,8291.47
15,2026-02-25,152,NHPC,National Hydro Power Company Limited,217,225,215,223.3,273938,60628271.4,215,248.5,178.6,2026-02-25T14:59:56.083651,223.3,666,221.32,5507.56
16,2026-02-25,153,BPCL,Butwal Power Company Limited,700,717,700,710,51706,36565043.7,704.9,1065,380.7,2026-02-25T14:59:58.365066,710,234,707.17,24204.36
17,2026-02-25,154,CHCL,Chilime Hydropower Company Limited,460,470,456.1,466,21656,10077462.3,462.9,599.6,456,2026-02-25T14:59:48.547645,466,154,465.34,44200.05
18,2026-02-25,155,STC,Salt Trading Corporation,5689,6000,5650,5819,9792,56812844.9,5640,6000,4832,2026-02-25T14:59:07.485572,5819,258,5801.96,18662.53
19,2026-02-25,156,BBC,Bishal Bazar Company Limited,4600.5,4683.7,4600.5,4607.2,431,1998643.5,4670,6661.6,4480,2026-02-25T14:59:16.31973,4607.2,34,4637.22,184748.72
20,2026-02-25,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,688,688,680,680,1739,1191568,688,854.4,650,2026-02-25T14:49:30.44181,680,31,685.2,18650.25
21,2026-02-25,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,930,938,924,931,11098,10325336.8,932,1144.8,821.5,2026-02-25T14:59:43.764124,931,108,930.37,33676.73
22,2026-02-25,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,830,836.5,830,835,1776,1479545.5,830,1010,759,2026-02-25T14:59:50.444684,835,28,833.07,17160.21
23,2026-02-25,171,SANIMA,Sanima Bank Limited,333,337,331.1,335,24261,8113726.7,333.1,391,294.3,2026-02-25T14:59:19.574315,335,135,334.43,45498.11
24,2026-02-25,172,NABBC,Narayani Development Bank Limited,1450.4,1477,1420,1420,42625,61441339.1,1430,2060,662,2026-02-25T14:59:47.820006,1420,117,1441.43,7454.08
25,2026-02-25,176,NICL,Nepal Insurance Co. Ltd.,496,496,484.3,487,15723,7694790.4,487,1047,483,2026-02-25T14:59:21.75727,487,105,489.39,12411.56
26,2026-02-25,177,RBCL,Rastriya Beema Company Limited,14999,15020,14999,15000,90,1350190,14889,16900,14251,2026-02-25T14:49:05.832252,15000,6,15002.11,39995.47
27,2026-02-25,178,NLICL,National Life Insurance Co. Ltd.,567.1,590,565,576,22814,13234618.8,571,738,539,2026-02-25T14:59:30.091902,576,107,580.1,32783.9
28,2026-02-25,179,HEI,Himalayan Everest Insurance Limited,514.7,514.7,503,504.7,9104,4596932.7,509.8,685,458,2026-02-25T14:59:56.660291,504.7,57,504.93,12618.29
29,2026-02-25,180,UAIL,United Ajod Insurance Limited,463.1,464.8,458.4,460,34720,15979776.2,463.8,767,422.1,2026-02-25T14:59:57.962345,460,224,460.24,10626
30,2026-02-25,182,SPIL,Siddhartha Premier Insurance Limited,692,704,675,682,7712,5260238.4,679.1,980.4,625,2026-02-25T14:59:56.214143,682,50,682.08,19140.67
31,2026-02-25,183,NIL,Neco Insurance Limited,605,607.8,602,607,4743,2869426.3,607.8,831.3,562,2026-02-25T14:59:59.581641,607,51,604.98,16827.73
32,2026-02-25,184,PRIN,Prabhu Insurance Ltd.,726,726,712,717.5,22108,15856789,716,1088.8,630,2026-02-25T14:58:36.664254,717.5,57,717.24,12204.36
33,2026-02-25,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,575.09,598,571.2,585.2,11373,6660137.5,581,775,570.1,2026-02-25T14:59:53.979868,585.2,62,585.6,15347.68
34,2026-02-25,186,IGI,IGI Prudential insurance Limited,422,422,415.1,420,5994,2512956.2,419,664.2,392,2026-02-25T14:59:45.080086,420,56,419.24,12723.21
35,2026-02-25,187,NLIC,Nepal Life Insurance Co. Ltd.,760,775,755,768,38077,29078844.4,757,890,702,2026-02-25T14:59:57.219481,768,299,763.68,72807.95
36,2026-02-25,188,LICN,Life Insurance Corporation (Nepal) Limited,815,833,815,830,6588,5447420.8,817,1415,773,2026-02-25T14:59:06.077345,830,59,826.87,45650
37,2026-02-25,192,SICL,Shikhar Insurance Co. Ltd.,628.3,642,615.2,618.5,8132,5148907.3,616,891,588.8,2026-02-25T14:42:44.180095,618.5,62,633.16,19164.13
38,2026-02-25,194,NFS,Nepal Finance Ltd.,622,631.8,622,627,8623,5404969.9,625,859.6,576,2026-02-25T14:59:38.811438,627,77,626.8,5260.18
39,2026-02-25,204,GUFL,Gurkhas Finance Ltd.,549,549,538,543.9,5333,2882697.8,540,685.4,460.6,2026-02-25T14:59:52.767149,543.9,49,540.53,4721.02
40,2026-02-25,210,CIT,Citizen Investment Trust,1750,1755,1748,1755,5638,9882009.9,1750.1,2200,1730.8,2026-02-25T14:59:50.931799,1755,116,1752.75,119441.76
41,2026-02-25,219,UNL,Unilever Nepal Limited,47479,47479,47479,47479,13,620046,46600,50724,45000,2026-02-25T14:55:15.5489,47479,4,47695.84,43713.92
42,2026-02-25,227,BFC,Best Finance Company Ltd.,460,467.8,455,459.2,16431,7535596.9,462,684,411.5,2026-02-25T14:59:44.963579,459.2,108,458.62,4088.83
43,2026-02-25,232,GFCL,Goodwill Finance Limited,637.59,640,628,628,8852,5589462.4,633,796,528.3,2026-02-25T14:59:58.256333,628,66,631.43,5941.6
44,2026-02-25,235,HDL,Himalayan Distillery Limited,1146,1149,1135,1138,26569,30235479.1,1135.4,1556.1,1103,2026-02-25T14:59:52.233633,1138,358,1137.99,41970.38
45,2026-02-25,236,PFL,Pokhara Finance Ltd.,374.5,375,368,370.3,12663,4711807,370,518,352.8,2026-02-25T14:59:41.303182,370.3,77,372.09,4008.71
46,2026-02-25,238,NMB,NMB Bank Limited,236,236,233.1,234.5,22338,5227786.5,234.8,283,231,2026-02-25T14:59:53.81149,234.5,88,234.03,45223.42
47,2026-02-25,244,SIFC,Shree Investment Finance Co. Ltd.,585,589.8,582,585,15375,8998106.3,574,687.4,459,2026-02-25T14:59:52.729543,585,58,585.24,5850
48,2026-02-25,245,CFCL,Central Finance Co. Ltd.,539.8,541.7,518,523,36130,18939432.4,535.9,676.9,445.1,2026-02-25T14:59:59.722955,523,189,524.2,4962.62
49,2026-02-25,250,JFL,Janaki Finance Company Limited,421,423.9,415,416.2,3596,1504467.1,418.7,620,395,2026-02-25T14:59:19.467457,416.2,42,418.37,2873.75
50,2026-02-25,255,PRVU,Prabhu  Bank Limited,181.6,183,181.1,182.4,190094,34608881,181.5,250.9,179.9,2026-02-25T14:59:59.392882,182.4,317,182.06,42941.5
51,2026-02-25,256,SFCL,Samriddhi Finance Company Limited,383,383,376,376,8803,3320171.5,378,640,359.4,2026-02-25T14:59:23.017107,376,59,377.16,3079.11
52,2026-02-25,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,449,468,449,457.7,5195,2389366.6,457,579.1,393.1,2026-02-25T14:59:15.11524,457.7,42,459.93,4632.73
53,2026-02-25,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,730.1,735,726.1,733.8,6329,4632365.5,734,1046.5,722,2026-02-25T14:59:48.975603,733.8,65,731.92,12841.51
54,2026-02-25,273,ICFC,ICFC Finance Limited,644,652,640,645,5923,3832687.7,648,730.9,555,2026-02-25T14:59:52.156999,645,65,647.08,7633.39
55,2026-02-25,274,EDBL,Excel Development Bank Ltd.,592.5,592.7,582,582.6,4317,2523126.8,583,768,545,2026-02-25T14:59:54.313379,582.6,35,584.46,7280.72
56,2026-02-25,307,NTC,Nepal Doorsanchar Company Limited,854,854,850,853,4753,4052826.7,853,996.3,762.5,2026-02-25T14:57:55.787421,853,118,852.68,153540
57,2026-02-25,338,PROFL,Progressive Finance Limited,447,459,447,447.2,4683,2106775.5,450.7,645,421.4,2026-02-25T14:59:31.34573,447.2,48,449.87,3828.51
58,2026-02-25,341,GBIME,Global IME Bank Limited,224,225,222,224.9,44087,9868105.3,224,278.9,210.7,2026-02-25T14:59:45.125239,224.9,250,223.83,85722.55
59,2026-02-25,348,CZBIL,Citizens Bank International Limited,189,189.9,188.3,189.6,20314,3841836.4,188,240.1,183,2026-02-25T14:59:43.906133,189.6,80,189.12,29402.15
60,2026-02-25,357,PCBL,Prime Commercial Bank Ltd.,233,235,232,233,26283,6134032.3,233.5,290,226,2026-02-25T14:58:57.831127,233,110,233.38,48824.64
61,2026-02-25,358,LBBL,Lumbini Bikas Bank Ltd.,471,472,465.3,467.8,61540,28824752.1,472,646.3,376.5,2026-02-25T14:59:55.729211,467.8,167,468.39,16951.57
