Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-21,134,HBL,Himalayan Bank Limited,195,197,192,193.9,85335,16521004.2,194.6,261,184,2026-01-21T14:59:47.04863,193.9,1521,193.6,43785.84
2,2026-01-21,135,SBI,Nepal SBI Bank Limited,414,440,401,415.1,86404,35614123.2,408,452,363,2026-01-21T14:59:58.831226,415.1,187,412.18,47052.1
3,2026-01-21,137,EBL,Everest Bank Limited,678.1,680,671,673,13721,9236861.1,677,780.6,588,2026-01-21T14:55:07.346989,673,156,673.19,92344.86
4,2026-01-21,141,LSL,Laxmi Sunrise Bank Limited,222,222,217,219,111044,24322868,221,252,201,2026-01-21T14:59:37.341546,219,171,219.03,58650.75
5,2026-01-21,145,SBL,Siddhartha Bank Limited,395,395,387,392,76577,29853856.6,391,416,261,2026-01-21T14:59:33.445605,392,171,389.85,57994.36
6,2026-01-21,147,SHL,Soaltee Hotel Limited,509,512,500,502,31970,16162396.1,515,619,464,2026-01-21T14:58:59.282058,502,122,505.54,58992.13
7,2026-01-21,148,TRH,Taragaon Regency Hotel Limited,780,780,767.4,773,4463,3433009.1,783,1247,681.1,2026-01-21T14:59:34.661269,773,74,769.21,15167.19
8,2026-01-21,149,OHL,Oriental Hotels Limited,717,738,716,719,4833,3495215,730,1100,633.1,2026-01-21T14:59:45.904309,719,40,723.19,8516.52
9,2026-01-21,153,BPCL,Butwal Power Company Limited,798,819,798,806,322054,260301163.4,798,1065,380.1,2026-01-21T14:59:59.225253,806,857,808.25,27477.06
10,2026-01-21,154,CHCL,Chilime Hydropower Company Limited,484.9,484.9,473,476.8,37350,17799797.7,475.4,599.6,456,2026-01-21T14:59:40.192036,476.8,223,476.56,45224.43
11,2026-01-21,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,738.9,738.9,728,729,13352,9741599.5,732,854.4,650,2026-01-21T14:56:45.124171,729,51,729.59,19994.16
12,2026-01-21,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,943,954.7,925.1,945,29963,28274978.2,942,1144.8,821.5,2026-01-21T14:59:40.936178,945,175,943.66,34183.15
13,2026-01-21,172,NABBC,Narayani Development Bank Limited,1380.9,1544.2,1380.9,1538,75544,108559861.4,1409,2060,662,2026-01-21T14:59:59.90866,1538,340,1437.04,8073.5
14,2026-01-21,176,NICL,Nepal Insurance Co. Ltd.,518,520,514,514,17452,9026870.7,515,1047,489.1,2026-01-21T14:59:05.440363,514,143,517.23,13099.68
15,2026-01-21,177,RBCL,Rastriya Beema Company Limited,15200,15200,14900,14900,70,1047210,15013,16900,14251,2026-01-21T14:59:04.492478,14900,7,14960.14,39728.84
16,2026-01-21,178,NLICL,National Life Insurance Co. Ltd.,604.9,614,594,599,27941,16729713.7,594.1,738,539,2026-01-21T14:59:32.991628,599,168,598.75,34092.98
17,2026-01-21,179,HEI,Himalayan Everest Insurance Limited,520.1,525,515,523,7735,4023167.9,526,710,458,2026-01-21T14:59:35.20102,523,64,520.12,13075.82
18,2026-01-21,183,NIL,Neco Insurance Limited,654.8,656,642.2,645,16534,10678891.5,642,957,562,2026-01-21T14:59:48.109501,645,161,645.87,17360.38
19,2026-01-21,184,PRIN,Prabhu Insurance Ltd.,725,734.4,721.1,730,20541,14908936.8,728,1088.8,630,2026-01-21T14:55:01.763329,730,149,725.81,12416.98
20,2026-01-21,194,NFS,Nepal Finance Ltd.,667,678,655,659.9,32446,21471920.4,667,859.6,576,2026-01-21T14:59:59.702745,659.9,245,661.77,5536.19
21,2026-01-21,204,GUFL,Gurkhas Finance Ltd.,630,636,591.5,619.9,108340,67268218.2,618.3,685.4,460.6,2026-01-21T14:59:50.350811,619.9,841,620.89,5380.69
22,2026-01-21,213,BNT,Bottlers Nepal (Terai) Limited,11840,12050,11840,12050,30,357300,11900,14680,10660,2026-01-21T14:26:08.272272,12050,2,11910,14580.5
23,2026-01-21,219,UNL,Unilever Nepal Limited,46505.2,47090,46505.2,47090,55,2578752.9,46300.5,50724,45000,2026-01-21T14:33:22.808214,47090,10,46886.41,43355.76
24,2026-01-21,227,BFC,Best Finance Company Ltd.,485.5,493.9,479,484,41449,20080309.3,485.5,704,411.5,2026-01-21T14:59:15.638958,484,278,484.45,4309.65
25,2026-01-21,235,HDL,Himalayan Distillery Limited,1161.1,1179,1150.2,1158,83212,96566511.8,1161.9,1556.1,1103,2026-01-21T14:59:20.608123,1158,715,1160.48,42707.99
26,2026-01-21,236,PFL,Pokhara Finance Ltd.,384,391,373.1,377,21465,8165728.1,384,520,339.9,2026-01-21T14:59:54.881193,377,141,380.42,4081.24
27,2026-01-21,238,NMB,NMB Bank Limited,238,242.5,238,242.5,65927,15910667.3,240.5,283,231,2026-01-21T14:59:49.810597,242.5,166,241.33,46766.23
28,2026-01-21,245,CFCL,Central Finance Co. Ltd.,559.7,559.8,531.4,543.9,54808,29756133,550.1,701,445.1,2026-01-21T14:59:59.394138,543.9,271,542.91,5160.93
29,2026-01-21,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,496.7,496.7,473,478,31815,15312701.6,487,592.5,393.1,2026-01-21T14:59:59.085884,478,153,481.3,4838.2
30,2026-01-21,131,NABIL,Nabil Bank Limited,502,504,493,496.1,44079,21895053.7,496.5,562,471,2026-01-21T14:59:59.085614,496.1,423,496.72,134229.77
31,2026-01-21,132,NIMB,Nepal Investment Mega Bank Limited,196,197,193,195,87940,17120032.9,195.8,247,187,2026-01-21T14:59:44.395193,195,323,194.67,66550.76
32,2026-01-21,133,SCB,Standard Chartered Bank Limited,638,642,636,638,20013,12744320.4,640.6,701,594.9,2026-01-21T14:59:52.356696,638,115,636.8,64070.31
33,2026-01-21,139,NICA,NIC Asia Bank Ltd.,348,348,340,342,91181,31278407.9,346,428.4,304.5,2026-01-21T14:59:57.040332,342,311,343.03,51018.08
34,2026-01-21,140,MBL,Machhapuchhre Bank Limited,235,235,227,230,80526,18506179.7,231,272.1,205,2026-01-21T14:59:59.37337,230,140,229.81,27798.29
35,2026-01-21,142,KBL,Kumari Bank Limited,189,189,184,185.9,150261,27890725.8,186.6,233.5,175.5,2026-01-21T14:59:58.817949,185.9,390,185.61,48753.88
36,2026-01-21,152,NHPC,National Hydro Power Company Limited,207.9,211.1,202.2,205.1,276853,57356760.7,203.9,244.5,178.6,2026-01-21T14:59:57.421193,205.1,795,207.17,5058.66
37,2026-01-21,155,STC,Salt Trading Corporation,5678,5678,5575,5618,1433,8006885,5610,5800,4832,2026-01-21T14:58:45.604803,5618,29,5587.49,18017.89
38,2026-01-21,156,BBC,Bishal Bazar Company Limited,4966.7,4966.7,4860,4860,277,1354956,4934,6661.6,4480,2026-01-21T14:59:26.779139,4860,20,4891.53,194886
39,2026-01-21,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,839,856,838.9,841.3,14197,12028143.2,839.5,1010,759,2026-01-21T14:58:07.923043,841.3,121,847.23,17289.68
40,2026-01-21,171,SANIMA,Sanima Bank Limited,340.2,346,340,344,129480,44519613.3,342,391,285,2026-01-21T14:59:56.703849,344,343,343.83,46720.45
41,2026-01-21,180,UAIL,United Ajod Insurance Limited,478.3,478.3,460.1,468,18629,8652235.7,469,767,422.1,2026-01-21T14:59:39.933721,468,150,464.44,10810.8
42,2026-01-21,182,SPIL,Siddhartha Premier Insurance Limited,726,740,725,736,10688,7856839.8,739.4,980.4,625,2026-01-21T14:59:58.939873,736,83,735.1,20656.21
43,2026-01-21,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,616.9,616.9,602,608.9,5373,3264624.7,605.2,780,570.1,2026-01-21T14:59:02.088857,608.9,50,607.59,15969.24
44,2026-01-21,186,IGI,IGI Prudential insurance Limited,440.7,440.7,428,430,16602,7165636.6,436,664.2,392,2026-01-21T14:57:41.270475,430,121,431.61,13026.14
45,2026-01-21,187,NLIC,Nepal Life Insurance Co. Ltd.,790,797,785,788.9,38520,30434231.7,790,890,702,2026-01-21T14:59:25.734303,788.9,272,790.08,74789.31
46,2026-01-21,188,LICN,Life Insurance Corporation (Nepal) Limited,880,884,867.2,870.2,10314,9032123.7,878,1415,773,2026-01-21T14:59:44.342813,870.2,95,875.71,47861
47,2026-01-21,192,SICL,Shikhar Insurance Co. Ltd.,651,651,638,640,9997,6416217,642.9,891,588.8,2026-01-21T14:57:03.57656,640,97,641.81,19830.3
48,2026-01-21,210,CIT,Citizen Investment Trust,1770,1800,1770,1776.9,5599,9951255,1775,2200,1730.8,2026-01-21T14:59:58.991948,1776.9,164,1777.32,120932.23
49,2026-01-21,232,GFCL,Goodwill Finance Limited,700,708,676.3,685,46315,31830250.5,700.1,811,528.3,2026-01-21T14:59:56.151889,685,347,687.25,6480.89
50,2026-01-21,244,SIFC,Shree Investment Finance Co. Ltd.,561,567.1,550,555.3,93094,51959483.7,561,615,459,2026-01-21T14:59:58.728625,555.3,354,558.13,5553
51,2026-01-21,250,JFL,Janaki Finance Company Limited,465,468.1,442,451,40246,18314845.8,459,625,395,2026-01-21T14:59:53.676561,451,221,455.07,3114.03
52,2026-01-21,255,PRVU,Prabhu  Bank Limited,192.7,192.7,186.8,187,96988,18314252,189,250.9,179.9,2026-01-21T14:57:14.932733,187,331,188.83,44024.46
53,2026-01-21,256,SFCL,Samriddhi Finance Company Limited,408.9,410,394,398,15886,6326741.1,403,660,359.4,2026-01-21T14:59:24.961825,398,150,398.25,3259.27
54,2026-01-21,307,NTC,Nepal Doorsanchar Company Limited,855.1,866,855.1,862.9,8255,7129293.3,859.9,996.3,762.5,2026-01-21T14:58:49.464986,862.9,154,863.63,155322
55,2026-01-21,357,PCBL,Prime Commercial Bank Ltd.,247,248,243,246.4,32317,7947808.4,245.6,290,226,2026-01-21T14:59:38.742012,246.4,120,245.93,51632.58
