Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-07,131,NABIL,Nabil Bank Limited,493,493.9,489,489,38590,18897060.9,489.5,562,471,2026-01-07T14:59:52.300102,489,373,489.68,132308.72
2,2026-01-07,132,NIMB,Nepal Investment Mega Bank Limited,193.5,195,191.4,192,62613,12022614.1,193,247,187,2026-01-07T14:59:30.249966,192,231,192.01,65526.9
3,2026-01-07,133,SCB,Standard Chartered Bank Limited,635,641.9,630.2,638,45060,28801862.2,635,701,594.9,2026-01-07T14:57:14.93716,638,170,639.18,64070.31
4,2026-01-07,134,HBL,Himalayan Bank Limited,186.9,191.6,186.9,189.8,47883,9081643,190.7,261,184,2026-01-07T14:59:57.338202,189.8,1523,189.66,42860
5,2026-01-07,135,SBI,Nepal SBI Bank Limited,394,407.9,394,399,63389,25469779.8,399,460,363,2026-01-07T14:59:55.731123,399,122,401.8,45227.15
6,2026-01-07,137,EBL,Everest Bank Limited,654.1,662,652,658,32918,21654361.3,656,780.6,573,2026-01-07T14:59:48.225034,658,203,657.82,90286.65
7,2026-01-07,139,NICA,NIC Asia Bank Ltd.,354,354,343.8,343.8,135639,46927978.8,353.1,428.4,304.5,2026-01-07T14:59:44.77612,343.8,531,345.97,51286.6
8,2026-01-07,140,MBL,Machhapuchhre Bank Limited,222.5,226,222.5,223.6,53545,12010343.5,223.7,272.1,205,2026-01-07T14:59:58.021606,223.6,143,224.3,27024.77
9,2026-01-07,141,LSL,Laxmi Sunrise Bank Limited,212.2,216.5,212.2,213.7,35425,7600398.7,214.2,252,201,2026-01-07T14:59:15.359844,213.7,131,214.54,57231.35
10,2026-01-07,142,KBL,Kumari Bank Limited,179.2,181,178.6,179.1,105328,18923422.9,179.4,233.5,175.5,2026-01-07T14:59:59.391053,179.1,274,179.66,46970.52
11,2026-01-07,145,SBL,Siddhartha Bank Limited,382,396.8,382,391.1,104536,40815313.6,389.1,416,261,2026-01-07T14:59:56.067416,391.1,353,390.44,57861.21
12,2026-01-07,147,SHL,Soaltee Hotel Limited,500,500,490,495,14764,7335405.5,499.9,619,464,2026-01-07T14:59:57.127978,495,102,496.84,58169.53
13,2026-01-07,148,TRH,Taragaon Regency Hotel Limited,726,730,720,720,3160,2287915.4,720,1259,681.1,2026-01-07T14:52:13.165308,720,38,724.02,14127.27
14,2026-01-07,149,OHL,Oriental Hotels Limited,702,713,691.1,702.9,3078,2158308.8,712,1100,633.1,2026-01-07T14:59:56.660923,702.9,35,701.2,8325.82
15,2026-01-07,152,NHPC,National Hydro Power Company Limited,189.9,189.9,185,185.3,67441,12543745.6,188,244.5,178.6,2026-01-07T14:59:58.716154,185.3,181,185.99,4570.31
16,2026-01-07,153,BPCL,Butwal Power Company Limited,755,777,752.1,756.9,163605,124230959.3,770,1065,379.2,2026-01-07T14:59:40.96036,756.9,472,759.33,25803.21
17,2026-01-07,154,CHCL,Chilime Hydropower Company Limited,473,473,470,471,27147,12788086.8,470.9,599.6,456,2026-01-07T14:59:58.974468,471,147,471.06,44674.3
