Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-20,131,NABIL,Nabil Bank Limited,490.8,500,490.8,496.5,72522,36046488.1,490.8,562,471,2026-01-20T14:59:57.090592,496.5,620,497.04,134338
2,2026-01-20,132,NIMB,Nepal Investment Mega Bank Limited,198,198,194.1,195.8,134396,26366649.6,194.5,247,187,2026-01-20T14:59:56.263532,195.8,425,196.18,66823.79
3,2026-01-20,133,SCB,Standard Chartered Bank Limited,630,642,630,640.6,20233,12937771.7,633.1,701,594.9,2026-01-20T14:58:59.917489,640.6,140,639.43,64331.41
4,2026-01-20,135,SBI,Nepal SBI Bank Limited,410,410,405,408,131572,53384614.1,403.3,452,363,2026-01-20T14:59:19.977758,408,94,405.74,46247.31
5,2026-01-20,141,LSL,Laxmi Sunrise Bank Limited,219.9,222,217.5,221,164154,36039066.8,217,252,201,2026-01-20T14:58:35.818473,221,305,219.54,59186.37
6,2026-01-20,149,OHL,Oriental Hotels Limited,722,740,710.1,730,27369,20049176.3,711,1100,633.1,2026-01-20T14:59:16.916346,730,141,732.55,8646.81
7,2026-01-20,153,BPCL,Butwal Power Company Limited,762,800.7,762,798,304872,240687837,777,1065,379.2,2026-01-20T14:59:54.515208,798,797,789.47,27204.34
8,2026-01-20,155,STC,Salt Trading Corporation,5655,5655,5580,5610,1462,8189614,5606,5800,4832,2026-01-20T14:58:40.166669,5610,46,5601.65,17992.23
9,2026-01-20,156,BBC,Bishal Bazar Company Limited,4926,4951,4850,4934,733,3594982,4914,6661.6,4480,2026-01-20T14:50:15.3034,4934,39,4904.47,197853.4
10,2026-01-20,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,935,950,930,942,20078,18941504.7,923.1,1144.8,821.5,2026-01-20T14:59:52.309084,942,254,943.39,34074.63
11,2026-01-20,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,840,844,830,839.5,13200,11079224.6,828.1,1010,759,2026-01-20T14:57:21.37202,839.5,109,839.33,17252.69
12,2026-01-20,172,NABBC,Narayani Development Bank Limited,1384.5,1519.8,1384,1409,49182,69676106.5,1412.7,2060,662,2026-01-20T14:59:57.955413,1409,243,1416.69,7396.34
13,2026-01-20,177,RBCL,Rastriya Beema Company Limited,15248.8,15250,14945,15013,320,4807236,15000,16900,14210,2026-01-20T14:58:51.450476,15013,22,15022.61,40030.14
14,2026-01-20,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,603,614.9,597.5,605.2,8703,5273786.8,596.1,780,570.1,2026-01-20T14:57:52.693506,605.2,48,605.97,15872.21
15,2026-01-20,187,NLIC,Nepal Life Insurance Co. Ltd.,790,800,782,790,45351,35865870.7,780,890,702,2026-01-20T14:59:59.446754,790,345,790.85,74893.59
16,2026-01-20,219,UNL,Unilever Nepal Limited,47100,47100,46300.5,46300.5,23,1072906.5,47000,50724,45000,2026-01-20T11:58:23.618138,46300.5,2,46648.1,42628.87
17,2026-01-20,238,NMB,NMB Bank Limited,237.2,244,237.2,240.5,67016,16131921,238.8,283,231,2026-01-20T14:59:53.877753,240.5,253,240.71,46380.52
18,2026-01-20,244,SIFC,Shree Investment Finance Co. Ltd.,549,566.1,542,561,89979,49868949.1,544,615,459,2026-01-20T14:59:54.271233,561,435,554.22,5610
19,2026-01-20,256,SFCL,Samriddhi Finance Company Limited,404,415,399,403,53537,21832555.7,399.9,660,359.4,2026-01-20T14:59:58.698768,403,399,407.8,3300.21
20,2026-01-20,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,497.7,499,478,487,84613,41465109.3,488,592.5,393.1,2026-01-20T14:59:58.001412,487,415,490.05,4929.3
21,2026-01-20,307,NTC,Nepal Doorsanchar Company Limited,863,867.9,852,859.9,14049,12048765.6,852,996.3,762.5,2026-01-20T14:59:46.525075,859.9,256,857.62,154782
