Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-13,131,NABIL,Nabil Bank Limited,496,496,485,488.1,60812,29667983.9,487,562,471,2026-01-13T14:59:57.596725,488.1,574,487.86,132065.21
2,2026-01-13,132,NIMB,Nepal Investment Mega Bank Limited,188.2,211,188.2,192,82637,15886000.7,192,247,187,2026-01-13T14:59:52.50536,192,255,192.23,65526.9
3,2026-01-13,133,SCB,Standard Chartered Bank Limited,642.7,699,625,633.1,15863,10075954.4,636,701,594.9,2026-01-13T14:59:50.69982,633.1,134,635.18,63578.23
4,2026-01-13,137,EBL,Everest Bank Limited,665,665,660,661,9271,6136938,660.4,780.6,573,2026-01-13T14:59:58.853861,661,120,661.94,90698.3
5,2026-01-13,142,KBL,Kumari Bank Limited,180,182.2,179,179.1,99770,17906096.5,179.3,233.5,175.5,2026-01-13T14:59:40.732638,179.1,318,179.47,46970.52
6,2026-01-13,145,SBL,Siddhartha Bank Limited,387,398,384,385.1,146541,56644217.6,390.6,416,261,2026-01-13T14:59:45.775642,385.1,272,386.54,56973.54
7,2026-01-13,148,TRH,Taragaon Regency Hotel Limited,716.1,722.9,710,713.5,1835,1311908,715.5,1259,681.1,2026-01-13T14:57:56.761014,713.5,17,714.93,13999.73
8,2026-01-13,152,NHPC,National Hydro Power Company Limited,188,191.5,186.6,190.4,56630,10713112.5,188,244.5,178.6,2026-01-13T14:59:59.68,190.4,234,189.17,4696.1
9,2026-01-13,154,CHCL,Chilime Hydropower Company Limited,479,479,465,474,40095,18947345.8,470,599.6,456,2026-01-13T14:58:27.618368,474,209,472.56,44958.85
10,2026-01-13,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,911.5,924,911.5,922,15124,13908033.2,915,1144.8,821.5,2026-01-13T14:59:57.87125,922,108,919.6,33351.18
11,2026-01-13,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,832,832,818.2,820,3440,2823781.4,822.1,1010,759,2026-01-13T14:58:52.657881,820,46,820.86,16851.94
12,2026-01-13,171,SANIMA,Sanima Bank Limited,330,346.4,330,335,59492,19875083.6,336,391,285,2026-01-13T14:59:57.117605,335,226,334.07,45498.11
13,2026-01-13,172,NABBC,Narayani Development Bank Limited,1376.4,1403,1340,1342,30989,42204249.4,1404.4,2060,662,2026-01-13T14:59:58.60361,1342,152,1361.91,7044.63
14,2026-01-13,180,UAIL,United Ajod Insurance Limited,443.1,454.9,443.1,448.5,10805,4844628.7,449,767,422.1,2026-01-13T14:59:57.703279,448.5,142,448.36,10360.35
15,2026-01-13,183,NIL,Neco Insurance Limited,630.7,630.7,608,618,7987,4923345.5,618.4,957,562,2026-01-13T14:58:35.6565,618,69,616.41,16633.67
16,2026-01-13,188,LICN,Life Insurance Corporation (Nepal) Limited,855,860,852.1,852.4,12213,10432815.8,855.1,1415,773,2026-01-13T14:59:57.621507,852.4,87,854.23,46882
17,2026-01-13,194,NFS,Nepal Finance Ltd.,628,628,620.1,625.5,17189,10718855.7,628,918,576,2026-01-13T14:59:56.607515,625.5,140,623.58,5247.59
18,2026-01-13,195,BNL,Bottlers Nepal (Balaju) Limited,15400,15400,15370,15370,50,768810,15680,22500,14900,2026-01-13T14:13:42.738347,15370,3,15376.2,29954.39
19,2026-01-13,210,CIT,Citizen Investment Trust,1766,1790,1752,1775,8562,15188486.7,1774,2200,1730.8,2026-01-13T14:54:02.272519,1775,179,1773.94,120802.92
20,2026-01-13,213,BNT,Bottlers Nepal (Terai) Limited,11796,12031.9,11792,11792,136,1611958,11565.1,14680,10660,2026-01-13T14:53:48.401219,11792,14,11852.63,14268.32
21,2026-01-13,232,GFCL,Goodwill Finance Limited,639.8,639.8,625,628,24583,15454349,632,811,528.3,2026-01-13T14:59:44.684283,628,139,628.66,5941.6
22,2026-01-13,235,HDL,Himalayan Distillery Limited,1147,1157,1140,1143,48165,55084655,1145.9,1556.1,1103,2026-01-13T14:59:48.562566,1143,556,1143.66,42154.78
23,2026-01-13,236,PFL,Pokhara Finance Ltd.,363.8,363.8,352.8,355.2,12061,4292053.3,357.9,520,339.9,2026-01-13T14:59:56.818458,355.2,97,355.86,3845.24
24,2026-01-13,238,NMB,NMB Bank Limited,239.9,240,237,239,35305,8421264,239.9,283,230,2026-01-13T14:59:29.286689,239,133,238.52,46091.25
25,2026-01-13,244,SIFC,Shree Investment Finance Co. Ltd.,501,501,494,495,8627,4293627,499,615,459,2026-01-13T14:59:59.794272,495,53,497.69,4950
26,2026-01-13,245,CFCL,Central Finance Co. Ltd.,488.1,505.9,488.1,494,12190,6002864.5,498,701,445.1,2026-01-13T14:59:59.072265,494,106,492.44,4687.45
27,2026-01-13,250,JFL,Janaki Finance Company Limited,421.4,430,413,430,12142,5182259.4,430,668,395,2026-01-13T14:59:47.137105,430,78,426.8,2969.03
28,2026-01-13,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,728.5,735,726.1,735,4812,3501904.5,730.1,1046.5,726.1,2026-01-13T14:55:13.739811,735,53,727.74,12862.51
29,2026-01-13,273,ICFC,ICFC Finance Limited,651,651,642.6,642.8,21173,13638090.4,644,730.9,555,2026-01-13T14:59:57.331233,642.8,102,644.12,7607.35
30,2026-01-13,274,EDBL,Excel Development Bank Ltd.,591.1,600,591.1,599,3135,1867447.9,596,838.2,545,2026-01-13T14:59:45.1328,599,19,595.67,7485.67
31,2026-01-13,348,CZBIL,Citizens Bank International Limited,193.3,197.5,191.5,196,37144,7204590.4,196.6,240.1,183,2026-01-13T14:59:52.605744,196,142,193.96,30394.63
32,2026-01-13,357,PCBL,Prime Commercial Bank Ltd.,237,240.7,236.7,239.9,38664,9250343.1,237.1,290,226,2026-01-13T14:59:37.398538,239.9,128,239.24,50270.52
33,2026-01-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,250.1,257,250.1,257,107332,27334329,254,334,242.5,2026-01-13T14:59:56.35515,257,312,254.67,10383.84
34,2026-01-13,371,MDB,Miteri Development Bank Limited,601,605.9,600.1,600.2,18508,11171509.5,605.1,764,530.5,2026-01-13T14:59:59.465281,600.2,88,603.6,7305.04
35,2026-01-13,393,HLI,Himalayan Life Insurance Limited,373.6,373.6,363.1,367,24355,8919761.4,366.3,506.8,354.8,2026-01-13T14:59:54.754536,367,326,366.23,33555.68
36,2026-01-13,459,KSBBL,Kamana Sewa Bikas Bank Limited,455,457,450,452,43856,19885613.7,453.8,588,404.1,2026-01-13T14:59:57.851607,452,146,453.42,17455.93
37,2026-01-13,472,SADBL,Shangrila Development Bank Ltd.,398,409.8,398,404.5,18403,7455665.2,402.8,526.5,376,2026-01-13T14:59:54.014115,404.5,102,405.13,15104.31
38,2026-01-13,473,SHINE,Shine Resunga Development Bank Ltd.,401,408,401,403.1,19315,7816260,404.9,499,382,2026-01-13T14:59:16.37726,403.1,75,404.67,20243.57
39,2026-01-13,474,MNBBL,Muktinath Bikas Bank Ltd.,352,354,348,349.2,39171,13708006.9,351,503,340.1,2026-01-13T14:59:49.316399,349.2,222,349.95,27937.36
40,2026-01-13,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,799.8,800,788,795,20932,16561675.3,793,1038.8,712,2026-01-13T14:57:34.61268,795,133,791.21,10691.73
41,2026-01-13,516,MFIL,Manjushree Finance Ltd.,751.1,781,751.1,767,194808,148419614,765,781,545,2026-01-13T14:59:58.060494,767,351,761.87,10366.41
42,2026-01-13,559,NLG,NLG Insurance Company Ltd.,677.2,681.5,671.1,679.9,20167,13628419.2,680.1,1195,660,2026-01-13T14:59:57.53461,679.9,71,675.77,18138.6
43,2026-01-13,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,762,779.8,760.5,773.9,6480,4954149,768,987,698,2026-01-13T14:59:44.188196,773.9,107,764.52,7780.4
44,2026-01-13,587,RLFL,Reliance Finance Ltd.,425,425,418,425,11414,4786112.6,423.3,703.8,398,2026-01-13T14:59:59.523481,425,76,419.31,4766.17
45,2026-01-13,591,SHPC,Sanima Mai Hydropower Ltd.,531.9,555,523.1,552,207894,112826677.3,526.7,684.9,443.1,2026-01-13T14:59:58.323,552,796,542.71,20633.73
46,2026-01-13,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,964,964,921.3,945,10428,9763901.2,950,1270,921.3,2026-01-13T14:59:48.758671,945,148,936.31,4237.96
47,2026-01-13,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1324,1324.9,1300,1320,1560,2032320.5,1324,2019,1285,2026-01-13T14:58:28.90532,1320,35,1302.76,3377.14
48,2026-01-13,610,RIDI,Ridi Power Company Limited,221,222,219,220.1,36972,8146667.5,221,302,203.5,2026-01-13T14:59:50.09946,220.1,135,220.34,5113.7
49,2026-01-13,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,935,951.6,921,927,5733,5328627.1,951.3,1367.3,865,2026-01-13T14:59:49.223191,927,59,929.46,4094.21
50,2026-01-13,686,BARUN,Barun Hydropower Co. Ltd.,315,324,315,321,113255,36328837.4,317,589,292.1,2026-01-13T14:59:51.050739,321,453,320.77,3603.33
51,2026-01-13,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,886,905,886,893.5,1154,1039691,900,1140,837,2026-01-13T14:59:12.337361,893.5,16,900.94,3047.6
52,2026-01-13,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,970.5,999,970.2,980,791,769491.1,985,1464.8,930.1,2026-01-13T14:55:26.789562,980,31,972.8,6157.9
53,2026-01-13,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1145,1167.9,1143.2,1158,563,645737,1164.9,1860.4,1059,2026-01-13T14:58:08.603716,1158,25,1146.95,1969.66
54,2026-01-13,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,673.7,687,673.7,681,1510,1033244.2,683.9,876,596,2026-01-13T14:59:56.441776,681,21,684.26,4913.07
55,2026-01-13,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,736,742,721,742,7790,5664047.1,728,1000,648,2026-01-13T14:59:57.300139,742,82,727.09,11029.11
56,2026-01-13,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1137,1137,1094,1115,8859,9798391,1137,1504,1094,2026-01-13T14:51:14.628572,1115,50,1106.03,16963.2
57,2026-01-13,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,640,645.9,628.2,635,10951,6907230.2,635,880,578.7,2026-01-13T14:59:58.783855,635,94,630.73,6566.31
58,2026-01-13,2751,KKHC,Khanikhola Hydropower Co. Ltd.,220,222.9,219.1,221.9,76155,16790965.9,223.5,475.9,208,2026-01-13T14:59:58.324427,221.9,312,220.48,2066.84
59,2026-01-13,2754,DHPL,Dibyashwori Hydropower Ltd.,290.7,291,285,285,9057,2606106.4,285,427.2,265,2026-01-13T14:59:55.417622,285,57,287.74,752.4
60,2026-01-13,2757,AKPL,Arun Kabeli Power Ltd.,246.2,249.8,245.1,248,88201,21810316.8,246.2,306.5,216.1,2026-01-13T14:59:59.709522,248,223,247.27,9661.94
61,2026-01-13,2766,CHL,Chhyangdi Hydropower Ltd.,258,265,257,264.9,82602,21712408.4,256.8,599.7,223.4,2026-01-13T14:59:59.709886,264.9,304,262.85,2050.21
62,2026-01-13,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,1751.2,1784.9,1745,1784.9,1556,2729258.4,1780,3309.9,1710.1,2026-01-13T14:59:58.26886,1784.9,42,1754.02,2393.11
63,2026-01-13,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1438,1450,1425,1425,6590,9451799.6,1445,2750,1425,2026-01-13T14:59:55.630382,1425,146,1434.26,3517.84
64,2026-01-13,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,1600,1600,1530,1530,7408,11475718.6,1590,4271,1242.1,2026-01-13T14:59:56.430167,1530,159,1549.09,1290.41
