Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-01-29,131,NABIL,Nabil Bank Limited,500,508,493,497,132087,65706865.4,492,562,471,2026-01-29T14:59:59.76525,497,791,497.45,134473.28
2,2026-01-29,135,SBI,Nepal SBI Bank Limited,419.9,419.9,408,408,24069,9883727.8,422,452,363,2026-01-29T14:59:58.779722,408,88,410.64,46247.31
3,2026-01-29,139,NICA,NIC Asia Bank Ltd.,340,343,337,337.3,106393,36152038.9,345.9,428.4,304.5,2026-01-29T14:59:50.504186,337.3,580,339.79,50316.95
4,2026-01-29,140,MBL,Machhapuchhre Bank Limited,230.5,234.5,229,231.9,75300,17468986.4,230.5,272.1,205,2026-01-29T14:59:49.539135,231.9,221,231.99,28027.92
5,2026-01-29,142,KBL,Kumari Bank Limited,190,193.8,187,189,517347,98612345.6,188,233.5,175.5,2026-01-29T14:59:54.824703,189,1173,190.61,49566.88
6,2026-01-29,145,SBL,Siddhartha Bank Limited,395.1,399,388,388,136451,53438807.5,391.7,416,261,2026-01-29T14:59:47.937862,388,221,391.63,57402.58
7,2026-01-29,154,CHCL,Chilime Hydropower Company Limited,479,482,471.1,474,58347,27804164.9,474.5,599.6,456,2026-01-29T14:59:49.969462,474,292,476.53,44958.85
8,2026-01-29,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,730,735,720,723,15050,10914289.8,722,854.4,650,2026-01-29T14:59:53.28242,723,79,725.2,19829.6
9,2026-01-29,176,NICL,Nepal Insurance Co. Ltd.,505,518,505,511.1,14820,7602911.2,513.2,1047,489.1,2026-01-29T14:59:58.076012,511.1,146,513.01,13025.77
10,2026-01-29,177,RBCL,Rastriya Beema Company Limited,14902,15000,14902,15000,1196,17850159,15028,16900,14251,2026-01-29T14:59:56.343666,15000,24,14924.88,39995.47
11,2026-01-29,184,PRIN,Prabhu Insurance Ltd.,750,750,724,735,16088,11861483.8,736.1,1088.8,630,2026-01-29T14:57:18.742454,735,97,737.28,12502.03
12,2026-01-29,186,IGI,IGI Prudential insurance Limited,435.2,445,431,434.8,20807,9085391.3,437,664.2,392,2026-01-29T14:59:47.065019,434.8,118,436.65,13171.55
13,2026-01-29,194,NFS,Nepal Finance Ltd.,673,673,653,653.5,37124,24589443.5,666,859.6,576,2026-01-29T14:59:49.596824,653.5,251,662.35,5482.5
14,2026-01-29,195,BNL,Bottlers Nepal (Balaju) Limited,15551,15589,15289,15589,90,1382276,15601,22500,15289,2026-01-29T14:21:24.966293,15589,6,15358.62,30381.2
15,2026-01-29,210,CIT,Citizen Investment Trust,1783,1783,1771,1773,8369,14855948.1,1783,2200,1730.8,2026-01-29T14:59:52.981501,1773,202,1775.11,120666.8
16,2026-01-29,219,UNL,Unilever Nepal Limited,46214,47000,46214,47000,30,1397140,47150,50724,45000,2026-01-29T14:35:53.373939,47000,3,46571.33,43272.9
17,2026-01-29,227,BFC,Best Finance Company Ltd.,480.3,501.9,480.3,484,60856,29960320.3,490.1,704,411.5,2026-01-29T14:59:58.168843,484,270,492.31,4309.65
18,2026-01-29,232,GFCL,Goodwill Finance Limited,703,706,666,675,55630,38243551.1,689.8,811,528.3,2026-01-29T14:59:59.581666,675,310,687.46,6386.28
19,2026-01-29,235,HDL,Himalayan Distillery Limited,1161.1,1161.1,1150.4,1151,81821,94526250.9,1155,1556.1,1103,2026-01-29T14:59:47.241281,1151,715,1155.28,42449.83
20,2026-01-29,236,PFL,Pokhara Finance Ltd.,368.5,390.9,368.5,375.5,30254,11601641.7,376,520,352.8,2026-01-29T14:59:59.002598,375.5,187,383.47,4065
21,2026-01-29,238,NMB,NMB Bank Limited,240,241.9,239.2,239.5,53461,12824266.6,240.1,283,231,2026-01-29T14:59:50.491347,239.5,178,239.88,46187.67
22,2026-01-29,244,SIFC,Shree Investment Finance Co. Ltd.,650,650,624.3,648,146345,93159445.7,658,667,459,2026-01-29T14:59:57.630123,648,418,636.57,6480
23,2026-01-29,256,SFCL,Samriddhi Finance Company Limited,410,411,397,399.5,27176,10969401.5,406,660,359.4,2026-01-29T14:59:47.248637,399.5,212,403.64,3271.55
24,2026-01-29,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,743.1,753,743.1,752,8498,6358940.6,752,1046.5,724.8,2026-01-29T14:59:59.794728,752,84,748.28,13160.01
25,2026-01-29,273,ICFC,ICFC Finance Limited,680,688.9,670,672,36291,24553375.5,685.6,730.9,555,2026-01-29T14:59:42.142462,672,228,676.56,7952.93
26,2026-01-29,307,NTC,Nepal Doorsanchar Company Limited,861,870,857.4,858.5,11566,9950119.9,860,996.3,762.5,2026-01-29T14:59:31.774444,858.5,165,860.29,154530
27,2026-01-29,338,PROFL,Progressive Finance Limited,494,495,472,480,35875,17364694.1,485.3,650.1,421.4,2026-01-29T14:59:40.377553,480,187,484.03,4109.31
28,2026-01-29,341,GBIME,Global IME Bank Limited,229.9,231,225.8,226.6,151135,34474808.5,228.5,278.9,210.7,2026-01-29T14:59:49.351191,226.6,536,228.1,86370.52
29,2026-01-29,357,PCBL,Prime Commercial Bank Ltd.,239.5,242,238.8,239.1,73422,17588884.6,241,290,226,2026-01-29T14:59:57.807622,239.1,232,239.55,50102.88
30,2026-01-29,132,NIMB,Nepal Investment Mega Bank Limited,195.8,195.9,190.5,195,249119,48069637.4,193,247,187,2026-01-29T14:59:58.992335,195,630,192.95,66550.76
31,2026-01-29,133,SCB,Standard Chartered Bank Limited,628.1,633,628.1,630,39369,24802606.4,634.7,701,594.9,2026-01-29T14:59:52.882269,630,211,630,63266.92
