Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-11,131,NABIL,Nabil Bank Limited,539,539,525,527,78574,41602142.1,534.8,562,471,2026-03-11T14:59:51.592785,527,748,529.46,142590.38
2,2026-03-11,132,NIMB,Nepal Investment Mega Bank Limited,209,211,205,206.9,276854,57457102.3,209,247,184.2,2026-03-11T14:59:57.83769,206.9,789,207.53,70612.06
3,2026-03-11,133,SCB,Standard Chartered Bank Limited,698.1,698.1,665,665,12196,8163602.4,685,712.6,594.9,2026-03-11T14:59:10.766788,665,150,669.36,66781.75
4,2026-03-11,139,NICA,NIC Asia Bank Ltd.,352,352,341,344,110266,38016131.3,349.7,428.4,304.5,2026-03-11T14:59:57.31332,344,370,344.76,51316.43
5,2026-03-11,142,KBL,Kumari Bank Limited,216,218,207.3,211,1190389,251756710.2,213.8,233.5,175.5,2026-03-11T14:59:56.126359,211,2471,211.49,55336.57
6,2026-03-11,147,SHL,Soaltee Hotel Limited,525,525,500.9,510,65828,33691728.6,515,619,464,2026-03-11T14:59:48.194549,510,182,511.81,59932.78
7,2026-03-11,152,NHPC,National Hydro Power Company Limited,244,263.8,237,263.8,1901186,495724328.8,239.9,263.8,178.6,2026-03-11T14:59:58.675646,263.8,2898,260.74,6506.46
8,2026-03-11,156,BBC,Bishal Bazar Company Limited,4792.6,4886.9,4710,4715.9,815,3891825,4890,6661.6,4480,2026-03-11T14:59:51.148058,4715.9,42,4775.24,189107.59
9,2026-03-11,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,975.1,979.9,948,948,33189,31952481.1,975,1144.8,821.5,2026-03-11T14:59:59.26204,948,284,962.74,34291.66
10,2026-03-11,171,SANIMA,Sanima Bank Limited,359,363,347,347.1,102797,36147977.6,357,391,294.3,2026-03-11T14:59:51.455818,347.1,358,351.64,47141.48
11,2026-03-11,172,NABBC,Narayani Development Bank Limited,1438,1587.1,1356,1539.9,90584,135105271.8,1467,2060,662,2026-03-11T14:59:58.957228,1539.9,355,1491.49,8083.48
12,2026-03-11,180,UAIL,United Ajod Insurance Limited,481.4,481.4,463.8,468,16663,7779523,472,678.8,422.1,2026-03-11T14:59:59.372694,468,126,466.87,11891.88
13,2026-03-11,182,SPIL,Siddhartha Premier Insurance Limited,739,740,730.1,730.2,9198,6736812.2,736,894.5,625,2026-03-11T14:59:58.85479,730.2,39,732.42,20493.43
14,2026-03-11,184,PRIN,Prabhu Insurance Ltd.,779,790,765,766,38234,29790221.1,777,1088.8,630,2026-03-11T14:58:56.410029,766,179,779.15,13029.32
15,2026-03-11,187,NLIC,Nepal Life Insurance Co. Ltd.,840.4,840.4,805,807,54439,44422293.9,824,890,702,2026-03-11T14:59:54.151227,807,459,816,76505.23
16,2026-03-11,188,LICN,Life Insurance Corporation (Nepal) Limited,910,910,873.1,873.3,42855,38001334.8,900,1115,773,2026-03-11T14:59:49.32418,873.3,262,886.74,48031.5
17,2026-03-11,194,NFS,Nepal Finance Ltd.,663,679,653,657.9,22557,14950055,671,851,576,2026-03-11T14:59:54.514207,657.9,223,662.76,5519.41
18,2026-03-11,213,BNT,Bottlers Nepal (Terai) Limited,11900,11900,11780,11780,55,652700,11900,13550,10660,2026-03-11T14:22:51.551656,11780,3,11867.27,14253.8
19,2026-03-11,219,UNL,Unilever Nepal Limited,46002,46650,46000,46000,360,16626690,46300,50724,45000,2026-03-11T14:16:46.845211,46000,29,46185.25,42352.2
20,2026-03-11,238,NMB,NMB Bank Limited,255,255,250,252.7,88823,22344853.5,253.1,283,231,2026-03-11T14:59:54.228143,252.7,286,251.56,48733.3
21,2026-03-11,250,JFL,Janaki Finance Company Limited,467,467,450,450,20162,9168972.3,458,558,395,2026-03-11T14:59:44.648681,450,119,454.76,3107.13
22,2026-03-11,255,PRVU,Prabhu  Bank Limited,209,211.4,204,204.9,492547,101832162.5,209,250.9,179.9,2026-03-11T14:59:59.570264,204.9,1212,206.74,48238.56
23,2026-03-11,256,SFCL,Samriddhi Finance Company Limited,420,420.9,407,409.8,18143,7495127.8,419,587,359.4,2026-03-11T14:59:55.658639,409.8,146,413.11,3355.9
24,2026-03-11,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,780,780,765,765,8366,6468805.8,777,1046.5,718,2026-03-11T14:59:48.872823,765,103,773.22,13387.51
25,2026-03-11,274,EDBL,Excel Development Bank Ltd.,617,617,605,607,30342,18533619.9,617,740,545,2026-03-11T14:59:54.422324,607,123,610.82,7585.65
26,2026-03-11,307,NTC,Nepal Doorsanchar Company Limited,908,908,890,890.5,21122,18952770.6,900,942.5,762.5,2026-03-11T14:59:36.135753,890.5,305,897.3,160290
27,2026-03-11,338,PROFL,Progressive Finance Limited,490,497,480.5,480.5,17596,8599198.9,494,589.2,421.4,2026-03-11T14:59:26.629489,480.5,118,488.7,4113.59
28,2026-03-11,341,GBIME,Global IME Bank Limited,250,250,239.5,239.7,125179,30266789.7,245.6,278.9,210.7,2026-03-11T14:59:48.351148,239.7,633,241.78,91363.7
29,2026-03-11,134,HBL,Himalayan Bank Limited,213,214.9,205.9,207,180713,37917465.5,212.8,261,184,2026-03-11T14:59:55.671424,207,1773,209.82,46744.04
30,2026-03-11,135,SBI,Nepal SBI Bank Limited,423,423,412,412,15747,6531474,422,452,363,2026-03-11T14:54:40.584523,412,99,414.77,46700.71
31,2026-03-11,137,EBL,Everest Bank Limited,711,716,700,700,79166,56096467.3,711,780.6,594,2026-03-11T14:59:32.465462,700,377,708.59,96049.63
32,2026-03-11,140,MBL,Machhapuchhre Bank Limited,251,252,242,244,293106,72546724.9,246.1,272.1,205,2026-03-11T14:59:54.137535,244,451,247.51,29490.36
33,2026-03-11,141,LSL,Laxmi Sunrise Bank Limited,220,224,216.8,218.1,103742,22700463.3,222.9,252,201,2026-03-11T14:59:07.413498,218.1,301,218.81,58409.72
34,2026-03-11,145,SBL,Siddhartha Bank Limited,399,405.9,393.2,395.9,84292,33632799.9,398.9,416,261,2026-03-11T14:59:08.304504,395.9,209,399,58571.34
35,2026-03-11,148,TRH,Taragaon Regency Hotel Limited,771,790,771,780,6348,4955921.8,783.4,1119,681.1,2026-03-11T14:58:47.069245,780,41,780.7,15304.54
36,2026-03-11,149,OHL,Oriental Hotels Limited,760.5,770,741,741,7864,5921793,760,1049.5,633.1,2026-03-11T14:59:40.802306,741,90,753.02,8777.11
37,2026-03-11,153,BPCL,Butwal Power Company Limited,784.3,784.3,740,755,89857,67766946.6,769,1065,380.7,2026-03-11T14:59:58.827839,755,443,754.16,25738.44
38,2026-03-11,154,CHCL,Chilime Hydropower Company Limited,510,518,495,503,117369,59554416.5,500.1,599.6,456,2026-03-11T14:59:14.354279,503,586,507.41,47709.5
39,2026-03-11,155,STC,Salt Trading Corporation,6229.9,6229.9,6011,6087.2,2651,16220417.8,6204.9,6335.9,4832,2026-03-11T14:59:49.27532,6087.2,94,6118.6,19522.69
40,2026-03-11,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,725,729,700.1,701.6,44528,31463622.7,722,854.4,650,2026-03-11T14:58:08.084014,701.6,126,706.6,19242.67
41,2026-03-11,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,880.1,894,870.1,870.1,17495,15404196.7,894,1010,759,2026-03-11T14:57:24.591189,870.1,113,880.49,17881.55
42,2026-03-11,176,NICL,Nepal Insurance Co. Ltd.,523,525,515,516.3,20766,10770843.8,522.5,1005,483,2026-03-11T14:59:51.065706,516.3,153,518.67,13158.29
43,2026-03-11,177,RBCL,Rastriya Beema Company Limited,15849,15849,15307,15500,60,931202,15546,16900,14251,2026-03-11T13:28:04.877363,15500,6,15520.03,41328.66
44,2026-03-11,178,NLICL,National Life Insurance Co. Ltd.,627.1,627.1,602.4,614,21660,13363401.1,614.9,691,539,2026-03-11T14:59:45.801749,614,138,616.96,34946.73
45,2026-03-11,179,HEI,Himalayan Everest Insurance Limited,540,540,531.1,531.1,17430,9292394.2,534.2,654,458,2026-03-11T14:59:25.610994,531.1,59,533.12,13278.34
46,2026-03-11,183,NIL,Neco Insurance Limited,660,665.9,650,652,16291,10635416.5,653.5,789,562,2026-03-11T14:59:57.485329,652,119,652.84,18075.25
47,2026-03-11,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,625.8,637,616,618,10984,6857233.4,625.8,765.9,570.1,2026-03-11T14:59:16.932551,618,63,624.29,16207.9
48,2026-03-11,186,IGI,IGI Prudential insurance Limited,471,471,451,460,33160,15141567.3,463,620,392,2026-03-11T14:59:58.596973,460,184,456.62,13934.94
49,2026-03-11,192,SICL,Shikhar Insurance Co. Ltd.,674,680,663,664,16631,11076092.1,674,876.9,588.8,2026-03-11T14:59:52.73641,664,110,665.99,20573.94
50,2026-03-11,195,BNL,Bottlers Nepal (Balaju) Limited,15345,15345,15054,15054,20,303990,15657,20338.4,14635.8,2026-03-11T14:57:38.296969,15054,2,15199.5,29338.54
51,2026-03-11,204,GUFL,Gurkhas Finance Ltd.,595,595,571,575,34378,19967202.4,590,644,460.6,2026-03-11T14:59:59.321611,575,205,580.81,4990.96
