Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-29,131,NABIL,Nabil Bank Limited,550,550,534,534.1,174352,94235236.4,543,562,471,2026-03-29T14:59:59.251037,534.1,1060,540.48,144511.43
2,2026-03-29,132,NIMB,Nepal Investment Mega Bank Limited,225,226.9,215,215.2,354384,77446311.8,224.5,247,184.2,2026-03-29T14:59:58.435239,215.2,1068,218.53,73444.74
3,2026-03-29,133,SCB,Standard Chartered Bank Limited,680,680,663.5,669,38887,25999930.5,677,712.6,594.9,2026-03-29T14:59:12.211721,669,232,668.6,67183.44
4,2026-03-29,134,HBL,Himalayan Bank Limited,230,230,218.1,219,300854,66756264.2,228.5,261,184,2026-03-29T14:59:49.792211,219,2392,221.88,49453.84
5,2026-03-29,135,SBI,Nepal SBI Bank Limited,428,428,417,420.9,92759,38932724.9,429.9,452,363,2026-03-29T14:59:57.556425,420.9,213,419.71,47709.54
6,2026-03-29,137,EBL,Everest Bank Limited,726.2,726.2,705.1,706.1,50416,35725254.6,712,780.6,600,2026-03-29T14:59:51.818577,706.1,357,708.6,96886.64
7,2026-03-29,139,NICA,NIC Asia Bank Ltd.,401,401,383.7,383.7,444715,174266448.7,401,428.4,304.5,2026-03-29T14:59:55.837369,383.7,950,391.86,57238.7
8,2026-03-29,140,MBL,Machhapuchhre Bank Limited,272.2,272.2,257,257.1,278807,72842922.7,266.9,284,205,2026-03-29T14:59:59.569258,257.1,661,261.26,31073.65
9,2026-03-29,141,LSL,Laxmi Sunrise Bank Limited,235,235,224.7,224.7,379070,86849499.5,235,252,201,2026-03-29T14:59:56.137458,224.7,603,229.11,60177.27
10,2026-03-29,142,KBL,Kumari Bank Limited,242,243,231.5,232.5,1478228,347758768.3,240,256,175.5,2026-03-29T14:59:57.143064,232.5,2926,235.25,60975.13
11,2026-03-29,145,SBL,Siddhartha Bank Limited,412,415,402.8,406.7,252799,102931753.5,412.9,424,261,2026-03-29T14:59:57.285207,406.7,443,407.16,60169.15
12,2026-03-29,147,SHL,Soaltee Hotel Limited,519,520,505,508.9,82444,42138089.4,519.1,619,464,2026-03-29T14:59:54.28072,508.9,237,511.11,59803.51
13,2026-03-29,148,TRH,Taragaon Regency Hotel Limited,785,785,750,766,19920,15126463,785,1105,681.1,2026-03-29T14:59:35.016724,766,116,759.36,15029.84
14,2026-03-29,149,OHL,Oriental Hotels Limited,743,745,725,736,7623,5617122.1,753,1049.5,633.1,2026-03-29T14:59:12.058733,736,76,736.86,8717.88
15,2026-03-29,152,NHPC,National Hydro Power Company Limited,320,326,309.1,310,1457856,460808437.2,320,328.7,178.6,2026-03-29T14:59:59.367595,310,3005,316.08,7645.96
16,2026-03-29,153,BPCL,Butwal Power Company Limited,750,758.9,726,729,135155,99854369.4,750,1065,393,2026-03-29T14:59:55.226924,729,528,738.81,24852.08
