Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-22,131,NABIL,Nabil Bank Limited,545,545.9,537,,178526,96882442,535.2,562,471,2026-03-22T14:59:59.962596,542.1,1249,542.67,
2,2026-03-22,132,NIMB,Nepal Investment Mega Bank Limited,227.4,231,223.1,,714388,162998944.8,223,247,184.2,2026-03-22T14:59:55.20789,227,2127,228.16,
3,2026-03-22,133,SCB,Standard Chartered Bank Limited,670,679,662.5,,38779,26088769.7,667.4,712.6,594.9,2026-03-22T14:59:59.77006,673,242,672.75,
4,2026-03-22,134,HBL,Himalayan Bank Limited,230.3,237,229,,568194,132864455.6,225.8,261,184,2026-03-22T14:59:57.135642,234.2,3758,233.83,
5,2026-03-22,135,SBI,Nepal SBI Bank Limited,430,434,425,,161652,69381580.5,425.8,452,363,2026-03-22T14:59:57.868867,433.7,358,429.2,
6,2026-03-22,137,EBL,Everest Bank Limited,718,719.9,714,,84538,60565457,714,780.6,594,2026-03-22T14:58:41.885869,717.8,388,716.42,
7,2026-03-22,139,NICA,NIC Asia Bank Ltd.,370,390,367.1,,515134,194808254.9,366,428.4,304.5,2026-03-22T14:59:57.13439,389,1637,378.17,
8,2026-03-22,140,MBL,Machhapuchhre Bank Limited,271.9,280,264,,957510,261817057.6,266.6,280,205,2026-03-22T14:59:55.706425,276,1664,273.43,
9,2026-03-22,141,LSL,Laxmi Sunrise Bank Limited,235,239.5,231,,507275,119917139.3,231,252,201,2026-03-22T14:59:48.002627,237,943,236.39,
10,2026-03-22,142,KBL,Kumari Bank Limited,236.6,245.8,235,,3546853,859615683,232,245.8,175.5,2026-03-22T14:59:58.190944,243.2,6357,242.36,
11,2026-03-22,145,SBL,Siddhartha Bank Limited,407,419,407,,255990,105755455.7,407.2,419,261,2026-03-22T14:59:58.572901,411.1,609,413.12,
12,2026-03-22,147,SHL,Soaltee Hotel Limited,524.9,537,503,,168314,88701854.1,516,619,464,2026-03-22T14:59:59.843991,535,530,527,
13,2026-03-22,148,TRH,Taragaon Regency Hotel Limited,787,795,785,,9383,7423898.3,776,1105,681.1,2026-03-22T14:57:57.050388,795,78,791.2,
14,2026-03-22,149,OHL,Oriental Hotels Limited,740,769,740,,12572,9476038.8,740,1049.5,633.1,2026-03-22T14:59:28.487158,764,109,753.74,
15,2026-03-22,152,NHPC,National Hydro Power Company Limited,318.2,325.3,305,,2477027,778773370.3,312,327.4,178.6,2026-03-22T14:59:59.844472,315,4272,314.39,
16,2026-03-22,153,BPCL,Butwal Power Company Limited,767,767,742,,64906,48479171.4,752,1065,380.7,2026-03-22T14:59:59.784567,749.9,417,746.91,
17,2026-03-22,154,CHCL,Chilime Hydropower Company Limited,517,517,507.3,,135827,69351199.3,509.7,599.6,456,2026-03-22T14:59:46.649593,508,577,510.58,
18,2026-03-22,155,STC,Salt Trading Corporation,6050.2,6150,6050.1,,3731,22737687,6061.2,6335.9,4832,2026-03-22T14:52:35.325495,6072,57,6094.26,
19,2026-03-22,156,BBC,Bishal Bazar Company Limited,4870,4900,4851.1,,594,2895610,4858,6661.6,4480,2026-03-22T14:59:41.204028,4851.1,44,4874.76,
20,2026-03-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,725,760,720,,70049,52238954.2,724,854.4,650,2026-03-22T14:59:57.411629,749,373,745.74,
21,2026-03-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,948,972,940,,102139,98194186.7,935,1144.8,821.5,2026-03-22T14:59:59.520752,969,941,961.37,
22,2026-03-22,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,885,915,885,,70242,63744788.6,885,1010,759,2026-03-22T14:59:58.115895,914.9,346,907.5,
23,2026-03-22,171,SANIMA,Sanima Bank Limited,357.6,369.2,357,,309134,112766494,357.1,391,294.3,2026-03-22T14:59:57.323548,366.6,851,364.78,
24,2026-03-22,172,NABBC,Narayani Development Bank Limited,1500,1588,1450,,27219,40633538.3,1500,2040,662,2026-03-22T14:59:57.972212,1478.9,305,1492.83,
25,2026-03-22,176,NICL,Nepal Insurance Co. Ltd.,535,553,529.8,,84685,45941654.5,525,865,483,2026-03-22T14:59:43.58604,550.2,561,542.5,
26,2026-03-22,177,RBCL,Rastriya Beema Company Limited,15500,15950,15500,,904,14302689,15800,16900,14251,2026-03-22T14:59:18.147164,15950,41,15821.55,
27,2026-03-22,178,NLICL,National Life Insurance Co. Ltd.,620,637.5,620,,58600,36967105.5,620,691,539,2026-03-22T14:59:59.160252,632,228,630.83,
28,2026-03-22,179,HEI,Himalayan Everest Insurance Limited,552,576,552,,29229,16599443.3,555,654,458,2026-03-22T14:59:28.77472,576,160,567.91,
29,2026-03-22,180,UAIL,United Ajod Insurance Limited,496.8,508.9,481,,89732,44823421.6,487.1,670,422.1,2026-03-22T14:59:59.702889,506,622,499.52,
30,2026-03-22,182,SPIL,Siddhartha Premier Insurance Limited,741,747.5,739,,46437,34421307.7,733,894.5,625,2026-03-22T14:58:29.258562,747,135,741.24,
31,2026-03-22,183,NIL,Neco Insurance Limited,665,678.3,665,,23694,15947874.6,665,783.9,562,2026-03-22T14:59:55.325051,677,160,673.07,
32,2026-03-22,184,PRIN,Prabhu Insurance Ltd.,777.7,785,765,,25607,19886145.4,763.2,960.3,630,2026-03-22T14:59:42.923542,780,171,776.59,
33,2026-03-22,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,632,646.9,621,,24108,15345511.4,620,765.9,570.1,2026-03-22T14:59:54.839689,646.8,153,636.53,
34,2026-03-22,186,IGI,IGI Prudential insurance Limited,470,494,470,,94034,45516279.7,461.3,600,392,2026-03-22T14:59:57.922267,493,566,484.04,
35,2026-03-22,187,NLIC,Nepal Life Insurance Co. Ltd.,844.5,848,828,,181028,152192094.3,828,890,702,2026-03-22T14:59:58.150285,840.1,798,840.71,
36,2026-03-22,188,LICN,Life Insurance Corporation (Nepal) Limited,883,904,883,,149258,133575570.2,880,1052,773,2026-03-22T14:59:42.490622,896,538,894.93,
37,2026-03-22,192,SICL,Shikhar Insurance Co. Ltd.,675,688.4,666,,32301,21850617.3,665,876.9,588.8,2026-03-22T14:59:56.632384,683,197,676.46,
38,2026-03-22,194,NFS,Nepal Finance Ltd.,674.5,684,665.1,,50988,34534905.4,663,851,576,2026-03-22T14:59:50.607479,684,436,677.31,
39,2026-03-22,195,BNL,Bottlers Nepal (Balaju) Limited,15500,15500,15500,,10,155000,15348.9,20338.4,14635.8,2026-03-22T14:07:36.674006,15500,1,15500,
40,2026-03-22,204,GUFL,Gurkhas Finance Ltd.,602,610,595,,58335,35218893.9,592,644,460.6,2026-03-22T14:59:43.020577,605,374,603.73,
41,2026-03-22,210,CIT,Citizen Investment Trust,1826,1864,1826,,22089,40986994.9,1840,2168,1730.8,2026-03-22T14:59:42.395543,1856.1,327,1855.53,
42,2026-03-22,213,BNT,Bottlers Nepal (Terai) Limited,11900,12000,11900,,141,1684117,12000,13550,10660,2026-03-22T14:52:30.278967,12000,15,11944.09,
43,2026-03-22,219,UNL,Unilever Nepal Limited,47290,47290,46400,,141,6627470,47290,50724,45000,2026-03-22T14:29:01.740363,47150,13,47003.33,
44,2026-03-22,227,BFC,Best Finance Company Ltd.,505,519,501,,76231,39024984.2,502,594.9,411.5,2026-03-22T14:59:53.576534,518.8,426,511.93,
45,2026-03-22,232,GFCL,Goodwill Finance Limited,695,706,685.1,,59281,41423996.2,682,756.8,528.3,2026-03-22T14:59:59.498932,702,349,698.77,
46,2026-03-22,235,HDL,Himalayan Distillery Limited,1218.9,1220,1201,,129587,157314556.9,1195,1556.1,1103,2026-03-22T14:59:58.421925,1215.5,1272,1213.96,
47,2026-03-22,236,PFL,Pokhara Finance Ltd.,409.9,436.4,409.9,,113179,48404078.5,409.9,475.5,352.8,2026-03-22T14:59:53.112793,436,691,427.67,
48,2026-03-22,238,NMB,NMB Bank Limited,264.9,271.4,261,,290873,77669038.6,260.9,283,231,2026-03-22T14:59:38.518965,269.8,827,267.02,
