Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-09,131,NABIL,Nabil Bank Limited,514,550,514,545,4906,2569979.4,504,562,471,2026-03-09T12:01:29.661186,545,32,523.84,147460.64
2,2026-03-09,132,NIMB,Nepal Investment Mega Bank Limited,198.7,214.3,198.7,214.3,16013,3411081.1,194.9,247,184.2,2026-03-09T12:01:35.516032,214.3,29,213.01,73137.58
3,2026-03-09,133,SCB,Standard Chartered Bank Limited,663,698.7,663,698.7,460,313169,650,701,594.9,2026-03-09T12:01:22.606117,698.7,7,680.8,70166.03
4,2026-03-09,134,HBL,Himalayan Bank Limited,200,212.1,200,212,2792,573398,196.1,261,184,2026-03-09T12:01:34.008527,212,21,205.37,47873.12
5,2026-03-09,135,SBI,Nepal SBI Bank Limited,417.1,441,417.1,440,1330,577633,409,452,363,2026-03-09T12:01:34.500284,440,11,434.31,49874.55
6,2026-03-09,137,EBL,Everest Bank Limited,692,705.8,692,705.8,110,76258,679,780.6,594,2026-03-09T11:21:08.968472,705.8,2,693.25,96845.47
7,2026-03-09,139,NICA,NIC Asia Bank Ltd.,341.5,355.2,341.5,355.2,690,239937,334.9,428.4,304.5,2026-03-09T12:01:27.315947,355.2,9,347.73,52987.2
8,2026-03-09,140,MBL,Machhapuchhre Bank Limited,240.9,255.6,240.9,255.6,2460,598504,236.2,272.1,205,2026-03-09T12:01:37.409573,255.6,14,243.29,30892.36
9,2026-03-09,141,LSL,Laxmi Sunrise Bank Limited,218.2,227,218.2,226,3550,790680,214,252,201,2026-03-09T12:01:29.895441,226,10,222.72,60525.43
10,2026-03-09,142,KBL,Kumari Bank Limited,203.7,219.7,203.7,216.1,25478,5448426,199.8,233.5,175.5,2026-03-09T12:01:36.189187,216.1,51,213.84,56674.09
11,2026-03-09,145,SBL,Siddhartha Bank Limited,394.1,400,394.1,400,60,23882,386.4,416,261,2026-03-09T12:01:27.430041,400,3,398.03,59177.92
12,2026-03-09,147,SHL,Soaltee Hotel Limited,511.8,532,511.8,530,2165,1132747,501.8,619,464,2026-03-09T12:01:32.986698,530,15,523.2,62283.08
13,2026-03-09,148,TRH,Taragaon Regency Hotel Limited,785,785,770,770,290,224425,769.7,1123,681.1,2026-03-09T10:46:00.374396,770,5,773.87,15108.33
14,2026-03-09,149,OHL,Oriental Hotels Limited,729.3,743.8,729.3,743.8,110,80368,715,1049.5,633.1,2026-03-09T12:01:25.302327,743.8,2,730.61,8810.27
15,2026-03-09,152,NHPC,National Hydro Power Company Limited,231,249.2,231,241,18680,4593514,226.6,249.2,178.6,2026-03-09T12:01:34.55405,241,39,245.9,5944.12
16,2026-03-09,153,BPCL,Butwal Power Company Limited,747.6,800,747.6,800,3815,2946966,733,1065,380.7,2026-03-09T12:01:33.125547,800,16,772.46,27272.52
17,2026-03-09,154,CHCL,Chilime Hydropower Company Limited,489.4,509,489.4,509,30,14975,479.9,599.6,456,2026-03-09T12:01:18.212502,509,3,499.16,48278.6
18,2026-03-09,155,STC,Salt Trading Corporation,6211.8,6335.9,6171,6294,138,864022.4,6090,6335.9,4832,2026-03-09T11:21:07.645141,6294,9,6261.03,20185.93
19,2026-03-09,156,BBC,Bishal Bazar Company Limited,4713,5000,4713,5000,70,340357,4621,6661.6,4480,2026-03-09T12:01:34.689978,5000,7,4862.24,200500
20,2026-03-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,956.6,975.7,956.6,975.7,240,230348,937.9,1144.8,821.5,2026-03-09T12:01:35.247287,975.7,4,959.78,35293.65
21,2026-03-09,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,876.1,910,876.1,910,54,47823.4,859,1010,759,2026-03-09T12:01:29.199391,910,4,885.61,18701.54
22,2026-03-09,171,SANIMA,Sanima Bank Limited,347,353.9,347,353.9,1100,388600,341,391,294.3,2026-03-09T11:21:13.272926,353.9,6,353.27,48065.02
23,2026-03-09,172,NABBC,Narayani Development Bank Limited,1454,1523.7,1454,1522,21024,31367880.3,1425.9,2060,662,2026-03-09T12:01:29.666675,1522,16,1492,7989.51
24,2026-03-09,176,NICL,Nepal Insurance Co. Ltd.,511.9,532.5,511.9,532.5,140,72180,501.9,1023,483,2026-03-09T12:01:34.706704,532.5,5,515.57,13571.16
25,2026-03-09,179,HEI,Himalayan Everest Insurance Limited,533.1,534,533.1,534,764,407333.4,522.7,654,458,2026-03-09T12:01:30.59312,534,6,533.15,13350.84
26,2026-03-09,180,UAIL,United Ajod Insurance Limited,455.7,483,455.7,474,1668,792709.6,446.8,701,422.1,2026-03-09T12:01:31.078794,474,13,475.24,12044.34
27,2026-03-09,182,SPIL,Siddhartha Premier Insurance Limited,724.2,753.3,724.2,753.3,141,104025.3,710,894.5,625,2026-03-09T12:01:14.466301,753.3,4,737.76,21141.74
28,2026-03-09,183,NIL,Neco Insurance Limited,634.9,634.9,634.9,634.9,35,22221.5,623,801.9,562,2026-03-09T10:46:00.060496,634.9,1,634.9,17601.19
29,2026-03-09,184,PRIN,Prabhu Insurance Ltd.,744.5,759.3,744.5,759.3,65,48688.5,730,1088.8,630,2026-03-09T12:01:22.60982,759.3,3,749.05,12915.36
30,2026-03-09,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,612,624.2,612,624.2,20,12362,600,765.9,570.1,2026-03-09T12:01:34.746569,624.2,2,618.1,16370.51
31,2026-03-09,186,IGI,IGI Prudential insurance Limited,443.5,470,443.5,470,430,191236,434.9,633.9,392,2026-03-09T12:01:36.533477,470,4,444.73,14237.87
32,2026-03-09,187,NLIC,Nepal Life Insurance Co. Ltd.,796.6,828.7,796.6,812.9,2136,1734792,781,890,702,2026-03-09T12:01:15.073457,812.9,12,812.16,77064.56
33,2026-03-09,188,LICN,Life Insurance Corporation (Nepal) Limited,853.7,870.7,853.7,853.7,2170,1855291.5,837,1137.1,773,2026-03-09T12:01:32.401867,853.7,23,854.97,46953.5
34,2026-03-09,192,SICL,Shikhar Insurance Co. Ltd.,649.9,664.7,649.9,664.7,160,104312,639,876.9,588.8,2026-03-09T12:01:24.291133,664.7,3,651.95,20595.63
35,2026-03-09,194,NFS,Nepal Finance Ltd.,656.8,696,656.8,695,1120,770391,644,851,576,2026-03-09T12:01:36.79985,695,10,687.84,5830.66
36,2026-03-09,195,BNL,Bottlers Nepal (Balaju) Limited,15657,15657,15657,15657,10,156570,15350,21609,14635.8,2026-03-09T11:21:09.65816,15657,1,15657,30513.72
37,2026-03-09,204,GUFL,Gurkhas Finance Ltd.,580.3,603.7,580.3,603.5,2429,1465154.8,569,644,460.6,2026-03-09T12:01:36.745139,603.5,15,603.19,5238.34
38,2026-03-09,210,CIT,Citizen Investment Trust,1839,1875.7,1839,1875.7,50,92317,1803,2168,1730.8,2026-03-09T12:01:18.162692,1875.7,3,1846.34,127656.35
39,2026-03-09,213,BNT,Bottlers Nepal (Terai) Limited,12035.8,12276.5,12035.8,12276.5,20,243123,11799.9,13578,10660,2026-03-09T11:00:57.713532,12276.5,2,12156.15,14854.57
40,2026-03-09,227,BFC,Best Finance Company Ltd.,488,507.6,488,497.7,1220,611281,478.9,629,411.5,2026-03-09T12:01:29.750224,497.7,7,501.05,4431.64
41,2026-03-09,232,GFCL,Goodwill Finance Limited,688,715.7,688,715.7,220,157037,674.6,756.8,528.3,2026-03-09T12:01:37.081626,715.7,5,713.8,6771.35
42,2026-03-09,235,HDL,Himalayan Distillery Limited,1181.9,1274,1181.9,1270,2492,3118944,1158.8,1556.1,1103,2026-03-09T12:01:37.456101,1270,23,1251.58,46838.64
