Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-23,131,NABIL,Nabil Bank Limited,542.1,546,536.7,542,100511,54536805.3,542.1,562,471,2026-03-23T14:59:54.971359,542,926,542.59,146648.93
2,2026-03-23,132,NIMB,Nepal Investment Mega Bank Limited,231.5,231.5,223.2,226.9,479709,108396166.5,227,247,184.2,2026-03-23T14:59:49.186195,226.9,1348,225.96,77437.78
3,2026-03-23,135,SBI,Nepal SBI Bank Limited,425.1,433.6,422.1,428.9,57198,24447056.7,433.7,452,363,2026-03-23T14:59:54.540756,428.9,198,427.41,48616.35
4,2026-03-23,139,NICA,NIC Asia Bank Ltd.,396.7,396.7,376,389,314867,120700854.1,389,428.4,304.5,2026-03-23T14:59:58.826498,389,1032,383.33,58029.34
5,2026-03-23,141,LSL,Laxmi Sunrise Bank Limited,239.5,239.5,229.5,237,384398,89838928.1,237,252,201,2026-03-23T14:59:59.305164,237,957,233.71,63471.36
6,2026-03-23,145,SBL,Siddhartha Bank Limited,411.1,412,406.2,410,103772,42448492.1,411.1,419,261,2026-03-23T14:59:49.030757,410,289,409.05,60657.36
7,2026-03-23,149,OHL,Oriental Hotels Limited,770,770,750,754,9687,7337252.6,764,1049.5,633.1,2026-03-23T14:58:45.912792,754,92,757.43,8931.09
8,2026-03-23,152,NHPC,National Hydro Power Company Limited,308.7,309.8,299,307.8,1893855,574829851.3,315,327.4,178.6,2026-03-23T14:59:59.970395,307.8,4149,303.52,7591.7
9,2026-03-23,153,BPCL,Butwal Power Company Limited,764.8,764.8,735.1,746.5,81870,60672280.3,749.9,1065,380.7,2026-03-23T14:59:59.454263,746.5,304,741.08,25448.67
10,2026-03-23,154,CHCL,Chilime Hydropower Company Limited,500,515,500,510.5,120244,61428269,508,599.6,456,2026-03-23T14:59:55.424374,510.5,489,510.86,48420.87
11,2026-03-23,156,BBC,Bishal Bazar Company Limited,4939.9,4939.9,4800,4821,593,2875225,4851.1,6661.6,4480,2026-03-23T14:58:55.479273,4821,52,4848.6,193322.1
12,2026-03-23,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,980,980,959,969,60242,58203522.2,969,1144.8,821.5,2026-03-23T14:59:41.236178,969,492,966.16,35051.29
13,2026-03-23,171,SANIMA,Sanima Bank Limited,369,370,360,367,114147,41494581.6,366.6,391,294.3,2026-03-23T14:59:58.24242,367,443,363.51,49844.2
14,2026-03-23,176,NICL,Nepal Insurance Co. Ltd.,559,559,543,549.9,40842,22468764,550.2,858.9,483,2026-03-23T14:59:54.941798,549.9,317,550.13,14014.61
15,2026-03-23,178,NLICL,National Life Insurance Co. Ltd.,638,638.9,620,625.2,38282,23971764.3,632,691,539,2026-03-23T14:59:55.358579,625.2,171,626.18,35584.19
16,2026-03-23,179,HEI,Himalayan Everest Insurance Limited,564.5,573.9,560,569.8,13637,7700462.8,576,654,458,2026-03-23T14:59:52.544987,569.8,120,564.67,14245.9
17,2026-03-23,182,SPIL,Siddhartha Premier Insurance Limited,749,749,737.4,745,5508,4076743.1,747,894.5,625,2026-03-23T14:59:46.433418,745,68,740.14,20908.8
18,2026-03-23,183,NIL,Neco Insurance Limited,677,685,671,681,28552,19358789.5,677,783.9,562,2026-03-23T14:59:44.215528,681,151,678.01,18879.22
19,2026-03-23,184,PRIN,Prabhu Insurance Ltd.,794.9,794.9,767,780,11004,8533103.5,780,960.3,630,2026-03-23T14:59:20.818844,780,107,775.45,13267.46
20,2026-03-23,192,SICL,Shikhar Insurance Co. Ltd.,675.1,686,675,683,14644,9970845.9,683,876.9,588.8,2026-03-23T14:59:42.481758,683,110,680.88,21162.65
21,2026-03-23,204,GUFL,Gurkhas Finance Ltd.,605,613,593,600,32737,19581292.7,605,644,460.6,2026-03-23T14:59:39.74954,600,221,598.13,5207.96
22,2026-03-23,210,CIT,Citizen Investment Trust,1860,1873,1846,1873,16261,30298246.2,1856.1,2168,1730.8,2026-03-23T14:59:12.41309,1873,284,1863.24,127472.6
23,2026-03-23,219,UNL,Unilever Nepal Limited,47150,47150,46900,47000,53,2487995,47150,50724,45000,2026-03-23T14:56:05.103894,47000,5,46943.3,43272.9
24,2026-03-23,227,BFC,Best Finance Company Ltd.,520,520,507,514.9,44766,22957608.9,518.8,594.9,411.5,2026-03-23T14:59:51.944484,514.9,267,512.83,4584.79
25,2026-03-23,232,GFCL,Goodwill Finance Limited,716,716,695.1,705,25115,17600845,702,756.8,528.3,2026-03-23T14:59:58.604068,705,167,700.81,6670.11
26,2026-03-23,236,PFL,Pokhara Finance Ltd.,436.1,443,429.6,435,66775,29116408.5,436,475.5,352.8,2026-03-23T14:59:49.187893,435,437,436.03,4709.12
27,2026-03-23,244,SIFC,Shree Investment Finance Co. Ltd.,625,632.8,607.6,615,40861,25332103.2,624.5,687.4,459,2026-03-23T14:59:42.967527,615,265,619.95,6150
28,2026-03-23,250,JFL,Janaki Finance Company Limited,474,474,459,464,24881,11509308.5,470,558,395,2026-03-23T14:59:43.757213,464,165,462.57,3203.79
29,2026-03-23,133,SCB,Standard Chartered Bank Limited,684,684,673,679,29479,19977633.4,673,712.6,594.9,2026-03-23T14:59:00.514797,679,226,677.69,68187.68
30,2026-03-23,134,HBL,Himalayan Bank Limited,235,237,228.6,232,285064,65803377.6,234.2,261,184,2026-03-23T14:59:57.944017,232,2683,230.83,52389.46
