Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-19,131,NABIL,Nabil Bank Limited,528,536,527,535.2,151867,80762017,525.8,562,471,2026-03-19T14:59:58.673803,535.2,1007,531.79,144809.06
2,2026-03-19,132,NIMB,Nepal Investment Mega Bank Limited,213.1,226.7,213.1,223,812852,178797852.3,213.1,247,184.2,2026-03-19T14:59:55.888157,223,2009,219.96,76106.77
3,2026-03-19,133,SCB,Standard Chartered Bank Limited,670,673,663.8,667.4,40079,26856802.4,663,712.6,594.9,2026-03-19T14:59:30.902128,667.4,237,670.09,67022.77
4,2026-03-19,134,HBL,Himalayan Bank Limited,217,230.4,217,225.8,543241,121330322.8,217,261,184,2026-03-19T14:59:54.592879,225.8,4270,223.34,50989.39
5,2026-03-19,135,SBI,Nepal SBI Bank Limited,413.4,437,411.1,425.8,97260,41131588.9,413.4,452,363,2026-03-19T14:58:15.448368,425.8,310,422.9,48264.96
6,2026-03-19,137,EBL,Everest Bank Limited,706,716.5,704,714,51308,36471065.1,706,780.6,594,2026-03-19T14:59:45.478897,714,367,710.82,97970.62
7,2026-03-19,139,NICA,NIC Asia Bank Ltd.,346,367,346,366,326932,116860750.4,345,428.4,304.5,2026-03-19T14:59:59.784581,366,1117,357.44,54598.3
8,2026-03-19,140,MBL,Machhapuchhre Bank Limited,247.5,268,247.5,266.6,641203,167585766.6,252.5,272.1,205,2026-03-19T14:59:58.193897,266.6,1180,261.36,32221.84
9,2026-03-19,141,LSL,Laxmi Sunrise Bank Limited,226.4,231,223.1,231,462620,105316792.5,222,252,201,2026-03-19T14:59:56.697548,231,885,227.65,61864.49
10,2026-03-19,142,KBL,Kumari Bank Limited,225.3,239,221.5,232,2381631,544851092.7,220.9,239,175.5,2026-03-19T14:59:56.479496,232,4315,228.77,60844
11,2026-03-19,145,SBL,Siddhartha Bank Limited,392,415,392,407.2,211253,86024682.8,400,416,261,2026-03-19T14:59:59.411099,407.2,576,407.21,60243.12
12,2026-03-19,147,SHL,Soaltee Hotel Limited,507.6,525,502,516,107712,55482424,507.8,619,464,2026-03-19T14:59:48.076369,516,365,515.09,60637.87
13,2026-03-19,148,TRH,Taragaon Regency Hotel Limited,775,790.5,775,776,2877,2241158,763,1105,681.1,2026-03-19T14:59:16.959526,776,47,778.99,15226.05
14,2026-03-19,149,OHL,Oriental Hotels Limited,744,750,732.4,740,13877,10261691.3,730.1,1049.5,633.1,2026-03-19T14:59:28.926835,740,78,739.47,8765.26
15,2026-03-19,152,NHPC,National Hydro Power Company Limited,300,327.4,296,312,2169302,669064469.9,299.2,327.4,178.6,2026-03-19T14:59:59.581512,312,4290,308.42,7695.29
16,2026-03-19,153,BPCL,Butwal Power Company Limited,711.5,774.1,711.5,752,161981,121427952.5,726,1065,380.7,2026-03-19T14:59:59.97551,752,731,749.64,25636.17
17,2026-03-19,154,CHCL,Chilime Hydropower Company Limited,506,515,499.1,509.7,110706,56201022.9,497.1,599.6,456,2026-03-19T14:59:57.873002,509.7,560,507.66,48344.99
18,2026-03-19,155,STC,Salt Trading Corporation,6110,6150,6055.1,6061.2,4738,28841367.7,6150,6335.9,4832,2026-03-19T14:59:58.324946,6061.2,82,6087.24,19439.3
19,2026-03-19,156,BBC,Bishal Bazar Company Limited,4910,4910,4794,4858,872,4211288,4843,6661.6,4480,2026-03-19T14:51:54.967353,4858,48,4829.45,194805.8
20,2026-03-19,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,713,727,712.2,724,25167,18093441.7,713,854.4,650,2026-03-19T14:59:34.490366,724,147,718.93,19857.03
21,2026-03-19,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,932,950,931.1,935,57682,54161662.5,931,1144.8,821.5,2026-03-19T14:59:52.30533,935,564,938.96,33821.42
22,2026-03-19,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,870.2,887,870.2,885,15824,13984172,870.1,1010,759,2026-03-19T14:59:52.088666,885,132,883.73,18187.76
23,2026-03-19,171,SANIMA,Sanima Bank Limited,351,361,351,357.1,164580,58676373.3,349.5,391,294.3,2026-03-19T14:59:46.875037,357.1,522,356.52,48499.63
24,2026-03-19,172,NABBC,Narayani Development Bank Limited,1436.7,1580,1385,1500,77696,114598237.4,1466,2040,662,2026-03-19T14:59:59.948851,1500,292,1474.95,7874.03
25,2026-03-19,176,NICL,Nepal Insurance Co. Ltd.,523,526,516,525,48744,25463217.5,515,877.8,483,2026-03-19T14:59:51.728514,525,289,522.38,13380.02
26,2026-03-19,177,RBCL,Rastriya Beema Company Limited,15552.1,15871,15552.1,15800,1271,19999370,15500,16900,14251,2026-03-19T14:59:54.646565,15800,80,15735.14,42128.57
27,2026-03-19,178,NLICL,National Life Insurance Co. Ltd.,620,631,589,620,71173,43818198,608.6,691,539,2026-03-19T14:59:58.782135,620,232,615.65,35288.23
28,2026-03-19,179,HEI,Himalayan Everest Insurance Limited,545,565,539.5,555,42847,23434932.5,540,654,458,2026-03-19T14:59:52.441144,555,166,546.94,13875.87
29,2026-03-19,180,UAIL,United Ajod Insurance Limited,466,502.8,463,487.1,82165,39430282.8,463.7,670,422.1,2026-03-19T14:59:59.793568,487.1,574,479.89,12377.21
30,2026-03-19,182,SPIL,Siddhartha Premier Insurance Limited,725.1,733.9,725,733,13027,9519159.7,724,894.5,625,2026-03-19T14:59:47.732827,733,93,730.72,20572.01
31,2026-03-19,183,NIL,Neco Insurance Limited,665.7,665.8,658,665,11113,7375995.2,657,783.9,562,2026-03-19T14:59:57.935319,665,129,663.72,18435.65
32,2026-03-19,184,PRIN,Prabhu Insurance Ltd.,769.9,769.9,756,763.2,20152,15359558.7,758,972,630,2026-03-19T14:59:54.979301,763.2,149,762.18,12981.7
33,2026-03-19,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,623,624.9,613.5,620,20264,12549636.2,615.5,765.9,570.1,2026-03-19T14:59:58.592927,620,135,619.3,16260.36
34,2026-03-19,186,IGI,IGI Prudential insurance Limited,453,468.2,447,461.3,65623,30377442.5,454,600,392,2026-03-19T14:59:58.062281,461.3,268,462.9,13974.32
35,2026-03-19,187,NLIC,Nepal Life Insurance Co. Ltd.,802,829,800.2,828,176072,144305887.7,802,890,702,2026-03-19T14:59:50.80201,828,775,819.58,78496.07
36,2026-03-19,188,LICN,Life Insurance Corporation (Nepal) Limited,867.5,884.3,857,880,70857,61472539.8,852.1,1052,773,2026-03-19T14:59:58.163641,880,319,867.55,48400
37,2026-03-19,192,SICL,Shikhar Insurance Co. Ltd.,670.2,679,658,665,19564,13014746.7,657.1,876.9,588.8,2026-03-19T14:59:55.64921,665,153,665.23,20604.92
38,2026-03-19,194,NFS,Nepal Finance Ltd.,660,668,655,663,29626,19669488.6,653.9,851,576,2026-03-19T14:59:49.172886,663,256,663.92,5562.2
39,2026-03-19,195,BNL,Bottlers Nepal (Balaju) Limited,15048,15348.9,15048,15348.9,20,303969,15355,20338.4,14635.8,2026-03-19T12:04:46.660725,15348.9,2,15198.45,29913.27
40,2026-03-19,204,GUFL,Gurkhas Finance Ltd.,579.7,596.5,579.7,592,40355,23729312.5,570,644,460.6,2026-03-19T14:59:58.992273,592,289,588.01,5138.52
41,2026-03-19,210,CIT,Citizen Investment Trust,1850,1850,1822,1840,15716,28870771.7,1825,2168,1730.8,2026-03-19T14:59:52.481705,1840,310,1837.03,125226.69
42,2026-03-19,213,BNT,Bottlers Nepal (Terai) Limited,12000,12011,11950,12000,197,2362637,12036,13550,10660,2026-03-19T14:55:24.030287,12000,20,11993.08,14520
43,2026-03-19,219,UNL,Unilever Nepal Limited,47199,47290,47199,47290,21,993941.9,47199,50724,45000,2026-03-19T13:30:08.123222,47290,3,47330.56,43539.9
44,2026-03-19,227,BFC,Best Finance Company Ltd.,480,504,480,502,60059,29924503.9,486,594.9,411.5,2026-03-19T14:59:59.727733,502,331,498.25,4469.93
45,2026-03-19,232,GFCL,Goodwill Finance Limited,684,685,662,682,33851,23015525.6,671,756.8,528.3,2026-03-19T14:59:57.216092,682,227,679.9,6452.51
46,2026-03-19,235,HDL,Himalayan Distillery Limited,1182,1198.9,1182,1195,98089,117302490.2,1182,1556.1,1103,2026-03-19T14:59:50.624442,1195,931,1195.87,44072.58
47,2026-03-19,236,PFL,Pokhara Finance Ltd.,405,411,398,409.9,45393,18505018,398,475.5,352.8,2026-03-19T14:59:54.515944,409.9,289,407.66,4437.4
48,2026-03-19,238,NMB,NMB Bank Limited,249,262.9,249,260.9,221234,57349524.8,254,283,231,2026-03-19T14:59:59.799527,260.9,601,259.22,50314.67
49,2026-03-19,244,SIFC,Shree Investment Finance Co. Ltd.,600,614,592,614,34230,20769710.5,598.5,687.4,459,2026-03-19T14:59:58.937636,614,179,606.76,6140
50,2026-03-19,245,CFCL,Central Finance Co. Ltd.,565,575,557,573.3,49887,28270081.9,557,651,445.1,2026-03-19T14:59:48.521815,573.3,277,566.68,5439.9
51,2026-03-19,250,JFL,Janaki Finance Company Limited,453.1,462,450,455,23826,10852273,444.7,558,395,2026-03-19T14:59:57.657163,455,175,455.48,3141.65
52,2026-03-19,255,PRVU,Prabhu  Bank Limited,211,235,211,223.3,1111074,245963145,215.2,250.9,179.9,2026-03-19T14:59:54.007299,223.3,2363,221.37,52570.38
53,2026-03-19,256,SFCL,Samriddhi Finance Company Limited,414.5,422,411,421,53757,22432218.2,410,587,359.4,2026-03-19T14:59:52.123005,421,331,417.28,3447.62
54,2026-03-19,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,485.5,500.6,485.5,498,58397,28884657.3,483.8,557,393.1,2026-03-19T14:59:58.589224,498,196,494.62,5040.64
55,2026-03-19,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,767,775,759,768,15488,11864393.7,757,1046.5,718,2026-03-19T14:59:53.221929,768,156,766.03,13440
56,2026-03-19,273,ICFC,ICFC Finance Limited,668,680,658.1,675,34873,23499928.6,662.9,730.9,555,2026-03-19T14:59:54.829399,675,169,673.87,7988.43
57,2026-03-19,274,EDBL,Excel Development Bank Ltd.,604.1,626,604.1,623,54267,33648412.3,608,717.3,545,2026-03-19T14:59:46.939789,623,218,620.05,7785.6
58,2026-03-19,307,NTC,Nepal Doorsanchar Company Limited,886,890,881,889,28123,24900160.6,879.2,942.5,762.5,2026-03-19T14:59:58.107925,889,312,885.4,160020
59,2026-03-19,338,PROFL,Progressive Finance Limited,488,494.9,480,489,27404,13343672,479,589.2,421.4,2026-03-19T14:59:55.726443,489,191,486.92,4186.36
60,2026-03-19,341,GBIME,Global IME Bank Limited,237,251,237,249,413913,102623647.5,241,278.9,210.7,2026-03-19T14:59:55.824449,249,1167,247.93,94908.47
61,2026-03-19,348,CZBIL,Citizens Bank International Limited,210.3,231,210.3,227,622383,139226478.2,214.5,240.1,183,2026-03-19T14:59:58.623331,227,1441,223.69,35201.94
