Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-30,131,NABIL,Nabil Bank Limited,533,539,525.1,527,104673,55468974.7,534.1,562,471,2026-03-30T14:59:44.39805,527,797,529.92,142590.38
2,2026-03-30,133,SCB,Standard Chartered Bank Limited,656.1,679,654,655,18093,11986404.9,669,712.6,594.9,2026-03-30T14:59:38.486473,655,176,662.48,65777.51
3,2026-03-30,134,HBL,Himalayan Bank Limited,221,221,210,211.9,289156,62077645.8,219,261,184,2026-03-30T14:59:54.526607,211.9,2230,214.68,47850.54
4,2026-03-30,135,SBI,Nepal SBI Bank Limited,415,421.9,408,411.4,38869,16061048.7,420.9,452,363,2026-03-30T14:59:57.245404,411.4,196,413.2,46632.7
5,2026-03-30,137,EBL,Everest Bank Limited,701.2,714.9,700,705,50802,35773951.7,706.1,780.6,600,2026-03-30T14:59:42.958998,705,325,704.18,96735.7
6,2026-03-30,139,NICA,NIC Asia Bank Ltd.,383.6,388,370,370.6,309907,117259877.5,383.7,428.4,304.5,2026-03-30T14:59:53.872179,370.6,835,378.37,55284.5
7,2026-03-30,140,MBL,Machhapuchhre Bank Limited,254.3,263.1,247,251,292295,74320420.9,257.1,284,205,2026-03-30T14:59:47.991504,251,555,254.26,30336.39
8,2026-03-30,141,LSL,Laxmi Sunrise Bank Limited,227,228,219.6,220,221171,49445137.8,224.7,252,201,2026-03-30T14:59:59.17102,220,522,223.56,58918.56
9,2026-03-30,142,KBL,Kumari Bank Limited,232.6,238,228.5,228.7,1292810,300726728.9,232.5,256,175.5,2026-03-30T14:59:56.526625,228.7,2551,232.61,59978.54
10,2026-03-30,145,SBL,Siddhartha Bank Limited,400.1,409,397,406,273764,110178947.1,406.7,424,261,2026-03-30T14:59:55.304924,406,451,402.45,60065.59
11,2026-03-30,149,OHL,Oriental Hotels Limited,735,736.9,710.5,722,6558,4737581.9,736,1049.5,633.1,2026-03-30T14:59:33.583166,722,89,722.41,8552.05
12,2026-03-30,152,NHPC,National Hydro Power Company Limited,310,317.8,297,301,1232243,378718206.4,310,328.7,178.6,2026-03-30T14:59:59.083644,301,2447,307.34,7423.98
13,2026-03-30,154,CHCL,Chilime Hydropower Company Limited,496,513,491.8,501,96376,48497669.6,498,599.6,456,2026-03-30T14:59:58.632156,501,506,503.21,47519.8
14,2026-03-30,155,STC,Salt Trading Corporation,5905,5980,5800,5800,2178,12699943,5905,6335.9,4832,2026-03-30T14:59:35.788512,5800,68,5831.01,18601.59
15,2026-03-30,156,BBC,Bishal Bazar Company Limited,5096,5187,4994,5063,1386,7031894.9,5200,6661.6,4480,2026-03-30T14:59:58.129121,5063,66,5073.51,203026.3
16,2026-03-30,172,NABBC,Narayani Development Bank Limited,1410.3,1439,1383,1390,5041,7048035.3,1439,1917,662,2026-03-30T14:59:58.464692,1390,118,1398.14,7296.6
17,2026-03-30,178,NLICL,National Life Insurance Co. Ltd.,595,610,595,598,35259,21200421.8,604.9,691,539,2026-03-30T14:59:16.189167,598,149,601.27,34036.06
18,2026-03-30,179,HEI,Himalayan Everest Insurance Limited,540.1,549,529.5,536,7904,4286494.6,551,654,458,2026-03-30T14:59:59.137235,536,79,542.31,13400.84
19,2026-03-30,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,628,630.1,620.1,620.1,19928,12437963.5,631.1,765.9,570.1,2026-03-30T14:57:50.113825,620.1,55,624.14,16262.98
20,2026-03-30,186,IGI,IGI Prudential insurance Limited,461.3,470,454,459.9,25568,11760845.4,470,600,392,2026-03-30T14:59:58.152195,459.9,191,459.98,13931.91
21,2026-03-30,187,NLIC,Nepal Life Insurance Co. Ltd.,801,805,792,796,72713,58154401.6,806.2,890,702,2026-03-30T14:59:53.75316,796,484,799.77,75462.4
22,2026-03-30,188,LICN,Life Insurance Corporation (Nepal) Limited,883.3,883.3,849,850,26117,22345534.5,866,1033.4,773,2026-03-30T14:59:50.892169,850,185,855.59,46750
23,2026-03-30,192,SICL,Shikhar Insurance Co. Ltd.,651,663,646,650,14454,9450079.6,663,876.9,588.8,2026-03-30T14:59:57.674043,650,119,653.8,20140.15
24,2026-03-30,213,BNT,Bottlers Nepal (Terai) Limited,11850,11850,11800,11800,134,1582340,11800,13550,10660,2026-03-30T14:44:23.336301,11800,6,11808.5,14278
25,2026-03-30,227,BFC,Best Finance Company Ltd.,487,494.8,472.1,473,33138,15930308.9,486,594.9,411.5,2026-03-30T14:59:41.842112,473,213,480.72,4211.71
26,2026-03-30,232,GFCL,Goodwill Finance Limited,660,684,652,653,23968,15806238.2,672,756.8,528.3,2026-03-30T14:59:58.599775,653,182,659.47,6178.13
27,2026-03-30,236,PFL,Pokhara Finance Ltd.,411,413.2,392,395.2,28220,11327964.2,405,475.5,352.8,2026-03-30T14:59:20.99699,395.2,251,401.41,4278.26
28,2026-03-30,244,SIFC,Shree Investment Finance Co. Ltd.,584,590,572,578.9,34591,20097559.3,592.6,687.4,459,2026-03-30T14:59:58.78684,578.9,128,581,5789
29,2026-03-30,132,NIMB,Nepal Investment Mega Bank Limited,219.5,219.5,208.3,210,292278,62324322.9,215.2,247,184.2,2026-03-30T14:59:51.799804,210,972,213.23,71670.05
30,2026-03-30,147,SHL,Soaltee Hotel Limited,505,512,499,499,82569,41587144.9,508.9,619,464,2026-03-30T14:59:27.220403,499,240,503.66,58640.11
31,2026-03-30,148,TRH,Taragaon Regency Hotel Limited,765,781,757,766.2,4655,3580884.1,766,1086.3,681.1,2026-03-30T14:56:04.803659,766.2,56,769.25,15033.76
32,2026-03-30,153,BPCL,Butwal Power Company Limited,714.5,736.9,714.5,716.5,81759,59216141.3,729,1065,393,2026-03-30T14:59:59.091018,716.5,389,724.27,24425.95
33,2026-03-30,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,705.3,717,705.3,711,8481,6023480.2,715,854.4,650,2026-03-30T14:59:37.743424,711,102,710.23,19500.48
34,2026-03-30,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,937.2,947.9,927,929,53009,49654098.1,939.1,1144.8,822,2026-03-30T14:59:47.655318,929,461,936.71,33604.39
35,2026-03-30,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,870,885,863,864.9,21577,18791255.9,872,1010,760.2,2026-03-30T14:59:57.064924,864.9,174,870.89,17774.68
36,2026-03-30,171,SANIMA,Sanima Bank Limited,351,359.9,346,348,126760,44669814.5,355,391,295,2026-03-30T14:59:53.690775,348,422,352.39,47263.71
37,2026-03-30,176,NICL,Nepal Insurance Co. Ltd.,520,531,515.6,520.5,24197,12645945.7,530.2,848,483,2026-03-30T14:59:42.014445,520.5,192,522.62,13265.33
38,2026-03-30,177,RBCL,Rastriya Beema Company Limited,15799,15799,15450,15450,145,2247645,15552,16900,14350,2026-03-30T14:53:25.413624,15450,13,15501,41195.34
39,2026-03-30,180,UAIL,United Ajod Insurance Limited,470,479.8,465,468,55957,26276438.2,476,670,422.1,2026-03-30T14:59:57.34973,468,225,469.58,11891.88
40,2026-03-30,182,SPIL,Siddhartha Premier Insurance Limited,745,750,720.6,730,12386,9149142.9,750,894.5,625,2026-03-30T14:59:56.779698,730,80,738.66,20487.81
41,2026-03-30,183,NIL,Neco Insurance Limited,654.9,660,640,644,11653,7563932.8,655,783.9,562,2026-03-30T14:59:43.291751,644,87,649.09,17853.47
42,2026-03-30,184,PRIN,Prabhu Insurance Ltd.,735,744.9,730,730.3,20325,14969239.4,740,960.3,630,2026-03-30T14:59:56.93299,730.3,137,736.49,12422.08
43,2026-03-30,194,NFS,Nepal Finance Ltd.,650,653,630,635,20300,13055002.2,646,851,576,2026-03-30T14:59:59.5606,635,188,643.1,5327.29
44,2026-03-30,195,BNL,Bottlers Nepal (Balaju) Limited,15300,15300,15300,15300,35,535500,15500,19533.1,14635.8,2026-03-30T14:33:27.762379,15300,3,15300,29817.97
45,2026-03-30,204,GUFL,Gurkhas Finance Ltd.,572.5,579,560,562.9,18672,10560507.3,572.2,644,460.6,2026-03-30T14:59:59.858931,562.9,151,565.57,4885.94
46,2026-03-30,210,CIT,Citizen Investment Trust,1847,1848,1827,1829,12689,23312607.7,1847.5,2168,1730.8,2026-03-30T14:59:47.374377,1829,230,1837.22,124478.05
47,2026-03-30,219,UNL,Unilever Nepal Limited,46500,46550,46500,46501,50,2326010,46501,50724,45000,2026-03-30T14:56:31.721299,46501,4,46520.2,42813.47
48,2026-03-30,235,HDL,Himalayan Distillery Limited,1200,1205,1181.2,1183,105356,125649649.9,1204,1556.1,1103,2026-03-30T14:59:59.32884,1183,1214,1192.61,43630.01
49,2026-03-30,238,NMB,NMB Bank Limited,260,260,247,248.6,124263,31111094.2,257,283,231,2026-03-30T14:59:14.406108,248.6,363,250.36,47942.61
50,2026-03-30,245,CFCL,Central Finance Co. Ltd.,539,549,534,542,21520,11629128.8,549.7,651,445.1,2026-03-30T14:59:51.129503,542,120,540.38,5142.91
51,2026-03-30,256,SFCL,Samriddhi Finance Company Limited,423.3,423.3,399,406.8,21837,8960796.1,415,587,359.4,2026-03-30T14:59:34.095571,406.8,160,410.34,3331.33
52,2026-03-30,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,765.2,774,749.9,760,19071,14482964.3,772,1046.5,718,2026-03-30T14:59:27.787389,760,122,759.42,13300
53,2026-03-30,273,ICFC,ICFC Finance Limited,655,665,644.3,646.9,25020,16349421.9,657,730.9,555,2026-03-30T14:59:59.227145,646.9,173,653.45,7655.87
54,2026-03-30,274,EDBL,Excel Development Bank Ltd.,598.4,615,598,599,25466,15341725.7,609.9,717.3,545,2026-03-30T14:59:42.337103,599,140,602.43,7485.67
55,2026-03-30,307,NTC,Nepal Doorsanchar Company Limited,891,891,875,875,20255,17895452.3,891.9,942.5,762.5,2026-03-30T14:59:38.903812,875,332,883.5,157500
56,2026-03-30,338,PROFL,Progressive Finance Limited,480,488.8,467,470.9,10705,5077605.5,484,589.2,421.4,2026-03-30T14:59:29.166471,470.9,95,474.32,4031.41
57,2026-03-30,341,GBIME,Global IME Bank Limited,245,250,240.4,241,310899,76127965.4,246.1,278.9,213,2026-03-30T14:59:38.005184,241,788,244.86,91859.21
58,2026-03-30,357,PCBL,Prime Commercial Bank Ltd.,250,257,243,246.9,170385,42245494.5,254,290,226,2026-03-30T14:59:50.771371,246.9,416,247.94,51737.36
59,2026-03-30,358,LBBL,Lumbini Bikas Bank Ltd.,506.9,511,496,498,147711,74179256.2,507,646.3,376.5,2026-03-30T14:59:56.304842,498,401,502.19,18045.92
