Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-10,135,SBI,Nepal SBI Bank Limited,440,440,412.7,422,96072,40319155.9,440,452,363,2026-03-10T14:59:57.008841,422,323,419.67,47834.22
2,2026-03-10,137,EBL,Everest Bank Limited,719.9,734,705.9,711,94294,67056043.2,705.8,780.6,594,2026-03-10T14:58:51.29261,711,644,711.13,97558.98
3,2026-03-10,139,NICA,NIC Asia Bank Ltd.,360,360,339,349.7,338163,116970808.6,355.2,428.4,304.5,2026-03-10T14:59:59.618997,349.7,1106,345.9,52166.73
4,2026-03-10,141,LSL,Laxmi Sunrise Bank Limited,230.5,230.5,212,222.9,318545,71123313.2,226,252,201,2026-03-10T14:59:56.533917,222.9,763,223.27,59695.21
5,2026-03-10,145,SBL,Siddhartha Bank Limited,405,405,391.1,398.9,256460,102129758.7,400,416,261,2026-03-10T14:57:42.789424,398.9,522,398.22,59015.18
6,2026-03-10,148,TRH,Taragaon Regency Hotel Limited,785,800,775,783.4,15332,12024310.9,770,1119,681.1,2026-03-10T14:59:40.467466,783.4,159,784.26,15371.25
7,2026-03-10,153,BPCL,Butwal Power Company Limited,800,800,750,769,218668,167140293.3,800,1065,380.7,2026-03-10T14:59:58.662968,769,995,764.35,26215.71
8,2026-03-10,154,CHCL,Chilime Hydropower Company Limited,519.1,525,492,500.1,154523,77555082.7,509,599.6,456,2026-03-10T14:59:58.343444,500.1,911,501.89,47434.43
9,2026-03-10,155,STC,Salt Trading Corporation,6294,6295,6060,6204.9,5582,34532974.4,6294,6335.9,4832,2026-03-10T14:59:58.720222,6204.9,157,6186.48,19900.18
10,2026-03-10,156,BBC,Bishal Bazar Company Limited,5050,5050,4793,4890,1394,6773288.9,5000,6661.6,4480,2026-03-10T14:59:29.513582,4890,92,4858.88,196089
11,2026-03-10,171,SANIMA,Sanima Bank Limited,360.9,368,350,357,291198,103592054,353.9,391,294.3,2026-03-10T14:59:55.66899,357,968,355.74,48486.05
12,2026-03-10,172,NABBC,Narayani Development Bank Limited,1522,1522,1414,1467,12967,19019352.3,1522,2060,662,2026-03-10T14:59:57.992677,1467,169,1466.75,7700.8
13,2026-03-10,176,NICL,Nepal Insurance Co. Ltd.,543,543,515.1,522.5,44871,23579166.6,532.5,1018.9,483,2026-03-10T14:59:23.12699,522.5,417,525.48,13316.3
14,2026-03-10,183,NIL,Neco Insurance Limited,647.5,673.6,645,653.5,35779,23388149.6,634.9,800,562,2026-03-10T14:59:50.418997,653.5,349,653.68,18116.84
15,2026-03-10,184,PRIN,Prabhu Insurance Ltd.,774,787,749,777,67703,52150100.1,759.3,1088.8,630,2026-03-10T14:59:50.872255,777,348,770.27,13216.43
16,2026-03-10,187,NLIC,Nepal Life Insurance Co. Ltd.,829,829,797,824,158831,129707375.6,812.9,890,702,2026-03-10T14:59:58.840573,824,1100,816.63,78116.86
17,2026-03-10,188,LICN,Life Insurance Corporation (Nepal) Limited,870.7,910,855,900,155079,135794036.7,853.7,1132,773,2026-03-10T14:59:57.745848,900,766,875.64,49500
18,2026-03-10,192,SICL,Shikhar Insurance Co. Ltd.,677.9,689,650,674,44641,30000201.7,664.7,876.9,588.8,2026-03-10T14:59:57.656653,674,344,672.03,20883.79
19,2026-03-10,194,NFS,Nepal Finance Ltd.,708,708,666.6,671,53356,36277119,695,851,576,2026-03-10T14:59:49.296989,671,532,679.9,5629.31
20,2026-03-10,204,GUFL,Gurkhas Finance Ltd.,603.5,614,575.2,590,70916,42017418.1,603.5,644,460.6,2026-03-10T14:59:56.827273,590,501,592.49,5121.16
21,2026-03-10,213,BNT,Bottlers Nepal (Terai) Limited,12522,12522,11900,11900,268,3242731,12276.5,13550,10660,2026-03-10T14:27:01.865348,11900,26,12099.74,14399
22,2026-03-10,227,BFC,Best Finance Company Ltd.,507.6,507.6,490,497.2,56492,28198029.6,497.7,616,411.5,2026-03-10T14:59:28.712154,497.2,478,499.15,4427.19
23,2026-03-10,232,GFCL,Goodwill Finance Limited,725,725,688,700,95271,66916604.4,715.7,756.8,528.3,2026-03-10T14:59:53.014521,700,668,702.38,6622.81
24,2026-03-10,235,HDL,Himalayan Distillery Limited,1290,1292,1198,1225,269114,330298436.1,1270,1556.1,1103,2026-03-10T14:59:57.840233,1225,2948,1227.35,45179.01
25,2026-03-10,236,PFL,Pokhara Finance Ltd.,411.6,427,401,408.2,81331,33237324.7,403.6,498,352.8,2026-03-10T14:59:44.55336,408.2,605,408.66,4419
26,2026-03-10,245,CFCL,Central Finance Co. Ltd.,570,570,549,558,51162,28547286.5,559.6,651,445.1,2026-03-10T14:59:56.365192,558,322,557.97,5294.73
27,2026-03-10,256,SFCL,Samriddhi Finance Company Limited,418.2,442,411.6,419,69735,29363894,410,587,359.4,2026-03-10T14:59:48.785718,419,530,421.07,3431.24
28,2026-03-10,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,500,500,485,485.3,42295,20773442.8,493,557,393.1,2026-03-10T14:59:54.853037,485.3,224,491.15,4912.09
29,2026-03-10,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,792,792,763,777,28888,22430526,792,1046.5,718,2026-03-10T14:59:16.71577,777,203,776.46,13597.51
30,2026-03-10,307,NTC,Nepal Doorsanchar Company Limited,897.6,942.5,880,900,96225,86579936.6,880,942.5,762.5,2026-03-10T14:59:38.687563,900,1162,899.76,162000
31,2026-03-10,338,PROFL,Progressive Finance Limited,515,515,481,494,50473,24960302.6,508,593,421.4,2026-03-10T14:59:25.076549,494,321,494.52,4229.17
32,2026-03-10,348,CZBIL,Citizens Bank International Limited,219,219,200,212,214007,45072965.2,215.3,240.1,183,2026-03-10T14:59:56.155033,212,790,210.61,32875.82
33,2026-03-10,371,MDB,Miteri Development Bank Limited,700,700,655.1,658.9,118665,79025203.9,700,729.7,530.5,2026-03-10T14:59:57.905809,658.9,493,665.95,8019.47
34,2026-03-10,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,664.7,669,640,669,68382,44883937.5,651.7,807,600,2026-03-10T14:59:40.868245,669,286,656.37,9351.04
35,2026-03-10,401,MLBL,Mahalaxmi Bikas Bank Ltd.,400,400,385.1,397.8,157782,62143872.8,400,488,348.9,2026-03-10T14:59:57.349892,397.8,476,393.85,17945.88
36,2026-03-10,450,CORBL,Corporate Development Bank Limited,1786.2,1786.2,1640,1667,20140,34029308.5,1751.2,2800,1431,2026-03-10T14:59:08.788812,1667,362,1689.63,8751.75
37,2026-03-10,459,KSBBL,Kamana Sewa Bikas Bank Limited,505.9,505.9,481,491.9,118686,58279893,496,588,404.1,2026-03-10T14:59:52.221652,491.9,412,491.04,18996.84
38,2026-03-10,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,164.1,169.5,161,163,23396,3829582.2,160.9,184.5,150,2026-03-10T14:59:59.780856,163,41,163.68,29841.29
39,2026-03-10,471,MPFL,Multipurpose Finance Company  Limited,713,713,652.7,668,70931,47445424,700,713,491,2026-03-10T14:59:59.901447,668,488,668.89,4076.14
40,2026-03-10,473,SHINE,Shine Resunga Development Bank Ltd.,440,440,415,429,87480,37327153.4,434,499,382,2026-03-10T14:59:57.53338,429,411,426.69,21544.26
