Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-26,131,NABIL,Nabil Bank Limited,539,543,533,543,58580,31633104,539,562,471,2026-03-26T14:59:55.175141,543,598,539.99,146919.5
2,2026-03-26,134,HBL,Himalayan Bank Limited,223,229,222,228.5,170739,38356155.2,226.1,261,184,2026-03-26T14:59:59.100325,228.5,2109,224.64,51599.1
3,2026-03-26,135,SBI,Nepal SBI Bank Limited,419.5,430,419.5,429.9,29833,12735205.3,427.9,452,363,2026-03-26T14:59:58.051785,429.9,155,426.88,48729.7
4,2026-03-26,139,NICA,NIC Asia Bank Ltd.,398,402,390,401,321458,128197133,398,428.4,304.5,2026-03-26T14:59:50.331937,401,804,398.79,59819.44
5,2026-03-26,145,SBL,Siddhartha Bank Limited,415,415,408.2,412.9,95766,39521873,412,424,261,2026-03-26T14:59:51.010747,412.9,328,412.69,61086.4
6,2026-03-26,147,SHL,Soaltee Hotel Limited,512,522.2,509,519.1,125133,64622643.9,518,619,464,2026-03-26T14:59:50.921395,519.1,249,516.43,61002.17
7,2026-03-26,152,NHPC,National Hydro Power Company Limited,304.5,328.7,300,320,1483331,463282701.1,301.2,328.7,178.6,2026-03-26T14:59:58.917025,320,3050,312.32,7892.6
8,2026-03-26,153,BPCL,Butwal Power Company Limited,742,750,740,750,59681,44419263.6,750,1065,388.1,2026-03-26T14:59:46.54074,750,296,744.27,25567.98
9,2026-03-26,154,CHCL,Chilime Hydropower Company Limited,510,510.7,504.1,510.5,56682,28758258.2,511.9,599.6,456,2026-03-26T14:59:57.751182,510.5,316,507.36,48420.87
10,2026-03-26,155,STC,Salt Trading Corporation,6100,6100,6032,6060,511,3091037.4,6100,6335.9,4832,2026-03-26T14:57:23.601402,6060,12,6048.99,19435.46
11,2026-03-26,156,BBC,Bishal Bazar Company Limited,5391,5495,5202,5332,1209,6454038.9,5499,6661.6,4480,2026-03-26T14:58:43.50147,5332,73,5338.32,213813.2
12,2026-03-26,177,RBCL,Rastriya Beema Company Limited,15932,15940,15930,15940,106,1686934,15700,16900,14302.1,2026-03-26T13:23:57.590374,15940,8,15914.47,42501.86
13,2026-03-26,178,NLICL,National Life Insurance Co. Ltd.,611,617,607,614,33341,20430289.7,618,691,539,2026-03-26T14:59:16.568162,614,133,612.76,34946.73
14,2026-03-26,179,HEI,Himalayan Everest Insurance Limited,557.09,568,557.09,568,19539,10935648.5,563,654,458,2026-03-26T14:59:54.46394,568,86,559.68,14200.89
15,2026-03-26,184,PRIN,Prabhu Insurance Ltd.,777,777,750.1,760,9444,7159450.3,762.6,960.3,630,2026-03-26T14:59:47.434657,760,91,758.09,12927.27
16,2026-03-26,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,645,645,636,645,16455,10550796.4,640,765.9,570.1,2026-03-26T14:59:59.724691,645,64,641.19,16916.02
17,2026-03-26,186,IGI,IGI Prudential insurance Limited,471,492,470,486,31932,15310629.5,478,600,392,2026-03-26T14:59:23.085472,486,156,479.47,14722.57
18,2026-03-26,192,SICL,Shikhar Insurance Co. Ltd.,680,680,669,674.1,8607,5806952.4,676.5,876.9,588.8,2026-03-26T14:59:30.146998,674.1,68,674.67,20886.89
19,2026-03-26,213,BNT,Bottlers Nepal (Terai) Limited,12000,12189,11860,12000,81,972330,12099,13550,10660,2026-03-26T14:46:44.950119,12000,9,12004.07,14520
20,2026-03-26,227,BFC,Best Finance Company Ltd.,505.1,509,501,506.5,28443,14366409.1,505.1,594.9,411.5,2026-03-26T14:59:57.551682,506.5,176,505.09,4510
21,2026-03-26,235,HDL,Himalayan Distillery Limited,1235,1239.9,1215.2,1226,64395,79021094.7,1235,1556.1,1103,2026-03-26T14:59:50.051444,1226,766,1227.13,45215.89
22,2026-03-26,245,CFCL,Central Finance Co. Ltd.,568,570,558,567,17159,9648506.1,567,651,445.1,2026-03-26T14:59:56.234318,567,112,562.3,5380.12
23,2026-03-26,250,JFL,Janaki Finance Company Limited,455,457,451,456,11158,5075125.3,453,558,395,2026-03-26T14:59:56.299805,456,84,454.84,3148.56
24,2026-03-26,255,PRVU,Prabhu  Bank Limited,224.9,224.9,220,223.7,304331,67606247.6,223.1,250.9,179.9,2026-03-26T14:59:59.203848,223.7,1034,222.14,52664.55
25,2026-03-26,256,SFCL,Samriddhi Finance Company Limited,425.1,430.9,424.1,430,18615,7942195.9,429,587,359.4,2026-03-26T14:59:58.64024,430,147,426.65,3521.32
26,2026-03-26,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,803,803,774.3,788,10926,8547783.7,790,1046.5,718,2026-03-26T14:59:47.590318,788,118,782.33,13790
27,2026-03-26,338,PROFL,Progressive Finance Limited,495,498,486.2,495.9,11058,5424757.1,496,589.2,421.4,2026-03-26T14:59:59.399821,495.9,111,490.57,4245.43
28,2026-03-26,348,CZBIL,Citizens Bank International Limited,227,229.8,222.5,229,165271,37259211.5,226.7,240.1,183,2026-03-26T14:59:58.622087,229,372,225.44,35512.09
29,2026-03-26,132,NIMB,Nepal Investment Mega Bank Limited,224,225.4,219.5,224.5,266808,59189546.2,223.8,247,184.2,2026-03-26T14:59:58.406819,224.5,821,221.84,76618.7
30,2026-03-26,133,SCB,Standard Chartered Bank Limited,673,679,670,677,14816,10009550.9,678.9,712.6,594.9,2026-03-26T14:59:37.96089,677,117,675.59,67986.83
31,2026-03-26,137,EBL,Everest Bank Limited,714,714,706,712,47685,33904116.5,714,780.6,600,2026-03-26T14:59:49.339846,712,284,711,97696.2
32,2026-03-26,140,MBL,Machhapuchhre Bank Limited,266,269,252.9,266.9,289333,76487412.8,267,284,205,2026-03-26T14:59:45.150132,266.9,515,264.35,32258.1
33,2026-03-26,141,LSL,Laxmi Sunrise Bank Limited,236.5,236.5,229.5,235,301843,70576506.4,233.9,252,201,2026-03-26T14:59:59.247687,235,501,233.81,62935.73
34,2026-03-26,142,KBL,Kumari Bank Limited,242,244,238,240,1376978,330926769.5,241.8,256,175.5,2026-03-26T14:59:58.211804,240,2634,240.32,62942.07
35,2026-03-26,148,TRH,Taragaon Regency Hotel Limited,789,795,782.5,785,1696,1334947.3,792,1105,681.1,2026-03-26T14:59:24.719644,785,34,787.11,15402.64
36,2026-03-26,149,OHL,Oriental Hotels Limited,750,758.4,747.5,753,6563,4943877.3,751,1049.5,633.1,2026-03-26T14:58:59.919382,753,48,753.29,8919.25
37,2026-03-26,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,728,733,718,725,16501,11956186.9,728,854.4,650,2026-03-26T14:59:57.337138,725,94,724.57,19884.46
38,2026-03-26,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,955,965,950,963,25508,24435847.6,955,1144.8,822,2026-03-26T14:59:55.51181,963,396,957.96,34834.26
39,2026-03-26,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,880,888,870.1,887.9,20201,17735509.6,886,1010,760.2,2026-03-26T14:59:59.783599,887.9,171,877.95,18247.36
40,2026-03-26,171,SANIMA,Sanima Bank Limited,364,368,360.2,364.7,120880,44032506.2,367,391,295,2026-03-26T14:59:33.690628,364.7,412,364.26,49531.82
41,2026-03-26,172,NABBC,Narayani Development Bank Limited,1430.8,1520,1348,1468,79042,114466147.1,1460,1917,662,2026-03-26T14:59:59.09821,1468,156,1448.16,7706.05
42,2026-03-26,176,NICL,Nepal Insurance Co. Ltd.,537,543.7,536.2,541.9,15430,8316540.6,540,858.9,483,2026-03-26T14:59:53.171414,541.9,165,538.98,13810.73
43,2026-03-26,180,UAIL,United Ajod Insurance Limited,491,498,486,495,24837,12205889.7,498.9,670,422.1,2026-03-26T14:59:57.453996,495,196,491.43,12577.95
44,2026-03-26,182,SPIL,Siddhartha Premier Insurance Limited,748,750,741.1,750,15181,11334230.7,750,894.5,625,2026-03-26T14:59:55.715253,750,76,746.6,21049.12
