Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-03-25,131,NABIL,Nabil Bank Limited,544,548,538,539,133329,72143579.5,544.6,562,471,2026-03-25T14:59:56.50104,539,830,541.09,145837.22
2,2026-03-25,132,NIMB,Nepal Investment Mega Bank Limited,232.5,232.5,221.4,223.8,474499,106501397.7,228,247,184.2,2026-03-25T14:59:58.192279,223.8,972,224.45,76379.8
3,2026-03-25,133,SCB,Standard Chartered Bank Limited,693.6,693.6,676,678.9,26166,17744608,680,712.6,594.9,2026-03-25T14:59:41.840988,678.9,194,678.15,68177.64
4,2026-03-25,134,HBL,Himalayan Bank Limited,227.5,231.9,226,226.1,159094,36436944.6,231.9,261,184,2026-03-25T14:59:57.92682,226.1,1750,229.02,51057.14
5,2026-03-25,137,EBL,Everest Bank Limited,730.2,730.2,713,714,34018,24315040.3,715.9,780.6,600,2026-03-25T14:59:02.4198,714,285,714.76,97970.62
6,2026-03-25,140,MBL,Machhapuchhre Bank Limited,269.2,284,265.4,267,301037,81239964.4,274.5,284,205,2026-03-25T14:59:58.194205,267,716,269.86,32270.18
7,2026-03-25,141,LSL,Laxmi Sunrise Bank Limited,235.2,240,232.3,233.9,352849,83201238.8,240,252,201,2026-03-25T14:59:56.400541,233.9,628,235.79,62641.14
8,2026-03-25,142,KBL,Kumari Bank Limited,245,248,240.1,241.8,1676626,408213750.9,246.7,256,175.5,2026-03-25T14:59:58.967849,241.8,2566,243.47,63414.13
9,2026-03-25,145,SBL,Siddhartha Bank Limited,424,424,411,412,200810,83168784.5,415.7,424,261,2026-03-25T14:59:55.755343,412,415,414.16,60953.25
10,2026-03-25,147,SHL,Soaltee Hotel Limited,525,527,514.5,518,73932,38329841.3,522.1,619,464,2026-03-25T14:59:43.982924,518,259,518.44,60872.9
11,2026-03-25,149,OHL,Oriental Hotels Limited,765,770,751,751,6657,5077023,764,1049.5,633.1,2026-03-25T14:59:50.377132,751,67,762.65,8895.56
12,2026-03-25,152,NHPC,National Hydro Power Company Limited,309,309,298,301.2,691946,209382611.7,303.4,327.4,178.6,2026-03-25T14:59:59.661971,301.2,1467,302.59,7428.91
13,2026-03-25,154,CHCL,Chilime Hydropower Company Limited,514,515,506.1,511.9,51533,26231806.7,514,599.6,456,2026-03-25T14:59:59.023144,511.9,326,509.02,48553.66
14,2026-03-25,155,STC,Salt Trading Corporation,6040,6100,6035,6100,3759,22786668.2,6100,6335.9,4832,2026-03-25T14:59:56.472667,6100,65,6061.89,19563.74
15,2026-03-25,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,969.9,971,951.2,955,47742,45803669.9,969.9,1144.8,822,2026-03-25T14:59:59.206277,955,436,959.39,34544.87
16,2026-03-25,172,NABBC,Narayani Development Bank Limited,1489,1599.3,1431,1460,38792,57120854.5,1491,1917,662,2026-03-25T14:59:59.779911,1460,172,1472.49,7664.05
17,2026-03-25,183,NIL,Neco Insurance Limited,677,682,665,672.8,21998,14805774.4,677,783.9,562,2026-03-25T14:59:50.256504,672.8,141,673.05,18651.89
18,2026-03-25,184,PRIN,Prabhu Insurance Ltd.,780,780,760,762.6,17512,13410628,776.4,960.3,630,2026-03-25T14:59:56.289772,762.6,133,765.79,12971.49
19,2026-03-25,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,640,652.9,635.1,640,19246,12383158.2,639,765.9,570.1,2026-03-25T14:59:43.226156,640,117,643.41,16784.88
20,2026-03-25,192,SICL,Shikhar Insurance Co. Ltd.,690,690,672,676.5,34759,23581902.1,679.9,876.9,588.8,2026-03-25T14:59:49.255983,676.5,186,678.44,20961.25
21,2026-03-25,194,NFS,Nepal Finance Ltd.,671.7,673,660,661,18479,12288230.6,666.6,851,576,2026-03-25T14:59:51.13817,661,176,664.98,5545.42
22,2026-03-25,219,UNL,Unilever Nepal Limited,46998,46999,46490,46490,32,1496992,46311,50724,45000,2026-03-25T14:28:27.370828,46490,4,46781,42803.34
23,2026-03-25,227,BFC,Best Finance Company Ltd.,519,520,505,505.1,31140,15921907.3,519.9,594.9,411.5,2026-03-25T14:59:53.550184,505.1,203,511.3,4497.53
24,2026-03-25,232,GFCL,Goodwill Finance Limited,713.7,713.7,680,683,27531,18920304.2,700,756.8,528.3,2026-03-25T14:59:53.965376,683,212,687.23,6461.97
25,2026-03-25,238,NMB,NMB Bank Limited,264,272,262.2,265.7,142378,37786971,269,283,231,2026-03-25T14:58:24.532945,265.7,305,265.39,51240.35
26,2026-03-25,245,CFCL,Central Finance Co. Ltd.,577,577,556.7,567,22024,12479789.9,577,651,445.1,2026-03-25T14:59:59.322162,567,162,566.64,5380.12
27,2026-03-25,255,PRVU,Prabhu  Bank Limited,224.6,231.5,222.9,223.1,392802,88474886.2,229.1,250.9,179.9,2026-03-25T14:59:56.784494,223.1,1155,225.24,52523.29
28,2026-03-25,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,535,537,520.4,523.1,62939,33070834,538,557,393.1,2026-03-25T14:59:57.849734,523.1,216,525.44,5294.69
29,2026-03-25,273,ICFC,ICFC Finance Limited,690,690,676,683,20944,14297352.1,690,730.9,555,2026-03-25T14:59:02.986455,683,145,682.64,8083.11
30,2026-03-25,135,SBI,Nepal SBI Bank Limited,436.6,436.6,420,427.9,131450,55871080.2,428.1,452,363,2026-03-25T14:59:59.197945,427.9,253,425.03,48503
31,2026-03-25,139,NICA,NIC Asia Bank Ltd.,387,404.9,387,398,498555,198083967.4,394,428.4,304.5,2026-03-25T14:59:58.922513,398,1364,397.31,59371.92
32,2026-03-25,148,TRH,Taragaon Regency Hotel Limited,792,811,790.3,792,7413,5903830.5,798,1105,681.1,2026-03-25T14:57:45.899533,792,55,796.41,15539.99
33,2026-03-25,153,BPCL,Butwal Power Company Limited,753,760,746.1,750,70784,53243349.8,752.8,1065,380.7,2026-03-25T14:59:52.675382,750,281,752.19,25567.98
34,2026-03-25,156,BBC,Bishal Bazar Company Limited,5200,5600,5100,5499,6884,37615976.8,5299,6661.6,4480,2026-03-25T14:59:58.225669,5499,272,5464.26,220509.9
35,2026-03-25,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,740,750,703.5,728,41076,29928971.9,740,854.4,650,2026-03-25T14:59:52.518123,728,164,728.62,19966.74
36,2026-03-25,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,904,904,885.2,886,17128,15262546.4,900,1010,760.2,2026-03-25T14:59:53.626485,886,165,891.08,18208.31
37,2026-03-25,171,SANIMA,Sanima Bank Limited,372,372,365.1,367,170618,62881598.6,373,391,295,2026-03-25T14:59:59.23503,367,525,368.55,49844.2
38,2026-03-25,176,NICL,Nepal Insurance Co. Ltd.,542,552.8,538,540,43009,23299827.2,547.1,858.9,483,2026-03-25T14:59:56.524041,540,294,541.74,13762.31
39,2026-03-25,177,RBCL,Rastriya Beema Company Limited,16240,16240,15700,15700,323,5114271.3,16000,16900,14251,2026-03-25T14:58:35.447946,15700,22,15833.65,41861.93
40,2026-03-25,178,NLICL,National Life Insurance Co. Ltd.,636,636,600,618,102641,63004554.3,624,691,539,2026-03-25T14:59:35.882177,618,245,613.83,35174.39
