Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-05-27,131,NABIL,Nabil Bank Limited,538.7,540,534,537,68884,37050047.9,537,562,471,2026-05-27T14:59:58.285363,537,496,537.86,145296.08
2,2026-05-27,132,NIMB,Nepal Investment Mega Bank Limited,210,210,198.6,200.6,132132,26494744.5,200.7,247,184.2,2026-05-27T14:59:59.918935,200.6,402,200.51,68461.96
3,2026-05-27,133,SCB,Standard Chartered Bank Limited,664.9,664.9,655,658.9,7085,4675251.3,659.8,712.6,594.9,2026-05-27T14:59:13.123085,658.9,79,659.88,66169.17
4,2026-05-27,134,HBL,Himalayan Bank Limited,202.1,204.9,202.1,204.9,42132,8589281.8,204.9,261,184,2026-05-27T14:59:55.064093,204.9,577,203.86,46269.83
5,2026-05-27,135,SBI,Nepal SBI Bank Limited,396.5,402,396.5,400,64515,25740876.2,403,452,363,2026-05-27T14:59:58.02129,400,82,398.99,45340.5
6,2026-05-27,137,EBL,Everest Bank Limited,714,714.8,710,712,23103,16455940.9,712.6,780.6,619,2026-05-27T14:59:55.511622,712,202,712.28,97696.2
7,2026-05-27,139,NICA,NIC Asia Bank Ltd.,354,354,349,350.5,56407,19837004.2,347.3,428.4,304.5,2026-05-27T14:59:56.608721,350.5,258,351.67,52286.07
8,2026-05-27,140,MBL,Machhapuchhre Bank Limited,254,254.9,250,253.2,135690,34266566.2,254,284,205,2026-05-27T14:59:55.782981,253.2,184,252.53,30602.29
9,2026-05-27,141,LSL,Laxmi Sunrise Bank Limited,226.9,226.9,222,225,124190,27924275.5,225.8,252,203,2026-05-27T14:59:56.111319,225,215,224.85,60257.62
10,2026-05-27,142,KBL,Kumari Bank Limited,209.4,229,209.4,221.3,261078,57585773,220.4,256,175.5,2026-05-27T14:59:58.446339,221.3,616,220.56,58037.83
11,2026-05-27,145,SBL,Siddhartha Bank Limited,400,406,400,405,123803,49853636.8,400,424,291,2026-05-27T14:59:58.76852,405,284,402.68,59917.64
12,2026-05-27,147,SHL,Soaltee Hotel Limited,508,512,505,511,20202,10275302.8,508,619,464,2026-05-27T14:59:57.623393,511,69,508.62,60050.29
13,2026-05-27,148,TRH,Taragaon Regency Hotel Limited,751,774,751,761,2428,1857755,765,1086.3,681.1,2026-05-27T14:58:13.935442,761,27,765.13,14931.73
14,2026-05-27,149,OHL,Oriental Hotels Limited,692.5,700,692.5,699,804,561765,696,959,633.1,2026-05-27T14:56:26.134451,699,12,698.71,8279.62
15,2026-05-27,152,NHPC,National Hydro Power Company Limited,280,305,280,301,1073288,321530116,293,340,178.6,2026-05-27T14:59:59.553722,301,1982,299.57,7423.98
16,2026-05-27,153,BPCL,Butwal Power Company Limited,731,731,692,696.9,27370,19026380.2,697,1065,493.2,2026-05-27T14:59:30.22725,696.9,159,695.15,23757.77
17,2026-05-27,154,CHCL,Chilime Hydropower Company Limited,510.3,510.3,483.1,483.6,61148,29757773.8,486,599.6,450.3,2026-05-27T14:59:53.087964,483.6,305,486.65,45869.41
18,2026-05-27,155,STC,Salt Trading Corporation,5587.3,5658.9,5530,5569,2908,16195073.7,5424.57,6335.9,4832,2026-05-27T14:59:56.011002,5569,104,5569.14,19557.5
19,2026-05-27,156,BBC,Bishal Bazar Company Limited,4879,4880,4751,4836,391,1884349,4810,6120,4480,2026-05-27T14:54:45.067813,4836,27,4819.3,193923.6
20,2026-05-27,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,658,667.9,658,665,2990,1979699.6,658,854.4,643.1,2026-05-27T14:59:29.383325,665,42,662.1,18238.85
21,2026-05-27,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,923,929.9,923,929,15992,14824622.8,923,1144.8,865.1,2026-05-27T14:59:59.299787,929,206,927,33604.39
22,2026-05-27,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,845,863,845,852,7913,6743994,853,1010,775,2026-05-27T14:59:49.669395,852,72,852.26,17509.57
23,2026-05-27,171,SANIMA,Sanima Bank Limited,368,369.5,360.4,368,192221,69902416.7,367,391,295,2026-05-27T14:59:51.206722,368,291,363.65,49980.01
24,2026-05-27,172,NABBC,Narayani Development Bank Limited,960,1018,917,960,4892,4689937.1,941.9,1835,662,2026-05-27T14:59:58.084991,960,61,958.69,5039.38
25,2026-05-27,176,NICL,Nepal Insurance Co. Ltd.,501.1,514,501.1,510,10260,5222894.8,506,812,475,2026-05-27T14:59:46.067002,510,90,509.05,12997.73
26,2026-05-27,177,RBCL,Rastriya Beema Company Limited,15300,15635,15120,15635,640,9881015,15347.7,16900,14350,2026-05-27T14:59:56.17953,15635,47,15439.08,41688.62
27,2026-05-27,178,NLICL,National Life Insurance Co. Ltd.,591,597.9,585.2,594,20475,12036736,591,691,539,2026-05-27T14:57:00.914581,594,65,587.87,33808.4
28,2026-05-27,179,HEI,Himalayan Everest Insurance Limited,547.6,547.6,530.5,536,8271,4435480.6,532.8,654,458,2026-05-27T14:59:52.28952,536,35,536.26,13400.84
29,2026-05-27,180,UAIL,United Ajod Insurance Limited,440,449,439,445,7626,3372857.7,446.9,627,422.1,2026-05-27T14:58:55.350487,445,69,442.28,11307.45
30,2026-05-27,182,SPIL,Siddhartha Premier Insurance Limited,718.5,724,714,720,4061,2922827.1,718.5,894.5,625,2026-05-27T14:59:59.499659,720,48,719.73,20207.16
31,2026-05-27,183,NIL,Neco Insurance Limited,633.4,633.4,625.1,632,5380,3389786.1,627,783.9,562,2026-05-27T14:59:50.366534,632,51,630.07,17520.8
32,2026-05-27,184,PRIN,Prabhu Insurance Ltd.,669,669,661.1,667.8,4490,2993528.2,664.9,960.3,630,2026-05-27T14:59:40.497937,667.8,42,666.71,12347.22
33,2026-05-27,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,597,600,595,598,1492,891287,596,765.9,570.1,2026-05-27T14:58:18.23403,598,19,597.37,15683.38
34,2026-05-27,186,IGI,IGI Prudential insurance Limited,444,450,436,440,11046,4863448.8,438.5,600,392,2026-05-27T14:59:29.687476,440,70,440.29,13329.07
35,2026-05-27,187,NLIC,Nepal Life Insurance Co. Ltd.,770.1,776,765.2,774.2,11818,9127959.7,768.2,890,702,2026-05-27T14:56:05.945963,774.2,110,772.37,73395.72
36,2026-05-27,188,LICN,Life Insurance Corporation (Nepal) Limited,815,822.5,810.2,818,7644,6220128.4,815,990,773,2026-05-27T14:59:57.730055,818,61,813.72,44990
37,2026-05-27,192,SICL,Shikhar Insurance Co. Ltd.,609.1,624.9,609.1,619.9,5296,3267890.3,615.1,828,588.8,2026-05-27T14:59:45.752291,619.9,65,617.04,19226.62
38,2026-05-27,194,NFS,Nepal Finance Ltd.,572.2,578.9,564.1,570,6610,3778767.4,573,851,555,2026-05-27T14:59:50.043252,570,65,571.67,4781.98
39,2026-05-27,195,BNL,Bottlers Nepal (Balaju) Limited,14551,14551,14551,14551,10,145510,14832,18399.9,13968.1,2026-05-27T14:08:52.537557,14551,1,14551,28358.25
