Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-05-13,131,NABIL,Nabil Bank Limited,527,528,523.1,527,29723,15625087.2,527,562,471,2026-05-13T14:59:59.423738,527,344,525.69,142590.38
2,2026-05-13,132,NIMB,Nepal Investment Mega Bank Limited,212.1,212.1,196.1,199.1,89359,17689463.1,202,247,184.2,2026-05-13T14:59:41.45534,199.1,346,197.95,67950.03
3,2026-05-13,133,SCB,Standard Chartered Bank Limited,642,646,640.09,645.9,4877,3136116.51,647,712.6,594.9,2026-05-13T14:58:54.541036,645.9,69,643.04,64863.66
4,2026-05-13,134,HBL,Himalayan Bank Limited,203,205,201.7,203.7,30178,6106957.9,203.9,261,184,2026-05-13T14:59:56.959147,203.7,513,202.36,45998.85
5,2026-05-13,135,SBI,Nepal SBI Bank Limited,395.1,397.4,387,394.9,40637,15869926.3,400,452,363,2026-05-13T14:59:58.113677,394.9,176,390.52,44762.41
6,2026-05-13,137,EBL,Everest Bank Limited,708,708,699,704.2,25413,17827122.7,706,780.6,610,2026-05-13T14:59:11.539275,704.2,195,701.49,96625.93
7,2026-05-13,139,NICA,NIC Asia Bank Ltd.,356,357.9,350.1,354.9,45191,15957091.6,355.8,428.4,304.5,2026-05-13T14:59:43.419474,354.9,245,353.1,52942.45
8,2026-05-13,140,MBL,Machhapuchhre Bank Limited,249.5,250.1,245.5,249.5,34965,8710674.8,249.5,284,205,2026-05-13T14:59:21.87702,249.5,120,249.12,30155.1
9,2026-05-13,141,LSL,Laxmi Sunrise Bank Limited,218,219.9,215.2,216.2,30030,6492391.8,218.9,252,202,2026-05-13T14:59:59.581713,216.2,154,216.19,57900.88
10,2026-05-13,142,KBL,Kumari Bank Limited,218,219.5,214.5,219.5,126896,27569262.8,218,256,175.5,2026-05-13T14:59:57.253791,219.5,404,217.25,57565.77
11,2026-05-13,145,SBL,Siddhartha Bank Limited,396.5,396.5,387,393.5,48329,18840457.3,395.5,424,268.2,2026-05-13T14:59:58.95945,393.5,139,389.83,58216.28
12,2026-05-13,147,SHL,Soaltee Hotel Limited,492,499,485,497.4,13938,6913355.8,497.9,619,464,2026-05-13T14:59:18.334486,497.4,72,496,58452.09
13,2026-05-13,148,TRH,Taragaon Regency Hotel Limited,760,768,760,761.2,920,703181,760,1086.3,681.1,2026-05-13T14:55:08.253025,761.2,10,764.32,14935.66
14,2026-05-13,149,OHL,Oriental Hotels Limited,700,700,690,690,1932,1334424.7,694,1049.5,633.1,2026-05-13T14:59:10.005753,690,15,690.69,8173.02
15,2026-05-13,152,NHPC,National Hydro Power Company Limited,299.2,299.2,278.5,284.9,290526,82023833.4,285,340,178.6,2026-05-13T14:59:59.785951,284.9,947,282.32,7026.88
16,2026-05-13,153,BPCL,Butwal Power Company Limited,661,670,661,663.1,21164,14100385.3,668,1065,440.1,2026-05-13T14:59:53.096014,663.1,112,666.24,22605.51
17,2026-05-13,154,CHCL,Chilime Hydropower Company Limited,473,479.5,472.5,476,16783,7994233.1,476.2,599.6,450.3,2026-05-13T14:59:42.583565,476,113,476.32,45148.55
18,2026-05-13,155,STC,Salt Trading Corporation,5715,5955.5,5710,5925,2360,13912677,5782.1,6335.9,4832,2026-05-13T14:59:57.108481,5925,40,5895.2,19002.49
19,2026-05-13,156,BBC,Bishal Bazar Company Limited,4833,4833,4731.3,4800,251,1201860,4733.1,6120,4480,2026-05-13T14:59:57.788642,4800,21,4788.28,192480
20,2026-05-13,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,653.2,674,653.2,666,2802,1875713.8,670,854.4,660,2026-05-13T14:59:50.847949,666,26,669.41,18266.27
21,2026-05-13,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,916,925,915,919,9865,9077030.7,919,1144.8,846,2026-05-13T14:59:58.020582,919,142,920.12,33242.66
22,2026-05-13,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,841,855,835.1,846.2,2945,2492491.2,846.9,1010,766,2026-05-13T14:59:34.489712,846.2,53,846.34,17390.38
23,2026-05-13,171,SANIMA,Sanima Bank Limited,362,364.8,356,362.5,60105,21605885.7,362,391,295,2026-05-13T14:59:53.67595,362.5,214,359.46,49233.03
24,2026-05-13,172,NABBC,Narayani Development Bank Limited,1043,1043,980,999,8206,8136610.9,1018,1835,662,2026-05-13T14:59:59.660929,999,118,991.54,5244.1
25,2026-05-13,176,NICL,Nepal Insurance Co. Ltd.,517.6,517.6,489,492.5,4312,2118550.1,493,836,475,2026-05-13T14:59:59.649446,492.5,52,491.31,12551.73
26,2026-05-13,177,RBCL,Rastriya Beema Company Limited,15101.7,15390,15015,15031,305,4595072,15500,16900,14350,2026-05-13T14:58:45.425689,15031,13,15065.8,40078.13
27,2026-05-13,178,NLICL,National Life Insurance Co. Ltd.,588,588.9,583,585,5429,3180834.4,590,691,539,2026-05-13T14:59:16.298505,585,41,585.89,33296.15
28,2026-05-13,179,HEI,Himalayan Everest Insurance Limited,516.2,530,516.2,529.7,4086,2157224.8,529,654,458,2026-05-13T14:59:43.994981,529.7,27,527.95,13243.33
29,2026-05-13,180,UAIL,United Ajod Insurance Limited,440,445,436,441,8488,3732863.2,440,644.4,422.1,2026-05-13T14:59:36.134254,441,61,439.78,11205.81
30,2026-05-13,182,SPIL,Siddhartha Premier Insurance Limited,716,716,695.3,714,5837,4154851.5,716,894.5,625,2026-05-13T14:59:57.639813,714,41,711.81,20038.77
31,2026-05-13,183,NIL,Neco Insurance Limited,605.1,614.9,605,610,2000,1217882.1,605.1,783.9,562,2026-05-13T14:59:45.935193,610,26,608.94,16910.9
32,2026-05-13,184,PRIN,Prabhu Insurance Ltd.,680,680,645,653.8,3884,2542303.8,648,960.3,630,2026-05-13T14:58:40.145629,653.8,39,654.55,12088.36
33,2026-05-13,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,591,591,585,589,565,332229.4,591,765.9,570.1,2026-05-13T14:59:38.287465,589,15,588.01,15447.34
34,2026-05-13,186,IGI,IGI Prudential insurance Limited,427,427,420.1,425,6988,2967796,426.8,600,392,2026-05-13T14:59:16.546469,425,39,424.69,12874.67
35,2026-05-13,187,NLIC,Nepal Life Insurance Co. Ltd.,768.6,768.6,755,762.2,19500,14811218.5,768.6,890,702,2026-05-13T14:59:43.741222,762.2,169,759.54,72258.1
36,2026-05-13,188,LICN,Life Insurance Corporation (Nepal) Limited,812,815,808,812,3677,2982970.2,812,998,773,2026-05-13T14:59:53.700536,812,33,811.25,44660
37,2026-05-13,192,SICL,Shikhar Insurance Co. Ltd.,614,616,608,616,2096,1283066.5,615,828,588.8,2026-05-13T14:58:23.29431,616,32,612.15,19105.66
38,2026-05-13,194,NFS,Nepal Finance Ltd.,574.9,574.9,565,566,2444,1386340,574,851,555,2026-05-13T14:59:49.706788,566,41,567.24,4748.42
39,2026-05-13,195,BNL,Bottlers Nepal (Balaju) Limited,14809,15198,14806,15198,50,748190,14800,18440,14635.8,2026-05-13T14:49:04.022304,15198,5,14963.8,29619.18
40,2026-05-13,204,GUFL,Gurkhas Finance Ltd.,522,530.9,518.6,523,4293,2234640,522,644,460.6,2026-05-13T14:59:39.680875,523,40,520.53,4539.61
41,2026-05-13,210,CIT,Citizen Investment Trust,1765,1775,1760,1766,4188,7387779.3,1770.2,2168,1699.9,2026-05-13T14:59:21.056856,1766,116,1764.03,120190.39
42,2026-05-13,213,BNT,Bottlers Nepal (Terai) Limited,11610,11900,11603,11895,66,774530,11695,13205,10660,2026-05-13T14:59:57.348086,11895,6,11735.3,14392.95
43,2026-05-13,219,UNL,Unilever Nepal Limited,46500,46500,46500,46500,10,465000,46310,50724,45000,2026-05-13T14:59:46.367632,46500,1,46500,42812.55
