Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-05-25,131,NABIL,Nabil Bank Limited,530,536,530,535.4,59099,31548874.3,530,562,471,2026-05-25T14:59:51.01232,535.4,610,533.83,144863.17
2,2026-05-25,132,NIMB,Nepal Investment Mega Bank Limited,199,202,198,201.8,140625,28198220,198,247,184.2,2026-05-25T14:59:56.637796,201.8,486,200.52,68871.5
3,2026-05-25,133,SCB,Standard Chartered Bank Limited,664.3,664.3,653.1,659.9,16845,11066343.6,653.2,712.6,594.9,2026-05-25T14:59:57.212247,659.9,132,656.95,66269.59
4,2026-05-25,134,HBL,Himalayan Bank Limited,202,207,200.8,206,60732,12459042.9,203,261,184,2026-05-25T14:59:54.120903,206,1116,205.14,46518.23
5,2026-05-25,135,SBI,Nepal SBI Bank Limited,396,404,396,400,17582,7036464,405,452,363,2026-05-25T14:59:49.447405,400,100,400.2,45340.5
6,2026-05-25,137,EBL,Everest Bank Limited,719.9,719.9,710,711,34410,24478932.5,710,780.6,619,2026-05-25T14:59:42.948955,711,266,711.39,97558.98
7,2026-05-25,139,NICA,NIC Asia Bank Ltd.,365,365,345,356,37190,13209899.4,352.5,428.4,304.5,2026-05-25T14:59:40.226618,356,227,355.2,53106.54
8,2026-05-25,140,MBL,Machhapuchhre Bank Limited,253.7,256.8,253.7,254.5,92780,23679966.6,252.9,284,205,2026-05-25T14:59:33.151769,254.5,205,255.22,30759.41
9,2026-05-25,141,LSL,Laxmi Sunrise Bank Limited,215,244,215,225.6,89425,20261159.6,225.9,252,203,2026-05-25T14:59:35.856004,225.6,290,226.57,60418.3
10,2026-05-25,142,KBL,Kumari Bank Limited,220,224,219,222,292389,64905525.1,218.7,256,175.5,2026-05-25T14:59:44.268533,222,791,221.98,58221.41
11,2026-05-25,145,SBL,Siddhartha Bank Limited,402,403,396.5,399.9,105729,42311062.4,400.9,424,291,2026-05-25T14:59:31.118111,399.9,234,400.18,59163.12
12,2026-05-25,147,SHL,Soaltee Hotel Limited,501.5,509,500,508,37226,18775128.4,500.1,619,464,2026-05-25T14:59:41.134303,508,101,504.35,59697.75
13,2026-05-25,148,TRH,Taragaon Regency Hotel Limited,753,765,753,762,726,549716,755.2,1086.3,681.1,2026-05-25T13:32:09.042021,762,8,757.18,14951.36
14,2026-05-25,149,OHL,Oriental Hotels Limited,708,712,700,701,3256,2285845,692.4,964,633.1,2026-05-25T14:59:41.297589,701,25,702.04,8303.31
15,2026-05-25,152,NHPC,National Hydro Power Company Limited,309.7,309.7,295,297,507480,152038826.9,295,340,178.6,2026-05-25T14:59:59.337124,297,1319,299.59,7325.32
16,2026-05-25,153,BPCL,Butwal Power Company Limited,699,709,680,704,58233,40875668.3,699,1065,461.3,2026-05-25T14:59:57.845205,704,224,701.93,23999.81
17,2026-05-25,154,CHCL,Chilime Hydropower Company Limited,482.5,490,482.5,489,73257,35551681.5,482,599.6,450.3,2026-05-25T14:59:46.39809,489,251,485.3,46381.6
18,2026-05-25,155,STC,Salt Trading Corporation,5863,5958,5830,5958,964,5688588,5930,6335.9,4832,2026-05-25T14:57:23.755462,5958,42,5901.02,19108.32
19,2026-05-25,156,BBC,Bishal Bazar Company Limited,4818.9,4832.9,4766.1,4815,215,1030517.8,4800,6120,4480,2026-05-25T14:59:34.900098,4815,21,4793.1,193081.5
20,2026-05-25,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,665,665,656,659,3971,2620420.7,660,854.4,643.1,2026-05-25T14:58:40.551821,659,53,659.88,18074.29
21,2026-05-25,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,924.3,924.3,918,923,18301,16886155.7,917,1144.8,865.1,2026-05-25T14:59:37.330156,923,237,922.69,33387.35
22,2026-05-25,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,859,870,853,855,7795,6671813.9,853,1010,775,2026-05-25T14:56:54.119706,855,80,855.9,17571.23
23,2026-05-25,171,SANIMA,Sanima Bank Limited,370,387.5,365.6,368.9,154310,57279745.7,365.5,391,295,2026-05-25T14:59:56.414032,368.9,339,371.19,50102.25
24,2026-05-25,172,NABBC,Narayani Development Bank Limited,930,968,930,950,6692,6359467.7,950,1835,662,2026-05-25T14:59:59.330317,950,76,950.3,4986.88
25,2026-05-25,176,NICL,Nepal Insurance Co. Ltd.,500,508,497,506.4,14146,7140332.2,497,835.3,475,2026-05-25T14:58:31.655077,506.4,109,504.75,12905.98
26,2026-05-25,177,RBCL,Rastriya Beema Company Limited,14994,15292.9,14994,15002,100,1510689,14931,16900,14350,2026-05-25T14:59:17.380056,15002,9,15106.89,40000.81
27,2026-05-25,178,NLICL,National Life Insurance Co. Ltd.,595.8,595.8,586.2,594,5680,3359444.5,591,691,539,2026-05-25T14:59:44.137887,594,40,591.45,33808.4
28,2026-05-25,179,HEI,Himalayan Everest Insurance Limited,535,583,533,535,8439,4551605.8,535.9,654,458,2026-05-25T14:59:53.669634,535,44,539.35,13375.84
29,2026-05-25,180,UAIL,United Ajod Insurance Limited,437,453,437,446,9889,4394226.1,445,627,422.1,2026-05-25T14:59:58.520662,446,96,444.35,11332.86
30,2026-05-25,182,SPIL,Siddhartha Premier Insurance Limited,707.2,715.9,707.2,715.9,6148,4376028.9,709.8,894.5,625,2026-05-25T14:54:44.340348,715.9,36,711.78,20092.09
31,2026-05-25,183,NIL,Neco Insurance Limited,610,625,610,622,6315,3911414,614,783.9,562,2026-05-25T14:59:50.482939,622,62,619.38,17243.57
32,2026-05-25,184,PRIN,Prabhu Insurance Ltd.,669.9,669.9,656,665,4007,2667568.4,662,960.3,630,2026-05-25T14:58:24.456563,665,42,665.72,12295.45
33,2026-05-25,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,595,611,591,591,9050,5387951.2,590,765.9,570.1,2026-05-25T14:57:52.646568,591,50,595.35,15499.79
34,2026-05-25,186,IGI,IGI Prudential insurance Limited,439.9,439.9,431.8,439.8,11345,4955183.4,430,600,392,2026-05-25T14:59:05.106855,439.8,62,436.77,13323.01
35,2026-05-25,187,NLIC,Nepal Life Insurance Co. Ltd.,770,779.8,765,776,11959,9280114.2,769.8,890,702,2026-05-25T14:59:46.797911,776,176,775.99,73566.36
36,2026-05-25,188,LICN,Life Insurance Corporation (Nepal) Limited,829,829,813,820,6162,5050907,813,990,773,2026-05-25T14:59:57.746445,820,59,819.68,45100
37,2026-05-25,192,SICL,Shikhar Insurance Co. Ltd.,624,624,613,622,8941,5540844.8,617.8,828,588.8,2026-05-25T14:59:45.538481,622,84,619.71,19291.75
38,2026-05-25,194,NFS,Nepal Finance Ltd.,584,584,570,574.1,9552,5487252,570,851,555,2026-05-25T14:58:44.155412,574.1,90,574.46,4816.38
39,2026-05-25,195,BNL,Bottlers Nepal (Balaju) Limited,14818.7,14819,14818.7,14819,20,296377,14387.1,18399.9,13968.1,2026-05-25T13:53:05.028195,14819,2,14818.85,28880.56
40,2026-05-25,204,GUFL,Gurkhas Finance Ltd.,520,544.8,520,541.5,9426,5084256.8,535,644,460.6,2026-05-25T14:58:30.228512,541.5,76,539.38,4700.19
41,2026-05-25,210,CIT,Citizen Investment Trust,1767,1789.9,1765,1772,4996,8857074.6,1767,2168,1699.9,2026-05-25T14:59:40.261527,1772,139,1772.83,120598.74
42,2026-05-25,213,BNT,Bottlers Nepal (Terai) Limited,11590,11900,11590,11700,60,708190,11590.6,13205,10660,2026-05-25T14:59:03.324107,11700,6,11803.16,14157
43,2026-05-25,219,UNL,Unilever Nepal Limited,47102,47102,47000,47000,30,1412020,47330,50724,45000,2026-05-25T14:09:50.313935,47000,3,47067.33,43272.9
44,2026-05-25,227,BFC,Best Finance Company Ltd.,464,469,460,460,15835,7340566.9,458,579.9,411.5,2026-05-25T14:59:56.86673,460,113,463.56,4095.95
45,2026-05-25,232,GFCL,Goodwill Finance Limited,635,643,627.3,627.3,10256,6470835,635,756.8,528.3,2026-05-25T14:59:50.334872,627.3,67,630.93,5934.98
46,2026-05-25,235,HDL,Himalayan Distillery Limited,1180,1180,1168,1168,27247,31898581,1167.9,1556.1,1103,2026-05-25T14:59:51.80237,1168,428,1170.71,43076.8
47,2026-05-25,236,PFL,Pokhara Finance Ltd.,379,380,370,380,4238,1597207.8,375,475.5,352.8,2026-05-25T14:59:35.658086,380,60,376.87,4113.72
