Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-05-22,131,NABIL,Nabil Bank Limited,529,530.8,527.9,530,42686,22593352,527.9,562,471,2026-05-22T14:59:56.969333,530,380,529.29,143402.09
2,2026-05-22,132,NIMB,Nepal Investment Mega Bank Limited,195.5,198,194,198,92849,18292361.4,195.5,247,184.2,2026-05-22T14:59:54.898501,198,356,197.01,67574.62
3,2026-05-22,133,SCB,Standard Chartered Bank Limited,653.5,660,648,653.2,5706,3728652.5,650,712.6,594.9,2026-05-22T14:59:57.219724,653.2,78,653.46,65596.75
4,2026-05-22,134,HBL,Himalayan Bank Limited,204.8,206,200,203,68976,13914017.7,204.8,261,184,2026-05-22T14:59:51.012674,203,685,201.72,45840.78
5,2026-05-22,135,SBI,Nepal SBI Bank Limited,395,405,393,405,47425,18857815.4,398.5,452,363,2026-05-22T14:59:57.020871,405,80,397.63,45907.25
6,2026-05-22,137,EBL,Everest Bank Limited,705,712,705,710,13673,9713470.6,709.8,780.6,619,2026-05-22T14:59:57.629498,710,131,710.41,97421.77
7,2026-05-22,139,NICA,NIC Asia Bank Ltd.,353,353,346,352.5,58510,20421605.7,351.5,428.4,304.5,2026-05-22T14:59:54.819313,352.5,274,349.02,52584.42
8,2026-05-22,140,MBL,Machhapuchhre Bank Limited,253,253,248.1,252.9,87023,21830314.5,251,284,205,2026-05-22T14:59:55.948047,252.9,125,250.85,30566.03
9,2026-05-22,141,LSL,Laxmi Sunrise Bank Limited,223,226.3,222,225.9,120134,26938607.4,223,252,203,2026-05-22T14:59:35.558953,225.9,234,224.23,60498.65
10,2026-05-22,142,KBL,Kumari Bank Limited,222,222,215.5,218.7,119765,26059935.9,216.7,256,175.5,2026-05-22T14:59:57.365878,218.7,429,217.59,57355.96
11,2026-05-22,145,SBL,Siddhartha Bank Limited,396,400.9,396,400.9,64525,25727970.8,396,424,288,2026-05-22T14:59:59.573737,400.9,172,398.72,59311.07
12,2026-05-22,147,SHL,Soaltee Hotel Limited,500,504,497,500.1,10068,5032016.2,499,619,464,2026-05-22T14:59:48.617541,500.1,49,499.8,58769.38
13,2026-05-22,148,TRH,Taragaon Regency Hotel Limited,750,760,750,755.2,1377,1035217,752.6,1086.3,681.1,2026-05-22T14:59:47.63111,755.2,10,751.79,14817.93
14,2026-05-22,149,OHL,Oriental Hotels Limited,700,708,692,692.4,748,523137.3,700,999.9,633.1,2026-05-22T14:58:47.281193,692.4,15,699.38,8201.44
15,2026-05-22,152,NHPC,National Hydro Power Company Limited,289,297.6,286,295,550729,161615682.9,288.5,340,178.6,2026-05-22T14:59:58.620986,295,1286,293.45,7275.99
16,2026-05-22,153,BPCL,Butwal Power Company Limited,695.1,705,695.1,699,44960,31479072.6,701.8,1065,458,2026-05-22T14:59:53.970372,699,139,700.15,23829.36
17,2026-05-22,154,CHCL,Chilime Hydropower Company Limited,477.6,482,477.6,482,9620,4631220.3,479,599.6,450.3,2026-05-22T14:59:57.589451,482,107,481.41,45717.65
18,2026-05-22,155,STC,Salt Trading Corporation,5960,5995,5860,5930,205,1209487,5960,6335.9,4832,2026-05-22T14:59:58.880732,5930,15,5899.93,19018.52
19,2026-05-22,156,BBC,Bishal Bazar Company Limited,4833,4833,4750.2,4800,135,646260,4820,6120,4480,2026-05-22T14:59:44.678413,4800,13,4787.11,192480
20,2026-05-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,645,660,645,660,3011,1965320.5,650.3,854.4,643.1,2026-05-22T14:58:10.571492,660,46,652.71,18101.71
21,2026-05-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,915,918,910,917,6793,6218777.4,915,1144.8,865.1,2026-05-22T14:59:41.965176,917,123,915.46,33170.31
22,2026-05-22,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,900,900,850,853,6459,5569200.2,858,1010,775,2026-05-22T14:59:00.862707,853,69,862.23,17530.12
23,2026-05-22,171,SANIMA,Sanima Bank Limited,364.4,365.5,360.1,365.5,52060,18973518.6,362.2,391,295,2026-05-22T14:59:55.59062,365.5,184,364.45,49640.48
24,2026-05-22,172,NABBC,Narayani Development Bank Limited,960,970,930,950,5947,5619614.5,959.9,1835,662,2026-05-22T14:59:59.187168,950,72,944.94,4986.88
25,2026-05-22,176,NICL,Nepal Insurance Co. Ltd.,490.2,497,486.2,497,7161,3536713.5,492,835.3,475,2026-05-22T14:59:49.485453,497,54,493.88,12666.42
26,2026-05-22,177,RBCL,Rastriya Beema Company Limited,15000,15000,14915.1,14931,135,2019902,15000,16900,14350,2026-05-22T14:58:56.994138,14931,11,14962.23,39811.5
27,2026-05-22,178,NLICL,National Life Insurance Co. Ltd.,596,596,585,591,3932,2320677,589.8,691,539,2026-05-22T14:59:59.084516,591,41,590.2,33637.65
28,2026-05-22,179,HEI,Himalayan Everest Insurance Limited,530,536,528,535.9,2872,1528579.7,531.8,654,458,2026-05-22T14:59:53.738767,535.9,23,532.23,13398.34
29,2026-05-22,180,UAIL,United Ajod Insurance Limited,443.8,446,438.3,445,12323,5416574.8,443.9,627,422.1,2026-05-22T14:59:58.849949,445,70,439.55,11307.45
30,2026-05-22,182,SPIL,Siddhartha Premier Insurance Limited,701,710,698,709.8,558,392935.3,701,894.5,625,2026-05-22T14:59:54.735967,709.8,25,704.18,19920.89
31,2026-05-22,183,NIL,Neco Insurance Limited,605.3,617.5,605.3,614,1837,1122551.5,608,783.9,562,2026-05-22T14:59:50.038196,614,26,611.07,17021.79
32,2026-05-22,184,PRIN,Prabhu Insurance Ltd.,646.1,665,646.1,662,1089,715085.8,660,960.3,630,2026-05-22T14:58:20.365696,662,18,656.64,12239.98
33,2026-05-22,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,590,592,590,590,3789,2238086,586,765.9,570.1,2026-05-22T14:58:22.100602,590,21,590.67,15473.57
34,2026-05-22,186,IGI,IGI Prudential insurance Limited,431,431,426.1,430,2635,1130601,432.9,600,392,2026-05-22T14:59:43.220173,430,20,429.07,13026.14
35,2026-05-22,187,NLIC,Nepal Life Insurance Co. Ltd.,769,779.9,765,769.8,16979,13060279.8,769,890,702,2026-05-22T14:59:45.794727,769.8,134,769.2,72978.59
36,2026-05-22,188,LICN,Life Insurance Corporation (Nepal) Limited,815,815,809.1,813,1517,1230644.2,818.9,990,773,2026-05-22T14:59:05.636536,813,27,811.23,44715
