Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-05-11,131,NABIL,Nabil Bank Limited,523,532,523,527,37981,20038989.1,523,562,471,2026-05-11T14:59:48.914137,527,486,527.6,142590.38
2,2026-05-11,132,NIMB,Nepal Investment Mega Bank Limited,201,203.5,199.1,203.1,87339,17605739.1,199.7,247,184.2,2026-05-11T14:59:55.163607,203.1,411,201.57,69315.18
3,2026-05-11,133,SCB,Standard Chartered Bank Limited,650,650,644,645.2,6891,4453887.8,645.2,712.6,594.9,2026-05-11T14:59:52.014955,645.2,106,646.33,64793.36
4,2026-05-11,134,HBL,Himalayan Bank Limited,205.5,209,205,208,66664,13782493.5,205,261,184,2026-05-11T14:59:59.826527,208,1039,206.74,46969.86
5,2026-05-11,135,SBI,Nepal SBI Bank Limited,399,404.9,396,402.7,12646,5051473.9,399,452,363,2026-05-11T14:59:57.257658,402.7,69,399.45,45646.55
6,2026-05-11,137,EBL,Everest Bank Limited,718,718,702,706,27421,19308078.2,702.1,780.6,610,2026-05-11T14:59:51.119109,706,232,704.13,96872.91
7,2026-05-11,139,NICA,NIC Asia Bank Ltd.,362,365,355.3,364.8,115151,41474861.6,356.7,428.4,304.5,2026-05-11T14:59:55.72086,364.8,420,360.17,54419.28
8,2026-05-11,140,MBL,Machhapuchhre Bank Limited,253,253.5,250.5,253,50957,12837136,250.6,284,205,2026-05-11T14:59:56.336814,253,188,251.92,30578.12
9,2026-05-11,141,LSL,Laxmi Sunrise Bank Limited,217,221,217,220.9,42027,9214368,216.7,252,202,2026-05-11T14:59:44.838466,220.9,201,219.24,59159.59
10,2026-05-11,142,KBL,Kumari Bank Limited,221,225,220,222.4,211997,47229086.2,221,256,175.5,2026-05-11T14:59:52.585595,222.4,792,222.78,58326.32
11,2026-05-11,145,SBL,Siddhartha Bank Limited,394,397,393,395.1,54640,21570567.5,393,424,264.2,2026-05-11T14:59:49.97081,395.1,208,394.77,58452.99
12,2026-05-11,147,SHL,Soaltee Hotel Limited,500,502.9,495,500.8,23853,11932910.2,495.6,619,464,2026-05-11T14:59:33.85527,500.8,99,500.26,58851.64
13,2026-05-11,148,TRH,Taragaon Regency Hotel Limited,756,771.8,756,771.8,331,253244,753.1,1086.3,681.1,2026-05-11T14:50:33.491473,771.8,14,765.08,15143.64
14,2026-05-11,149,OHL,Oriental Hotels Limited,700.5,706,694,700,3222,2261109.5,700,1049.5,633.1,2026-05-11T14:56:09.106726,700,28,701.77,8291.47
15,2026-05-11,152,NHPC,National Hydro Power Company Limited,286,299,285,296.5,598013,176032828.3,283.1,340,178.6,2026-05-11T14:59:59.202806,296.5,1848,294.36,7312.99
16,2026-05-11,153,BPCL,Butwal Power Company Limited,670,684,662,684,27883,18933346.3,670,1065,440.1,2026-05-11T14:59:56.451704,684,148,679.02,23318
17,2026-05-11,154,CHCL,Chilime Hydropower Company Limited,479.9,480,475,479.1,22294,10665148.3,474,599.6,450.3,2026-05-11T14:59:57.834292,479.1,175,478.38,45442.58
18,2026-05-11,155,STC,Salt Trading Corporation,5800,6064,5711.1,5887,1194,7085895.4,5800,6335.9,4832,2026-05-11T14:38:09.380456,5887,50,5934.58,18880.62
19,2026-05-11,156,BBC,Bishal Bazar Company Limited,4849,4849,4746,4848.8,381,1833355.5,4795,6448,4480,2026-05-11T14:46:08.015084,4848.8,24,4811.95,194436.88
20,2026-05-11,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,669,674,667.2,670.6,4646,3115255,668.2,854.4,660,2026-05-11T14:59:44.291589,670.6,60,670.52,18392.44
21,2026-05-11,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,906,925,905.1,923,15544,14262716.5,900,1144.8,846,2026-05-11T14:59:50.129762,923,271,917.57,33387.35
22,2026-05-11,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,857,868.9,855.3,863,10925,9394737.2,848,1010,766,2026-05-11T14:59:59.851035,863,132,859.93,17735.64
23,2026-05-11,171,SANIMA,Sanima Bank Limited,363,364.8,360.2,364.8,64542,23475853.6,360.1,391,295,2026-05-11T14:59:56.511381,364.8,329,363.72,49545.41
24,2026-05-11,172,NABBC,Narayani Development Bank Limited,1059,1080,1008.8,1054,10853,11346813.1,1059,1835,662,2026-05-11T14:59:59.600727,1054,128,1045.5,5532.82
25,2026-05-11,176,NICL,Nepal Insurance Co. Ltd.,475,502.9,475,497.8,5803,2856053.5,489.1,836,475.3,2026-05-11T14:59:50.967718,497.8,74,492.16,12686.81
26,2026-05-11,177,RBCL,Rastriya Beema Company Limited,15499.9,15505,15035,15505,1828,28296882.2,15100,16900,14350,2026-05-11T14:41:04.942712,15505,29,15479.69,41341.99
27,2026-05-11,178,NLICL,National Life Insurance Co. Ltd.,578.4,595,578.4,586,2290,1350138.9,581.1,691,539,2026-05-11T14:59:47.3703,586,38,589.58,33353.06
28,2026-05-11,179,HEI,Himalayan Everest Insurance Limited,536.4,540,530,539.4,7386,3965952.4,529.9,654,458,2026-05-11T14:59:51.108934,539.4,51,536.95,13485.85
29,2026-05-11,180,UAIL,United Ajod Insurance Limited,453,461,450,457,1926,878402.9,453,644.4,422.1,2026-05-11T14:59:57.597489,457,63,456.07,11612.37
30,2026-05-11,182,SPIL,Siddhartha Premier Insurance Limited,685.1,715,685.1,715,6289,4463079.9,705.9,894.5,625,2026-05-11T14:59:21.790291,715,53,709.66,20066.83
31,2026-05-11,183,NIL,Neco Insurance Limited,605,621,602,613,4589,2802993,604,783.9,562,2026-05-11T14:59:55.159316,613,51,610.8,16994.07
32,2026-05-11,184,PRIN,Prabhu Insurance Ltd.,642.2,656.7,642.2,650.6,4956,3219286.5,642,960.3,630,2026-05-11T14:59:47.036572,650.6,51,649.57,12029.2
33,2026-05-11,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,581.1,594,581.1,589.9,2114,1242125.9,584.1,765.9,570.1,2026-05-11T14:59:20.601199,589.9,35,587.57,15470.94
34,2026-05-11,186,IGI,IGI Prudential insurance Limited,434.9,435,422.9,432,5617,2402496.2,427,600,392,2026-05-11T14:59:27.901387,432,48,427.71,13086.73
35,2026-05-11,187,NLIC,Nepal Life Insurance Co. Ltd.,766,775,765,770,16604,12762108.4,763.8,890,702,2026-05-11T14:59:44.68845,770,193,768.61,72997.55
36,2026-05-11,188,LICN,Life Insurance Corporation (Nepal) Limited,820,820,812,818,6857,5590452.5,816.4,998,773,2026-05-11T14:59:57.85859,818,73,815.29,44990
