Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-08-12,131,NABIL,Nabil Bank Limited,551,555,549,550,27049,14895725.4,551,568,471,2026-08-12T14:59:45.261758,550,340,550.69,148813.49
2,2026-08-12,132,NIMB,Nepal Investment Mega Bank Limited,201,201,192,193.1,47338,9156888.2,193.3,232.5,183.3,2026-08-12T14:59:49.705698,193.1,241,193.43,65902.32
3,2026-08-12,133,SCB,Standard Chartered Bank Limited,650,654,646,650,4802,3126494.2,649.3,712.6,594.9,2026-08-12T14:48:16.756865,650,52,651.08,65275.39
4,2026-08-12,134,HBL,Himalayan Bank Limited,194,201,193.4,195,118391,23477899.5,194,237,184,2026-08-12T14:59:55.367835,195,468,198.3,44034.24
5,2026-08-12,135,SBI,Nepal SBI Bank Limited,401,404.9,397,404,23854,9577120.3,405,441,363,2026-08-12T14:59:57.647895,404,71,401.48,45793.9
6,2026-08-12,137,EBL,Everest Bank Limited,715,729.9,715,716.6,16152,11653976.1,715,780.6,619,2026-08-12T14:59:31.7823,716.6,115,721.51,98327.38
7,2026-08-12,139,NICA,NIC Asia Bank Ltd.,330,334,325,325.1,31814,10385643.1,326,411,304.5,2026-08-12T14:59:24.794402,325.1,198,326.44,48497.01
8,2026-08-12,140,MBL,Machhapuchhre Bank Limited,254,255,252,254,33624,8536344.2,253,284,205,2026-08-12T14:59:42.081437,254,96,253.87,30698.98
9,2026-08-12,141,LSL,Laxmi Sunrise Bank Limited,221.1,223,220,220.9,70498,15610286.9,221,244,203,2026-08-12T14:59:01.362173,220.9,123,221.42,59159.59
10,2026-08-12,142,KBL,Kumari Bank Limited,226.8,226.8,216.1,219,394307,86419023.2,216,256,175.5,2026-08-12T14:59:52.051456,219,783,219.16,57434.64
11,2026-08-12,145,SBL,Siddhartha Bank Limited,411,414,408,410.9,44649,18370325.6,410,424.7,320.5,2026-08-12T14:59:59.972498,410.9,115,411.43,60790.52
12,2026-08-12,147,SHL,Soaltee Hotel Limited,502,508,502,508,23413,11822596.1,503,579,464,2026-08-12T14:59:54.045427,508,107,504.95,59697.75
13,2026-08-12,148,TRH,Taragaon Regency Hotel Limited,799,844,797,825,8206,6703685,795.1,992,681.1,2026-08-12T14:58:41.576865,825,66,816.92,16187.49
14,2026-08-12,149,OHL,Oriental Hotels Limited,656,688,656,670,2724,1835118.8,656.1,916,633.1,2026-08-12T14:59:58.879554,670,37,673.68,7936.12
15,2026-08-12,152,NHPC,National Hydro Power Company Limited,260.3,276.9,260.3,271.9,123741,33632059.8,273.7,340,178.6,2026-08-12T14:59:59.831988,271.9,391,271.79,6706.24
16,2026-08-12,153,BPCL,Butwal Power Company Limited,653,706.4,643,655,22253,14515230.2,647,879,612,2026-08-12T14:59:59.064762,655,131,652.28,22329.37
17,2026-08-12,154,CHCL,Chilime Hydropower Company Limited,482.1,486.5,480,481,9938,4779120.1,482,530,450.3,2026-08-12T14:59:21.053958,481,117,480.89,45622.8
18,2026-08-12,155,STC,Salt Trading Corporation,5210,5210,5140.2,5200,896,4626746.2,5200,6335.9,4832,2026-08-12T14:59:30.931681,5200,10,5163.77,18261.63
19,2026-08-12,156,BBC,Bishal Bazar Company Limited,4181,4250,4122,4200,271,1137038.1,4209.9,5600,3825,2026-08-12T14:10:09.689858,4200,22,4195.71,168420
20,2026-08-12,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,603,605,599,600.1,4091,2458139.2,601.4,815,582.2,2026-08-12T14:25:50.227022,600.1,34,600.86,16458.85
