Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-08-11,131,NABIL,Nabil Bank Limited,556,556,549,551,26088,14361053.2,549.4,568,471,2026-08-11T14:59:42.587196,551,347,550.48,149084.06
2,2026-08-11,132,NIMB,Nepal Investment Mega Bank Limited,183.3,195.5,183.3,193.3,162254,31324982.7,192.9,232.5,184,2026-08-11T14:59:58.911558,193.3,349,193.06,65970.57
3,2026-08-11,133,SCB,Standard Chartered Bank Limited,653,653,642,649.3,12584,8155939.8,643.2,712.6,594.9,2026-08-11T14:59:47.581856,649.3,78,648.11,65205.1
4,2026-08-11,134,HBL,Himalayan Bank Limited,190,197,190,194,57231,11099003,194.8,237.2,184,2026-08-11T14:59:58.462535,194,518,193.93,43808.43
5,2026-08-11,135,SBI,Nepal SBI Bank Limited,401,405,398,405,22384,8936130.9,401,441,363,2026-08-11T14:59:56.307418,405,60,399.21,45907.25
6,2026-08-11,137,EBL,Everest Bank Limited,715,724.9,714,715,33873,24313885.2,715,780.6,619,2026-08-11T14:59:43.730626,715,204,717.79,98107.84
7,2026-08-11,139,NICA,NIC Asia Bank Ltd.,325,328,325,326,25681,8370365.3,325,411,304.5,2026-08-11T14:59:55.959251,326,131,325.93,48631.27
8,2026-08-11,140,MBL,Machhapuchhre Bank Limited,250.5,255,250.5,253,52563,13249723.9,250.3,284,205,2026-08-11T14:59:35.972302,253,121,252.07,30578.12
9,2026-08-11,141,LSL,Laxmi Sunrise Bank Limited,219,222.4,219,221,23733,5228266.9,220,244,203,2026-08-11T14:59:33.763362,221,101,220.29,59186.37
10,2026-08-11,142,KBL,Kumari Bank Limited,215,217,214,216,181279,39064649.2,215,256,175.5,2026-08-11T14:59:52.485681,216,436,215.49,56647.86
11,2026-08-11,145,SBL,Siddhartha Bank Limited,405,410.5,401.3,410,74512,30332802.6,405.1,424.7,320.5,2026-08-11T14:59:58.424598,410,188,407.08,60657.36
12,2026-08-11,147,SHL,Soaltee Hotel Limited,502,519.1,489.5,503,19086,9558970.1,498,579,464,2026-08-11T14:59:58.594206,503,58,500.83,59110.17
13,2026-08-11,148,TRH,Taragaon Regency Hotel Limited,783.1,800,783.1,795.1,11635,9209225.1,792,992,681.1,2026-08-11T14:59:29.503703,795.1,23,791.51,15600.82
14,2026-08-11,149,OHL,Oriental Hotels Limited,642,661.2,642,656.1,1562,1030818,651,916,633.1,2026-08-11T14:59:11.728016,656.1,8,659.93,7771.47
15,2026-08-11,152,NHPC,National Hydro Power Company Limited,273,278.9,272,273.7,201232,55171685.2,272.2,340,178.6,2026-08-11T14:59:57.663982,273.7,487,274.16,6750.64
16,2026-08-11,153,BPCL,Butwal Power Company Limited,650,651,642,647,9518,6141675.6,649.8,909.6,612,2026-08-11T14:59:58.905527,647,73,645.26,22056.65
17,2026-08-11,154,CHCL,Chilime Hydropower Company Limited,490,490,481,482,20777,10016110.2,484,539.8,450.3,2026-08-11T14:59:47.692297,482,152,482.07,45717.65
18,2026-08-11,155,STC,Salt Trading Corporation,5151,5200,5135,5200,1402,7219507,5170,6335.9,4832,2026-08-11T14:59:45.904522,5200,24,5149.43,18261.63
19,2026-08-11,156,BBC,Bishal Bazar Company Limited,4280,4280,4155,4209.9,174,732338,4249,5690,3825,2026-08-11T14:57:44.817907,4209.9,14,4208.83,168816.99
20,2026-08-11,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,610,610,601,601.4,7597,4577981.8,610,815,582.2,2026-08-11T14:59:14.237523,601.4,51,602.6,16494.5
21,2026-08-11,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,934,934,929,930,10589,9843625.2,930,1124,882,2026-08-11T14:58:18.082363,930,92,929.6,33640.56
22,2026-08-11,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,840,845,833,840,6728,5635865.9,840,944,793,2026-08-11T14:59:27.663809,840,35,837.67,17262.96
23,2026-08-11,171,SANIMA,Sanima Bank Limited,370.1,372,368,369,50047,18496684.6,369.8,390.6,295,2026-08-11T14:59:48.834826,369,192,369.58,50115.83
24,2026-08-11,172,NABBC,Narayani Development Bank Limited,806.2,827.8,804.2,817,11928,9723092.4,812.2,1835,662,2026-08-11T14:59:45.848251,817,88,815.14,4288.72
25,2026-08-11,176,NICL,Nepal Insurance Co. Ltd.,509.9,509.9,497,500.2,14229,7154584.5,506.9,634,475,2026-08-11T14:59:53.522477,500.2,40,502.81,12747.97
26,2026-08-11,177,RBCL,Rastriya Beema Company Limited,14399,14399,14108.1,14108.1,50,712132,14419,16261,14000,2026-08-11T14:09:52.290613,14108.1,4,14242.64,37617.34
27,2026-08-11,178,NLICL,National Life Insurance Co. Ltd.,568,569,565,567,10114,5731777,567,644,539,2026-08-11T14:58:04.929576,567,45,566.71,32271.65
28,2026-08-11,179,HEI,Himalayan Everest Insurance Limited,542.9,542.9,531,534.7,5131,2734744.3,531,610,458,2026-08-11T14:59:49.686718,534.7,28,532.98,13368.34
29,2026-08-11,180,UAIL,United Ajod Insurance Limited,432,438,431.2,434,7575,3277897.9,432,579.7,421,2026-08-11T14:59:30.3891,434,113,432.72,11500.56
30,2026-08-11,182,SPIL,Siddhartha Premier Insurance Limited,674,695,674,683.1,7935,5457675.2,685.5,844.1,625,2026-08-11T14:59:52.92647,683.1,35,687.79,19171.54
31,2026-08-11,183,NIL,Neco Insurance Limited,620,620,602.2,606,4496,2739711,612,728,562,2026-08-11T14:59:43.855258,606,61,609.36,16800.01
32,2026-08-11,184,PRIN,Prabhu Insurance Ltd.,668,680,663.8,669.3,1425,952838.8,668,815,630,2026-08-11T14:59:16.975693,669.3,23,668.65,12374.95
33,2026-08-11,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,589,595,585.1,595,4039,2373861.7,589,712,570,2026-08-11T14:59:56.820237,595,22,587.73,15604.7
34,2026-08-11,186,IGI,IGI Prudential insurance Limited,428,430.1,427.2,427.2,3218,1378557.7,428,555,392,2026-08-11T14:59:40.841267,427.2,21,428.38,12941.32
35,2026-08-11,187,NLIC,Nepal Life Insurance Co. Ltd.,738,750,736.1,738,28028,20707898.7,738,872,702,2026-08-11T14:59:32.376855,738,250,738.82,69963.89
36,2026-08-11,188,LICN,Life Insurance Corporation (Nepal) Limited,770,780,767.1,770,3288,2531845.7,770,969,763,2026-08-11T14:59:55.090503,770,42,770.02,42350
37,2026-08-11,192,SICL,Shikhar Insurance Co. Ltd.,610,620,610,611.4,4788,2929322.6,610.2,777,588.8,2026-08-11T14:59:11.07543,611.4,36,611.8,18962.99
38,2026-08-11,194,NFS,Nepal Finance Ltd.,565.5,570,560.2,560.2,6032,3407688.3,564.1,763.9,550,2026-08-11T14:59:34.066968,560.2,62,564.93,4699.76
