Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-08-07,131,NABIL,Nabil Bank Limited,552,560,550.1,556,83780,46549634.2,552,568,471,2026-08-07T14:59:53.260228,556,496,555.61,150436.91
2,2026-08-07,132,NIMB,Nepal Investment Mega Bank Limited,196.1,197.9,193.1,195,75911,14752429.6,195.9,232.5,184,2026-08-07T14:59:58.250291,195,338,194.33,66550.76
3,2026-08-07,133,SCB,Standard Chartered Bank Limited,663.9,663.9,647,648,8192,5314880.7,654,712.6,594.9,2026-08-07T14:59:16.870409,648,93,648.78,65074.55
4,2026-08-07,134,HBL,Himalayan Bank Limited,194,197,193,194.8,33399,6495104.7,194.9,237.2,184,2026-08-07T14:59:48.720559,194.8,428,194.47,43989.08
5,2026-08-07,135,SBI,Nepal SBI Bank Limited,401,405.9,400,405.9,10867,4388143.8,406.4,441,363,2026-08-07T14:59:57.930038,405.9,68,403.8,46009.27
6,2026-08-07,137,EBL,Everest Bank Limited,734,734,720,723,23131,16724044.5,725,780.6,619,2026-08-07T14:59:40.202692,723,184,723.01,99205.55
7,2026-08-07,139,NICA,NIC Asia Bank Ltd.,327,327,325,326,43627,14197388.9,327.9,411,304.5,2026-08-07T14:59:31.580219,326,273,325.42,48631.27
8,2026-08-07,140,MBL,Machhapuchhre Bank Limited,253,255.8,250.5,255,87239,22117508.2,253,284,205,2026-08-07T14:59:43.14322,255,155,253.52,30819.84
9,2026-08-07,141,LSL,Laxmi Sunrise Bank Limited,222,222,218.6,220.2,58669,12907146.9,222.8,244,203,2026-08-07T14:59:28.57104,220.2,134,219.99,58972.12
10,2026-08-07,142,KBL,Kumari Bank Limited,218,218,214.6,215,187087,40297743,216,256,175.5,2026-08-07T14:59:56.150546,215,552,215.39,56385.6
11,2026-08-07,145,SBL,Siddhartha Bank Limited,411,412,407,410,86200,35293380.6,411,424.7,320.5,2026-08-07T14:59:27.588326,410,205,409.43,60657.36
12,2026-08-07,147,SHL,Soaltee Hotel Limited,498.6,502,497.3,499.1,16785,8387335,498.6,579,464,2026-08-07T14:59:53.832708,499.1,49,499.69,58651.86
13,2026-08-07,148,TRH,Taragaon Regency Hotel Limited,792,796,790,790,2221,1764356,792,992,681.1,2026-08-07T14:59:54.909141,790,14,794.39,15500.75
14,2026-08-07,149,OHL,Oriental Hotels Limited,652,671,652,665,2378,1562800,670,916,633.1,2026-08-07T14:52:19.694873,665,13,657.19,7876.89
15,2026-08-07,152,NHPC,National Hydro Power Company Limited,263.3,280,263.3,273,191698,52414130.6,277.1,340,178.6,2026-08-07T14:59:58.581618,273,542,273.42,6733.38
16,2026-08-07,153,BPCL,Butwal Power Company Limited,648,651.5,646,650,3243,2103326.8,653,915,612,2026-08-07T14:59:57.992436,650,55,648.57,22158.92
17,2026-08-07,154,CHCL,Chilime Hydropower Company Limited,493.7,493.7,485.1,486,6116,2978407.1,492,540,450.3,2026-08-07T14:59:43.250567,486,82,486.98,46097.05
18,2026-08-07,155,STC,Salt Trading Corporation,5250,5250,5125,5180,515,2660551,5200,6335.9,4832,2026-08-07T14:59:39.421859,5180,14,5166.11,18191.39
19,2026-08-07,156,BBC,Bishal Bazar Company Limited,4208,4296,4176,4289,100,423675,4278,5942,3825,2026-08-07T14:32:52.567343,4289,10,4236.75,171988.9
20,2026-08-07,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,602,610,602,605.4,2996,1814556.8,613,815,582.2,2026-08-07T14:57:29.45905,605.4,21,605.65,16604.21
21,2026-08-07,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,929.9,934.9,929,929,7453,6934726.5,929.9,1124,882,2026-08-07T14:59:52.698954,929,102,930.46,33604.39
22,2026-08-07,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,825,839,825,829,3294,2734706.8,835,944,793,2026-08-07T14:58:42.591054,829,37,830.2,17036.9
23,2026-08-07,171,SANIMA,Sanima Bank Limited,375,375.7,369.6,370,461280,170881778.2,373.7,390.6,295,2026-08-07T14:59:55.935803,370,358,370.45,50251.64
24,2026-08-07,172,NABBC,Narayani Development Bank Limited,840,840,825.4,825.4,13163,10950050.9,843,1835,662,2026-08-07T14:59:59.692076,825.4,50,831.88,4332.82
25,2026-08-07,176,NICL,Nepal Insurance Co. Ltd.,513.4,513.4,495,499,10404,5241963.3,500,634,475,2026-08-07T14:59:58.685976,499,61,503.84,12717.39
26,2026-08-07,177,RBCL,Rastriya Beema Company Limited,14060,14210,14060,14210,40,565300,14300,16261,14000,2026-08-07T14:46:53.397513,14210,4,14132.5,37889.05
27,2026-08-07,178,NLICL,National Life Insurance Co. Ltd.,570,570,562,562,16965,9596044.1,570,644,539,2026-08-07T14:59:24.796325,562,64,565.63,31987.07
28,2026-08-07,179,HEI,Himalayan Everest Insurance Limited,532.2,538.7,532.1,534,2186,1171422,537,610,458,2026-08-07T14:56:50.667034,534,25,535.87,13350.84
29,2026-08-07,180,UAIL,United Ajod Insurance Limited,433.1,442,433.1,440.7,14840,6503824.4,441.4,579.7,421,2026-08-07T14:59:57.875092,440.7,94,438.26,11678.11
30,2026-08-07,182,SPIL,Siddhartha Premier Insurance Limited,685.1,690,685,690,7183,4931872.1,687,844.1,625,2026-08-07T14:51:57.007621,690,33,686.6,19365.19
31,2026-08-07,183,NIL,Neco Insurance Limited,615,618,600,615.9,8458,5182439.7,615.1,728,562,2026-08-07T14:59:56.78698,615.9,59,612.72,17074.46
32,2026-08-07,184,PRIN,Prabhu Insurance Ltd.,670.5,673,665.1,666,3998,2663222.6,670.5,815,630,2026-08-07T14:57:35.980105,666,29,666.13,12313.94
33,2026-08-07,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,586,596,586,589,4215,2487883.1,586,714,570,2026-08-07T14:56:41.392727,589,26,590.24,15447.34
34,2026-08-07,186,IGI,IGI Prudential insurance Limited,429,432,427,430,7761,3328046.3,429,555,392,2026-08-07T14:59:53.553015,430,36,428.81,13026.14
35,2026-08-07,187,NLIC,Nepal Life Insurance Co. Ltd.,743.8,744,739.5,739.8,18768,13897272.9,743.8,872,702,2026-08-07T14:59:53.48698,739.8,269,740.47,70134.53
36,2026-08-07,188,LICN,Life Insurance Corporation (Nepal) Limited,790,790,771.2,774.9,1328,1031168.5,776,969,763,2026-08-07T14:59:55.573997,774.9,26,776.48,42619.5
37,2026-08-07,192,SICL,Shikhar Insurance Co. Ltd.,610.1,614,609,609.1,10149,6192593.7,616.9,777,588.8,2026-08-07T14:59:52.083181,609.1,83,610.16,18891.65
38,2026-08-07,194,NFS,Nepal Finance Ltd.,568,575,566.2,567.4,1379,782936.4,568,763.9,550,2026-08-07T14:59:34.6311,567.4,24,567.75,4760.17
39,2026-08-07,204,GUFL,Gurkhas Finance Ltd.,570,576,565.1,569.9,10774,6149992.9,575.9,644,460.6,2026-08-07T14:59:57.62096,569.9,62,570.81,4946.7
