Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-08-03,131,NABIL,Nabil Bank Limited,528.2,568,528.2,557.1,53226,29781333.1,556,568,471,2026-08-03T14:59:53.525448,557.1,510,559.52,150734.54
2,2026-08-03,132,NIMB,Nepal Investment Mega Bank Limited,190,204.2,190,200.8,168350,34059912.1,199.7,234.9,184,2026-08-03T14:59:31.635398,200.8,463,202.31,68530.22
3,2026-08-03,133,SCB,Standard Chartered Bank Limited,618.5,665,618.5,651,17434,11379156.8,651,712.6,594.9,2026-08-03T14:58:06.594831,651,93,652.69,65375.82
4,2026-08-03,134,HBL,Himalayan Bank Limited,192.5,206,192.5,202.9,86099,17500890.4,202,239.8,184,2026-08-03T14:59:57.924764,202.9,1001,203.26,45818.19
5,2026-08-03,135,SBI,Nepal SBI Bank Limited,388,415,388,408,12594,5144034.6,408,441,363,2026-08-03T14:59:59.293941,408,63,408.45,46247.31
6,2026-08-03,137,EBL,Everest Bank Limited,728.6,735,728.1,730,29414,21509003.3,728.6,780.6,619,2026-08-03T14:59:39.378262,730,226,731.25,100166.04
7,2026-08-03,139,NICA,NIC Asia Bank Ltd.,320,356.3,320,337.9,49827,16776771,336.1,411,304.5,2026-08-03T14:59:57.755609,337.9,261,336.7,50406.46
8,2026-08-03,140,MBL,Machhapuchhre Bank Limited,246.5,264.4,246.5,261,173570,45390834,259.2,284,205,2026-08-03T14:59:58.174143,261,274,261.51,31545.01
9,2026-08-03,141,LSL,Laxmi Sunrise Bank Limited,217,232.1,217,229.4,206249,47527444.7,228.4,250,203,2026-08-03T14:59:58.64755,229.4,315,230.43,61435.99
10,2026-08-03,142,KBL,Kumari Bank Limited,214,228,214,224.8,437791,98521765.1,225,256,175.5,2026-08-03T14:59:57.966734,224.8,681,225.04,58955.74
11,2026-08-03,145,SBL,Siddhartha Bank Limited,394,424.7,394,420,247131,103713778.9,414.4,424,320.5,2026-08-03T14:57:06.731073,420,431,419.67,62136.81
12,2026-08-03,147,SHL,Soaltee Hotel Limited,500,504,498,500,23716,11890689.3,501,580,464,2026-08-03T14:58:36.150998,500,64,501.37,58757.63
13,2026-08-03,148,TRH,Taragaon Regency Hotel Limited,772.1,790,772,786,1446,1120314.2,782,1000,681.1,2026-08-03T14:58:20.155576,786,16,774.76,15422.26
14,2026-08-03,149,OHL,Oriental Hotels Limited,684,684,658,678.6,2620,1736233.7,678,916,633.1,2026-08-03T14:58:24.641466,678.6,35,662.68,8037.98
15,2026-08-03,152,NHPC,National Hydro Power Company Limited,261.4,279,261.4,273.2,270002,74262194.7,269.4,340,178.6,2026-08-03T14:59:59.943174,273.2,640,275.04,6738.31
16,2026-08-03,153,BPCL,Butwal Power Company Limited,636.1,658,636.1,656.5,12784,8331570.9,655.5,965,612,2026-08-03T14:59:56.78825,656.5,97,651.71,22380.51
17,2026-08-03,154,CHCL,Chilime Hydropower Company Limited,499.9,500,493,497.5,57188,28479507.7,494.1,550,450.3,2026-08-03T14:59:59.737837,497.5,229,497.99,47187.82
18,2026-08-03,155,STC,Salt Trading Corporation,5200,5200,5160,5160,195,1009280,5150,6335.9,4832,2026-08-03T14:20:34.745968,5160,8,5175.79,18121.16
19,2026-08-03,156,BBC,Bishal Bazar Company Limited,4380,4380,4221,4235,130,560138,4280,6120,3825,2026-08-03T14:59:57.506568,4235,13,4308.75,169823.5
20,2026-08-03,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,621,624.9,611,621.9,856,531062.1,610,815,582.2,2026-08-03T14:51:06.029628,621.9,26,620.39,17056.75
21,2026-08-03,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,945,945,932.1,934.2,6023,5631434.2,932,1124,882,2026-08-03T14:59:59.670351,934.2,101,934.98,33792.48
22,2026-08-03,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,830,840,830,835,7033,5882501.8,836.5,981,793,2026-08-03T14:59:43.411044,835,61,836.41,17160.2
23,2026-08-03,171,SANIMA,Sanima Bank Limited,354.1,378,354.1,374.2,92433,34647052.1,372.7,390.6,295,2026-08-03T14:59:41.021022,374.2,316,374.83,50822.07
24,2026-08-03,172,NABBC,Narayani Development Bank Limited,799,832,795,795.4,30482,24314004.3,785.2,1835,662,2026-08-03T14:59:58.434855,795.4,90,797.65,4175.33
