Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-04-22,134,HBL,Himalayan Bank Limited,208.8,210,203.1,206,108744,22375039.7,208.8,261,184,2026-04-22T14:59:48.574293,206,1507,205.75,46518.23
2,2026-04-22,135,SBI,Nepal SBI Bank Limited,403.1,408,400,407.8,37842,15309610,406,452,363,2026-04-22T14:59:25.171857,407.8,103,404.56,46224.64
3,2026-04-22,139,NICA,NIC Asia Bank Ltd.,360,368,352.1,364.5,120256,43384117.5,360,428.4,304.5,2026-04-22T14:59:51.918221,364.5,278,360.76,54374.53
4,2026-04-22,141,LSL,Laxmi Sunrise Bank Limited,212,216,211.2,216,101764,21758723.9,214,252,201,2026-04-22T14:59:51.194248,216,266,213.81,57847.31
5,2026-04-22,145,SBL,Siddhartha Bank Limited,392.9,393,383.1,390.5,71348,27720114.9,390.5,424,261,2026-04-22T14:59:27.530146,390.5,224,388.51,57772.44
6,2026-04-22,148,TRH,Taragaon Regency Hotel Limited,751.2,755,740,749.9,676,503698.6,753,1086.3,681.1,2026-04-22T14:52:09.335362,749.9,15,745.11,14713.94
7,2026-04-22,149,OHL,Oriental Hotels Limited,702,709,690,709,2366,1642315.9,702,1049.5,633.1,2026-04-22T14:59:59.387784,709,31,694.13,8398.07
8,2026-04-22,155,STC,Salt Trading Corporation,5710,5795,5617,5700,663,3775399.4,5750,6335.9,4832,2026-04-22T14:59:53.226191,5700,25,5694.41,18280.87
9,2026-04-22,156,BBC,Bishal Bazar Company Limited,4774,4900,4774,4839.9,315,1518715,4895,6537,4480,2026-04-22T14:55:39.217154,4839.9,23,4821.31,194079.99
10,2026-04-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,670.3,689.9,670.2,682,7750,5255546.4,684,854.4,650,2026-04-22T14:59:55.148251,682,70,678.13,18705.1
11,2026-04-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,907,914,900.2,909,14967,13535009,907,1144.8,822,2026-04-22T14:59:51.909562,909,271,904.32,32880.93
12,2026-04-22,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,827,840,822.2,835,6233,5168630.6,835.3,1010,760.2,2026-04-22T14:59:40.880465,835,85,829.23,17160.2
13,2026-04-22,171,SANIMA,Sanima Bank Limited,341,350,341,348,64795,22328421.5,348.2,391,295,2026-04-22T14:59:55.622494,348,183,344.6,47263.71
14,2026-04-22,176,NICL,Nepal Insurance Co. Ltd.,492,495,480,494.9,14121,6890220.8,492,836,479,2026-04-22T14:59:39.7894,494.9,139,487.94,12612.9
15,2026-04-22,179,HEI,Himalayan Everest Insurance Limited,510,525,502.5,525,21995,11373878.9,518,654,458,2026-04-22T14:59:56.353308,525,54,517.11,13125.83
16,2026-04-22,182,SPIL,Siddhartha Premier Insurance Limited,745.5,745.5,696,719,28511,20194816.5,710,894.5,625,2026-04-22T14:58:48.393613,719,70,708.31,20179.09
17,2026-04-22,183,NIL,Neco Insurance Limited,601.4,620,600,615,4174,2556493.4,618.1,783.9,562,2026-04-22T14:59:58.162108,615,53,612.48,17049.51
18,2026-04-22,187,NLIC,Nepal Life Insurance Co. Ltd.,773,784.9,767.1,776,21807,16804909,773,890,702,2026-04-22T14:59:48.848406,776,203,770.61,73566.36
19,2026-04-22,188,LICN,Life Insurance Corporation (Nepal) Limited,813.5,833.9,805.6,820.1,12550,10231119.2,821.8,998,773,2026-04-22T14:59:32.00246,820.1,127,815.22,45105.5
20,2026-04-22,192,SICL,Shikhar Insurance Co. Ltd.,657.3,657.3,619,625.5,6324,3935840.9,626,828,588.8,2026-04-22T14:59:57.363405,625.5,113,622.36,19400.31
21,2026-04-22,194,NFS,Nepal Finance Ltd.,603.1,610,596.1,603.1,30009,18041928,605.1,851,576,2026-04-22T14:59:59.849597,603.1,253,601.21,5059.67
22,2026-04-22,204,GUFL,Gurkhas Finance Ltd.,538,538,520.1,522,10504,5511651.1,527,644,460.6,2026-04-22T14:59:40.379688,522,117,524.71,4530.93
23,2026-04-22,210,CIT,Citizen Investment Trust,1785,1793,1767.1,1790,4962,8820562.2,1785.1,2168,1730.8,2026-04-22T14:59:54.341867,1790,126,1777.62,121823.79
24,2026-04-22,213,BNT,Bottlers Nepal (Terai) Limited,11719,11719,11460,11460,12,138100,11719,13205,10660,2026-04-22T13:06:03.205787,11460,2,11508.33,13866.6
25,2026-04-22,219,UNL,Unilever Nepal Limited,47000,47000,46500,46500,25,1163000,47200,50724,45000,2026-04-22T14:59:21.563556,46500,3,46520,42812.55
26,2026-04-22,232,GFCL,Goodwill Finance Limited,620,635,619,623.1,15955,9935131.4,622.5,756.8,528.3,2026-04-22T14:58:25.844314,623.1,135,622.69,5895.24
27,2026-04-22,236,PFL,Pokhara Finance Ltd.,377.5,386,375,385.9,8830,3339168.2,384,475.5,352.8,2026-04-22T14:59:14.891598,385.9,110,378.16,4177.59
28,2026-04-22,255,PRVU,Prabhu  Bank Limited,213,213,199,202.9,295171,59229573.3,202.9,250.9,179.9,2026-04-22T14:59:58.728532,202.9,1074,200.66,47767.71
29,2026-04-22,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,460,479,456,475,10349,4838537.1,470,557,393.1,2026-04-22T14:59:59.601463,475,56,467.53,4807.84
30,2026-04-22,307,NTC,Nepal Doorsanchar Company Limited,883,883,865,870.1,12121,10543271.5,870.6,942.5,762.5,2026-04-22T14:59:40.480674,870.1,229,869.83,156618
31,2026-04-22,341,GBIME,Global IME Bank Limited,235,236.9,232.2,234.1,88657,20716235.5,235,278.9,213,2026-04-22T14:58:23.336909,234.1,401,233.66,89229.21
32,2026-04-22,357,PCBL,Prime Commercial Bank Ltd.,246,246,239,244,63663,15359991.8,242.2,290,226,2026-04-22T14:59:43.695535,244,237,241.27,51129.67
33,2026-04-22,358,LBBL,Lumbini Bikas Bank Ltd.,485,495.4,476.1,494,54767,26424159,486,646.3,376.5,2026-04-22T14:59:58.981108,494,254,482.48,17900.97
34,2026-04-22,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,280,286.5,277,284.8,197828,55450196.7,282,334,250.1,2026-04-22T14:59:43.169717,284.8,731,280.29,11507.07
35,2026-04-22,371,MDB,Miteri Development Bank Limited,592.3,610,592.2,610,15182,9076877,605,729.7,530.5,2026-04-22T14:57:22.462927,610,97,597.87,7424.31
36,2026-04-22,385,ALICL,Asian Life Insurance Co. Limited,454,460,450.4,457,13616,6178622.7,459,759,430,2026-04-22T14:59:52.340408,457,126,453.77,23998.06
37,2026-04-22,393,HLI,Himalayan Life Insurance Limited,350,354,346,351.4,71452,25069734.2,354,464,343.2,2026-04-22T14:59:53.728488,351.4,475,350.86,32129.34
38,2026-04-22,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,611.4,622,611,616.5,5742,3535227.9,622,807,600,2026-04-22T14:59:58.227481,616.5,70,615.67,8617.22
39,2026-04-22,397,ADBL,Agricultural Development Bank Limited,312.2,316.9,310,315,23838,7452188.2,316.9,344.9,272.3,2026-04-22T14:59:37.0521,315,204,312.61,45062.39
40,2026-04-22,403,SJLIC,SuryaJyoti Life Insurance Company Limited,430.7,440,425.1,436.5,38044,16495289.6,440,489.9,390,2026-04-22T14:58:53.557112,436.5,234,433.58,21877.15
41,2026-04-22,450,CORBL,Corporate Development Bank Limited,2050,2340,1956.5,1956.5,54068,112669400.5,2123,2734.6,1431,2026-04-22T14:59:58.031643,1956.5,524,2083.84,10271.63
42,2026-04-22,472,SADBL,Shangrila Development Bank Ltd.,425,426.9,412.1,420,154781,64458441.3,423,526.5,376,2026-04-22T14:59:58.820006,420,210,416.44,15683.09
43,2026-04-22,517,NBL,Nepal Bank Limited,273,274.1,265,270,108926,29317093.5,270.1,313,225.4,2026-04-22T14:59:59.186438,270,344,269.14,39673.86
44,2026-04-22,559,NLG,NLG Insurance Company Ltd.,615,633,610,620,12208,7512315.5,626.9,976.2,610,2026-04-22T14:59:57.880686,620,144,615.36,16540.57
45,2026-04-22,561,SINDU,Sindhu Bikash Bank Ltd,742,760,732.5,750,25674,19091401.3,740.1,1130,608,2026-04-22T14:59:20.998293,750,271,743.6,4180.92
46,2026-04-22,587,RLFL,Reliance Finance Ltd.,446,449.9,423,444,30044,13029668.1,442.3,558,398,2026-04-22T14:59:50.337394,444,147,433.68,4979.25
47,2026-04-22,591,SHPC,Sanima Mai Hydropower Ltd.,518.1,530,513,521,56554,29354900.8,518,684.9,475,2026-04-22T14:59:59.041074,521,211,519.05,19474.95
48,2026-04-22,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1294,1294,1212.5,1272.9,4210,5210011.7,1275.2,1690,1212.5,2026-04-22T14:59:57.208222,1272.9,79,1237.53,3256.63
49,2026-04-22,686,BARUN,Barun Hydropower Co. Ltd.,349,358,340.7,349,136267,47074422.2,350,589,292.1,2026-04-22T14:59:58.113353,349,561,345.45,3917.64
50,2026-04-22,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,935.4,958,935.4,954,547,519096.4,961,1347,904,2026-04-22T14:56:00.766197,954,17,948.98,5994.53
