Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-04-01,131,NABIL,Nabil Bank Limited,531,531,520,523,70913,37157925.3,531,562,471,2026-04-01T14:59:53.230599,523,628,523.99,141508.1
2,2026-04-01,132,NIMB,Nepal Investment Mega Bank Limited,215,215,204,205,231352,47752472.7,212,247,184.2,2026-04-01T14:59:49.250476,205,806,206.4,69963.62
3,2026-04-01,133,SCB,Standard Chartered Bank Limited,660,660,648,650,24372,15900474.8,659,712.6,594.9,2026-04-01T14:59:51.547838,650,154,652.4,65275.39
4,2026-04-01,137,EBL,Everest Bank Limited,700,706,692.1,697,50636,35326675.7,702,780.6,600,2026-04-01T14:59:57.807512,697,288,697.65,95637.99
5,2026-04-01,139,NICA,NIC Asia Bank Ltd.,387.8,387.8,372.5,374,220782,83323335.4,380.2,428.4,304.5,2026-04-01T14:59:56.837975,374,582,377.4,55791.7
6,2026-04-01,140,MBL,Machhapuchhre Bank Limited,259.5,259.5,245,248,203926,50650128.5,254.5,284,205,2026-04-01T14:59:58.545805,248,394,248.37,29973.8
7,2026-04-01,141,LSL,Laxmi Sunrise Bank Limited,220,222.8,212.3,214.5,205121,44325568.7,221.9,252,201,2026-04-01T14:59:13.618076,214.5,429,216.09,57445.6
8,2026-04-01,142,KBL,Kumari Bank Limited,232,232.8,220.1,221,1882209,422199137.2,232,256,175.5,2026-04-01T14:59:59.315294,221,3009,224.31,57959.15
9,2026-04-01,147,SHL,Soaltee Hotel Limited,502,505,481,491,82708,40669694.6,504.1,619,464,2026-04-01T14:59:59.901633,491,277,491.72,57699.99
10,2026-04-01,149,OHL,Oriental Hotels Limited,715,715,701,714,3147,2223205.6,725,1049.5,633.1,2026-04-01T14:58:21.576683,714,54,706.45,8457.29
