Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-04-23,131,NABIL,Nabil Bank Limited,530,530,518,520,33344,17393485.5,526.5,562,471,2026-04-23T14:58:35.576139,520,457,521.63,140696.39
2,2026-04-23,133,SCB,Standard Chartered Bank Limited,654,654,643.2,646,12008,7773298.4,648,712.6,594.9,2026-04-23T14:59:59.673446,646,93,647.34,64873.7
3,2026-04-23,137,EBL,Everest Bank Limited,697,703,690,692,31308,21726540.4,697.5,780.6,610,2026-04-23T14:58:58.695307,692,204,693.96,94951.92
4,2026-04-23,142,KBL,Kumari Bank Limited,224,227,218,222.2,386873,86041586.8,224,256,175.5,2026-04-23T14:59:57.986556,222.2,764,222.4,58273.86
5,2026-04-23,147,SHL,Soaltee Hotel Limited,506,510,483.1,497.5,18979,9454061,503,619,464,2026-04-23T14:56:10.993723,497.5,66,498.13,58463.84
6,2026-04-23,149,OHL,Oriental Hotels Limited,710,710,696.1,697,1589,1112646,709,1049.5,633.1,2026-04-23T14:59:43.449706,697,16,700.21,8255.93
7,2026-04-23,152,NHPC,National Hydro Power Company Limited,325,325,303,307,606389,186683743.3,310,340,178.6,2026-04-23T14:59:59.93605,307,1542,307.86,7571.96
8,2026-04-23,153,BPCL,Butwal Power Company Limited,698,698,681.1,690,20341,14028950.8,697,1065,408,2026-04-23T14:59:58.950365,690,81,689.68,23522.55
9,2026-04-23,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,675,687.8,671,687.8,4973,3387632,682,854.4,650,2026-04-23T14:59:30.98534,687.8,37,681.2,18864.18
10,2026-04-23,172,NABBC,Narayani Development Bank Limited,1164,1335,1164,1260,55145,67828559.9,1200,1835,662,2026-04-23T14:59:58.694418,1260,441,1230,6614.18
11,2026-04-23,176,NICL,Nepal Insurance Co. Ltd.,495.1,496.1,489.1,489.2,6370,3129613.5,494.9,836,479,2026-04-23T14:59:45.058125,489.2,68,491.3,12467.63
12,2026-04-23,179,HEI,Himalayan Everest Insurance Limited,520,529,514,514,5136,2649663,525,654,458,2026-04-23T14:55:48.785807,514,21,515.9,12850.81
13,2026-04-23,183,NIL,Neco Insurance Limited,615,615,607,609,1784,1087473.3,615,783.9,562,2026-04-23T14:59:10.104925,609,41,609.57,16883.17
14,2026-04-23,184,PRIN,Prabhu Insurance Ltd.,666,670,655,664.8,8815,5837970.7,667.9,960.3,630,2026-04-23T14:59:58.463744,664.8,58,662.27,12291.75
15,2026-04-23,186,IGI,IGI Prudential insurance Limited,449.9,449.9,433,435,11954,5220131.2,442,600,392,2026-04-23T14:58:28.550778,435,58,436.68,13177.61
16,2026-04-23,187,NLIC,Nepal Life Insurance Co. Ltd.,776,776,768,771,10749,8269329.8,776,890,702,2026-04-23T14:59:58.210773,771,143,769.31,73092.35
17,2026-04-23,188,LICN,Life Insurance Corporation (Nepal) Limited,814,829,811,821,3491,2845443.6,820.1,998,773,2026-04-23T14:59:35.185693,821,46,815.07,45155
18,2026-04-23,194,NFS,Nepal Finance Ltd.,609.8,609.8,596,596,19043,11424443.8,603.1,851,576,2026-04-23T14:59:02.479639,596,152,599.92,5000.11
19,2026-04-23,204,GUFL,Gurkhas Finance Ltd.,525,534,507,522,5747,2976380.2,522,644,460.6,2026-04-23T14:59:59.852994,522,60,517.9,4530.93
20,2026-04-23,210,CIT,Citizen Investment Trust,1770,1788,1770,1780,2402,4272065.4,1790,2168,1730.8,2026-04-23T14:59:25.290959,1780,63,1778.54,121143.21
21,2026-04-23,213,BNT,Bottlers Nepal (Terai) Limited,11797,11797,11505,11505,40,466090,11460,13205,10660,2026-04-23T14:56:25.295658,11505,4,11652.25,13921.05
22,2026-04-23,219,UNL,Unilever Nepal Limited,46300,46300,46220,46220,30,1388200,46500,50724,45000,2026-04-23T14:18:10.584592,46220,3,46273.33,42554.75
23,2026-04-23,227,BFC,Best Finance Company Ltd.,471,471,457,460,10034,4614137.6,467.9,579.9,411.5,2026-04-23T14:58:55.768601,460,61,459.85,4095.95
24,2026-04-23,232,GFCL,Goodwill Finance Limited,624,625,618,624.5,14124,8762858.6,623.1,756.8,528.3,2026-04-23T14:59:24.44461,624.5,100,620.42,5908.49
25,2026-04-23,238,NMB,NMB Bank Limited,246.8,246.8,241,242.9,15968,3864940.1,245,283,231,2026-04-23T14:59:45.498277,242.9,116,242.04,46843.37
26,2026-04-23,244,SIFC,Shree Investment Finance Co. Ltd.,598.5,598.5,541,545,27571,15176995.1,570,687.4,459,2026-04-23T14:59:56.520778,545,73,550.46,5450
27,2026-04-23,245,CFCL,Central Finance Co. Ltd.,514,514,495,509,9818,4926712.8,507.5,608.5,445.1,2026-04-23T14:59:57.005432,509,67,501.8,4829.78
