Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-04-02,131,NABIL,Nabil Bank Limited,512.6,524.9,512,517.5,83066,43064809,523,562,471,2026-04-02T14:59:59.100629,517.5,785,518.44,140019.97
2,2026-04-02,134,HBL,Himalayan Bank Limited,208,211.9,205,207.5,115804,24117143.9,208.9,261,184,2026-04-02T14:59:59.383929,207.5,1198,208.25,46856.95
3,2026-04-02,137,EBL,Everest Bank Limited,691,700,685.6,692.5,37489,26062460.1,697,780.6,600,2026-04-02T14:59:31.791659,692.5,285,695.2,95020.53
4,2026-04-02,141,LSL,Laxmi Sunrise Bank Limited,210.5,217.5,208,214.1,82853,17746624.4,214.5,252,201,2026-04-02T14:59:50.672685,214.1,348,214.19,57338.47
5,2026-04-02,142,KBL,Kumari Bank Limited,217,226.2,213,222,1079921,238672578.8,221,256,175.5,2026-04-02T14:59:59.463298,222,2197,221,58221.41
6,2026-04-02,149,OHL,Oriental Hotels Limited,699.8,712.9,699.8,712.4,2353,1671857.9,714,1049.5,633.1,2026-04-02T14:59:23.928084,712.4,25,710.52,8438.34
7,2026-04-02,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,918,930,914,922.9,24396,22486916.6,920,1144.8,822,2026-04-02T14:59:41.948267,922.9,329,921.74,33383.73
8,2026-04-02,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,840,860,839.4,849,11476,9754548.6,853.1,1010,760.2,2026-04-02T14:58:08.752183,849,134,849.99,17447.92
9,2026-04-02,171,SANIMA,Sanima Bank Limited,343,348,338.2,346,54469,18748558.8,344.1,391,295,2026-04-02T14:59:52.722597,346,297,344.2,46992.08
10,2026-04-02,172,NABBC,Narayani Development Bank Limited,1319.5,1340,1290,1315,14255,18655312.4,1346.4,1917,662,2026-04-02T14:59:59.482089,1315,159,1308.68,6902.9
11,2026-04-02,176,NICL,Nepal Insurance Co. Ltd.,500,511,498.9,509,35935,18116029.4,509,837,483,2026-04-02T14:59:57.461464,509,136,504.13,12972.25
12,2026-04-02,178,NLICL,National Life Insurance Co. Ltd.,587.1,596.9,585.1,590,18926,11139606.9,594.5,691,539,2026-04-02T14:59:48.96431,590,113,588.58,33580.73
13,2026-04-02,179,HEI,Himalayan Everest Insurance Limited,520.5,540,515.6,530,12360,6466292,526,654,458,2026-04-02T14:59:54.691332,530,70,523.16,13250.83
14,2026-04-02,180,UAIL,United Ajod Insurance Limited,450,472,447.3,458,20231,9241437.3,456,665,422.1,2026-04-02T14:59:58.874858,458,170,456.79,11637.78
15,2026-04-02,184,PRIN,Prabhu Insurance Ltd.,730,738.9,722,722.6,11770,8574485.9,725,960.3,630,2026-04-02T14:59:40.460066,722.6,103,728.5,12291.11
16,2026-04-02,192,SICL,Shikhar Insurance Co. Ltd.,637,640.4,630.5,637,8965,5702428.9,639,876.9,588.8,2026-04-02T14:59:34.013808,637,82,636.07,19737.35
17,2026-04-02,195,BNL,Bottlers Nepal (Balaju) Limited,15300,15300,15300,15300,12,183000,15200,19060,14635.8,2026-04-02T12:40:36.268323,15300,2,15250,29817.97
18,2026-04-02,204,GUFL,Gurkhas Finance Ltd.,545.1,555,530,544.3,19052,10345922.5,545.1,644,460.6,2026-04-02T14:59:59.355071,544.3,145,543.03,4724.49
19,2026-04-02,210,CIT,Citizen Investment Trust,1780,1807,1750,1796,12383,22116614.9,1800,2168,1730.8,2026-04-02T14:58:57.742141,1796,264,1786.04,122232.13
20,2026-04-02,213,BNT,Bottlers Nepal (Terai) Limited,11348.4,11600,11348.4,11575.3,100,1155558,11580,13550,10660,2026-04-02T14:58:19.523525,11575.3,6,11555.58,14006.11
21,2026-04-02,219,UNL,Unilever Nepal Limited,46695,47400,46695,46700,53,2482978.1,46700,50724,45000,2026-04-02T14:02:21.287149,46700,8,46848.64,42996.69
22,2026-04-02,235,HDL,Himalayan Distillery Limited,1170,1183,1150,1169.8,58074,67975556.2,1170,1556.1,1103,2026-04-02T14:59:44.77703,1169.8,735,1170.49,43143.19
23,2026-04-02,236,PFL,Pokhara Finance Ltd.,391,400,385,392.2,14353,5663726.1,395,475.5,352.8,2026-04-02T14:59:59.78245,392.2,138,394.6,4245.79
24,2026-04-02,244,SIFC,Shree Investment Finance Co. Ltd.,550.1,570.6,538.4,561,23124,12889799.8,559.5,687.4,459,2026-04-02T14:59:58.855572,561,92,557.42,5610
25,2026-04-02,245,CFCL,Central Finance Co. Ltd.,520,534,502,517,22301,11606945.9,529.8,651,445.1,2026-04-02T14:59:41.502445,517,150,520.46,4905.69
26,2026-04-02,274,EDBL,Excel Development Bank Ltd.,586,597,585.5,592,24319,14401794.6,594.5,717.3,545,2026-04-02T14:59:48.846769,592,92,592.2,7398.19
27,2026-04-02,341,GBIME,Global IME Bank Limited,242,242,235,236.3,167409,39816187.5,239,278.9,213,2026-04-02T14:59:57.44502,236.3,641,237.83,90067.76
28,2026-04-02,358,LBBL,Lumbini Bikas Bank Ltd.,480,494.6,477,488,108526,52582119,486,646.3,376.5,2026-04-02T14:59:59.858625,488,284,484.51,17683.55
29,2026-04-02,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,285,292,280,285.1,422084,121015849,285,334,246,2026-04-02T14:59:54.692303,285.1,1242,286.71,11519.19
30,2026-04-02,132,NIMB,Nepal Investment Mega Bank Limited,201,209,200,206.9,243068,50042503.9,205,247,184.2,2026-04-02T14:59:58.255445,206.9,719,205.87,70612.06
31,2026-04-02,133,SCB,Standard Chartered Bank Limited,646.1,653.9,645,653.5,21410,13920893,650,712.6,594.9,2026-04-02T14:59:54.578679,653.5,118,650.2,65626.88
32,2026-04-02,135,SBI,Nepal SBI Bank Limited,398,408,398,408,42269,17026246.8,406,452,363,2026-04-02T14:59:28.76931,408,172,402.8,46247.31
33,2026-04-02,139,NICA,NIC Asia Bank Ltd.,374,381.4,367.3,376.9,195379,73154676.7,374,428.4,304.5,2026-04-02T14:59:54.998198,376.9,557,374.42,56224.31
34,2026-04-02,140,MBL,Machhapuchhre Bank Limited,243.1,256,243,248,182198,45329960.2,248,284,205,2026-04-02T14:59:59.792349,248,450,248.79,29973.8
35,2026-04-02,145,SBL,Siddhartha Bank Limited,385.8,397,385.8,394,108148,42547723.5,393.6,424,261,2026-04-02T14:59:54.989054,394,310,393.42,58290.25
36,2026-04-02,147,SHL,Soaltee Hotel Limited,492.2,495,481.2,492,33660,16568734,491,619,464,2026-04-02T14:59:25.297972,492,154,492.23,57817.5
37,2026-04-02,148,TRH,Taragaon Regency Hotel Limited,767,770,755,765,1804,1385450.7,766.2,1086.3,681.1,2026-04-02T14:59:59.4102,765,17,767.98,15010.22
38,2026-04-02,152,NHPC,National Hydro Power Company Limited,272,286,262,276.8,874968,241908780.9,272,328.7,178.6,2026-04-02T14:59:58.485204,276.8,2412,276.47,6827.1
39,2026-04-02,153,BPCL,Butwal Power Company Limited,685,704.9,681.2,690,108201,74802675.6,698.7,1065,397,2026-04-02T14:59:57.110551,690,463,691.33,23522.55
40,2026-04-02,154,CHCL,Chilime Hydropower Company Limited,495,497,484.2,493.8,54700,26864562.9,493,599.6,456,2026-04-02T14:59:59.0672,493.8,309,491.12,46836.88
41,2026-04-02,155,STC,Salt Trading Corporation,5701,5820,5689,5731,2799,16141617,5764.1,6335.9,4832,2026-04-02T14:59:59.229995,5731,36,5766.92,18380.3
42,2026-04-02,156,BBC,Bishal Bazar Company Limited,4801,5082,4791,5024,572,2837631.5,4886,6661.6,4480,2026-04-02T14:58:59.326342,5024,42,4960.89,201462.4
43,2026-04-02,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,685,700,685,691.1,4170,2889881.8,697,854.4,650,2026-04-02T14:54:59.686427,691.1,60,693.01,18954.69
44,2026-04-02,177,RBCL,Rastriya Beema Company Limited,15575,15600,15316,15415,171,2654066,15575,16900,14350,2026-04-02T14:39:53.374333,15415,7,15520.85,41102.02
45,2026-04-02,182,SPIL,Siddhartha Premier Insurance Limited,705,718,700,706,6538,4613060.6,715,894.5,625,2026-04-02T14:59:43.907236,706,57,705.57,19814.24
46,2026-04-02,183,NIL,Neco Insurance Limited,625,636,615,635,5588,3524334.6,635,783.9,562,2026-04-02T14:58:10.968038,635,61,630.69,17603.97
47,2026-04-02,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,605,620,605,613,9362,5707155.7,609,765.9,570.1,2026-04-02T14:59:37.33645,613,39,609.6,16076.77
48,2026-04-02,186,IGI,IGI Prudential insurance Limited,441,449.9,437.1,445,17783,7855122.7,448,600,392,2026-04-02T14:59:59.470759,445,154,441.72,13480.54
49,2026-04-02,187,NLIC,Nepal Life Insurance Co. Ltd.,780,795.7,769,785,55782,43557593.4,785,890,702,2026-04-02T14:59:58.485405,785,342,780.85,74419.58
50,2026-04-02,188,LICN,Life Insurance Corporation (Nepal) Limited,829,841,816.5,832,17339,14474732.6,830,1030,773,2026-04-02T14:59:49.574747,832,116,834.8,45760
51,2026-04-02,194,NFS,Nepal Finance Ltd.,617,629.9,610,617,20328,12582309.8,617,851,576,2026-04-02T14:59:49.701274,617,241,618.96,5176.28
52,2026-04-02,227,BFC,Best Finance Company Ltd.,463,476,460,467,16232,7596968.1,467,594.9,411.5,2026-04-02T14:59:56.030149,467,150,468.02,4158.28
53,2026-04-02,232,GFCL,Goodwill Finance Limited,640,663,630.2,647,21987,14240822.4,646,756.8,528.3,2026-04-02T14:59:58.484132,647,157,647.69,6121.37
54,2026-04-02,238,NMB,NMB Bank Limited,243.2,252,243.2,249,40655,10079893,248.1,283,231,2026-04-02T14:59:28.290857,249,193,247.93,48019.75
55,2026-04-02,250,JFL,Janaki Finance Company Limited,421.5,435,413,420,13813,5863558.3,430,558,395,2026-04-02T14:59:08.206674,420,137,424.49,2899.99
56,2026-04-02,255,PRVU,Prabhu  Bank Limited,205,209.9,202,206.2,233724,48259916.3,206,250.9,179.9,2026-04-02T14:59:57.660567,206.2,808,206.48,48544.61
57,2026-04-02,256,SFCL,Samriddhi Finance Company Limited,400,400,385,392.7,17663,6917935.9,399.9,579.3,359.4,2026-04-02T14:58:46.310113,392.7,153,391.66,3215.87
58,2026-04-02,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,479,494,474,479,21076,10199786.9,485,557,393.1,2026-04-02T14:59:56.477784,479,109,483.95,4848.32
59,2026-04-02,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,748.2,760,747.8,750,7343,5511016.7,763,1046.5,718,2026-04-02T14:59:44.263356,750,98,750.51,13125
60,2026-04-02,273,ICFC,ICFC Finance Limited,631.1,644,622.3,636,32671,20690293.9,642,730.9,555,2026-04-02T14:59:58.716489,636,179,633.29,7526.88
61,2026-04-02,307,NTC,Nepal Doorsanchar Company Limited,850.7,875,850.7,866,17213,14939199.1,868,942.5,762.5,2026-04-02T14:59:22.974387,866,305,867.9,155880
62,2026-04-02,338,PROFL,Progressive Finance Limited,455,464,445.8,455,20158,9211142.7,458,589.2,421.4,2026-04-02T14:59:54.029401,455,138,456.94,3895.29
63,2026-04-02,348,CZBIL,Citizens Bank International Limited,208.1,212.8,204.4,208,116287,24268400.9,212,240.1,183,2026-04-02T14:59:58.170074,208,394,208.69,32255.52
64,2026-04-02,357,PCBL,Prime Commercial Bank Ltd.,238,245.9,238,244,74939,18113572.5,242.1,290,226,2026-04-02T14:59:47.359338,244,339,241.71,51129.67
65,2026-04-02,371,MDB,Miteri Development Bank Limited,607,633,603.1,617,25915,16080426.4,614,729.7,530.5,2026-04-02T14:59:31.517709,617,120,620.5,7509.51
66,2026-04-02,393,HLI,Himalayan Life Insurance Limited,360,368,360,365.9,67259,24504471.6,365,464,354.8,2026-04-02T14:59:34.343238,365.9,543,364.33,33455.11
67,2026-04-02,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,612.2,630,611.3,622,15552,9678430.3,621,807,600,2026-04-02T14:59:52.758375,622,123,622.32,8694.09
68,2026-04-02,397,ADBL,Agricultural Development Bank Limited,307.4,312.9,304,309.1,51652,15991251.4,309.5,344.9,272.3,2026-04-02T14:59:59.547244,309.1,259,309.59,44218.36
69,2026-04-02,401,MLBL,Mahalaxmi Bikas Bank Ltd.,373.4,381,371,378,32943,12414797.6,378,468.6,348.9,2026-04-02T14:59:58.423137,378,273,376.85,17052.64
70,2026-04-02,403,SJLIC,SuryaJyoti Life Insurance Company Limited,450,450,436.1,443,29692,13163264.9,443.5,489.9,390,2026-04-02T14:59:57.517949,443,230,443.32,22202.93
