Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-04-16,131,NABIL,Nabil Bank Limited,535,538,530,531,59730,31709332.4,531.9,562,471,2026-04-16T14:59:52.510792,531,510,530.87,143672.66
2,2026-04-16,132,NIMB,Nepal Investment Mega Bank Limited,218.6,218.6,209.5,210.1,148361,31298248.9,214.4,247,184.2,2026-04-16T14:59:54.852504,210.1,453,210.96,71704.18
3,2026-04-16,133,SCB,Standard Chartered Bank Limited,655,660,650.3,660,11086,7267893.1,658.9,712.6,594.9,2026-04-16T14:55:09.203479,660,109,655.59,66279.63
4,2026-04-16,134,HBL,Himalayan Bank Limited,215,217,211.2,213.5,119447,25445098.8,215,261,184,2026-04-16T14:59:56.949556,213.5,1528,213.02,48211.85
5,2026-04-16,135,SBI,Nepal SBI Bank Limited,411,411,402.1,407.4,28530,11642112.7,409,452,363,2026-04-16T14:59:55.860136,407.4,56,408.06,46179.3
6,2026-04-16,137,EBL,Everest Bank Limited,695,701.6,695,699,41898,29300645.5,700,780.6,610,2026-04-16T14:59:56.931658,699,194,699.33,95912.42
7,2026-04-16,139,NICA,NIC Asia Bank Ltd.,379,379,371.2,371.6,32826,12224739,376.5,428.4,304.5,2026-04-16T14:59:48.135184,371.6,192,372.41,55433.68
8,2026-04-16,140,MBL,Machhapuchhre Bank Limited,254,255.9,250,251.1,81945,20638494,254,284,205,2026-04-16T14:59:48.673741,251.1,208,251.85,30348.48
9,2026-04-16,141,LSL,Laxmi Sunrise Bank Limited,218.1,219.5,216.4,217.4,110529,24009532.6,221,252,201,2026-04-16T14:59:24.375605,217.4,251,217.22,58222.25
10,2026-04-16,142,KBL,Kumari Bank Limited,236,236,228.5,230.9,592273,136381362.8,233,256,175.5,2026-04-16T14:59:54.431348,230.9,1234,230.26,60555.51
11,2026-04-16,145,SBL,Siddhartha Bank Limited,392,395,390,395,88049,34489897.4,393.9,424,261,2026-04-16T14:59:58.761618,395,229,391.71,58438.19
12,2026-04-16,147,SHL,Soaltee Hotel Limited,521,522,507,512.5,55865,28592192.3,521.1,619,464,2026-04-16T14:59:56.526304,512.5,218,511.8,60226.57
13,2026-04-16,148,TRH,Taragaon Regency Hotel Limited,757,760,750,750,4282,3237822,765,1086.3,681.1,2026-04-16T14:48:31.976591,750,36,756.14,14715.9
14,2026-04-16,149,OHL,Oriental Hotels Limited,740,745,718,728,5443,3972943.8,737,1049.5,633.1,2026-04-16T14:41:18.463498,728,62,729.91,8623.12
15,2026-04-16,152,NHPC,National Hydro Power Company Limited,325,326,317,318.9,1732317,555962898.3,324.9,340,178.6,2026-04-16T14:59:58.507168,318.9,3152,320.93,7865.47
16,2026-04-16,153,BPCL,Butwal Power Company Limited,697,711,691,696,46817,32773865,711,1065,405,2026-04-16T14:59:49.55489,696,267,700.04,23727.09
17,2026-04-16,154,CHCL,Chilime Hydropower Company Limited,502.9,502.9,490,491.4,27568,13584293.5,497,599.6,456,2026-04-16T14:59:53.115328,491.4,201,492.75,46609.24
18,2026-04-16,155,STC,Salt Trading Corporation,5850,5940,5760,5850,2556,15041938,5799,6335.9,4832,2026-04-16T14:59:03.980581,5850,66,5884.95,18761.95
19,2026-04-16,156,BBC,Bishal Bazar Company Limited,4975,4975,4851,4910,562,2756414,4969,6537,4480,2026-04-16T14:59:38.886586,4910,34,4904.65,196891
20,2026-04-16,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,700,700,689,690.2,2777,1920888.2,700,854.4,650,2026-04-16T14:58:12.18114,690.2,65,691.71,18930
21,2026-04-16,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,928,928.9,911,924.5,16976,15619829.9,921,1144.8,822,2026-04-16T14:59:58.789962,924.5,211,920.11,33441.61
22,2026-04-16,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,847,853,842.1,849.9,10307,8757517.4,851,1010,760.2,2026-04-16T14:59:54.499187,849.9,113,849.66,17466.42
23,2026-04-16,171,SANIMA,Sanima Bank Limited,350,353,346.6,352,40203,14063641.8,352.5,391,295,2026-04-16T14:59:41.717193,352,201,349.81,47806.97
24,2026-04-16,172,NABBC,Narayani Development Bank Limited,1216,1220,1195,1217,21373,25818055.6,1237.9,1917,662,2026-04-16T14:58:58.724085,1217,160,1207.97,6388.46
25,2026-04-16,176,NICL,Nepal Insurance Co. Ltd.,500,507.4,497,498,13091,6533503.8,502.1,837,479,2026-04-16T14:59:35.293902,498,112,499.08,12691.9
26,2026-04-16,177,RBCL,Rastriya Beema Company Limited,15555,15555,15410,15550,151,2339250,15685,16900,14350,2026-04-16T14:59:42.25514,15550,9,15491.72,41461.98
27,2026-04-16,178,NLICL,National Life Insurance Co. Ltd.,593.5,599,588,594.9,8308,4908100.5,595.8,691,539,2026-04-16T14:58:46.763561,594.9,71,590.76,33859.62
