Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-09-28,131,NABIL,Nabil Bank Limited,524,528,521,527,30997,16269472.5,521.6,619,471,2025-09-28T14:59:58.331114,527,305,524.87,142590.38
2,2025-09-28,132,NIMB,Nepal Investment Mega Bank Limited,206,208.7,205.1,208,35961,7427393.3,206,264.9,189.2,2025-09-28T14:59:58.713339,208,179,206.54,70987.48
3,2025-09-28,133,SCB,Standard Chartered Bank Limited,636,636,626,630,5718,3600896.8,624.1,779.2,594.9,2025-09-28T14:59:47.82617,630,77,629.74,63266.92
4,2025-09-28,134,HBL,Himalayan Bank Limited,201,203.8,199.1,203.8,63549,12744399,201.5,286,184,2025-09-28T14:59:58.507279,203.8,2101,200.54,46021.43
5,2025-09-28,137,EBL,Everest Bank Limited,715,722,713,720,27218,19556486.7,714.8,780.6,567,2025-09-28T14:59:46.00012,720,172,718.51,93201.8
6,2025-09-28,139,NICA,NIC Asia Bank Ltd.,335,337,333,334,31511,10522752.9,331.2,505,308.7,2025-09-28T14:59:53.289717,334,193,333.93,49824.67
7,2025-09-28,142,KBL,Kumari Bank Limited,192,193,190,192,159082,30390353.2,190.3,253.5,175.5,2025-09-28T14:59:56.998928,192,395,191.03,50353.65
8,2025-09-28,145,SBL,Siddhartha Bank Limited,360,363.1,357.3,360,20952,7545718,356,408,261,2025-09-28T14:56:20.525157,360,66,360.14,50723.93
9,2025-09-28,148,TRH,Taragaon Regency Hotel Limited,850,856.8,825,856.8,8799,7315222.5,839,1284,807.5,2025-09-28T14:59:51.747668,856.8,46,831.36,16811.45
10,2025-09-28,152,NHPC,National Hydro Power Company Limited,202,203,198.5,200,42203,8441381.9,200,254,178.6,2025-09-28T14:59:46.132086,200,147,200.01,4932.88
11,2025-09-28,153,BPCL,Butwal Power Company Limited,773.1,775,760,763,32520,24917768.8,758,1065,375.1,2025-09-28T14:59:59.062889,763,151,766.22,26011.16
12,2025-09-28,155,STC,Salt Trading Corporation,5300,5395,5270,5395,814,4319565,5310,6399,4832,2025-09-28T14:59:52.259874,5395,30,5306.59,17302.69
13,2025-09-28,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,780,780,766,770,3871,2977681,769.9,854.4,650,2025-09-28T14:59:35.418487,770,43,769.22,20113.01
14,2025-09-28,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,870,887,856,871,4216,3672052.6,858,1010,759,2025-09-28T14:59:37.381373,871,43,870.98,16272.77
15,2025-09-28,177,RBCL,Rastriya Beema Company Limited,15200.1,15230,15165.1,15230,80,1215798.9,15437.7,18409,14024,2025-09-28T14:58:37.391567,15230,6,15197.48,40608.74
16,2025-09-28,179,HEI,Himalayan Everest Insurance Limited,524,534.4,519.5,524,6196,3255629.7,524,722,504,2025-09-28T14:59:52.761869,524,53,525.44,13100.82
17,2025-09-28,184,PRIN,Prabhu Insurance Ltd.,700,700,686,692,6201,4284626.2,696,1088.8,658.1,2025-09-28T14:59:43.372882,692,55,690.95,11770.62
18,2025-09-28,186,IGI,IGI Prudential insurance Limited,455,457.9,442,447.8,13398,5981070.9,449,690.8,417,2025-09-28T14:59:58.944814,447.8,95,446.41,13565.36
19,2025-09-28,188,LICN,Life Insurance Corporation (Nepal) Limited,842,845,835,840,2189,1834925.7,835,2288,773,2025-09-28T14:59:56.06243,840,36,838.24,46200
20,2025-09-28,192,SICL,Shikhar Insurance Co. Ltd.,636,676,633.1,676,12448,8074741.4,644,905,588.8,2025-09-28T14:59:59.160621,676,101,648.67,19760.15
21,2025-09-28,194,NFS,Nepal Finance Ltd.,646.2,660,646.2,647.4,7844,5107201.9,646,1605,576,2025-09-28T14:59:58.424652,647.4,71,651.09,5431.32
22,2025-09-28,204,GUFL,Gurkhas Finance Ltd.,517,517,487,500,4821,2390881.5,507.9,840,465.5,2025-09-28T14:59:57.310584,500,53,495.93,4339.97
23,2025-09-28,210,CIT,Citizen Investment Trust,1905,1924,1890,1896.3,5826,11057833.8,1905,2299,1730.8,2025-09-28T14:57:05.049783,1896.3,134,1898.01,122912.71
24,2025-09-28,250,JFL,Janaki Finance Company Limited,457.8,460,452,452,2722,1242550,448.9,1083.3,395,2025-09-28T14:59:20.462315,452,37,456.48,3120.94
25,2025-09-28,255,PRVU,Prabhu  Bank Limited,206,208.9,206,207.9,50781,10515810.9,205.9,273,186,2025-09-28T14:59:50.7678,207.9,197,207.08,48944.84
