Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-09-23,131,NABIL,Nabil Bank Limited,516.9,525,513,523.5,55373,28777561.9,510.18,619,471,2025-09-23T14:59:46.572475,523.5,581,519.7,141643.39
2,2025-09-23,132,NIMB,Nepal Investment Mega Bank Limited,208.5,208.5,204,205,93227,19155109.1,204.45,264.9,189.2,2025-09-23T14:59:51.916601,205,411,205.46,69963.62
3,2025-09-23,133,SCB,Standard Chartered Bank Limited,629.5,635,620.1,634,16046,10067083.3,618.27,779.2,594.9,2025-09-23T14:59:45.83299,634,153,627.38,63668.62
4,2025-09-23,134,HBL,Himalayan Bank Limited,198,201,198,200.1,81131,16215849.9,198.29,286,184,2025-09-23T14:59:59.821394,200.1,3501,199.87,45185.91
5,2025-09-23,135,SBI,Nepal SBI Bank Limited,391.5,394,387,392.7,20379,7952583.2,384.03,549,363,2025-09-23T14:59:59.736596,392.7,113,390.23,42800.99
6,2025-09-23,137,EBL,Everest Bank Limited,705,719,701.1,712,48632,34611223.2,704.96,780.6,567,2025-09-23T14:59:59.789342,712,331,711.69,92166.22
7,2025-09-23,139,NICA,NIC Asia Bank Ltd.,335,338.9,333,336.8,49990,16776510.5,331.42,505,308.7,2025-09-23T14:59:48.062608,336.8,314,335.59,50242.37
8,2025-09-23,140,MBL,Machhapuchhre Bank Limited,233,233,226,228,64552,14732715.3,229.92,290,208.6,2025-09-23T14:59:12.412188,228,266,228.23,27556.56
9,2025-09-23,141,LSL,Laxmi Sunrise Bank Limited,230,232.5,226.3,231.9,77328,17808086.4,230.85,274.9,201,2025-09-23T14:59:38.162059,231.9,274,230.29,56459.56
10,2025-09-23,142,KBL,Kumari Bank Limited,192,193.9,189.5,193.5,329851,63607209.1,189.75,253.5,175.5,2025-09-23T14:59:35.094293,193.5,879,192.83,50747.04
11,2025-09-23,145,SBL,Siddhartha Bank Limited,366,366,358,362,45749,16504079.5,361.04,408,261,2025-09-23T14:59:08.119517,362,160,360.75,51005.73
12,2025-09-23,147,SHL,Soaltee Hotel Limited,521,540,519,537.1,37955,20203308.4,517.6,619,455,2025-09-23T14:59:35.114008,537.1,165,532.29,54884.25
13,2025-09-23,148,TRH,Taragaon Regency Hotel Limited,850,874,837.1,860,6220,5324223.6,853.48,1284,807.5,2025-09-23T14:59:13.563303,860,68,855.98,16874.23
14,2025-09-23,149,OHL,Oriental Hotels Limited,718,742.9,718,732.5,16384,11901503.2,718.36,1100,687.2,2025-09-23T14:59:41.969418,732.5,105,726.41,8676.43
