Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-09-18,131,NABIL,Nabil Bank Limited,502.9,502.9,471,483,16660,8052975,513.15,619,471,2025-09-18T12:06:07.795478,483,120,483.37,130685.3
2,2025-09-18,132,NIMB,Nepal Investment Mega Bank Limited,201.2,201.2,190,193,18981,3674769.6,205.25,264.9,190,2025-09-18T12:06:06.945053,193,59,193.6,65868.19
3,2025-09-18,133,SCB,Standard Chartered Bank Limited,619.1,619.1,605,607,2917,1773044,631.7,779.2,597.1,2025-09-18T12:05:43.842306,607,26,607.83,60957.18
4,2025-09-18,134,HBL,Himalayan Bank Limited,196.6,196.6,186.3,187,13981,2654068.8,200.55,286,186.3,2025-09-18T12:06:06.4789,187,232,189.83,42227.71
5,2025-09-18,135,SBI,Nepal SBI Bank Limited,376.9,376.9,376.9,376.9,50,18845,384.49,549,372.2,2025-09-18T12:03:38.141246,376.9,1,376.9,41078.93
6,2025-09-18,137,EBL,Everest Bank Limited,698,698,656.6,671.1,17943,11976122.4,711.56,780.6,567,2025-09-18T12:05:56.985461,671.1,92,667.45,86871.84
7,2025-09-18,139,NICA,NIC Asia Bank Ltd.,333,333,308.7,314,7459,2375434.6,339.78,505,308.7,2025-09-18T12:06:02.804339,314,48,318.46,46841.16
8,2025-09-18,140,MBL,Machhapuchhre Bank Limited,234.1,234.1,225,225,405,92307.5,238.82,290,208.6,2025-09-18T12:05:41.517317,225,6,227.91,27193.98
9,2025-09-18,141,LSL,Laxmi Sunrise Bank Limited,226,226,213,219,7921,1713613.4,230.57,274.9,201,2025-09-18T12:05:59.120949,219,36,216.33,53318.86
10,2025-09-18,142,KBL,Kumari Bank Limited,190.5,190.5,179,179,136694,24754146,194.38,253.5,179,2025-09-18T12:06:08.964611,179,189,181.09,46944.29
11,2025-09-18,145,SBL,Siddhartha Bank Limited,365,365,344.1,364,12516,4448728.6,372.25,408,261,2025-09-18T12:05:36.99135,364,26,355.44,51287.53
12,2025-09-18,147,SHL,Soaltee Hotel Limited,533.5,533.5,489.9,489.9,5696,2823860.4,544.31,619,455,2025-09-18T12:06:08.868225,489.9,20,495.76,50061.05
13,2025-09-18,148,TRH,Taragaon Regency Hotel Limited,897.2,897.2,897.2,897.2,50,44860,915.47,1284,897.2,2025-09-18T10:46:00.182996,897.2,1,897.2,17604.14
14,2025-09-18,149,OHL,Oriental Hotels Limited,759.3,759.3,700,700,1120,794971,774.7,1100,700,2025-09-18T12:05:55.855694,700,17,709.79,8291.47
15,2025-09-18,152,NHPC,National Hydro Power Company Limited,195,195,178.6,178.6,2425,452028.5,198.39,254,178.6,2025-09-18T12:05:52.33414,178.6,21,186.4,4405.06
16,2025-09-18,153,BPCL,Butwal Power Company Limited,784.3,784.3,725,727.1,13203,9673463.3,800.21,1065,375.1,2025-09-18T12:06:08.857213,727.1,75,732.67,24787.31
17,2025-09-18,154,CHCL,Chilime Hydropower Company Limited,488,490,456,464,10795,5092344.4,497.36,610,456,2025-09-18T12:05:56.838058,464,57,471.73,40750.32
18,2025-09-18,155,STC,Salt Trading Corporation,5123,5123,4832,4850,275,1339410,5227.49,6399,4832,2025-09-18T12:05:34.853911,4850,9,4870.58,15554.78
19,2025-09-18,156,BBC,Bishal Bazar Company Limited,4945.5,5100,4565,4566.1,340,1650464,5046.38,7247,4010,2025-09-18T12:06:09.401732,4566.1,27,4854.3,183100.61
20,2025-09-18,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,744.9,744.9,744.9,744.9,100,74490,760.09,854.4,650,2025-09-18T11:02:20.172982,744.9,1,744.9,19457.38
21,2025-09-18,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,993.3,993.3,916.3,925,4342,4070317.7,1013.5,1144.8,821.5,2025-09-18T12:06:08.78002,925,46,937.42,29741.95
22,2025-09-18,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,844.1,844.1,812,812,370,307380,861.27,1010,759,2025-09-18T12:05:04.251296,812,7,830.75,15170.48
23,2025-09-18,171,SANIMA,Sanima Bank Limited,361,361,343.8,348.9,24501,8475397.2,365.16,391,285,2025-09-18T12:05:55.813502,348.9,65,345.92,47385.94
24,2025-09-18,172,NABBC,Narayani Development Bank Limited,675.7,675.7,675.7,675.7,85,57434.5,689.46,2060,530,2025-09-18T11:00:53.283569,675.7,3,675.7,3546.99
25,2025-09-18,176,NICL,Nepal Insurance Co. Ltd.,578,578,549,549,80,45516,583.23,1064,549,2025-09-18T12:05:17.651442,549,4,568.95,13991.68
26,2025-09-18,178,NLICL,National Life Insurance Co. Ltd.,568.2,568.2,545.9,550,1378,762812.2,579.76,738,545.9,2025-09-18T12:05:38.602664,550,14,553.56,30100.07
27,2025-09-18,179,HEI,Himalayan Everest Insurance Limited,560,560,560,560,20,11200,570.05,722,547.4,2025-09-18T10:46:00.030418,560,1,560,14000.88
28,2025-09-18,180,UAIL,United Ajod Insurance Limited,502,502,460.9,462,2614,1221144,512.12,767,460.9,2025-09-18T12:06:04.848643,462,35,467.15,10672.2
29,2025-09-18,182,SPIL,Siddhartha Premier Insurance Limited,792,792,792,792,488,386496,808.09,980.4,778,2025-09-18T10:46:00.185121,792,3,792,22227.88
30,2025-09-18,183,NIL,Neco Insurance Limited,660,660,634,634,33,21310,673.46,999,634,2025-09-18T12:05:43.359721,634,3,645.75,17064.31
31,2025-09-18,184,PRIN,Prabhu Insurance Ltd.,737.9,737.9,723.2,723.2,250,184254.5,752.91,1088.8,723.2,2025-09-18T12:04:46.387231,723.2,3,737.01,12301.31
32,2025-09-18,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,653.2,653.2,627.4,627.4,40,25740,666.53,818,627.4,2025-09-18T12:05:57.776019,627.4,4,643.5,16454.43
33,2025-09-18,186,IGI,IGI Prudential insurance Limited,524.7,524.7,463,463,722,348956.4,514.42,690.8,463,2025-09-18T12:05:18.372163,463,10,483.31,14025.82
34,2025-09-18,187,NLIC,Nepal Life Insurance Co. Ltd.,753.8,755,702,710,6199,4539146.1,769.14,920,702,2025-09-18T12:05:47.934048,710,49,732.23,64104.22
35,2025-09-18,188,LICN,Life Insurance Corporation (Nepal) Limited,820,820,773.2,773.2,830,676262,835.8,2288,773.2,2025-09-18T12:06:01.228372,773.2,11,814.77,42526
36,2025-09-18,192,SICL,Shikhar Insurance Co. Ltd.,712.2,712.2,654.2,654.2,2150,1467476,726.7,905,654.2,2025-09-18T12:06:00.488014,654.2,16,682.54,19122.91
37,2025-09-18,194,NFS,Nepal Finance Ltd.,633,633,603,605,515,318078.5,632.92,1605,576,2025-09-18T12:06:09.009009,605,11,617.62,5075.61
38,2025-09-18,204,GUFL,Gurkhas Finance Ltd.,499.6,499.6,465.5,465.5,2390,1146772,509.72,840,465.5,2025-09-18T12:05:18.477965,465.5,22,479.82,4040.51
39,2025-09-18,210,CIT,Citizen Investment Trust,1858,1858,1765,1766,4074,7331353,1895.86,2299,1765,2025-09-18T12:06:07.988069,1766,72,1799.54,114467.04
40,2025-09-18,213,BNT,Bottlers Nepal (Terai) Limited,11222,11222,11222,11222,17,190774,11451,15620,11222,2025-09-18T12:05:07.6564,11222,1,11222,13578.62
41,2025-09-18,219,UNL,Unilever Nepal Limited,47043.1,47043.1,47043.1,47043.1,10,470431,48003.1,52700,43800,2025-09-18T11:01:24.274599,47043.1,1,47043.1,43312.58
42,2025-09-18,227,BFC,Best Finance Company Ltd.,455.8,455.8,419.8,419.8,1986,859382,465.09,951.6,419.8,2025-09-18T12:06:05.464964,419.8,25,432.72,3738
43,2025-09-18,232,GFCL,Goodwill Finance Limited,586.5,586.5,550,550,1465,842421.5,598.4,1200,550,2025-09-18T12:05:39.475381,550,16,575.03,5203.63
44,2025-09-18,235,HDL,Himalayan Distillery Limited,1342.7,1342.7,1289.9,1298,31517,40878592.5,1370.04,1556.1,1136,2025-09-18T12:06:08.814106,1298,252,1297.03,39892.76
45,2025-09-18,236,PFL,Pokhara Finance Ltd.,388,388,384,385,560,215624,393,794.9,339.9,2025-09-18T12:05:56.468254,385,8,385.04,4167.84
46,2025-09-18,238,NMB,NMB Bank Limited,248,248,239,239,75,18101,245.86,288,230,2025-09-18T12:05:44.264195,239,4,241.34,43896.43
47,2025-09-18,245,CFCL,Central Finance Co. Ltd.,474,474,467,467,60,28370,483.35,745.9,457.7,2025-09-18T12:05:11.076977,467,2,472.83,4431.25
48,2025-09-18,250,JFL,Janaki Finance Company Limited,436,436,402.7,402.7,1531,622876,443.26,1083.3,400,2025-09-18T12:06:07.951109,402.7,13,406.84,2780.53
49,2025-09-18,255,PRVU,Prabhu  Bank Limited,201.3,201.3,186,188,20382,3905836.4,205.36,273,186,2025-09-18T12:06:06.185913,188,60,191.63,44259.88
50,2025-09-18,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,454.5,454.5,454.5,454.5,400,181800,463.7,735.9,436.5,2025-09-18T12:05:15.21017,454.5,2,454.5,4600.34
51,2025-09-18,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,807,807,756.9,760,976,757924,823.11,1092,756.9,2025-09-18T12:06:04.914727,760,9,776.56,12590.35
52,2025-09-18,273,ICFC,ICFC Finance Limited,634.6,634.6,633,633,225,142745,647.52,872,555,2025-09-18T12:04:42.99962,633,3,634.42,7491.37
53,2025-09-18,274,EDBL,Excel Development Bank Ltd.,600,600,588,588,1303,766764,612.23,838.2,530.7,2025-09-18T12:05:15.366354,588,11,588.46,7348.2
54,2025-09-18,307,NTC,Nepal Doorsanchar Company Limited,809.1,820,762.5,808,3839,3033919.7,825.52,1107,762.5,2025-09-18T12:06:01.097681,808,63,790.28,145440
55,2025-09-18,338,PROFL,Progressive Finance Limited,467,467,457.7,457.7,250,114890,475.86,768,457.7,2025-09-18T12:05:37.477374,457.7,2,459.56,3918.4
56,2025-09-18,341,GBIME,Global IME Bank Limited,240.1,240.1,223,229,27308,6199178.8,244.98,278.9,210.7,2025-09-18T12:06:07.743048,229,80,227,87285.3
57,2025-09-18,348,CZBIL,Citizens Bank International Limited,200.5,200.5,196,197,3576,707188,204.53,265.3,196,2025-09-18T12:05:58.829548,197,16,197.75,29094.96
58,2025-09-18,357,PCBL,Prime Commercial Bank Ltd.,244,244,226,234,9387,2194213,248.64,305.7,226,2025-09-18T12:06:04.701429,234,29,233.75,45402.03
59,2025-09-18,358,LBBL,Lumbini Bikas Bank Ltd.,511.9,511.9,472,499,38125,18386381.7,522.27,646.3,376.5,2025-09-18T12:06:05.97959,499,94,482.26,18082.15
60,2025-09-18,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,277,277,260.8,268,45206,12055123.7,282.24,334,239.3,2025-09-18T12:06:07.040982,268,135,266.67,10312.65
61,2025-09-18,371,MDB,Miteri Development Bank Limited,586,586,575,575,170,98850,597.88,843.5,557,2025-09-18T12:05:41.79879,575,3,581.47,6998.33
62,2025-09-18,385,ALICL,Asian Life Insurance Co. Limited,462.8,462.8,462.8,462.8,220,101816,472.22,831,462.8,2025-09-18T10:46:00.183248,462.8,4,462.8,23145.37
63,2025-09-18,393,HLI,Himalayan Life Insurance Limited,385.8,385.8,360,362,11585,4241762.4,393.65,517.9,360,2025-09-18T12:06:06.782571,362,62,366.14,33098.52
64,2025-09-18,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,626.2,626.2,613.7,613.7,80,49846,638.92,828.2,608.2,2025-09-18T12:04:34.091654,613.7,3,623.07,8578.08
65,2025-09-18,397,ADBL,Agricultural Development Bank Limited,310.9,310.9,293,298.7,3170,948638,317.16,400,272.3,2025-09-18T12:05:57.120019,298.7,31,299.25,41385.56
66,2025-09-18,401,MLBL,Mahalaxmi Bikas Bank Ltd.,376.6,376.6,351.1,356,12211,4344815.7,384.24,488,351.1,2025-09-18T12:06:06.469389,356,45,355.81,15295.39
67,2025-09-18,403,SJLIC,SuryaJyoti Life Insurance Company Limited,418,418,395,397,3847,1537587.7,426.25,520.8,395,2025-09-18T12:06:06.339386,397,38,399.68,19897.43
68,2025-09-18,417,GBBL,Garima Bikas Bank Limited,418,418,395,395,1898,786612,426.47,498,378.7,2025-09-18T12:06:05.045721,395,15,414.44,22438.04
69,2025-09-18,418,JBBL,Jyoti Bikas Bank Limited,320,320,300,309,1502,461596.2,325.4,430.9,300,2025-09-18T12:06:08.833649,309,15,307.32,13582.98
70,2025-09-18,450,CORBL,Corporate Development Bank Limited,1763.9,1763.9,1763.9,1763.9,100,176390,1799.84,2842.3,798,2025-09-18T11:01:36.154384,1763.9,1,1763.9,9260.48
71,2025-09-18,459,KSBBL,Kamana Sewa Bikas Bank Limited,513.1,513.1,484,490,20599,10135598.8,523.34,588,416,2025-09-18T12:06:04.142622,490,54,492.04,17203.15
72,2025-09-18,471,MPFL,Multipurpose Finance Company  Limited,555,555,509.1,525,920,477912,565.57,839.4,509.1,2025-09-18T12:05:25.966839,525,12,519.46,3203.55
73,2025-09-18,472,SADBL,Shangrila Development Bank Ltd.,407.9,407.9,384,398,9510,3685500,416.19,526.5,372.4,2025-09-18T12:05:14.316789,398,37,387.53,14153.9
74,2025-09-18,473,SHINE,Shine Resunga Development Bank Ltd.,410.1,410.1,382,390,5171,2002487.7,414.79,508,382,2025-09-18T12:05:30.913422,390,24,387.25,19015.24
75,2025-09-18,474,MNBBL,Muktinath Bikas Bank Ltd.,430,433.5,416.1,426,35074,14960517,437.63,503,349,2025-09-18T12:05:59.358967,426,124,426.54,30019.96
76,2025-09-18,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,807.3,807.3,762,777,4446,3450426,823.74,1038.8,687,2025-09-18T12:05:48.232355,777,26,776.07,10449.65
77,2025-09-18,516,MFIL,Manjushree Finance Ltd.,655,655,620.1,620.5,3452,2161948,668.05,834,560,2025-09-18T12:06:07.317238,620.5,21,626.28,8386.39
