Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-13,131,NABIL,Nabil Bank Limited,530,531,525,526.3,48177,25372811.9,527.8,563,471,2026-07-13T14:59:52.715109,526.3,468,526.65,142400.98
2,2026-07-13,132,NIMB,Nepal Investment Mega Bank Limited,199.8,199.8,188,188.1,166988,31583334.6,190.3,247,184,2026-07-13T14:59:59.753705,188.1,511,189.13,64195.89
3,2026-07-13,133,SCB,Standard Chartered Bank Limited,638,639.1,635,637,20869,13293037.6,638,712.6,594.9,2026-07-13T14:59:29.945581,637,133,636.97,63969.89
4,2026-07-13,134,HBL,Himalayan Bank Limited,192.8,193,189.6,190.8,60904,11613287.7,192.8,261,184,2026-07-13T14:59:56.137344,190.8,607,190.68,43085.81
5,2026-07-13,135,SBI,Nepal SBI Bank Limited,390,390,383,389.8,32122,12382911.4,390.9,452,363,2026-07-13T14:59:55.805153,389.8,82,385.49,44184.31
6,2026-07-13,137,EBL,Everest Bank Limited,695.1,702,693.3,694,49185,34184776,695,780.6,619,2026-07-13T14:59:55.913891,694,245,695.02,95226.35
7,2026-07-13,139,NICA,NIC Asia Bank Ltd.,330,330,320,323.4,41983,13544210.6,326.7,428.4,304.5,2026-07-13T14:59:53.638309,323.4,232,322.61,48243.41
8,2026-07-13,140,MBL,Machhapuchhre Bank Limited,245,245.8,243,243.8,76458,18668670.3,245.3,284,205,2026-07-13T14:59:56.391423,243.8,132,244.16,29466.18
9,2026-07-13,141,LSL,Laxmi Sunrise Bank Limited,216.5,217,215,215.1,67861,14647040,218,252,203,2026-07-13T14:59:59.534572,215.1,150,215.83,57606.28
10,2026-07-13,142,KBL,Kumari Bank Limited,211.3,212,207,208,138333,28856834.5,210.4,256,175.5,2026-07-13T14:59:59.917455,208,466,208.6,54549.79
11,2026-07-13,145,SBL,Siddhartha Bank Limited,386.7,387.4,385,386,92383,35669551.4,389.9,424,320.5,2026-07-13T14:59:38.560183,386,158,386.1,57106.69
12,2026-07-13,147,SHL,Soaltee Hotel Limited,490.5,492,486.4,486.4,29566,14428062.5,490.5,619,464,2026-07-13T14:59:58.221061,486.4,74,487.99,57159.42
13,2026-07-13,148,TRH,Taragaon Regency Hotel Limited,783,787.9,766,774,1982,1540532,775,1086.3,681.1,2026-07-13T14:51:38.854948,774,15,777.26,15186.81
14,2026-07-13,149,OHL,Oriental Hotels Limited,667,667,665,665.1,1251,832225.5,684.5,948,633.1,2026-07-13T14:26:43.819962,665.1,13,665.24,7878.08
15,2026-07-13,152,NHPC,National Hydro Power Company Limited,255,255.8,246.1,248,163376,40828614.2,253,340,178.6,2026-07-13T14:59:57.372186,248,471,249.9,6116.77
