Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-17,131,NABIL,Nabil Bank Limited,539,546,536,542.7,66735,36195408.5,534.9,563,471,2026-07-17T14:59:56.205075,542.7,603,542.37,146838.33
2,2026-07-17,132,NIMB,Nepal Investment Mega Bank Limited,195,197,190,196.4,93380,18226647.9,190,247,184,2026-07-17T14:59:59.1556,196.4,372,195.18,67028.56
3,2026-07-17,133,SCB,Standard Chartered Bank Limited,664.5,664.5,656.2,662.9,7453,4932504.9,666.1,712.6,594.9,2026-07-17T14:59:05.038676,662.9,101,661.81,66570.86
4,2026-07-17,134,HBL,Himalayan Bank Limited,192.5,200.3,192,199.5,56571,11245394.3,194.5,261,184,2026-07-17T14:59:59.236266,199.5,541,198.78,45050.42
5,2026-07-17,135,SBI,Nepal SBI Bank Limited,394.9,399.9,394,399.9,34768,13765021.4,392.9,452,363,2026-07-17T14:59:57.826959,399.9,90,395.91,45329.16
6,2026-07-17,137,EBL,Everest Bank Limited,703.5,719,703,718,25601,18211601.4,695,780.6,619,2026-07-17T14:58:31.781826,718,167,711.36,98519.48
7,2026-07-17,139,NICA,NIC Asia Bank Ltd.,331,341.9,327,339.7,43198,14423610,325.1,428.4,304.5,2026-07-17T14:59:43.307759,339.7,222,333.89,50674.98
8,2026-07-17,140,MBL,Machhapuchhre Bank Limited,249.9,255,247,255,113446,28644025.3,248,284,205,2026-07-17T14:59:43.669903,255,219,252.49,30819.84
9,2026-07-17,141,LSL,Laxmi Sunrise Bank Limited,216.1,223,216.1,222.8,156215,34341950.6,215.1,252,203,2026-07-17T14:59:59.12846,222.8,264,219.83,59668.43
10,2026-07-17,142,KBL,Kumari Bank Limited,215,220.5,210,220,368801,80199144.3,210,256,175.5,2026-07-17T14:59:57.868632,220,946,217.45,57696.89
11,2026-07-17,145,SBL,Siddhartha Bank Limited,397,404,395,401,106926,42694849.3,395,424,320.5,2026-07-17T14:59:58.953513,401,243,399.29,59325.86
12,2026-07-17,147,SHL,Soaltee Hotel Limited,492,500,490.2,499.5,17187,8543621.5,489.5,619,464,2026-07-17T14:59:58.469031,499.5,73,497.09,58698.87
13,2026-07-17,148,TRH,Taragaon Regency Hotel Limited,767.1,801.9,766.1,780,2081,1632529.5,785,1086.3,681.1,2026-07-17T14:59:45.056978,780,25,784.49,15304.54
14,2026-07-17,149,OHL,Oriental Hotels Limited,696.5,696.5,680,690,2558,1756546.6,682,948,633.1,2026-07-17T14:59:47.282279,690,33,686.68,8173.02
15,2026-07-17,152,NHPC,National Hydro Power Company Limited,245.9,270,245.9,269,426685,111691344.3,243,340,178.6,2026-07-17T14:59:59.036222,269,1213,261.76,6634.72
16,2026-07-17,153,BPCL,Butwal Power Company Limited,650,674.9,650,671,31635,21126401.6,668,1065,612,2026-07-17T14:59:59.308553,671,195,667.81,22874.82
17,2026-07-17,154,CHCL,Chilime Hydropower Company Limited,484.5,490,480,487,16591,8051833,475.1,584,450.3,2026-07-17T14:58:27.955154,487,139,485.31,46191.9
18,2026-07-17,155,STC,Salt Trading Corporation,5249,5344,5200,5259,657,3444622,5169,6335.9,4832,2026-07-17T14:59:15.27368,5259,22,5242.95,18468.83
19,2026-07-17,156,BBC,Bishal Bazar Company Limited,4260,4260,4115,4199.9,80,335409,4169,6120,4021.1,2026-07-17T14:56:13.308578,4199.9,8,4192.61,168415.99
20,2026-07-17,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,636,638.9,620,635,2774,1747898.7,635,854.4,582.2,2026-07-17T14:58:55.0719,635,50,630.1,17416.04
21,2026-07-17,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,918,932,918,929,12245,11350678.9,922,1144.8,882,2026-07-17T14:59:49.925644,929,152,926.96,33604.39
22,2026-07-17,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,840,860,840,852,5052,4293952,850,1010,793,2026-07-17T14:59:38.89749,852,68,849.95,17509.57
23,2026-07-17,171,SANIMA,Sanima Bank Limited,350.1,361,350.1,361,54196,19414277.1,350,391,295,2026-07-17T14:59:57.534014,361,211,358.22,49029.31
24,2026-07-17,172,NABBC,Narayani Development Bank Limited,814,844,806,825,9854,8130991.6,795,1835,662,2026-07-17T14:59:56.823074,825,140,825.14,4330.72
25,2026-07-17,176,NICL,Nepal Insurance Co. Ltd.,520,527,517.1,524.8,9270,4851267.8,512.9,699.9,475,2026-07-17T14:58:06.99568,524.8,58,523.32,13374.92
26,2026-07-17,177,RBCL,Rastriya Beema Company Limited,14893,14894,14893,14894,30,446809,14879,16900,14015,2026-07-17T14:35:14.874792,14894,3,14893.63,39712.84
27,2026-07-17,178,NLICL,National Life Insurance Co. Ltd.,565.1,590.5,565.1,588,15841,9223430.3,579,691,539,2026-07-17T14:59:38.607515,588,94,582.25,33466.9
28,2026-07-17,179,HEI,Himalayan Everest Insurance Limited,534.9,540,526,535,7861,4194279.8,520,654,458,2026-07-17T14:59:57.568356,535,44,533.55,13375.84
29,2026-07-17,180,UAIL,United Ajod Insurance Limited,445.5,475.9,434,475.9,52661,24270349,433,625,421,2026-07-17T14:59:58.69648,475.9,250,460.87,12610.87
30,2026-07-17,182,SPIL,Siddhartha Premier Insurance Limited,719,730,705,725,448,319854.7,741,894.5,625,2026-07-17T14:48:13.360833,725,19,713.96,20347.49
31,2026-07-17,183,NIL,Neco Insurance Limited,621.9,632,615,632,5801,3592552.7,610,783.9,562,2026-07-17T14:58:47.873046,632,52,619.29,17520.8
32,2026-07-17,184,PRIN,Prabhu Insurance Ltd.,701.4,701.4,685,690,6967,4819942.6,668.1,960.3,630,2026-07-17T14:59:59.429881,690,42,691.82,12757.68
33,2026-07-17,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,610,620,608.9,620,4612,2839117.1,605,765.9,570,2026-07-17T14:47:26.046231,620,31,615.59,16260.36
34,2026-07-17,186,IGI,IGI Prudential insurance Limited,435.6,450,435,445.1,19263,8564244.3,449,600,392,2026-07-17T14:59:59.066236,445.1,83,444.59,13483.57
35,2026-07-17,187,NLIC,Nepal Life Insurance Co. Ltd.,745,769.9,734.3,769.9,16890,12813761.4,749.8,890,702,2026-07-17T14:59:35.499185,769.9,181,758.65,72988.07
36,2026-07-17,188,LICN,Life Insurance Corporation (Nepal) Limited,795,805,785,798,15549,12378454.2,789.8,990,763,2026-07-17T14:59:59.088154,798,66,796.09,43890
37,2026-07-17,192,SICL,Shikhar Insurance Co. Ltd.,625,638,623,629,6446,4034447.6,615,828,588.8,2026-07-17T14:59:40.022998,629,74,625.88,19508.86
