Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-16,131,NABIL,Nabil Bank Limited,535.5,537.9,534,534.9,28326,15154158,534,563,471,2026-07-16T14:59:50.163845,534.9,321,534.99,144727.88
2,2026-07-16,132,NIMB,Nepal Investment Mega Bank Limited,190,193,189,190,94936,18072158.4,191,247,184,2026-07-16T14:59:56.537878,190,313,190.36,64844.33
3,2026-07-16,133,SCB,Standard Chartered Bank Limited,639,668,639,666.1,14522,9512061.9,643.5,712.6,594.9,2026-07-16T14:59:59.890142,666.1,147,655.01,66892.22
4,2026-07-16,134,HBL,Himalayan Bank Limited,193,197,191,194.5,24590,4735013.7,193,261,184,2026-07-16T14:59:57.807609,194.5,385,192.55,43921.33
5,2026-07-16,135,SBI,Nepal SBI Bank Limited,385.1,393,384.2,392.9,10894,4214250.8,387,452,363,2026-07-16T14:59:58.007477,392.9,60,386.84,44535.7
6,2026-07-16,137,EBL,Everest Bank Limited,697,700,694,695,33249,23146112.3,693.1,780.6,619,2026-07-16T14:59:59.672189,695,156,696.14,95363.56
7,2026-07-16,139,NICA,NIC Asia Bank Ltd.,330,331,325,325.1,21138,6926183,329.9,428.4,304.5,2026-07-16T14:59:56.945759,325.1,137,327.66,48497.01
8,2026-07-16,140,MBL,Machhapuchhre Bank Limited,247,250,244.8,248,40714,10041178.1,246.9,284,205,2026-07-16T14:59:15.833969,248,104,246.62,29973.8
9,2026-07-16,141,LSL,Laxmi Sunrise Bank Limited,212.1,218.4,212.1,215.1,81383,17563395.3,215,252,203,2026-07-16T14:59:56.209764,215.1,158,215.81,57606.28
10,2026-07-16,142,KBL,Kumari Bank Limited,212,213.6,208,210,128012,26865517.2,212,256,175.5,2026-07-16T14:59:51.81855,210,342,209.86,55074.31
11,2026-07-16,145,SBL,Siddhartha Bank Limited,390,395,384,395,284325,109886105.2,387.9,424,320.5,2026-07-16T14:59:58.235186,395,214,386.48,58438.19
12,2026-07-16,147,SHL,Soaltee Hotel Limited,496,496,488.6,489.5,14876,7295352.9,487,619,464,2026-07-16T14:57:42.982772,489.5,57,490.41,57523.72
13,2026-07-16,148,TRH,Taragaon Regency Hotel Limited,760.1,785,760,785,1675,1282547,766,1086.3,681.1,2026-07-16T14:59:56.313787,785,14,765.69,15402.64
14,2026-07-16,149,OHL,Oriental Hotels Limited,683.4,683.4,665,682,2134,1423857.1,683.4,948,633.1,2026-07-16T14:59:55.999738,682,18,667.22,8078.26
15,2026-07-16,152,NHPC,National Hydro Power Company Limited,257,257,242.6,243,169424,41844347.5,249.9,340,178.6,2026-07-16T14:59:58.833958,243,454,246.98,5993.44
