Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-31,131,NABIL,Nabil Bank Limited,554.5,558.6,550,556,45634,25347989.1,554.5,568,471,2026-07-31T14:59:55.809065,556,389,555.46,150436.91
2,2026-07-31,132,NIMB,Nepal Investment Mega Bank Limited,189.1,201,189.1,199.7,140620,27994962.7,199,241,184,2026-07-31T14:59:29.717554,199.7,379,199.08,68154.8
3,2026-07-31,133,SCB,Standard Chartered Bank Limited,657.9,657.9,645.2,651,10797,7019929.9,652,712.6,594.9,2026-07-31T14:59:17.933642,651,89,650.17,65375.82
4,2026-07-31,134,HBL,Himalayan Bank Limited,197,216,195.8,202,61738,12369771.1,199,239.8,184,2026-07-31T14:59:57.96893,202,553,200.35,45614.96
5,2026-07-31,135,SBI,Nepal SBI Bank Limited,408.9,409,400,408,32635,13260905.8,406.9,441,363,2026-07-31T14:56:27.708992,408,66,406.33,46247.31
6,2026-07-31,137,EBL,Everest Bank Limited,725,730.4,720,728.6,29334,21369714.5,724,780.6,619,2026-07-31T14:59:49.494951,728.6,154,728.49,99973.95
7,2026-07-31,139,NICA,NIC Asia Bank Ltd.,335,340,335,336.1,26479,8932741.3,339.9,411,304.5,2026-07-31T14:59:55.521068,336.1,151,337.35,50137.94
8,2026-07-31,140,MBL,Machhapuchhre Bank Limited,257.9,259.9,254,259.2,54081,13926580.8,257,284,205,2026-07-31T14:59:14.403733,259.2,149,257.51,31327.46
9,2026-07-31,141,LSL,Laxmi Sunrise Bank Limited,228.5,228.5,224,228.4,104988,23752865.9,226.8,250,203,2026-07-31T14:59:58.569023,228.4,175,226.24,61168.18
10,2026-07-31,142,KBL,Kumari Bank Limited,223.9,225.4,219,225,282557,62904226.3,222,256,175.5,2026-07-31T14:59:49.320085,225,665,222.62,59008.19
11,2026-07-31,145,SBL,Siddhartha Bank Limited,410,417.5,407.2,414.4,178151,73478111.9,410.7,424,320.5,2026-07-31T14:59:48.840766,414.4,261,412.44,61308.32
12,2026-07-31,147,SHL,Soaltee Hotel Limited,496,501,496,501,9444,4709150.4,500,582.8,464,2026-07-31T14:59:53.641504,501,38,498.63,58875.14
13,2026-07-31,148,TRH,Taragaon Regency Hotel Limited,770.1,788,769.3,782,1222,953463.2,785.9,1030.8,681.1,2026-07-31T14:59:07.367462,782,13,780.24,15343.78
14,2026-07-31,149,OHL,Oriental Hotels Limited,675,679,665,678,2137,1426586.6,675,916,633.1,2026-07-31T14:59:48.998373,678,20,667.56,8030.88
