Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-09,131,NABIL,Nabil Bank Limited,532,533,527.5,528.6,42398,22457149,532,563,471,2026-07-09T14:59:59.970537,528.6,361,529.67,143023.29
2,2026-07-09,132,NIMB,Nepal Investment Mega Bank Limited,193,194.5,190,191,125288,23943712.6,192.6,247,184,2026-07-09T14:59:56.876856,191,352,191.1,65185.62
3,2026-07-09,133,SCB,Standard Chartered Bank Limited,645,648,638,642,14689,9400967.5,640,712.6,594.9,2026-07-09T14:59:01.89685,642,86,640,64472.01
4,2026-07-09,134,HBL,Himalayan Bank Limited,191.1,196.9,191.1,194,29763,5760323.3,196,261,184,2026-07-09T14:59:59.244646,194,508,193.53,43808.43
5,2026-07-09,135,SBI,Nepal SBI Bank Limited,388.1,389.9,385.5,388.3,21382,8266267.8,388.7,452,363,2026-07-09T14:59:58.357271,388.3,66,386.59,44014.29
6,2026-07-09,137,EBL,Everest Bank Limited,700,701,697,697,12059,8424632.4,698.1,780.6,619,2026-07-09T14:59:31.208443,697,111,698.61,95637.99
7,2026-07-09,139,NICA,NIC Asia Bank Ltd.,330,332.8,328,329.9,32553,10747942.7,332,428.4,304.5,2026-07-09T14:59:59.100109,329.9,138,330.16,49213.05
8,2026-07-09,140,MBL,Machhapuchhre Bank Limited,242.4,246.9,242.4,245,57546,14084916.3,245,284,205,2026-07-09T14:58:23.538822,245,102,244.75,29611.22
9,2026-07-09,141,LSL,Laxmi Sunrise Bank Limited,217,218.6,217,217.1,61732,13429801,218,252,203,2026-07-09T14:59:59.093788,217.1,136,217.55,58141.91
10,2026-07-09,142,KBL,Kumari Bank Limited,212,213,207.9,209,107075,22389023.4,211.8,256,175.5,2026-07-09T14:59:48.240285,209,355,209.09,54812.05
11,2026-07-09,145,SBL,Siddhartha Bank Limited,392,392,388,388.3,59169,23010624.3,389.1,424,320.5,2026-07-09T14:59:42.232499,388.3,116,388.89,57446.96
12,2026-07-09,147,SHL,Soaltee Hotel Limited,492.9,500,488.5,492,33083,16254545,493,619,464,2026-07-09T14:59:57.464248,492,74,491.32,57817.5
13,2026-07-09,148,TRH,Taragaon Regency Hotel Limited,780.1,780.1,767.1,770,1951,1500299.5,776,1086.3,681.1,2026-07-09T14:59:45.713399,770,14,768.99,15108.33
14,2026-07-09,149,OHL,Oriental Hotels Limited,670,670,662.1,669,232,154041.4,670,948,633.1,2026-07-09T14:59:49.722852,669,10,663.97,7924.27
15,2026-07-09,152,NHPC,National Hydro Power Company Limited,257.9,257.9,250,253,135613,34374801.9,255,340,178.6,2026-07-09T14:59:59.750608,253,382,253.47,6240.09
16,2026-07-09,153,BPCL,Butwal Power Company Limited,641,650,640.1,650,12759,8231059,646.9,1065,617.5,2026-07-09T14:59:57.6047,650,78,645.11,22158.92
17,2026-07-09,154,CHCL,Chilime Hydropower Company Limited,475.1,480,475.1,477,21633,10335372.1,475.1,584,450.3,2026-07-09T14:59:49.053475,477,103,477.75,45243.4
18,2026-07-09,155,STC,Salt Trading Corporation,5060,5190,5040.1,5190,2159,10968867.8,5150,6335.9,4832,2026-07-09T14:59:56.123794,5190,37,5080.53,18226.51
19,2026-07-09,156,BBC,Bishal Bazar Company Limited,4115,4194,4101,4101,155,638956,4215,6120,4100,2026-07-09T14:58:08.387881,4101,13,4122.29,164450.1
20,2026-07-09,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,601.6,611,601.6,606,6643,4028978.9,615,854.4,600.1,2026-07-09T14:53:57.034859,606,33,606.49,16620.66
21,2026-07-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,919.9,919.9,909,912,25423,23191854.9,919.9,1144.8,882,2026-07-09T14:59:53.829878,912,222,912.23,32989.45
22,2026-07-09,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,815.2,824.9,815,819.1,6318,5171938.9,821.1,1010,793,2026-07-09T14:59:59.804862,819.1,63,818.6,16833.44
23,2026-07-09,171,SANIMA,Sanima Bank Limited,353.8,359.4,351.4,352.1,55167,19543957.4,353.8,391,295,2026-07-09T14:59:52.935029,352.1,129,354.26,47820.55
24,2026-07-09,172,NABBC,Narayani Development Bank Limited,693.1,718,693.1,694.4,7341,5198158.2,710,1835,662,2026-07-09T14:59:32.83026,694.4,65,708.09,3645.15
25,2026-07-09,176,NICL,Nepal Insurance Co. Ltd.,513,518.8,511,513,15359,7881748.3,519.9,699.9,475,2026-07-09T14:59:41.773741,513,71,513.16,13074.19
26,2026-07-09,177,RBCL,Rastriya Beema Company Limited,14300,14300,14201,14201,160,2284050,14210,16900,14015,2026-07-09T14:41:26.145286,14201,7,14275.31,37865.05
27,2026-07-09,178,NLICL,National Life Insurance Co. Ltd.,573.7,575,570.2,570.2,15725,8995439.3,577,691,539,2026-07-09T14:59:55.667911,570.2,35,572.04,32453.78
28,2026-07-09,179,HEI,Himalayan Everest Insurance Limited,530.1,530.1,513.1,518,21577,11173323.5,530.5,654,458,2026-07-09T14:59:51.954383,518,52,517.83,12950.82
