Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-02,131,NABIL,Nabil Bank Limited,530,545.2,512,541,231443,121567900.95,525,563,471,2026-07-02T14:59:55.767208,541,1049,525.26,146378.36
2,2026-07-02,132,NIMB,Nepal Investment Mega Bank Limited,200,200,188.8,197.9,122748,23837848.5,193,247,184,2026-07-02T14:59:52.608324,197.9,328,194.2,67540.49
3,2026-07-02,133,SCB,Standard Chartered Bank Limited,645,649.8,640.4,647,13552,8729033,641,712.6,594.9,2026-07-02T14:59:13.342937,647,61,644.11,64974.12
4,2026-07-02,134,HBL,Himalayan Bank Limited,194,223,194,200,48210,9519366,194,261,184,2026-07-02T14:59:58.85631,200,653,197.45,45163.33
5,2026-07-02,135,SBI,Nepal SBI Bank Limited,386,393.9,384.1,392.2,1984,769822.7,387,452,363,2026-07-02T14:59:31.969137,392.2,43,388.01,44456.36
6,2026-07-02,137,EBL,Everest Bank Limited,695.6,710,690.1,704,96493,67356149.1,694,780.6,619,2026-07-02T14:59:46.799179,704,238,698.04,96598.49
7,2026-07-02,139,NICA,NIC Asia Bank Ltd.,334,345,331,344,45178,15218371.9,333.9,428.4,304.5,2026-07-02T14:59:53.707583,344,202,336.85,51316.43
8,2026-07-02,140,MBL,Machhapuchhre Bank Limited,245.8,252.9,240,249.8,82504,20054659.5,243,284,205,2026-07-02T14:59:49.837482,249.8,173,243.07,30191.36
9,2026-07-02,141,LSL,Laxmi Sunrise Bank Limited,220,223,211.5,222,1917570,413224661.9,219,252,203,2026-07-02T14:59:58.594905,222,347,215.49,59454.18
10,2026-07-02,142,KBL,Kumari Bank Limited,212,215.5,207,215.3,220816,46675627.8,210.1,256,175.5,2026-07-02T14:59:58.996746,215.3,562,211.37,56464.28
11,2026-07-02,145,SBL,Siddhartha Bank Limited,391,393.9,386.8,393.8,47940,18664464.8,389.9,424,320.5,2026-07-02T14:59:58.937264,393.8,127,389.32,58260.66
