Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-07-14,131,NABIL,Nabil Bank Limited,525.1,532.9,525.1,530.1,76835,40708052.9,526.3,563,471,2026-07-14T14:59:44.557854,530.1,399,529.81,143429.15
2,2026-07-14,132,NIMB,Nepal Investment Mega Bank Limited,188.5,191.2,187.5,189.1,118057,22381140.5,188.1,247,184,2026-07-14T14:59:54.333873,189.1,386,189.57,64537.17
3,2026-07-14,133,SCB,Standard Chartered Bank Limited,635,639,634,635.5,22831,14524991.1,637,712.6,594.9,2026-07-14T14:58:33.8734,635.5,136,636.19,63819.25
4,2026-07-14,134,HBL,Himalayan Bank Limited,195,195,188.9,191.8,35099,6720673.7,190.8,261,184,2026-07-14T14:59:53.895005,191.8,500,191.47,43311.63
5,2026-07-14,135,SBI,Nepal SBI Bank Limited,385,390,382.1,388.9,14388,5504365.5,389.8,452,363,2026-07-14T14:59:53.792812,388.9,42,382.56,44082.3
6,2026-07-14,137,EBL,Everest Bank Limited,695,697,690.3,692.6,44101,30607375.8,694,780.6,619,2026-07-14T14:59:50.118485,692.6,255,694.02,95034.25
7,2026-07-14,139,NICA,NIC Asia Bank Ltd.,329,329,320,324.2,24358,7875072.3,323.4,428.4,304.5,2026-07-14T14:56:19.951365,324.2,172,323.3,48362.75
8,2026-07-14,140,MBL,Machhapuchhre Bank Limited,246,246,240.2,244.8,47568,11590700.8,243.8,284,205,2026-07-14T14:59:57.861009,244.8,119,243.66,29587.05
9,2026-07-14,141,LSL,Laxmi Sunrise Bank Limited,216,217.3,214,214.9,212116,45679710,215.1,252,203,2026-07-14T14:59:51.860737,214.9,181,215.35,57552.72
10,2026-07-14,142,KBL,Kumari Bank Limited,209.8,210.2,205,208.7,151445,31500728.9,208,256,175.5,2026-07-14T14:59:40.215214,208.7,442,208,54733.37
11,2026-07-14,145,SBL,Siddhartha Bank Limited,386,387,383.1,386,104653,40300647.1,386,424,320.5,2026-07-14T14:59:39.521629,386,182,385.08,57106.69
12,2026-07-14,147,SHL,Soaltee Hotel Limited,486.5,490,474.4,486,45360,22037922.4,486.4,619,464,2026-07-14T14:59:18.257361,486,133,485.84,57112.41
13,2026-07-14,148,TRH,Taragaon Regency Hotel Limited,752,775,752,766,10226,7864788,774,1086.3,681.1,2026-07-14T14:58:04.373658,766,18,769.09,15029.84
14,2026-07-14,149,OHL,Oriental Hotels Limited,670,670,655,670,1696,1134048,665.1,948,633.1,2026-07-14T14:58:27.7346,670,15,668.66,7936.12
15,2026-07-14,152,NHPC,National Hydro Power Company Limited,251.9,253.6,240,247.5,262303,64738820.5,248,340,178.6,2026-07-14T14:59:59.764181,247.5,763,246.8,6104.43
16,2026-07-14,153,BPCL,Butwal Power Company Limited,680,680,638,638,27855,18117091.5,647.9,1065,617.5,2026-07-14T14:59:57.079474,638,124,650.4,21749.83
17,2026-07-14,154,CHCL,Chilime Hydropower Company Limited,499.8,499.8,470.4,477.9,8353,3966676.2,476,584,450.3,2026-07-14T14:59:51.719827,477.9,125,474.88,45328.76
18,2026-07-14,155,STC,Salt Trading Corporation,5052,5150,5000.1,5150,1487,7538981.6,5050,6335.9,4832,2026-07-14T14:59:10.637423,5150,27,5069.92,18086.04
19,2026-07-14,156,BBC,Bishal Bazar Company Limited,4053.7,4128,4021.1,4128,240,977466,4070,6120,4055,2026-07-14T14:36:25.530096,4128,19,4072.77,165532.8
