Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-15,131,NABIL,Nabil Bank Limited,492,495,489,494,36245,17841282.7,492,562,471,2025-12-15T14:59:28.218227,494,328,492.24,133661.57
2,2025-12-15,133,SCB,Standard Chartered Bank Limited,623.9,628,623,625.1,22027,13757741.1,623.9,701,594.9,2025-12-15T14:59:19.083011,625.1,106,624.58,62774.84
3,2025-12-15,134,HBL,Himalayan Bank Limited,186,189,185.6,187.5,103967,19410439.9,186.6,261,184,2025-12-15T14:59:54.815729,187.5,1645,186.69,42340.62
4,2025-12-15,140,MBL,Machhapuchhre Bank Limited,211.6,218,211.6,218,58720,12729044.7,215.9,272.1,205,2025-12-15T14:59:57.35342,218,131,216.77,26347.94
5,2025-12-15,141,LSL,Laxmi Sunrise Bank Limited,236.5,236.5,230.3,235,607358,141531859.3,231.9,252,201,2025-12-15T14:59:58.048604,235,1002,233.02,57214.3
6,2025-12-15,145,SBL,Siddhartha Bank Limited,350,351,345,350.9,21761,7600492,350,408,261,2025-12-15T14:59:58.746281,350.9,73,349.27,51913.83
7,2025-12-15,148,TRH,Taragaon Regency Hotel Limited,700,705,689,705,6427,4465892.1,701,1259,681.1,2025-12-15T14:57:03.37437,705,43,694.86,13832.95
8,2025-12-15,154,CHCL,Chilime Hydropower Company Limited,489,493,488.2,490,24996,12244727.3,491.5,599.6,456,2025-12-15T14:58:31.484831,490,121,489.86,43033.75
9,2025-12-15,156,BBC,Bishal Bazar Company Limited,4878.9,4878.9,4797,4869.9,98,475786,4855,6661.6,4480,2025-12-15T14:04:49.418261,4869.9,9,4854.95,195282.99
10,2025-12-15,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1001,1011,1001,1007,8943,9009639.2,1005,1144.8,821.5,2025-12-15T14:59:45.838704,1007,94,1007.45,32378.53
11,2025-12-15,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,874,874.4,865,874.4,7066,6149295.1,875,1010,759,2025-12-15T14:59:45.257108,874.4,64,870.26,16336.29
12,2025-12-15,172,NABBC,Narayani Development Bank Limited,1014.3,1043.8,1003.3,1018.1,51580,52755725.3,1035,2060,662,2025-12-15T14:52:16.795529,1018.1,89,1022.79,5344.37
13,2025-12-15,177,RBCL,Rastriya Beema Company Limited,15190,15190,14887,14890,69,1036430,15000,17298,14024,2025-12-15T13:16:38.487601,14890,4,15020.72,39702.17
14,2025-12-15,178,NLICL,National Life Insurance Co. Ltd.,607.1,614.8,605.1,613,11971,7285068.1,609.6,738,539,2025-12-15T14:59:45.599695,613,72,608.55,33547.89
15,2025-12-15,183,NIL,Neco Insurance Limited,604.5,611.9,597.4,607,7931,4780038.5,604.5,975,562,2025-12-15T14:59:47.048138,607,62,602.7,16337.6
16,2025-12-15,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,585.1,596.8,585.1,590,10764,6350765.8,596.9,780,570.1,2025-12-15T14:59:35.031263,590,34,590,15473.57
17,2025-12-15,186,IGI,IGI Prudential insurance Limited,419.9,423.7,415,421.8,12574,5284184.3,415.5,664.2,392,2025-12-15T14:59:10.370033,421.8,77,420.24,12777.73
18,2025-12-15,194,NFS,Nepal Finance Ltd.,620,629.7,615,624,13617,8486520.3,623,1136.2,576,2025-12-15T14:59:57.363847,624,132,623.22,5235.01
19,2025-12-15,195,BNL,Bottlers Nepal (Balaju) Limited,16000,16000,16000,16000,1,16000,16000,22500,14900,2025-12-15T14:00:04.225656,16000,1,16000,31182.19
20,2025-12-15,204,GUFL,Gurkhas Finance Ltd.,495,505.1,492,495,3649,1811603.8,495.3,723,460.6,2025-12-15T14:57:50.19673,495,50,496.46,4296.57
21,2025-12-15,210,CIT,Citizen Investment Trust,1857,1857,1835,1842,2582,4753342.2,1838,2200,1730.8,2025-12-15T14:59:09.45123,1842,87,1840.95,119393.14
22,2025-12-15,213,BNT,Bottlers Nepal (Terai) Limited,11761,11995.2,11760,11995.2,137,1618149.4,12000,14680,10660,2025-12-15T14:31:11.650576,11995.2,13,11811.3,14514.19
