Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-29,134,HBL,Himalayan Bank Limited,191.9,192.9,188.4,189.1,68558,13034071.5,191.9,261,184,2025-12-29T14:59:56.284039,189.1,1629,190.11,42701.92
2,2025-12-29,140,MBL,Machhapuchhre Bank Limited,221.1,224,220.2,221.9,48247,10722327.3,223.9,272.1,205,2025-12-29T14:59:53.836782,221.9,143,222.23,26819.3
3,2025-12-29,141,LSL,Laxmi Sunrise Bank Limited,217.3,217.3,212.1,212.3,47809,10179118,213.1,252,201,2025-12-29T14:59:42.498776,212.3,134,212.91,56856.41
4,2025-12-29,147,SHL,Soaltee Hotel Limited,485,493,480,488.1,29177,14280950.5,488.5,619,457.2,2025-12-29T14:59:38.882993,488.1,87,489.45,57358.69
5,2025-12-29,148,TRH,Taragaon Regency Hotel Limited,719,719,705,709,272,192713,706.1,1259,681.1,2025-12-29T14:59:54.267879,709,8,708.5,13911.43
6,2025-12-29,152,NHPC,National Hydro Power Company Limited,190.1,194.9,189.2,190,49945,9520001,193.9,244.5,178.6,2025-12-29T14:59:57.965947,190,168,190.6,4686.23
7,2025-12-29,156,BBC,Bishal Bazar Company Limited,4800,4895.6,4800,4860,260,1263126.5,4896.6,6661.6,4480,2025-12-29T14:59:49.070447,4860,23,4858.17,194886
8,2025-12-29,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,755,755,736.2,736.2,4407,3266911.3,744,854.4,650,2025-12-29T14:55:34.436265,736.2,63,741.3,19230.13
9,2025-12-29,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1050,1054,1044,1044.9,79255,83059900.4,1039,1144.8,821.5,2025-12-29T14:59:59.381845,1044.9,769,1048,33597.15
10,2025-12-29,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,885,889.9,879.9,880,27576,24298066.8,878.5,1010,759,2025-12-29T14:59:45.677792,880,255,881.13,16440.92
11,2025-12-29,172,NABBC,Narayani Development Bank Limited,1175,1186.9,1137.2,1137.2,31999,37199097.5,1152,2060,662,2025-12-29T14:59:58.906469,1137.2,82,1162.5,5969.56
12,2025-12-29,176,NICL,Nepal Insurance Co. Ltd.,517,517,499.9,501.5,21896,11033800.4,510,1047,489.1,2025-12-29T14:56:59.698795,501.5,116,503.91,12781.1
13,2025-12-29,177,RBCL,Rastriya Beema Company Limited,14905,15000,14832,14970,535,7990600,15050,16900,14024,2025-12-29T14:53:26.230984,14970,15,14935.7,39915.48
14,2025-12-29,178,NLICL,National Life Insurance Co. Ltd.,615,615,609,610,52424,32069874.6,619,738,539,2025-12-29T14:59:40.318128,610,171,611.74,33383.71
15,2025-12-29,179,HEI,Himalayan Everest Insurance Limited,504,511,501,510,17159,8695123.4,510,710,458,2025-12-29T14:59:54.910569,510,101,506.73,12750.8
16,2025-12-29,183,NIL,Neco Insurance Limited,622,622,616.6,619.6,11931,7383425.8,615,957,562,2025-12-29T14:59:51.889444,619.6,94,618.84,16676.73
17,2025-12-29,186,IGI,IGI Prudential insurance Limited,429.5,429.5,417,417.5,18766,7896744.7,422.9,664.2,392,2025-12-29T14:59:44.462591,417.5,120,420.8,12647.47
18,2025-12-29,187,NLIC,Nepal Life Insurance Co. Ltd.,775,775,760.4,766,40385,31170679.7,768.1,890,702,2025-12-29T14:59:45.719532,766,281,771.83,72618.34
19,2025-12-29,192,SICL,Shikhar Insurance Co. Ltd.,626.9,630,624,626.5,12047,7550170.2,615,891,588.8,2025-12-29T14:59:55.909517,626.5,131,626.72,19412.01
20,2025-12-29,204,GUFL,Gurkhas Finance Ltd.,501,516,499,500,10853,5476724.7,494,723,460.6,2025-12-29T14:59:59.952295,500,115,504.62,4339.97
21,2025-12-29,210,CIT,Citizen Investment Trust,1837,1841,1827,1837,5627,10336820.4,1826.1,2200,1730.8,2025-12-29T14:59:18.808085,1837,149,1837,119069.06
22,2025-12-29,213,BNT,Bottlers Nepal (Terai) Limited,12150,12150,12100,12100,33,400007,12050,14680,10660,2025-12-29T12:41:17.46715,12100,6,12121.42,14641
23,2025-12-29,227,BFC,Best Finance Company Ltd.,470.2,472,456.2,456.2,22337,10356094.3,461,745.8,411.5,2025-12-29T14:59:49.559731,456.2,146,463.62,4062.12
24,2025-12-29,232,GFCL,Goodwill Finance Limited,585.9,594.8,579,584.8,30556,17966380.7,574.9,867,528.3,2025-12-29T14:59:59.022864,584.8,174,587.98,5532.88
25,2025-12-29,238,NMB,NMB Bank Limited,243,243.8,236,237,57270,13684182,240,283,230,2025-12-29T14:59:46.449059,237,160,238.94,45705.55
26,2025-12-29,244,SIFC,Shree Investment Finance Co. Ltd.,510.9,510.9,502,503,7280,3686864.3,505.1,630.3,459,2025-12-29T14:58:48.761684,503,44,506.43,5030
27,2025-12-29,245,CFCL,Central Finance Co. Ltd.,480,488,475,477,23985,11543282.1,475,701,445.1,2025-12-29T14:59:58.642601,477,125,481.27,4526.14
28,2025-12-29,250,JFL,Janaki Finance Company Limited,417,418,411,411,8062,3334538.3,417,816.8,395,2025-12-29T14:58:15.636394,411,63,413.61,2837.84
29,2025-12-29,131,NABIL,Nabil Bank Limited,508,508.9,500,506.5,78664,39714119.5,503.4,562,471,2025-12-29T14:59:59.317067,506.5,554,504.85,137043.7
30,2025-12-29,132,NIMB,Nepal Investment Mega Bank Limited,196,196,192,192,75621,14603747.7,193,247,187,2025-12-29T14:59:47.769795,192,250,193.11,65526.9
31,2025-12-29,133,SCB,Standard Chartered Bank Limited,631,634.9,626.2,626.5,8987,5637459.9,629,701,594.9,2025-12-29T14:59:53.186202,626.5,101,627.29,62915.44
32,2025-12-29,135,SBI,Nepal SBI Bank Limited,397,412,389.5,395,35449,13930705.1,389.5,460,363,2025-12-29T14:59:58.654775,395,99,392.97,44773.74
33,2025-12-29,137,EBL,Everest Bank Limited,660,663.9,655.3,657.5,23830,15706268.5,654,780.6,570,2025-12-29T14:59:24.462151,657.5,190,659.09,90218.05
34,2025-12-29,139,NICA,NIC Asia Bank Ltd.,335,335,324,325,56073,18382999.4,335,428.4,304.5,2025-12-29T14:59:56.987451,325,304,327.84,48482.09
35,2025-12-29,142,KBL,Kumari Bank Limited,186.6,186.6,180,180,98969,17949800.6,183,233.5,175.5,2025-12-29T14:59:59.19818,180,302,181.36,47206.55
36,2025-12-29,145,SBL,Siddhartha Bank Limited,375.5,385,375.5,380,109535,41631495.2,381.5,408,261,2025-12-29T14:59:59.470445,380,295,380.07,56219.02
37,2025-12-29,149,OHL,Oriental Hotels Limited,688.1,711,688.1,708.9,8210,5776000.2,701.1,1100,633.1,2025-12-29T14:59:47.666584,708.9,49,703.53,8396.89
38,2025-12-29,153,BPCL,Butwal Power Company Limited,737,742,724,727,126728,92810651.7,736,1065,375.1,2025-12-29T14:59:58.751831,727,374,732.36,24783.9
39,2025-12-29,154,CHCL,Chilime Hydropower Company Limited,506,507.7,499,501.5,66397,33352428.5,504.9,599.6,456,2025-12-29T14:59:46.758806,501.5,341,502.31,44043.72
40,2025-12-29,155,STC,Salt Trading Corporation,5500,5543,5442.2,5514,3740,20547144,5480,5800,4832,2025-12-29T14:59:59.084321,5514,91,5493.88,17684.34
41,2025-12-29,171,SANIMA,Sanima Bank Limited,330.2,330.2,319.9,319.9,64180,20774625.9,323.8,391,285,2025-12-29T14:59:33.620877,319.9,250,323.69,43447.3
42,2025-12-29,180,UAIL,United Ajod Insurance Limited,458,463.7,445,455,15417,6934081.7,457,767,422.1,2025-12-29T14:59:55.860922,455,157,449.76,10510.5
43,2025-12-29,182,SPIL,Siddhartha Premier Insurance Limited,759,760.6,749.1,751.6,20577,15504442.6,752,980.4,625,2025-12-29T14:59:56.945272,751.6,101,753.48,21094.03
44,2025-12-29,184,PRIN,Prabhu Insurance Ltd.,689,690,675,679.8,18009,12260359.9,680,1088.8,630,2025-12-29T14:59:56.8853,679.8,142,680.79,11563.1
45,2025-12-29,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,613.7,618,607,610.1,7760,4759799,607,780,570.1,2025-12-29T14:59:55.943268,610.1,69,613.37,16000.72
46,2025-12-29,188,LICN,Life Insurance Corporation (Nepal) Limited,893,902,885,895,19140,17068719.3,893,1415,773,2025-12-29T14:57:33.977779,895,133,891.78,49225
47,2025-12-29,194,NFS,Nepal Finance Ltd.,636,647,626.2,628.2,21522,13674895.1,624,1117.3,576,2025-12-29T14:59:57.617916,628.2,211,635.39,5270.25
48,2025-12-29,219,UNL,Unilever Nepal Limited,46500.1,46552,46500.1,46552,20,930521,47000,50724,43800,2025-12-29T14:52:02.47075,46552,2,46526.05,42860.43
49,2025-12-29,235,HDL,Himalayan Distillery Limited,1170,1174,1150,1150,31197,36112229.9,1166,1556.1,1103,2025-12-29T14:59:58.801107,1150,389,1157.55,42412.95
50,2025-12-29,236,PFL,Pokhara Finance Ltd.,369,369,362.1,364,6204,2266087.4,364,600,339.9,2025-12-29T14:59:36.209825,364,63,365.26,3940.51
51,2025-12-29,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,464.5,467.9,449,459.8,49848,22769594.6,457.5,599.5,393.1,2025-12-29T14:59:58.188015,459.8,189,456.78,4653.99
52,2025-12-29,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,738.9,746,735,739,5168,3808070.4,736,1046.5,727.4,2025-12-29T14:59:59.655588,739,56,736.85,12932.51
53,2025-12-29,273,ICFC,ICFC Finance Limited,641,650,636,636.5,28969,18620555.9,640,730.9,555,2025-12-29T14:59:55.400235,636.5,154,642.77,7532.79
54,2025-12-29,307,NTC,Nepal Doorsanchar Company Limited,908,911,898,904.8,38244,34636425.7,906,996.3,762.5,2025-12-29T14:59:37.556646,904.8,314,905.66,162864
55,2025-12-29,371,MDB,Miteri Development Bank Limited,586,598,582,591,36673,21678386.3,586,764,530.5,2025-12-29T14:59:36.975651,591,201,591.12,7193.06
56,2025-12-29,393,HLI,Himalayan Life Insurance Limited,377,377,372,372.5,33068,12360132.1,377,506.8,354.8,2025-12-29T14:59:08.57056,372.5,277,373.77,34058.56
57,2025-12-29,255,PRVU,Prabhu  Bank Limited,189.7,189.7,184.1,184.1,115566,21520823.8,186,250.9,180,2025-12-29T14:59:47.485872,184.1,409,186.22,43341.72
58,2025-12-29,256,SFCL,Samriddhi Finance Company Limited,388,389,379.1,380.9,8587,3296782.6,384,734,373.1,2025-12-29T14:59:57.297799,380.9,81,383.92,3119.23
59,2025-12-29,274,EDBL,Excel Development Bank Ltd.,580.1,590,577,589,6214,3606682,585,838.2,530.7,2025-12-29T14:59:58.990281,589,40,580.41,7360.7
60,2025-12-29,338,PROFL,Progressive Finance Limited,455,458.7,445.9,453,7647,3461505.2,454,664,421.4,2025-12-29T14:59:50.340537,453,61,452.66,3878.16
61,2025-12-29,341,GBIME,Global IME Bank Limited,233.2,233.2,227.5,229.9,100390,23041758.6,229.8,278.9,210.7,2025-12-29T14:59:40.41147,229.9,309,229.52,87628.35
62,2025-12-29,348,CZBIL,Citizens Bank International Limited,191.2,197.3,191.2,195.8,32473,6337730,195.1,240.1,183,2025-12-29T14:59:59.087934,195.8,118,195.16,30363.61
63,2025-12-29,357,PCBL,Prime Commercial Bank Ltd.,263,264,260.7,262.4,80011,20935523.6,262.1,290,226,2025-12-29T14:59:59.950209,262.4,245,261.65,50912.36
64,2025-12-29,358,LBBL,Lumbini Bikas Bank Ltd.,476,483,463.1,465,132258,62225435.3,476,646.3,376.5,2025-12-29T14:59:58.942907,465,420,470.48,16850.1
65,2025-12-29,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,283.5,283.5,274.1,275,93875,26014615.7,278,334,239.3,2025-12-29T14:59:58.589145,275,314,277.11,10582.01
66,2025-12-29,385,ALICL,Asian Life Insurance Co. Limited,463,470,458.3,464.5,35423,16394197.9,468.5,831,430,2025-12-29T14:59:56.361395,464.5,215,462.81,23230.38
67,2025-12-29,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,655.4,655.4,633.1,637.9,5431,3463742.6,642.9,807,600,2025-12-29T14:59:54.920084,637.9,40,637.77,8916.34
68,2025-12-29,401,MLBL,Mahalaxmi Bikas Bank Ltd.,364.9,367,358,367,35050,12709642.2,363.4,488,348.9,2025-12-29T14:59:20.214195,367,123,362.61,16556.4
69,2025-12-29,417,GBBL,Garima Bikas Bank Limited,385.7,387.9,382,382.6,41809,16080886.4,382,498,367.4,2025-12-29T14:59:36.404771,382.6,130,384.62,23037.68
70,2025-12-29,418,JBBL,Jyoti Bikas Bank Limited,328,330,321.5,323.9,47207,15447042.8,326.9,413,295,2025-12-29T14:59:31.219372,323.9,216,327.21,14237.95
71,2025-12-29,450,CORBL,Corporate Development Bank Limited,1509,1599,1509,1580,8679,13569071.8,1480,2842.3,1240,2025-12-29T14:59:58.697462,1580,188,1563.43,8295
72,2025-12-29,459,KSBBL,Kamana Sewa Bikas Bank Limited,441.9,441.9,435.5,437,20397,8944766.6,437,588,404.1,2025-12-29T14:59:58.731376,437,103,438.53,16876.64
73,2025-12-29,472,SADBL,Shangrila Development Bank Ltd.,395,398,393,393,27686,10955355.8,394.9,526.5,372.4,2025-12-29T14:59:37.364062,393,105,395.7,14674.89
74,2025-12-29,474,MNBBL,Muktinath Bikas Bank Ltd.,350,359.9,347.2,353.6,101469,35945026.5,350,503,340.1,2025-12-29T14:59:45.462627,353.6,351,354.24,28289.38
75,2025-12-29,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,790,795.9,782.6,782.6,11126,8742096.9,791,1038.8,712,2025-12-29T14:59:52.189874,782.6,73,785.73,10524.96
76,2025-12-29,517,NBL,Nepal Bank Limited,241,244,238.5,239.9,35683,8541426.8,240.9,313,225.4,2025-12-29T14:59:57.142143,239.9,130,239.36,35250.96
77,2025-12-29,561,SINDU,Sindhu Bikash Bank Ltd,714,735,714,730,35112,25503845.3,706,1482,608,2025-12-29T14:59:56.409886,730,315,726.35,4069.43
78,2025-12-29,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,836.4,836.4,805.2,807,4702,3811105.4,820,987,698,2025-12-29T14:59:55.938539,807,122,810.52,8113.17
79,2025-12-29,587,RLFL,Reliance Finance Ltd.,428,428,417.1,422,7295,3082699.2,420,703.8,398,2025-12-29T14:59:55.275278,422,64,422.57,4732.53
80,2025-12-29,591,SHPC,Sanima Mai Hydropower Ltd.,527,535,526.1,528.9,83759,44433657.6,531.1,684.9,438.1,2025-12-29T14:59:42.62746,528.9,248,530.49,19770.25
81,2025-12-29,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1026.1,1131,1026.1,1057,4184,4402001,1047,1270,936.6,2025-12-29T14:58:20.705707,1057,113,1052.1,4309.31
82,2025-12-29,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1524,1545,1488.2,1514.9,31252,46819622.5,1496,2019,1345,2025-12-29T14:59:24.630212,1514.9,219,1498.13,3392.36
83,2025-12-29,610,RIDI,Ridi Power Company Limited,225,226.3,220.7,224,34072,7641470.4,223.4,302,203.5,2025-12-29T14:59:51.885938,224,140,224.27,5204.31
84,2025-12-29,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,965.3,1004.7,946,1004.7,765,745411,985,1367.3,865,2025-12-29T14:59:05.677941,1004.7,18,974.39,4437.38
85,2025-12-29,397,ADBL,Agricultural Development Bank Limited,302.9,302.9,292,294.4,31487,9295774,297,344.9,272.3,2025-12-29T14:59:58.012157,294.4,166,295.22,42115.45
86,2025-12-29,403,SJLIC,SuryaJyoti Life Insurance Company Limited,470,477,465,468,76057,35590490.1,472,504,390,2025-12-29T14:59:50.053891,468,273,467.94,23455.92
87,2025-12-29,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,158.8,158.8,158.1,158.1,4583,726052.6,162,184.5,147.7,2025-12-29T14:52:13.653568,158.1,10,158.42,28944.22
88,2025-12-29,471,MPFL,Multipurpose Finance Company  Limited,589,618.2,589,607,77512,47225247.5,601,775,491,2025-12-29T14:59:58.460955,607,441,609.26,3703.91
89,2025-12-29,473,SHINE,Shine Resunga Development Bank Ltd.,404.8,406,398.1,399,17991,7208726.1,399.7,499,382,2025-12-29T14:59:52.84671,399,106,400.68,20037.67
90,2025-12-29,516,MFIL,Manjushree Finance Ltd.,716,733,711,719.8,248452,179832752.7,729.9,750.5,545,2025-12-29T14:59:59.17308,719.8,650,723.81,9728.48
91,2025-12-29,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,959,959,931.5,931.5,25168,23646383.8,953,1159.4,780,2025-12-29T14:59:58.540951,931.5,237,939.54,7302.26
92,2025-12-29,559,NLG,NLG Insurance Company Ltd.,690,705,690,690,29051,20236260.2,701,1195,660,2025-12-29T14:59:57.060032,690,114,696.57,17700.05
93,2025-12-29,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,790,790,774,775.5,15447,12016230.2,775,999,756.6,2025-12-29T14:59:36.48741,775.5,152,777.9,38210.21
94,2025-12-29,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12000,12000,11980,12000,150,1799800,12050,13530,11007.1,2025-12-29T14:59:42.506496,12000,6,11998.66,21315.55
95,2025-12-29,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1015,1015,990,1004.9,1362,1353999.4,1003.9,1464.8,930.1,2025-12-29T14:59:53.327508,1004.9,38,994.12,6314.36
96,2025-12-29,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1160.9,1179,1138.1,1179,410,472361.8,1177,1860.4,1059,2025-12-29T14:59:55.893803,1179,18,1152.1,2005.38
97,2025-12-29,697,API,Api Power Company Ltd.,299.8,299.8,291.6,292.5,144967,42475441.1,295.7,335,251,2025-12-29T14:59:34.626829,292.5,441,293,17772.09
98,2025-12-29,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,715,721.1,693,707.6,10678,7508372.2,707,876,596,2025-12-29T14:59:58.005286,707.6,53,703.16,5104.97
99,2025-12-29,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,691,691,667,680,2144,1437094.2,679,868.1,641.1,2025-12-29T14:59:46.609722,680,34,670.28,7522.75
100,2025-12-29,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,754.8,754.8,732.1,737,8268,6144417,740,1000,648,2025-12-29T14:59:57.638134,737,56,743.15,10458.03
101,2025-12-29,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1293.2,1330,1293.2,1317,2392,3151699.7,1310,1504,1161,2025-12-29T14:59:50.165718,1317,47,1317.6,17537.29
102,2025-12-29,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,631,665,631,639.7,12445,7982393,642,880,586,2025-12-29T14:59:43.511698,639.7,71,641.41,6614.91
103,2025-12-29,2759,SPDL,Synergy Power Development Ltd.,398.9,405,392.5,393,170727,67820097.4,391.09,465,308.9,2025-12-29T14:59:54.576135,393,594,397.24,5230.24
104,2025-12-29,2760,UMHL,United Modi Hydropower Ltd.,570,572.7,561.1,561.1,64087,36375835.8,570,626,310,2025-12-29T14:59:59.020284,561.1,180,567.6,6904.34
105,2025-12-29,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,806.1,815,805,805,2393,1936798.6,812,1382,734.1,2025-12-29T14:56:55.839525,805,60,809.36,5063.87
106,2025-12-29,2769,NHDL,Nepal Hydro Developers Ltd.,695,739.8,695,731.9,98469,69378304.5,697,1002.6,623,2025-12-29T14:59:58.987511,731.9,286,704.57,3096.92
107,2025-12-29,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,1928,1928,1882.2,1886,2892,5477431.3,1891,3515.7,1882.2,2025-12-29T14:59:59.029468,1886,76,1893.99,2309.28
108,2025-12-29,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,813.9,817,801.2,811,3488,2820085.1,813.9,1067,696,2025-12-29T14:58:39.920187,811,50,808.51,3939.51
109,2025-12-29,2789,JOSHI,Joshi Hydropower Development Company Ltd,290,297,286.4,286.4,68125,19829923.7,290,488.5,254,2025-12-29T14:59:58.88948,286.4,435,291.08,1755.09
110,2025-12-29,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,926,933,926,930,2161,2004838.2,935.9,1284.9,900,2025-12-29T14:59:16.268566,930,38,927.73,3414.43
111,2025-12-29,2792,UPPER,Upper Tamakoshi Hydropower Ltd,176,177,173,174,80230,14009583,175.5,228,166,2025-12-29T14:59:50.083838,174,388,174.61,36853.2
112,2025-12-29,686,BARUN,Barun Hydropower Co. Ltd.,324,324,315,318.8,95850,30680374.7,321,589,292.1,2025-12-29T14:59:58.630273,318.8,293,320.08,3578.63
113,2025-12-29,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,781,781,760,765,1754,1344170.4,769,1008,737,2025-12-29T14:55:43.487972,765,28,766.34,5699.56
114,2025-12-29,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,940,940,917.5,929,3581,3298072,925,1140,837,2025-12-29T14:59:02.49394,929,25,920.99,2971.11
115,2025-12-29,700,HEIP,Himalayan Everest Insurance Limited Promoter,336,336,329.4,329.4,542,181866.8,342.7,485.8,308.7,2025-12-29T14:50:32.308682,329.4,3,335.54,881.16
116,2025-12-29,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1190,1193,1185,1188,1189,1413172.4,1190,1441.6,1131.9,2025-12-29T14:59:07.162903,1188,26,1188.53,7352.53
117,2025-12-29,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,266.9,266.9,258,260,96932,25238052.9,261.7,340,225.4,2025-12-29T14:59:57.932661,260,255,260.36,64813.35
118,2025-12-29,2743,NGPL,Ngadi Group Power Ltd.,401,404,395.1,398,302900,121011961.3,399.9,465,250,2025-12-29T14:59:59.428017,398,667,399.51,15436.15
119,2025-12-29,2744,GRDBL,Green Development Bank Ltd.,1133.2,1180,1120.3,1176,50251,58210510.7,1111,2001.4,822,2025-12-29T14:59:58.897634,1176,441,1158.39,6699.65
120,2025-12-29,2751,KKHC,Khanikhola Hydropower Co. Ltd.,223,226,216.5,217,44123,9691137.9,222.4,475.9,208,2025-12-29T14:59:46.86391,217,220,219.63,2021.2
121,2025-12-29,2754,DHPL,Dibyashwori Hydropower Ltd.,292.2,295.9,292.2,295.9,4581,1345778.9,294,427.2,265,2025-12-29T14:58:12.705213,295.9,39,293.77,781.18
122,2025-12-29,2757,AKPL,Arun Kabeli Power Ltd.,251,251,245,247,139257,34434712.4,248.9,306.5,216.1,2025-12-29T14:59:58.638495,247,259,247.27,9622.98
123,2025-12-29,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1098,1098,1068,1081,2892,3117270.4,1078,1350,1043.8,2025-12-29T14:59:36.618237,1081,41,1077.89,12928.26
124,2025-12-29,2766,CHL,Chhyangdi Hydropower Ltd.,260,263,254.3,254.3,25215,6497490,260.1,599.7,223.4,2025-12-29T14:59:59.990434,254.3,129,257.68,1968.17
125,2025-12-29,2767,HPPL,Himalayan Power Partner Ltd.,475.1,475.9,466.2,468,50563,23784702.6,476,711,380.5,2025-12-29T14:59:58.891143,468,208,470.39,4986.15
126,2025-12-29,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1378,1378,1335.1,1350,1465,1966652,1354,1710,1130.2,2025-12-29T14:59:53.028101,1350,70,1342.42,4993.97
127,2025-12-29,2770,SEF,Siddhartha Equity Fund,9.42,9.58,9.25,9.45,45782,427785.7,9.61,11.5,8.6,2025-12-29T14:15:40.828017,9.45,17,9.34,1417.5
128,2025-12-29,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1499,1502,1471,1490,5283,7874405.2,1482.9,2750,1438,2025-12-29T14:59:59.709838,1490,108,1490.51,3678.3
129,2025-12-29,2776,RADHI,Radhi Bidyut Company Ltd,759.9,761,743,749.7,98006,73814364.7,753,905.6,322.2,2025-12-29T14:59:56.874548,749.7,324,753.16,13786.83
130,2025-12-29,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,1629.1,1629.1,1496.1,1496.1,5140,7696796.4,1662.3,4271,1496.1,2025-12-29T14:58:39.358294,1496.1,153,1497.43,1261.82
131,2025-12-29,2786,PMHPL,Panchakanya Mai Hydropower Ltd,325.9,326,315,317.9,9309,2951905.7,324,468,259.5,2025-12-29T14:59:58.650097,317.9,56,317.1,3496.9
132,2025-12-29,2787,KPCL,Kalika power Company Ltd,550,550,540,545,17894,9748448.1,544.7,711,490,2025-12-29T14:59:53.505118,545,100,544.78,5090.02
133,2025-12-29,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,188,190.6,186.5,186.9,142362,26876677.7,186.7,233.5,172.9,2025-12-29T14:59:59.346322,186.9,290,188.79,3738
134,2025-12-29,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1159.4,1185,1159.4,1179,14481,16982281.7,1183,1237.9,771,2025-12-29T14:59:58.939294,1179,139,1172.72,9463.66
135,2025-12-29,2810,UPCL,UNIVERSAL POWER COMPANY LTD,370,370,360.2,365.8,80686,29374711.3,368,489,260,2025-12-29T14:59:57.604929,365.8,267,364.06,9090.58
136,2025-12-29,2811,MHNL,Mountain Hydro Nepal Limited,246,247.9,244.3,245.9,5420,1331075.8,245,316,226,2025-12-29T14:59:58.694529,245.9,51,245.58,3073.75
137,2025-12-29,2824,HURJA,Himalaya Urja Bikas Company Limited,224.6,227,220.2,224,43596,9783096.4,225.8,283.4,204.6,2025-12-29T14:56:09.617971,224,126,224.4,4435.2
138,2025-12-29,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,277,277,270.1,272.9,19859,5410484.7,273.9,487.3,252.3,2025-12-29T14:56:58.824109,272.9,118,272.44,18672.09
139,2025-12-29,2854,NBBD2085,10.25% NBBL Debenture 2085,1149,1183,1149,1183,54,63135.1,1149,1206.3,1078.6,2025-12-29T13:27:19.39838,1183,4,1169.16,2366
