Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-03,131,NABIL,Nabil Bank Limited,515,515,510,510.2,25319,12928141.9,512.5,562,471,2025-12-03T14:59:54.354069,510.2,275,510.61,138044.81
2,2025-12-03,132,NIMB,Nepal Investment Mega Bank Limited,200.9,200.9,193,195,127505,24775966.6,197,247,188.8,2025-12-03T14:59:59.081438,195,275,194.31,66550.76
3,2025-12-03,133,SCB,Standard Chartered Bank Limited,640,641,627.4,631,24352,15391482.2,640,705.8,594.9,2025-12-03T14:59:55.530074,631,166,632.04,63367.34
4,2025-12-03,134,HBL,Himalayan Bank Limited,193,194.9,190,190.6,47380,9099501.4,193.9,261,184,2025-12-03T14:59:57.267771,190.6,1317,192.05,43040.65
5,2025-12-03,135,SBI,Nepal SBI Bank Limited,395,402.5,395,399.9,54859,21879225.5,397.3,470.9,363,2025-12-03T14:59:56.333835,399.9,91,398.82,43585.73
6,2025-12-03,137,EBL,Everest Bank Limited,655.7,655.7,641,644,19833,12782474.6,643,780.6,570,2025-12-03T14:59:33.670417,644,118,644.5,88365.66
7,2025-12-03,139,NICA,NIC Asia Bank Ltd.,322.9,328.7,319.5,320,29618,9558331.1,326.9,428.4,304.5,2025-12-03T14:59:44.797409,320,180,322.72,47736.21
8,2025-12-03,140,MBL,Machhapuchhre Bank Limited,216.4,222.9,216.4,219,62950,13859073.7,220.8,272.1,205,2025-12-03T14:59:53.644434,219,93,220.16,26468.8
9,2025-12-03,141,LSL,Laxmi Sunrise Bank Limited,230,237,229.1,232,114086,26439770.9,233.4,252.9,201,2025-12-03T14:59:41.5236,232,208,231.75,56483.91
10,2025-12-03,142,KBL,Kumari Bank Limited,185,185,180,180,203507,36817419.8,183,233.5,175.5,2025-12-03T14:59:37.097985,180,487,180.91,47206.55
11,2025-12-03,145,SBL,Siddhartha Bank Limited,352,355.8,349.1,352,41115,14458762.9,355,408,261,2025-12-03T14:59:43.234691,352,107,351.66,52076.57
12,2025-12-03,147,SHL,Soaltee Hotel Limited,481,496.7,478.2,484,16548,8098602.7,487.4,619,455,2025-12-03T14:59:19.102214,484,90,489.4,56876.88
13,2025-12-03,148,TRH,Taragaon Regency Hotel Limited,706.4,708,700,704,2976,2097970.2,709.9,1259,681.1,2025-12-03T14:59:55.109291,704,44,704.96,13813.33
14,2025-12-03,149,OHL,Oriental Hotels Limited,701.7,733,700,702,26492,18752333.6,716,1100,633.1,2025-12-03T14:59:59.155516,702,110,707.84,8315.15
15,2025-12-03,152,NHPC,National Hydro Power Company Limited,195.7,195.7,188,191,45943,8723064.6,191.9,254,178.6,2025-12-03T14:59:53.387499,191,212,189.86,4710.9
16,2025-12-03,153,BPCL,Butwal Power Company Limited,729,729,710,718,99098,70762374.3,715,1065,375.1,2025-12-03T14:59:59.273853,718,307,714.06,24477.08
17,2025-12-03,154,CHCL,Chilime Hydropower Company Limited,500,500,490,490,40363,19960853.4,495.1,599.6,456,2025-12-03T14:59:51.970395,490,221,494.53,43033.75
18,2025-12-03,155,STC,Salt Trading Corporation,5445,5448,5356,5365,2188,11800851.7,5360,6146,4832,2025-12-03T14:54:15.359347,5365,64,5393.44,17206.47
19,2025-12-03,156,BBC,Bishal Bazar Company Limited,4985,4985,4840.3,4924.9,599,2920998,4938,6899,4480,2025-12-03T14:57:47.370264,4924.9,34,4876.45,197488.49
20,2025-12-03,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,776,781,758,761,8817,6788514,776,854.4,650,2025-12-03T14:59:57.011163,761,55,769.93,19877.93
21,2025-12-03,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1032.2,1040,1019.5,1020.6,11079,11342657.6,1032.2,1144.8,821.5,2025-12-03T14:59:28.168738,1020.6,151,1023.79,32815.82
22,2025-12-03,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,897,897,875,875,7046,6199360.5,889.8,1010,759,2025-12-03T14:59:28.899489,875,58,879.84,16347.5
23,2025-12-03,171,SANIMA,Sanima Bank Limited,315,317,313.5,314.9,49907,15718974.8,315,391,285,2025-12-03T14:59:57.365707,314.9,175,314.96,42768.22
24,2025-12-03,172,NABBC,Narayani Development Bank Limited,1070,1100,1058,1075,37283,40233541.4,1089,2060,662,2025-12-03T14:59:59.030567,1075,161,1079.13,5643.05
25,2025-12-03,176,NICL,Nepal Insurance Co. Ltd.,529,529,518,522.9,23452,12226737.9,526,1047,489.1,2025-12-03T14:59:59.321736,522.9,132,521.35,13326.5
26,2025-12-03,177,RBCL,Rastriya Beema Company Limited,15299,15348,15042,15148.9,260,3935404,15245,18409,14024,2025-12-03T14:57:11.299111,15148.9,13,15136.16,40392.5
27,2025-12-03,178,NLICL,National Life Insurance Co. Ltd.,619.4,619.4,606.2,606.7,26530,16200367.1,612.5,738,539,2025-12-03T14:57:46.201273,606.7,119,610.64,33203.11
28,2025-12-03,179,HEI,Himalayan Everest Insurance Limited,500,508,494,497.9,9669,4816739.2,500,710,458,2025-12-03T14:59:58.098692,497.9,39,498.16,12448.28
29,2025-12-03,180,UAIL,United Ajod Insurance Limited,470,474.9,459.5,469.5,11068,5132909.1,470,767,422.1,2025-12-03T14:59:47.985659,469.5,118,463.76,10845.45
30,2025-12-03,182,SPIL,Siddhartha Premier Insurance Limited,721,725,712,724,11360,8147691,721,980.4,625,2025-12-03T14:59:57.66039,724,50,717.22,20319.42
31,2025-12-03,183,NIL,Neco Insurance Limited,625,625,617.1,618.1,5444,3370991.1,625,975,562,2025-12-03T14:59:51.017784,618.1,74,619.21,16636.36
32,2025-12-03,184,PRIN,Prabhu Insurance Ltd.,696.7,696.7,666,682,11949,8082660.6,683.1,1088.8,630,2025-12-03T14:59:36.746052,682,95,676.42,11600.52
33,2025-12-03,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,598,609.9,594,599.9,8011,4789195,609,780,570.1,2025-12-03T14:59:56.900057,599.9,45,597.82,15733.21
34,2025-12-03,186,IGI,IGI Prudential insurance Limited,427,428,417.7,424,30126,12672904.1,426,664.2,392,2025-12-03T14:59:57.569927,424,148,420.66,12844.38
35,2025-12-03,187,NLIC,Nepal Life Insurance Co. Ltd.,842,845,827,829,75475,63045862.1,839.2,890,702,2025-12-03T14:59:59.885084,829,396,835.32,74848.45
36,2025-12-03,188,LICN,Life Insurance Corporation (Nepal) Limited,917.7,918,891,891.1,21432,19343053.2,901.5,1568,773,2025-12-03T14:59:53.258666,891.1,158,902.53,49010.5
37,2025-12-03,192,SICL,Shikhar Insurance Co. Ltd.,650,653,640,640,7081,4560323.8,653,891,588.8,2025-12-03T14:59:18.348009,640,72,644.02,18707.83
38,2025-12-03,194,NFS,Nepal Finance Ltd.,640.9,662,640.9,642.3,24623,16069245.4,640,1300.5,576,2025-12-03T14:59:55.906786,642.3,222,652.61,5388.54
39,2025-12-03,195,BNL,Bottlers Nepal (Balaju) Limited,15601,15850,15533,15850,140,2195170,15850,22500,14900,2025-12-03T14:57:51.253904,15850,7,15679.78,30889.86
