Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-09,131,NABIL,Nabil Bank Limited,500,500,491.1,496,55413,27362965,495,562,471,2025-12-09T14:59:52.581575,496,528,493.8,134202.71
2,2025-12-09,133,SCB,Standard Chartered Bank Limited,625,625.1,620,622,11221,6978425.3,621,705.8,594.9,2025-12-09T14:59:41.799317,622,102,621.9,62463.53
3,2025-12-09,134,HBL,Himalayan Bank Limited,186.8,188.4,184,187.8,77438,14396483.6,186.8,261,184,2025-12-09T14:59:22.547597,187.8,1767,185.9,42408.36
4,2025-12-09,137,EBL,Everest Bank Limited,640,645,640,640,7879,5055910.4,638,780.6,570,2025-12-09T14:59:20.876448,640,96,641.69,87816.81
5,2025-12-09,140,MBL,Machhapuchhre Bank Limited,218,218,214.2,214.6,26879,5790172.1,215.7,272.1,205,2025-12-09T14:59:30.668688,214.6,92,215.41,25937.01
6,2025-12-09,141,LSL,Laxmi Sunrise Bank Limited,230.3,233.9,224.5,226,489503,111489155.1,232,252,201,2025-12-09T14:59:59.573615,226,701,227.75,55023.12
7,2025-12-09,147,SHL,Soaltee Hotel Limited,480,487.8,475,484.5,13710,6632780.9,479.7,619,455,2025-12-09T14:59:46.411647,484.5,73,483.79,56935.63
8,2025-12-09,152,NHPC,National Hydro Power Company Limited,190,191,186.5,187.7,24420,4593509.2,189,244.5,178.6,2025-12-09T14:59:57.830681,187.7,105,188.1,4629.5
9,2025-12-09,154,CHCL,Chilime Hydropower Company Limited,492,495,489.5,495,25076,12350952.4,491,599.6,456,2025-12-09T14:58:50.719274,495,134,492.54,43472.87
10,2025-12-09,155,STC,Salt Trading Corporation,5441,5450,5301,5340.1,569,3045552.5,5390,5924,4832,2025-12-09T14:59:57.005124,5340.1,24,5352.46,17126.61
11,2025-12-09,156,BBC,Bishal Bazar Company Limited,4925,4925,4842.3,4883,161,784042,4879.9,6661.6,4480,2025-12-09T14:59:00.894402,4883,16,4869.82,195808.3
12,2025-12-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1013.5,1013.5,1000,1004.7,9324,9351125.5,1001,1144.8,821.5,2025-12-09T14:59:40.631906,1004.7,110,1002.9,32304.58
13,2025-12-09,171,SANIMA,Sanima Bank Limited,310,311,308.1,309,60013,18574733,310,391,285,2025-12-09T14:59:45.034693,309,156,309.51,41966.91
14,2025-12-09,176,NICL,Nepal Insurance Co. Ltd.,518,526.5,513.5,520,17729,9259970.7,518,1047,489.1,2025-12-09T14:59:57.053938,520,114,522.3,13252.59
15,2025-12-09,177,RBCL,Rastriya Beema Company Limited,15248,15249,14710.1,14710.1,180,2699890,15005.1,17598,14024,2025-12-09T14:00:05.448556,14710.1,5,14999.38,39222.5
16,2025-12-09,182,SPIL,Siddhartha Premier Insurance Limited,708,722,708,721,4616,3306055.9,719.9,980.4,625,2025-12-09T14:59:58.085248,721,38,716.21,20235.22
17,2025-12-09,183,NIL,Neco Insurance Limited,610,616,605.6,612.5,4284,2624976.4,610.8,975,562,2025-12-09T14:58:56.641237,612.5,50,612.73,16485.64
18,2025-12-09,186,IGI,IGI Prudential insurance Limited,424.9,424.9,416.8,421.9,8645,3630364.2,421.8,664.2,392,2025-12-09T14:59:55.541881,421.9,59,419.93,12780.76
19,2025-12-09,187,NLIC,Nepal Life Insurance Co. Ltd.,838.4,838.4,807,828,36913,30478005.1,822,890,702,2025-12-09T14:59:45.424933,828,302,825.67,74758.16
20,2025-12-09,188,LICN,Life Insurance Corporation (Nepal) Limited,910,927,910,916.1,22907,21073531.3,913.1,1415,773,2025-12-09T14:59:53.806285,916.1,189,919.96,50385.5
21,2025-12-09,192,SICL,Shikhar Insurance Co. Ltd.,622,644.5,622,633.5,3238,2049840.8,630,891,588.8,2025-12-09T14:59:53.492233,633.5,55,633.05,18517.83
22,2025-12-09,194,NFS,Nepal Finance Ltd.,632,642,631,632,8671,5511376.9,631,1150,576,2025-12-09T14:59:33.700745,632,79,635.61,5302.13
23,2025-12-09,195,BNL,Bottlers Nepal (Balaju) Limited,15843,15843,15843,15843,10,158430,15533.1,22500,14900,2025-12-09T13:37:08.453236,15843,1,15843,30876.22
24,2025-12-09,210,CIT,Citizen Investment Trust,1855,1864,1845,1859.9,2661,4936002.8,1860,2200,1730.8,2025-12-09T14:59:58.587695,1859.9,83,1854.94,120553.37
25,2025-12-09,219,UNL,Unilever Nepal Limited,47000,47000,47000,47000,2,92128.2,47000,50724,43800,2025-12-09T14:54:59.748052,47000,2,46064.1,43272.9
26,2025-12-09,227,BFC,Best Finance Company Ltd.,487,492,480.1,484.9,56531,27295615.4,483.9,826,411.5,2025-12-09T14:59:57.642083,484.9,139,482.84,4317.67
27,2025-12-09,232,GFCL,Goodwill Finance Limited,590.1,596,590,595,1691,999660.3,594.9,867,528.3,2025-12-09T14:59:13.572092,595,30,591.16,5629.39
28,2025-12-09,235,HDL,Himalayan Distillery Limited,1155,1167,1150,1150.7,30268,34954654.8,1150,1556.1,1103,2025-12-09T14:59:57.110286,1150.7,368,1154.83,42438.76
29,2025-12-09,132,NIMB,Nepal Investment Mega Bank Limited,194,194,190.3,191.2,50204,9622330.1,191.1,247,188.8,2025-12-09T14:58:44.12225,191.2,220,191.66,65253.87
30,2025-12-09,135,SBI,Nepal SBI Bank Limited,388,398,388,394,17190,6775385.4,394.8,469.2,363,2025-12-09T14:59:55.457852,394,73,394.14,42942.68
31,2025-12-09,139,NICA,NIC Asia Bank Ltd.,321,321,315.6,316.1,26045,8252847.2,317,428.4,304.5,2025-12-09T14:59:58.372587,316.1,143,316.86,47154.43
32,2025-12-09,142,KBL,Kumari Bank Limited,179,180.9,178.5,179,136155,24409291.1,179,233.5,175.5,2025-12-09T14:59:41.527194,179,377,179.27,46944.29
33,2025-12-09,145,SBL,Siddhartha Bank Limited,350,353,349,353,66334,23313928.7,348,408,261,2025-12-09T14:57:38.713245,353,157,351.46,52224.51
34,2025-12-09,148,TRH,Taragaon Regency Hotel Limited,713.9,713.9,700,706.9,2865,2010732.7,700,1259,681.1,2025-12-09T14:59:56.553585,706.9,35,701.82,13870.23
35,2025-12-09,149,OHL,Oriental Hotels Limited,703,713,701.1,701.1,4744,3337190.4,706,1100,633.1,2025-12-09T14:59:35.1823,701.1,46,703.45,8304.49
36,2025-12-09,153,BPCL,Butwal Power Company Limited,712,719.9,702,713,75455,53655067.2,704,1065,375.1,2025-12-09T14:59:59.888447,713,227,711.08,24306.63
37,2025-12-09,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,750,763,744.6,750,4142,3122297.6,750.2,854.4,650,2025-12-09T14:59:31.738237,750,43,753.81,19590.6
38,2025-12-09,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,870,874,865.8,865.8,5883,5111482.6,865,1010,759,2025-12-09T14:54:31.336392,865.8,63,868.85,16175.62
39,2025-12-09,172,NABBC,Narayani Development Bank Limited,1020,1058,1018,1021,45044,46293795.7,1038,2060,662,2025-12-09T14:59:59.933659,1021,93,1027.74,5359.59
40,2025-12-09,178,NLICL,National Life Insurance Co. Ltd.,610,614.5,606,607.5,8587,5222297.4,607,738,539,2025-12-09T14:59:57.986601,607.5,67,608.16,33246.89
41,2025-12-09,179,HEI,Himalayan Everest Insurance Limited,500,503,495,499.5,2797,1394502.1,497,710,458,2025-12-09T14:59:55.620745,499.5,27,498.57,12488.29
42,2025-12-09,180,UAIL,United Ajod Insurance Limited,445.3,459,445.3,459,8735,3945546.3,452.3,767,422.1,2025-12-09T14:59:59.459448,459,108,451.69,10602.9
43,2025-12-09,184,PRIN,Prabhu Insurance Ltd.,661.7,669.8,661.2,669,6250,4151570.2,670.3,1088.8,630,2025-12-09T14:57:22.128961,669,69,664.25,11379.4
44,2025-12-09,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,609.9,609.9,595.1,604.1,5060,3032892.5,600,780,570.1,2025-12-09T14:59:58.277678,604.1,25,599.38,15843.36
45,2025-12-09,204,GUFL,Gurkhas Finance Ltd.,508,508,498,498.4,5239,2625588.5,501,746,460.6,2025-12-09T14:59:39.01409,498.4,60,501.16,4326.08
46,2025-12-09,213,BNT,Bottlers Nepal (Terai) Limited,11880,12000,11875,11900,64,762610,11946.2,14680,10660,2025-12-09T13:02:28.931354,11900,6,11915.78,14399
47,2025-12-09,238,NMB,NMB Bank Limited,246,249.8,244.8,247.3,25459,6284857.7,248.1,283,230,2025-12-09T14:59:49.930651,247.3,113,246.86,45420.86
48,2025-12-09,245,CFCL,Central Finance Co. Ltd.,482,488,480.1,483,6248,3014056,482.2,701,445.1,2025-12-09T14:59:59.398916,483,63,482.4,4583.07
49,2025-12-09,255,PRVU,Prabhu  Bank Limited,184,185.4,183.5,185,84129,15519953.4,184.1,250.9,181.7,2025-12-09T14:59:38.664834,185,282,184.47,43553.61
50,2025-12-09,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,480,480,465,472,23035,10823924.7,473.9,650,393.1,2025-12-09T14:59:57.229176,472,104,469.89,4777.47
51,2025-12-09,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,803,803,782.3,787,5925,4669776.4,788,1046.5,756.9,2025-12-09T14:57:56.484577,787,59,788.14,13037.64
52,2025-12-09,273,ICFC,ICFC Finance Limited,635,635,618,627,4844,3019129.7,630,734.4,555,2025-12-09T14:59:57.331784,627,61,623.27,7420.36
53,2025-12-09,274,EDBL,Excel Development Bank Ltd.,575,589.9,575,589.9,10038,5836354.8,582.1,838.2,530.7,2025-12-09T14:59:58.086512,589.9,47,581.42,7371.95
54,2025-12-09,307,NTC,Nepal Doorsanchar Company Limited,871,874.9,864,869,9086,7903886,871,996.3,762.5,2025-12-09T14:59:41.261681,869,119,869.89,156420
55,2025-12-09,338,PROFL,Progressive Finance Limited,468.9,471.5,462,463.1,4869,2270540.6,460,715,421.4,2025-12-09T14:59:57.364418,463.1,50,466.32,3964.63
56,2025-12-09,357,PCBL,Prime Commercial Bank Ltd.,242.1,244.5,242,242.5,33808,8205681.1,242.6,290,226,2025-12-09T14:59:51.778744,242.5,107,242.71,47051.25
57,2025-12-09,236,PFL,Pokhara Finance Ltd.,379,379,372.1,374.9,4471,1668454.5,375,710,339.9,2025-12-09T14:59:44.513264,374.9,52,373.17,4058.51
58,2025-12-09,244,SIFC,Shree Investment Finance Co. Ltd.,500.1,507,500.1,507,11531,5805392.7,504.9,660.9,459,2025-12-09T14:56:32.584158,507,54,503.45,5070
59,2025-12-09,250,JFL,Janaki Finance Company Limited,422,422.5,418,420,7732,3239566.3,421,990,395,2025-12-09T14:59:52.102148,420,70,418.98,2899.99
60,2025-12-09,256,SFCL,Samriddhi Finance Company Limited,397,397,390,392.1,13834,5434699.3,393.4,748,373.1,2025-12-09T14:59:50.995856,392.1,98,392.85,3210.95
61,2025-12-09,341,GBIME,Global IME Bank Limited,227,227,223,223.9,64370,14458423.7,224.5,278.9,210.7,2025-12-09T14:59:01.040444,223.9,255,224.61,85341.39
62,2025-12-09,348,CZBIL,Citizens Bank International Limited,189.5,193,189.5,191.9,25138,4813368.2,192.9,240.1,183,2025-12-09T14:59:18.722311,191.9,67,191.47,29758.82
63,2025-12-09,371,MDB,Miteri Development Bank Limited,580.3,580.3,563.7,564.3,6000,3410179.2,569,770,530.5,2025-12-09T14:59:57.265194,564.3,66,568.36,6868.1
64,2025-12-09,385,ALICL,Asian Life Insurance Co. Limited,459,469,459,465,37516,17459842.5,460,831,430,2025-12-09T14:59:22.808302,465,238,465.39,23255.39
65,2025-12-09,401,MLBL,Mahalaxmi Bikas Bank Ltd.,379,380,378.2,379.3,15621,5922371.2,378.3,488,348.9,2025-12-09T14:59:56.483147,379.3,68,379.12,16296.47
66,2025-12-09,403,SJLIC,SuryaJyoti Life Insurance Company Limited,460.7,469,460.7,468.5,90541,42220585.9,463,504,390,2025-12-09T14:59:58.450305,468.5,367,466.31,23480.98
67,2025-12-09,417,GBBL,Garima Bikas Bank Limited,375,380,374.9,376,12512,4721354.8,377,498,367.4,2025-12-09T14:59:54.406551,376,105,377.34,22640.27
68,2025-12-09,473,SHINE,Shine Resunga Development Bank Ltd.,399,399.9,394.2,396,8652,3426795.7,396,499,382,2025-12-09T14:59:57.741126,396,71,396.06,19887.01
69,2025-12-09,474,MNBBL,Muktinath Bikas Bank Ltd.,345,345,341.4,343,17815,6106389.8,342.2,503,341.3,2025-12-09T14:59:37.679354,343,130,342.76,27441.33
70,2025-12-09,517,NBL,Nepal Bank Limited,240,243,238.1,240,66171,15891134.2,241.8,313,225.4,2025-12-09T14:59:57.685835,240,174,240.15,35265.66
71,2025-12-09,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,900.6,908.7,900.6,902.1,5024,4536825.8,903.7,1159.4,780,2025-12-09T14:58:15.303559,902.1,62,903.03,7071.78
