Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-10,131,NABIL,Nabil Bank Limited,500,500,493,494.7,29665,14662013.9,496,562,471,2025-12-10T14:59:59.147362,494.7,357,494.25,133850.97
2,2025-12-10,135,SBI,Nepal SBI Bank Limited,397,397,388,390.9,37223,14527325.4,394,469.2,363,2025-12-10T14:59:55.7371,390.9,111,390.27,42604.81
3,2025-12-10,137,EBL,Everest Bank Limited,641,642,639.5,641,21558,13808023.7,640,780.6,570,2025-12-10T14:59:54.733442,641,136,640.5,87954.02
4,2025-12-10,149,OHL,Oriental Hotels Limited,703,705,696,705,7041,4932170.6,701.1,1100,633.1,2025-12-10T14:59:55.610925,705,20,700.49,8350.69
5,2025-12-10,153,BPCL,Butwal Power Company Limited,715,722,710,714,70843,50782282.4,713,1065,375.1,2025-12-10T14:59:04.729438,714,257,716.82,24340.72
6,2025-12-10,154,CHCL,Chilime Hydropower Company Limited,492,495,490.2,492.2,20239,9972874.4,495,599.6,456,2025-12-10T14:59:58.138124,492.2,110,492.75,43226.96
7,2025-12-10,155,STC,Salt Trading Corporation,5340.1,5410,5330,5375,1747,9423195.5,5340.1,5924,4832,2025-12-10T14:57:10.752858,5375,37,5393.92,17238.54
8,2025-12-10,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,750,750,742,748.1,2329,1738641.1,750,854.4,650,2025-12-10T14:59:11.970197,748.1,41,746.51,19540.97
9,2025-12-10,172,NABBC,Narayani Development Bank Limited,1000.6,1059,1000.6,1031.9,18003,18376201.9,1021,2060,662,2025-12-10T14:59:59.141264,1031.9,94,1020.72,5416.81
10,2025-12-10,184,PRIN,Prabhu Insurance Ltd.,681,681,662.7,666,4657,3092187.8,669,1088.8,630,2025-12-10T14:58:27.472952,666,42,663.98,11328.37
11,2025-12-10,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,604.8,606,587,598.6,6845,4064200.5,604.1,780,570.1,2025-12-10T14:59:18.109837,598.6,52,593.74,15699.11
12,2025-12-10,186,IGI,IGI Prudential insurance Limited,420,428,417,417,8753,3671515.2,421.9,664.2,392,2025-12-10T14:58:46.851638,417,75,419.45,12632.33
13,2025-12-10,187,NLIC,Nepal Life Insurance Co. Ltd.,826,837,819,822.8,39337,32466433.7,828,890,702,2025-12-10T14:59:29.768734,822.8,288,825.34,74288.66
14,2025-12-10,188,LICN,Life Insurance Corporation (Nepal) Limited,911,930,910,912.1,17595,16134207.1,916.1,1415,773,2025-12-10T14:59:58.140216,912.1,168,916.97,50165.5
15,2025-12-10,213,BNT,Bottlers Nepal (Terai) Limited,11900,12000,11900,12000,40,477000,11900,14680,10660,2025-12-10T14:59:23.662938,12000,4,11925,14520
16,2025-12-10,235,HDL,Himalayan Distillery Limited,1170,1170,1147.1,1147.5,22930,26411299.2,1150.7,1556.1,1103,2025-12-10T14:59:58.261995,1147.5,361,1151.82,42320.74
17,2025-12-10,238,NMB,NMB Bank Limited,250,250,245.5,247,19906,4908921.9,247.3,283,230,2025-12-10T14:55:54.59898,247,121,246.6,45365.76
18,2025-12-10,250,JFL,Janaki Finance Company Limited,420,424.9,417,417,2750,1151438,420,990,395,2025-12-10T14:55:33.207914,417,32,418.7,2879.27
19,2025-12-10,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,479,499,461,468,53021,25112778.8,472,650,393.1,2025-12-10T14:59:58.135467,468,198,473.63,4736.98
20,2025-12-10,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,802,802,787,789,1594,1258111.7,787,1046.5,756.9,2025-12-10T14:59:52.587758,789,26,789.27,13070.77
21,2025-12-10,307,NTC,Nepal Doorsanchar Company Limited,872,872,867,869,6652,5782633.8,869,996.3,762.5,2025-12-10T14:59:50.547946,869,96,869.3,156420
22,2025-12-10,357,PCBL,Prime Commercial Bank Ltd.,244.9,244.9,242.1,243.9,23827,5789347.1,242.5,290,226,2025-12-10T14:59:56.745182,243.9,74,242.97,47322.88
23,2025-12-10,358,LBBL,Lumbini Bikas Bank Ltd.,441.8,456.9,441.8,450,73125,32936618.9,450.8,646.3,376.5,2025-12-10T14:59:59.577361,450,265,450.41,16306.55
24,2025-12-10,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,279,282,278.2,278.6,39724,11079956.7,279,334,239.3,2025-12-10T14:59:52.63176,278.6,197,278.92,10720.54
25,2025-12-10,401,MLBL,Mahalaxmi Bikas Bank Ltd.,379.5,380.1,378,379.9,12218,4630568.6,379.3,488,348.9,2025-12-10T14:59:56.384295,379.9,66,378.99,16322.24
26,2025-12-10,403,SJLIC,SuryaJyoti Life Insurance Company Limited,459.2,470,459.2,466,118715,55289818.7,468.5,504,390,2025-12-10T14:59:15.409275,466,337,465.73,23355.68
27,2025-12-10,450,CORBL,Corporate Development Bank Limited,1698.3,1730,1667,1697.8,3458,5851193.1,1732.9,2842.3,1240,2025-12-10T14:59:59.928823,1697.8,81,1692.07,8913.45
28,2025-12-10,459,KSBBL,Kamana Sewa Bikas Bank Limited,424.2,432.3,424.1,428,6243,2672901.5,431.9,588,404.1,2025-12-10T14:59:48.397724,428,48,428.14,16529.06
29,2025-12-10,132,NIMB,Nepal Investment Mega Bank Limited,194.9,194.9,190.3,191,56588,10822865.1,191.2,247,188.8,2025-12-10T14:59:52.219187,191,234,191.25,65185.62
30,2025-12-10,133,SCB,Standard Chartered Bank Limited,623,625,620.1,623,22235,13856814,622,705.8,594.9,2025-12-10T14:59:09.420657,623,121,623.19,62563.96
31,2025-12-10,134,HBL,Himalayan Bank Limited,185,189.8,185,187,59137,11053265.1,187.8,261,184,2025-12-10T14:59:55.035328,187,2328,186.9,42227.71
32,2025-12-10,139,NICA,NIC Asia Bank Ltd.,319.9,319.9,315,316.2,34740,10996213.3,316.1,428.4,304.5,2025-12-10T14:59:27.536798,316.2,146,316.52,47169.35
33,2025-12-10,140,MBL,Machhapuchhre Bank Limited,215,217,214,215,21989,4718632.4,214.6,272.1,205,2025-12-10T14:59:43.814076,215,61,214.59,25985.35
34,2025-12-10,141,LSL,Laxmi Sunrise Bank Limited,225,230,225,229.3,115530,26351079.8,226,252,201,2025-12-10T14:59:57.269766,229.3,235,228.08,55826.55
35,2025-12-10,142,KBL,Kumari Bank Limited,181,181,178,179.5,91697,16391728.7,179,233.5,175.5,2025-12-10T14:59:34.677419,179.5,274,178.75,47075.42
36,2025-12-10,145,SBL,Siddhartha Bank Limited,355,358.9,348.5,350,40469,14150476.7,353,408,261,2025-12-10T14:59:59.775867,350,86,349.66,51780.68
37,2025-12-10,147,SHL,Soaltee Hotel Limited,488,490,479.3,489,19935,9706571.7,484.5,619,455,2025-12-10T14:58:18.393214,489,99,486.91,57464.45
38,2025-12-10,148,TRH,Taragaon Regency Hotel Limited,700,702,686,696.3,2895,2010146.2,706.9,1259,681.1,2025-12-10T14:59:27.741137,696.3,37,694.35,13662.24
39,2025-12-10,152,NHPC,National Hydro Power Company Limited,187.8,189,187,187.5,18910,3549763.8,187.7,244.5,178.6,2025-12-10T14:59:07.100505,187.5,85,187.71,4624.57
40,2025-12-10,156,BBC,Bishal Bazar Company Limited,4895,4895,4733.7,4879,1220,5874790.4,4883,6661.6,4480,2025-12-10T14:59:35.569986,4879,58,4815.4,195647.9
41,2025-12-10,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1000.1,1008,1000,1001,9309,9343673.1,1004.7,1144.8,821.5,2025-12-10T14:59:45.602001,1001,110,1003.72,32185.61
42,2025-12-10,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,874.5,874.5,865.2,868.3,7628,6628357.3,865.8,1010,759,2025-12-10T14:59:54.103293,868.3,64,868.95,16222.33
43,2025-12-10,171,SANIMA,Sanima Bank Limited,311.9,313,308.3,308.6,27862,8617294.6,309,391,285,2025-12-10T14:59:43.486761,308.6,120,309.28,41912.59
44,2025-12-10,176,NICL,Nepal Insurance Co. Ltd.,515.3,520,515.2,516,4398,2272195.2,520,1047,489.1,2025-12-10T14:58:59.583573,516,70,516.64,13150.65
45,2025-12-10,177,RBCL,Rastriya Beema Company Limited,14850,14900,14850,14900,20,297500,14710.1,17549,14024,2025-12-10T14:13:50.805201,14900,2,14875,39728.84
46,2025-12-10,178,NLICL,National Life Insurance Co. Ltd.,617.9,617.9,606.2,609.2,11959,7298019.5,607.5,738,539,2025-12-10T14:59:59.874086,609.2,74,610.25,33339.93
47,2025-12-10,179,HEI,Himalayan Everest Insurance Limited,500,500,488,495.9,4663,2285764.9,499.5,710,458,2025-12-10T14:59:58.109876,495.9,20,490.19,12398.28
48,2025-12-10,180,UAIL,United Ajod Insurance Limited,459,474,449.9,454.9,17653,8002715.6,459,767,422.1,2025-12-10T14:59:44.642993,454.9,131,453.33,10508.19
49,2025-12-10,182,SPIL,Siddhartha Premier Insurance Limited,721,721,706.6,720,4222,3000838.1,721,980.4,625,2025-12-10T14:56:34.514503,720,57,710.76,20207.16
50,2025-12-10,183,NIL,Neco Insurance Limited,605,615,605,608.3,2989,1822601.3,612.5,975,562,2025-12-10T14:57:13.48667,608.3,39,609.76,16372.59
51,2025-12-10,192,SICL,Shikhar Insurance Co. Ltd.,629,640,629,632,3581,2259404.6,633.5,891,588.8,2025-12-10T14:59:50.222036,632,29,630.94,18473.99
52,2025-12-10,194,NFS,Nepal Finance Ltd.,642,642,630.1,635,10058,6375880.6,632,1145.9,576,2025-12-10T14:59:37.861996,635,80,633.91,5327.29
53,2025-12-10,204,GUFL,Gurkhas Finance Ltd.,497,501,495,498.9,6652,3310852.9,498.4,746,460.6,2025-12-10T14:59:59.927099,498.9,66,497.72,4330.42
54,2025-12-10,210,CIT,Citizen Investment Trust,1857,1870,1840.2,1850,2963,5482993,1859.9,2200,1730.8,2025-12-10T14:59:50.55328,1850,86,1850.48,119911.68
55,2025-12-10,219,UNL,Unilever Nepal Limited,47000,47000,46600,46600,20,936000,47000,50724,43800,2025-12-10T14:51:57.46884,46600,2,46800,42904.62
56,2025-12-10,227,BFC,Best Finance Company Ltd.,477,487,473,475,17136,8220077.2,484.9,826,411.5,2025-12-10T14:59:54.756777,475,108,479.69,4229.51
57,2025-12-10,232,GFCL,Goodwill Finance Limited,591,591,577.4,580,9505,5559683.1,595,867,528.3,2025-12-10T14:59:46.529846,580,76,584.92,5487.47
58,2025-12-10,236,PFL,Pokhara Finance Ltd.,378,378,370,373,4996,1859232.1,374.9,710,339.9,2025-12-10T14:59:44.492132,373,69,372.14,4037.94
59,2025-12-10,244,SIFC,Shree Investment Finance Co. Ltd.,507,517.1,500,508,17447,8810956.3,507,660.9,459,2025-12-10T14:59:56.434307,508,101,505.01,5080
60,2025-12-10,245,CFCL,Central Finance Co. Ltd.,481,481.5,475,476,19296,9216947.5,483,701,445.1,2025-12-10T14:59:12.93111,476,98,477.66,4516.65
61,2025-12-10,255,PRVU,Prabhu  Bank Limited,187,187,183.8,184,59519,10972285.4,185,250.9,181.7,2025-12-10T14:59:36.274677,184,258,184.34,43318.18
62,2025-12-10,256,SFCL,Samriddhi Finance Company Limited,397,397,385,392.7,10904,4243202.3,392.1,748,373.1,2025-12-10T14:58:56.253633,392.7,71,389.14,3215.87
