Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-18,131,NABIL,Nabil Bank Limited,500,504,495.1,499,39506,19630075.1,499.9,562,471,2025-12-18T14:59:57.173593,499,301,496.88,135014.42
2,2025-12-18,132,NIMB,Nepal Investment Mega Bank Limited,194.9,194.9,191.2,191.8,41181,7895486,193,247,188.8,2025-12-18T14:59:50.026301,191.8,203,191.72,65458.65
3,2025-12-18,133,SCB,Standard Chartered Bank Limited,625,628,621,625.4,8156,5102959.2,628,701,594.9,2025-12-18T14:59:45.435779,625.4,108,625.66,62804.97
4,2025-12-18,134,HBL,Himalayan Bank Limited,190.9,190.9,187.1,187.9,72071,13512335.2,187.2,261,184,2025-12-18T14:59:59.263078,187.9,1864,187.48,42430.94
5,2025-12-18,135,SBI,Nepal SBI Bank Limited,409,412,406,411.9,112425,46033858.6,408.9,460,363,2025-12-18T14:59:56.79058,411.9,335,409.46,44893.63
6,2025-12-18,137,EBL,Everest Bank Limited,657.6,657.6,651.3,655,9793,6396233.3,653.1,780.6,570,2025-12-18T14:59:34.499381,655,85,653.14,89875.01
7,2025-12-18,139,NICA,NIC Asia Bank Ltd.,322,324,316.6,317,64599,20569592.5,323,428.4,304.5,2025-12-18T14:59:55.112836,317,281,318.41,47288.69
8,2025-12-18,140,MBL,Machhapuchhre Bank Limited,219.9,219.9,215.6,218.6,39801,8661299.5,217,272.1,205,2025-12-18T14:59:59.298791,218.6,108,217.61,26420.46
9,2025-12-18,141,LSL,Laxmi Sunrise Bank Limited,214.6,216,211,215,74975,16011688.1,213.9,252,201,2025-12-18T14:59:56.713952,215,211,213.56,57579.5
10,2025-12-18,142,KBL,Kumari Bank Limited,186.2,186.2,179.5,180.5,80055,14423461.8,182.6,233.5,175.5,2025-12-18T14:59:40.270016,180.5,277,180.16,47337.68
11,2025-12-18,145,SBL,Siddhartha Bank Limited,360,379,355.1,362,124241,45207247.8,359.8,408,261,2025-12-18T14:59:22.829092,362,293,363.86,53556.01
12,2025-12-18,147,SHL,Soaltee Hotel Limited,491,494.8,486,494.7,15109,7386285,491.6,619,455,2025-12-18T14:59:54.38991,494.7,83,488.86,58134.28
13,2025-12-18,148,TRH,Taragaon Regency Hotel Limited,712,720,704,718,4702,3359287.3,706.6,1259,681.1,2025-12-18T14:57:22.864454,718,54,714.43,14088.02
14,2025-12-18,149,OHL,Oriental Hotels Limited,699,700,692,694.9,3987,2771111,700,1100,633.1,2025-12-18T14:58:40.759257,694.9,26,695.03,8231.06
15,2025-12-18,152,NHPC,National Hydro Power Company Limited,190.8,190.8,186.4,187,24779,4638538.8,189,244.5,178.6,2025-12-18T14:59:59.046781,187,113,187.19,4612.24
16,2025-12-18,153,BPCL,Butwal Power Company Limited,705,739,705,733,220396,161069228,719.3,1065,375.1,2025-12-18T14:59:46.472738,733,746,730.81,24988.44
17,2025-12-18,154,CHCL,Chilime Hydropower Company Limited,496,499,490.5,491.5,15634,7693868.4,496,599.6,456,2025-12-18T14:59:55.609375,491.5,125,492.12,43165.48
18,2025-12-18,155,STC,Salt Trading Corporation,5330,5400,5300,5400,1682,9041595,5389,5844,4832,2025-12-18T14:59:58.623373,5400,43,5375.5,17318.72
19,2025-12-18,156,BBC,Bishal Bazar Company Limited,4807.1,4882,4807.1,4873.9,162,788222.5,4849.1,6661.6,4480,2025-12-18T14:53:27.155134,4873.9,13,4865.57,195443.39
20,2025-12-18,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,759.9,760,743,744.8,13340,9982340.8,757.1,854.4,650,2025-12-18T14:59:32.460712,744.8,120,748.3,19454.77
21,2025-12-18,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1037.5,1037.5,1021,1024,23443,24049203.2,1023.1,1144.8,821.5,2025-12-18T14:59:49.334193,1024,261,1025.85,32925.14
22,2025-12-18,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,880,880,865,865,21454,18644708.9,880,1010,759,2025-12-18T14:59:35.020082,865,135,869.05,16160.67
23,2025-12-18,171,SANIMA,Sanima Bank Limited,313,313,308.4,312,26093,8119632.9,313,391,285,2025-12-18T14:59:57.585897,312,114,311.18,42374.36
24,2025-12-18,172,NABBC,Narayani Development Bank Limited,1193.7,1275,1190.1,1244,34680,42759064.1,1218,2060,662,2025-12-18T14:59:59.709668,1244,336,1232.96,6530.19
25,2025-12-18,176,NICL,Nepal Insurance Co. Ltd.,530,530,509,514.9,21501,11009254.1,519.7,1047,489.1,2025-12-18T14:59:58.124857,514.9,156,512.03,13122.61
26,2025-12-18,177,RBCL,Rastriya Beema Company Limited,14999,15000,14998,15000,110,1649940,14752.1,16900,14024,2025-12-18T14:43:28.177079,15000,7,14999.45,39995.47
27,2025-12-18,178,NLICL,National Life Insurance Co. Ltd.,618.3,618.3,607,607,20245,12407530.1,615,738,539,2025-12-18T14:59:30.626866,607,104,612.86,33219.53
28,2025-12-18,179,HEI,Himalayan Everest Insurance Limited,507.9,507.9,481,498,5491,2717352.7,498,710,458,2025-12-18T14:59:57.584274,498,41,494.87,12450.78
29,2025-12-18,180,UAIL,United Ajod Insurance Limited,456,456,448.2,451,7342,3309491.4,456.9,767,422.1,2025-12-18T14:59:48.106648,451,99,450.76,10418.1
30,2025-12-18,182,SPIL,Siddhartha Premier Insurance Limited,739,740,725.2,733,4782,3489023.3,728,980.4,625,2025-12-18T14:59:50.097933,733,60,729.61,20572.01
31,2025-12-18,183,NIL,Neco Insurance Limited,606.9,620,606.9,620,8034,4922606.5,612,975,562,2025-12-18T14:59:12.96675,620,69,612.72,16687.5
32,2025-12-18,184,PRIN,Prabhu Insurance Ltd.,681,681.1,670,670,7537,5060121,671,1088.8,630,2025-12-18T14:59:32.759344,670,58,671.37,11396.41
33,2025-12-18,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,590,597,587.1,597,8220,4852447.8,599,780,570.1,2025-12-18T14:59:38.957065,597,29,590.32,15657.15
34,2025-12-18,186,IGI,IGI Prudential insurance Limited,415.2,419,415,416,10441,4338604.8,419,664.2,392,2025-12-18T14:59:56.708625,416,74,415.53,12602.03
35,2025-12-18,187,NLIC,Nepal Life Insurance Co. Ltd.,840,840,821,822,57039,47277102.2,835,890,702,2025-12-18T14:59:59.267887,822,393,828.85,74216.43
36,2025-12-18,188,LICN,Life Insurance Corporation (Nepal) Limited,917,922.9,910.7,918,20424,18734813.9,917,1415,773,2025-12-18T14:59:58.360508,918,145,917.29,50490
37,2025-12-18,192,SICL,Shikhar Insurance Co. Ltd.,643,645.7,638.3,639,12050,7743989.5,637.1,891,588.8,2025-12-18T14:59:29.158479,639,61,642.65,18678.6
38,2025-12-18,194,NFS,Nepal Finance Ltd.,644.8,644.8,631,631,9768,6201612.9,633.1,1136.2,576,2025-12-18T14:59:22.519052,631,122,634.89,5293.74
39,2025-12-18,195,BNL,Bottlers Nepal (Balaju) Limited,15600,15600,15600,15600,10,156000,15680,22500,14900,2025-12-18T14:53:20.808674,15600,1,15600,30402.64
40,2025-12-18,204,GUFL,Gurkhas Finance Ltd.,500,515,500,500.2,5784,2918505.4,508.9,723,460.6,2025-12-18T14:59:32.711678,500.2,56,504.58,4341.7
41,2025-12-18,210,CIT,Citizen Investment Trust,1835.1,1850,1835,1847.9,5035,9268914.9,1850,2200,1730.8,2025-12-18T14:59:34.356821,1847.9,113,1840.89,119775.57
42,2025-12-18,213,BNT,Bottlers Nepal (Terai) Limited,12036.6,12036.6,11831,11831,38,449987,12036.6,14680,10660,2025-12-18T14:57:22.023883,11831,8,11841.76,14315.51
43,2025-12-18,219,UNL,Unilever Nepal Limited,46500,47190,46500,47190,80,3732900,47000,50724,43800,2025-12-18T14:26:31.174784,47190,5,46661.25,43447.83
44,2025-12-18,227,BFC,Best Finance Company Ltd.,474,474,460.2,460.2,22119,10304673.2,468.3,745.8,411.5,2025-12-18T14:59:59.374313,460.2,122,465.87,4097.73
