Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-23,137,EBL,Everest Bank Limited,646.5,651,643.5,650,13059,8460965,646.5,780.6,570,2025-12-23T14:59:33.788908,650,166,647.9,89188.94
2,2025-12-23,139,NICA,NIC Asia Bank Ltd.,312.8,319,312.8,318,33536,10608584,315.4,428.4,304.5,2025-12-23T14:59:31.001953,318,189,316.33,47437.86
3,2025-12-23,142,KBL,Kumari Bank Limited,179,179,176.6,178,75900,13450750.8,178.2,233.5,175.5,2025-12-23T14:59:58.297549,178,287,177.21,46682.03
4,2025-12-23,148,TRH,Taragaon Regency Hotel Limited,708.5,708.5,692,706,958,673035.4,699,1259,681.1,2025-12-23T14:55:28.368426,706,26,702.54,13852.57
5,2025-12-23,149,OHL,Oriental Hotels Limited,686.1,698,675,694,5522,3815092,698.9,1100,633.1,2025-12-23T14:59:42.536997,694,32,690.88,8220.4
6,2025-12-23,154,CHCL,Chilime Hydropower Company Limited,499,499,488,494.1,28421,13982738.9,491,599.6,456,2025-12-23T14:59:48.821659,494.1,144,491.98,43393.83
7,2025-12-23,155,STC,Salt Trading Corporation,5404,5430,5363,5400,1919,10342328.8,5404,5800,4832,2025-12-23T14:52:53.148593,5400,43,5389.43,17318.72
8,2025-12-23,156,BBC,Bishal Bazar Company Limited,4859,4859,4820,4850,123,594706,4850,6661.6,4480,2025-12-23T13:47:50.4148,4850,9,4835,194485
9,2025-12-23,171,SANIMA,Sanima Bank Limited,311.8,312,306,312,115733,35708960.7,309,391,285,2025-12-23T14:59:57.900876,312,213,308.54,42374.36
10,2025-12-23,172,NABBC,Narayani Development Bank Limited,1149.8,1218,1149.8,1161,12975,15305130,1173.2,2060,662,2025-12-23T14:59:58.191699,1161,94,1179.58,6094.5
11,2025-12-23,177,RBCL,Rastriya Beema Company Limited,14420,14550.1,14420,14550,233,3371070.3,14700.6,16900,14024,2025-12-23T14:59:11.998065,14550,12,14468.11,38795.61
12,2025-12-23,178,NLICL,National Life Insurance Co. Ltd.,600.1,605,596.2,600.1,17293,10386589.8,602.6,738,539,2025-12-23T14:59:47.717319,600.1,84,600.62,32841.91
13,2025-12-23,179,HEI,Himalayan Everest Insurance Limited,500,501,490,501,7964,3976212.8,496.9,710,458,2025-12-23T14:59:56.493255,501,56,499.27,12525.79
14,2025-12-23,180,UAIL,United Ajod Insurance Limited,442,448,442,447,10181,4527335.9,444.9,767,422.1,2025-12-23T14:59:48.023795,447,106,444.68,10325.7
15,2025-12-23,184,PRIN,Prabhu Insurance Ltd.,660,660,649,650.6,4924,3211113.2,650,1088.8,630,2025-12-23T14:59:16.790083,650.6,82,652.13,11066.42
16,2025-12-23,186,IGI,IGI Prudential insurance Limited,414.2,415,410,412.5,7705,3169492,419,664.2,392,2025-12-23T14:59:53.058008,412.5,37,411.35,12496.01
17,2025-12-23,188,LICN,Life Insurance Corporation (Nepal) Limited,881.2,887,870,875,10156,8893299.6,885.2,1415,773,2025-12-23T14:59:39.604839,875,101,875.66,48125
18,2025-12-23,194,NFS,Nepal Finance Ltd.,614,622.5,610.3,617.9,6312,3882106.9,614,1117.3,576,2025-12-23T14:59:37.140068,617.9,85,615.03,5183.83
19,2025-12-23,213,BNT,Bottlers Nepal (Terai) Limited,11756,12000,11756,11900,99,1181298,11900,14680,10660,2025-12-23T14:59:17.004961,11900,13,11932.3,14399
20,2025-12-23,227,BFC,Best Finance Company Ltd.,462.9,462.9,450,454.8,11581,5240552.2,454,745.8,411.5,2025-12-23T14:59:46.950805,454.8,83,452.51,4049.65
21,2025-12-23,238,NMB,NMB Bank Limited,256,256,253,254.9,128592,32670952,253.6,283,230,2025-12-23T14:59:47.999403,254.9,401,254.06,46816.73
22,2025-12-23,244,SIFC,Shree Investment Finance Co. Ltd.,490,500,490,499.5,2896,1424152.2,498.5,630.3,459,2025-12-23T14:59:33.939126,499.5,35,491.76,4995
23,2025-12-23,245,CFCL,Central Finance Co. Ltd.,465,473.9,460.5,470,7752,3612164.7,469,701,445.1,2025-12-23T14:59:55.442188,470,56,465.96,4459.72
