Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-08,131,NABIL,Nabil Bank Limited,503,503,495,495,81912,40826003,503,562,471,2025-12-08T14:59:48.087528,495,836,498.41,133932.14
2,2025-12-08,132,NIMB,Nepal Investment Mega Bank Limited,195,195,191,191.1,109707,21047167.4,192.9,247,188.8,2025-12-08T14:59:45.570424,191.1,298,191.84,65219.74
3,2025-12-08,133,SCB,Standard Chartered Bank Limited,625,626,619,621,17924,11173736.6,623,705.8,594.9,2025-12-08T14:59:47.685905,621,119,623.39,62363.11
4,2025-12-08,134,HBL,Himalayan Bank Limited,186.3,188,186,186.8,49847,9305443.1,187.7,261,184,2025-12-08T14:59:58.439637,186.8,2039,186.68,42182.55
5,2025-12-08,135,SBI,Nepal SBI Bank Limited,399.5,399.5,389.3,394.8,14933,5862221.3,398.9,469.2,363,2025-12-08T14:59:06.156121,394.8,84,392.56,43029.88
6,2025-12-08,137,EBL,Everest Bank Limited,641,648,637.9,638,21169,13525690.8,641,780.6,570,2025-12-08T14:59:47.963071,638,174,638.93,87542.38
7,2025-12-08,139,NICA,NIC Asia Bank Ltd.,314,319,314,317,27639,8756692.3,315.8,428.4,304.5,2025-12-08T14:59:56.829635,317,155,316.82,47288.69
8,2025-12-08,140,MBL,Machhapuchhre Bank Limited,215,219,215,215.7,60375,13105815.6,218,272.1,205,2025-12-08T14:54:26.216363,215.7,111,217.07,26069.96
9,2025-12-08,141,LSL,Laxmi Sunrise Bank Limited,232,232.5,230,232,129868,30007948.1,233,252,201,2025-12-08T14:59:31.813253,232,333,231.06,56483.91
10,2025-12-08,142,KBL,Kumari Bank Limited,178.6,181.7,178.3,179,71849,12895379.9,180.2,233.5,175.5,2025-12-08T14:59:40.234031,179,347,179.47,46944.29
11,2025-12-08,145,SBL,Siddhartha Bank Limited,348,350,343,348,37745,13111372.1,348,408,261,2025-12-08T14:58:33.745662,348,107,347.36,51484.79
12,2025-12-08,147,SHL,Soaltee Hotel Limited,470.4,485.1,470.4,479.7,11295,5421434.2,480,619,455,2025-12-08T14:59:45.685346,479.7,68,479.98,56371.57
13,2025-12-08,148,TRH,Taragaon Regency Hotel Limited,704,704,696.1,700,2351,1644482.4,703.1,1259,681.1,2025-12-08T14:59:55.111507,700,30,699.48,13734.84
14,2025-12-08,149,OHL,Oriental Hotels Limited,700,710,700,706,3154,2228450.7,709.6,1100,633.1,2025-12-08T14:59:22.543251,706,24,706.54,8362.53
15,2025-12-08,152,NHPC,National Hydro Power Company Limited,188,190,187.2,189,28558,5383820.8,189.9,244.5,178.6,2025-12-08T14:59:55.190358,189,125,188.52,4661.57
16,2025-12-08,153,BPCL,Butwal Power Company Limited,693,716,693,704,60693,42825090.8,706.5,1065,375.1,2025-12-08T14:59:58.798472,704,237,705.6,23999.81
17,2025-12-08,154,CHCL,Chilime Hydropower Company Limited,499.8,499.8,488,491,29097,14255315.7,490,599.6,456,2025-12-08T14:59:33.200695,491,144,489.92,43121.57
18,2025-12-08,155,STC,Salt Trading Corporation,5300,5399,5300,5390,862,4628375,5365,5924,4832,2025-12-08T14:58:37.158594,5390,38,5369.34,17286.65
19,2025-12-08,156,BBC,Bishal Bazar Company Limited,4840,4903.5,4840,4879.9,160,778954,4860,6661.6,4480,2025-12-08T14:56:32.069497,4879.9,14,4868.46,195683.99
20,2025-12-08,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,747,757,743.5,750.2,2051,1545916.6,749,854.4,650,2025-12-08T14:59:40.649746,750.2,34,753.73,19595.82
21,2025-12-08,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1000.5,1012,994.1,1001,30309,30306027.2,1001,1144.8,821.5,2025-12-08T14:59:40.483514,1001,162,999.9,32185.61
22,2025-12-08,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,867,873,865,865,13225,11490911.6,867,1010,759,2025-12-08T14:58:12.942335,865,86,868.87,16160.67
23,2025-12-08,171,SANIMA,Sanima Bank Limited,310,311,305.3,310,31113,9623723,310,391,285,2025-12-08T14:59:57.289848,310,164,309.31,42102.73
24,2025-12-08,172,NABBC,Narayani Development Bank Limited,998.7,1100,998.7,1038,55446,57863876.2,1019,2060,662,2025-12-08T14:59:58.582172,1038,78,1043.6,5448.83
25,2025-12-08,176,NICL,Nepal Insurance Co. Ltd.,514,520.1,513,518,5211,2690846.1,517,1047,489.1,2025-12-08T14:58:36.994998,518,82,516.37,13201.62
26,2025-12-08,177,RBCL,Rastriya Beema Company Limited,15188,15190,15000.1,15005.1,610,9229434,14999,18100,14024,2025-12-08T14:57:20.978039,15005.1,11,15130.21,40009.07
27,2025-12-08,178,NLICL,National Life Insurance Co. Ltd.,601,611.6,600.1,607,9168,5544386.6,602.4,738,539,2025-12-08T14:59:58.90196,607,91,604.75,33219.53
28,2025-12-08,179,HEI,Himalayan Everest Insurance Limited,490,504.8,490,497,9146,4534620.8,497.9,710,458,2025-12-08T14:59:57.29419,497,59,495.8,12425.78
29,2025-12-08,180,UAIL,United Ajod Insurance Limited,455,460,452.1,452.3,11572,5275773.5,460,767,422.1,2025-12-08T14:59:53.724183,452.3,96,455.9,10448.13
30,2025-12-08,182,SPIL,Siddhartha Premier Insurance Limited,710.2,720,709.6,719.9,8105,5771379.8,724,980.4,625,2025-12-08T14:59:57.803412,719.9,42,712.07,20204.35
31,2025-12-08,183,NIL,Neco Insurance Limited,610,620,600.1,610.8,5606,3449601.5,610.4,975,562,2025-12-08T14:56:25.050965,610.8,77,615.34,16439.88
32,2025-12-08,184,PRIN,Prabhu Insurance Ltd.,674,675,670,670.3,4337,2912640.7,675,1088.8,630,2025-12-08T14:59:15.265077,670.3,36,671.57,11401.51
33,2025-12-08,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,592,602.8,592,600,1497,896449.6,601,780,570.1,2025-12-08T14:53:29.551507,600,17,598.83,15735.83
34,2025-12-08,186,IGI,IGI Prudential insurance Limited,414,422.8,412.1,421.8,15545,6520945.1,416.3,664.2,392,2025-12-08T14:59:56.840126,421.8,94,419.48,12777.73
35,2025-12-08,187,NLIC,Nepal Life Insurance Co. Ltd.,834.3,834.3,811,822,65078,53526874.5,818,890,702,2025-12-08T14:59:57.720752,822,355,822.5,74216.43
36,2025-12-08,188,LICN,Life Insurance Corporation (Nepal) Limited,891,919.9,891,913.1,29391,26720442.7,894,1415,773,2025-12-08T14:59:59.388814,913.1,217,909.13,50220.5
37,2025-12-08,192,SICL,Shikhar Insurance Co. Ltd.,645,645,622,630,5095,3207652.5,633,891,588.8,2025-12-08T14:59:51.71359,630,48,629.56,18415.52
38,2025-12-08,194,NFS,Nepal Finance Ltd.,633,644,630,631,13332,8456600,638.5,1171.5,576,2025-12-08T14:59:22.807347,631,176,634.3,5293.74
39,2025-12-08,195,BNL,Bottlers Nepal (Balaju) Limited,15850,15850,15533.1,15533.1,30,472331,15850,22500,14900,2025-12-08T14:38:07.558508,15533.1,3,15744.36,30272.26
40,2025-12-08,204,GUFL,Gurkhas Finance Ltd.,501.1,510,501,501,3356,1694394.2,506.1,746,460.6,2025-12-08T14:59:09.381298,501,33,504.88,4348.65
