Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-14,131,NABIL,Nabil Bank Limited,500,500,490,492,78979,38805203.6,495,562,471,2025-12-14T14:59:50.614152,492,598,491.33,133120.43
2,2025-12-14,132,NIMB,Nepal Investment Mega Bank Limited,194,194,190.5,190.8,43702,8349068.6,191.2,247,188.8,2025-12-14T14:59:42.673287,190.8,206,191.04,65117.36
3,2025-12-14,133,SCB,Standard Chartered Bank Limited,629.9,630,622.1,623.9,14221,8886891.2,622,701,594.9,2025-12-14T14:58:02.671646,623.9,90,624.91,62654.34
4,2025-12-14,134,HBL,Himalayan Bank Limited,187.1,189,185.3,186.6,51940,9731714.3,187.1,261,184,2025-12-14T14:59:56.351553,186.6,1857,187.36,42137.38
5,2025-12-14,135,SBI,Nepal SBI Bank Limited,397,401,393.1,401,37959,15073870.5,397.7,460,363,2025-12-14T14:59:47.566502,401,115,397.1,43705.62
6,2025-12-14,137,EBL,Everest Bank Limited,654.3,654.3,644.1,645.1,43589,28159670.6,646,780.6,570,2025-12-14T14:59:26.543371,645.1,140,646.02,88516.6
7,2025-12-14,139,NICA,NIC Asia Bank Ltd.,320,320,315.3,317,47378,15001525.9,316,428.4,304.5,2025-12-14T14:59:53.259331,317,196,316.63,47288.69
8,2025-12-14,140,MBL,Machhapuchhre Bank Limited,217,217,212.7,215.9,64087,13731102.5,215,272.1,205,2025-12-14T14:59:57.259415,215.9,121,214.25,26094.13
9,2025-12-14,141,LSL,Laxmi Sunrise Bank Limited,235.9,235.9,230,231.9,154595,35668938.5,231.3,252,201,2025-12-14T14:59:45.604519,231.9,370,230.72,56459.56
10,2025-12-14,142,KBL,Kumari Bank Limited,179.9,180.9,178,178.8,165162,29538094.5,179,233.5,175.5,2025-12-14T14:59:55.320392,178.8,342,178.84,46891.84
11,2025-12-14,145,SBL,Siddhartha Bank Limited,345,351.4,343.3,350,77219,26717345.7,350,408,261,2025-12-14T14:59:13.069142,350,108,345.99,51780.68
12,2025-12-14,147,SHL,Soaltee Hotel Limited,485,487.8,475.9,487,11193,5439543,485.5,619,455,2025-12-14T14:54:16.43742,487,65,485.97,57229.42
13,2025-12-14,148,TRH,Taragaon Regency Hotel Limited,705,709,691.1,701,2454,1710492.1,702,1259,681.1,2025-12-14T14:48:14.421438,701,25,697.02,13754.46
14,2025-12-14,149,OHL,Oriental Hotels Limited,704.5,705,690,690,9430,6531732,705,1100,633.1,2025-12-14T14:59:31.473363,690,53,692.65,8173.02
15,2025-12-14,152,NHPC,National Hydro Power Company Limited,186,188.9,186,186.3,38485,7171577.3,187,244.5,178.6,2025-12-14T14:59:59.002269,186.3,123,186.34,4594.97
16,2025-12-14,153,BPCL,Butwal Power Company Limited,692.6,714,692.6,705,100400,70479098.8,706.7,1065,375.1,2025-12-14T14:59:46.868191,705,246,701.98,24033.91
17,2025-12-14,154,CHCL,Chilime Hydropower Company Limited,491.2,494,488.1,491.5,50370,24691659,491.2,599.6,456,2025-12-14T14:59:51.196168,491.5,205,490.2,43165.48
18,2025-12-14,155,STC,Salt Trading Corporation,5415,5415,5331,5331,2346,12609889.9,5415,5844,4832,2025-12-14T14:59:30.044088,5331,15,5375.05,17097.43
19,2025-12-14,156,BBC,Bishal Bazar Company Limited,4820,4888.9,4793.4,4855,136,657781,4879.9,6661.6,4480,2025-12-14T14:56:11.785887,4855,13,4836.62,194685.5
20,2025-12-14,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,760,760,745,745,6400,4782712,747,854.4,650,2025-12-14T14:59:33.922955,745,34,747.29,19459.99
21,2025-12-14,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1000,1009,998,1005,14171,14194503.4,1007,1144.8,821.5,2025-12-14T14:59:42.937285,1005,135,1001.65,32314.23
22,2025-12-14,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,871,876,863,875,13366,11632270.3,874,1010,759,2025-12-14T14:59:33.602076,875,94,870.28,16347.5
23,2025-12-14,171,SANIMA,Sanima Bank Limited,306,312,306,309,70853,21920015.7,310.3,391,285,2025-12-14T14:59:57.900792,309,199,309.37,41966.91
24,2025-12-14,172,NABBC,Narayani Development Bank Limited,1004.5,1060,1004.5,1035,40264,41371177,1025,2060,662,2025-12-14T14:59:58.008721,1035,124,1027.49,5433.08
25,2025-12-14,176,NICL,Nepal Insurance Co. Ltd.,516.2,519,511,512.9,11681,5998547.9,516.2,1047,489.1,2025-12-14T14:59:49.089288,512.9,89,513.53,13071.64
26,2025-12-14,177,RBCL,Rastriya Beema Company Limited,15261,15261,15000,15000,90,1352794,15000,17298,14024,2025-12-14T12:34:10.170475,15000,6,15031.04,39995.47
27,2025-12-14,178,NLICL,National Life Insurance Co. Ltd.,612,615.9,607,609.6,23013,14007566.8,611.8,738,539,2025-12-14T14:59:42.532702,609.6,103,608.68,33361.82
28,2025-12-14,179,HEI,Himalayan Everest Insurance Limited,490,497.3,487.6,489,8204,4026821.4,496,710,458,2025-12-14T14:59:46.813457,489,47,490.83,12225.77
29,2025-12-14,180,UAIL,United Ajod Insurance Limited,445,463,445,447,10588,4747375.5,447,767,422.1,2025-12-14T14:59:57.794504,447,122,448.37,10325.7
30,2025-12-14,182,SPIL,Siddhartha Premier Insurance Limited,728.2,738.9,715,720,19703,14214323.9,714,980.4,625,2025-12-14T14:59:14.424981,720,150,721.42,20207.16
31,2025-12-14,183,NIL,Neco Insurance Limited,608.6,611,603,604.5,5856,3556012.2,608.6,975,562,2025-12-14T14:59:42.020075,604.5,46,607.24,16270.31
32,2025-12-14,184,PRIN,Prabhu Insurance Ltd.,665,673.7,665,666,11378,7605976.2,668,1088.8,630,2025-12-14T14:59:27.120407,666,82,668.48,11328.37
33,2025-12-14,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,584.1,643,584.1,596.9,7376,4403480.2,595,780,570.1,2025-12-14T14:57:40.302778,596.9,59,597,15654.53
34,2025-12-14,186,IGI,IGI Prudential insurance Limited,420.9,423,413,415.5,13431,5598874.9,420.5,664.2,392,2025-12-14T14:59:03.461071,415.5,83,416.86,12586.89
35,2025-12-14,187,NLIC,Nepal Life Insurance Co. Ltd.,820,828,815.1,816,51555,42248979.9,820,890,702,2025-12-14T14:59:47.551373,816,406,819.49,73674.71
36,2025-12-14,188,LICN,Life Insurance Corporation (Nepal) Limited,902.1,920,902.1,914,23864,21795720.2,917,1415,773,2025-12-14T14:59:30.394944,914,134,913.33,50270
37,2025-12-14,192,SICL,Shikhar Insurance Co. Ltd.,625,633,624.3,625,6367,3986290,628,891,588.8,2025-12-14T14:59:40.598618,625,58,626.08,18269.37
38,2025-12-14,194,NFS,Nepal Finance Ltd.,625,632,616,623,14180,8798989.8,627.9,1136.2,576,2025-12-14T14:59:52.689531,623,153,620.52,5226.62
39,2025-12-14,198,NLO,Nepal Lube Oil Limited,244.33,254.1,244.33,254.1,52,13150.2,244.33,293.2,242.1,2025-12-14T14:41:31.604631,254.1,3,252.88,222.48
40,2025-12-14,204,GUFL,Gurkhas Finance Ltd.,501,501,495.1,495.3,3659,1817506.5,499,723,460.6,2025-12-14T14:57:07.403551,495.3,39,496.72,4299.17
