Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-12-01,131,NABIL,Nabil Bank Limited,519.4,519.4,510.5,512,21944,11231680.4,513.2,562,471,2025-12-01T14:59:52.666227,512,276,511.83,138531.83
2,2025-12-01,132,NIMB,Nepal Investment Mega Bank Limited,197,202,196,198,87604,17313287.1,199,247,188.8,2025-12-01T14:59:39.042809,198,257,197.63,67574.62
3,2025-12-01,133,SCB,Standard Chartered Bank Limited,663,666.9,657,665.8,110362,73223558.2,665,705.8,594.9,2025-12-01T14:59:55.828931,665.8,520,663.48,66862.09
4,2025-12-01,137,EBL,Everest Bank Limited,654,655,641,650,12453,8104921.5,654,780.6,570,2025-12-01T14:58:34.716897,650,93,650.84,89188.94
5,2025-12-01,140,MBL,Machhapuchhre Bank Limited,213.7,222.2,213.7,220.4,40773,8931250.7,218,272.1,205,2025-12-01T14:54:03.766492,220.4,125,219.04,26638.01
6,2025-12-01,142,KBL,Kumari Bank Limited,185,186.9,183,184.5,108321,19972041,185.9,233.5,175.5,2025-12-01T14:59:40.689448,184.5,312,184.37,48386.71
7,2025-12-01,145,SBL,Siddhartha Bank Limited,351.9,354,347,352.5,62397,21879278,352.3,408,261,2025-12-01T14:59:57.539515,352.5,122,350.64,52150.54
8,2025-12-01,147,SHL,Soaltee Hotel Limited,491.3,500,488,493,24408,12001564.3,498.4,619,455,2025-12-01T14:59:42.092665,493,100,491.7,57934.51
9,2025-12-01,148,TRH,Taragaon Regency Hotel Limited,719.9,719.9,711.1,718.7,2740,1957507.9,710,1284,681.1,2025-12-01T14:59:58.555549,718.7,35,714.41,14101.76
10,2025-12-01,152,NHPC,National Hydro Power Company Limited,192,194,190.2,192,38554,7393309.6,193,254,178.6,2025-12-01T14:59:54.803922,192,134,191.76,4735.56
11,2025-12-01,153,BPCL,Butwal Power Company Limited,721.3,729.8,715,715,53031,38189626,720.4,1065,375.1,2025-12-01T14:59:58.698412,715,251,720.13,24374.81
12,2025-12-01,156,BBC,Bishal Bazar Company Limited,4997,4997,4802.1,4900,1302,6335621,4904.3,7247,4480,2025-12-01T14:56:06.89521,4900,63,4866.06,196490
13,2025-12-01,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1054.9,1054.9,1037.1,1040,29309,30577137.9,1047,1144.8,821.5,2025-12-01T14:59:38.462167,1040,182,1043.26,33439.6
14,2025-12-01,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,875,885,865,884,32714,28538143.2,875,1010,759,2025-12-01T14:59:47.942331,884,144,872.35,16515.65
15,2025-12-01,171,SANIMA,Sanima Bank Limited,321,321,309,316.5,59495,18712934.7,314.8,391,285,2025-12-01T14:59:58.0722,316.5,210,314.52,42985.53
16,2025-12-01,177,RBCL,Rastriya Beema Company Limited,15150,15229.9,15110,15122,110,1668038,15151,18409,14024,2025-12-01T14:59:00.734162,15122,8,15163.98,40320.77
17,2025-12-01,178,NLICL,National Life Insurance Co. Ltd.,618.2,629,618.1,623.5,19169,11913348.2,629.9,738,539,2025-12-01T14:59:59.680114,623.5,101,621.49,34122.53
18,2025-12-01,180,UAIL,United Ajod Insurance Limited,463,471,463,468.5,13465,6275354.4,471,767,422.1,2025-12-01T14:59:47.80761,468.5,117,466.04,10822.35
19,2025-12-01,182,SPIL,Siddhartha Premier Insurance Limited,703,755,701,725,6032,4362440.2,715,980.4,625,2025-12-01T14:58:57.34746,725,49,723.21,20347.49
20,2025-12-01,183,NIL,Neco Insurance Limited,626.8,630,615,625.6,9055,5647058.4,627,999,562,2025-12-01T14:59:49.111878,625.6,102,623.63,16838.23
21,2025-12-01,187,NLIC,Nepal Life Insurance Co. Ltd.,825,854,825,840,74629,62882662.5,841.1,890,702,2025-12-01T14:59:57.040385,840,402,842.6,75841.61
22,2025-12-01,188,LICN,Life Insurance Corporation (Nepal) Limited,929,930,914.1,914.4,33572,30836366.7,925.7,1606,773,2025-12-01T14:59:06.461904,914.4,165,918.51,50292
23,2025-12-01,192,SICL,Shikhar Insurance Co. Ltd.,663,676,645,652,6685,4341084.8,650,891,588.8,2025-12-01T14:57:33.316222,652,69,649.37,19058.61
24,2025-12-01,210,CIT,Citizen Investment Trust,1850,1872,1850,1865,5627,10447691.3,1874,2259,1730.8,2025-12-01T14:59:36.016118,1865,106,1856.7,120883.94
25,2025-12-01,232,GFCL,Goodwill Finance Limited,580,595,577.3,590,6504,3794859.3,586,948,528.3,2025-12-01T14:58:56.943607,590,56,583.46,5582.08
26,2025-12-01,244,SIFC,Shree Investment Finance Co. Ltd.,504.1,519,503,514,23079,11870575.7,507,691.5,459,2025-12-01T14:59:22.342173,514,156,514.34,5140
27,2025-12-01,255,PRVU,Prabhu  Bank Limited,190.2,193,187,191,184837,35176497.2,194,250.9,184.2,2025-12-01T14:59:01.275731,191,545,190.31,44966.16
28,2025-12-01,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,457,495,454,470,91781,42940376.8,450.8,680.3,393.1,2025-12-01T14:59:58.419052,470,483,467.85,4757.23
29,2025-12-01,274,EDBL,Excel Development Bank Ltd.,587.3,592,585,591,8012,4702838.3,587,838.2,530.7,2025-12-01T14:54:39.416155,591,47,586.97,7385.69
30,2025-12-01,307,NTC,Nepal Doorsanchar Company Limited,861.5,867,856,861.7,6734,5802156.3,861.5,996.3,762.5,2025-12-01T14:59:41.324486,861.7,96,861.62,155106
31,2025-12-01,338,PROFL,Progressive Finance Limited,468,468,452,463.9,10081,4658227.4,460,739,421.4,2025-12-01T14:59:45.147936,463.9,69,462.07,3971.48
32,2025-12-01,357,PCBL,Prime Commercial Bank Ltd.,252,252.8,248.6,250.1,58068,14522746.5,252.9,290,226,2025-12-01T14:59:54.98929,250.1,159,250.09,48525.84
33,2025-12-01,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,282,286.7,281.1,284,82268,23293926.9,283.5,334,239.3,2025-12-01T14:59:56.044013,284,300,283.14,10928.33
34,2025-12-01,393,HLI,Himalayan Life Insurance Limited,385,385.9,378,381,46254,17580200.6,383,506.8,354.8,2025-12-01T14:59:59.760285,381,426,380.07,34835.73
35,2025-12-01,401,MLBL,Mahalaxmi Bikas Bank Ltd.,387.2,387.4,384,385.8,23630,9094331,385.9,488,348.9,2025-12-01T14:59:59.142641,385.8,107,384.86,16575.74
36,2025-12-01,418,JBBL,Jyoti Bikas Bank Limited,318.3,328.8,318.3,326.8,61160,19852071.7,324.7,430.9,295,2025-12-01T14:59:52.48385,326.8,171,324.59,14365.43
37,2025-12-01,450,CORBL,Corporate Development Bank Limited,1698.1,1698.3,1650,1695,5557,9331429.3,1665,2842.3,1240,2025-12-01T14:59:58.732177,1695,108,1679.22,8898.75
38,2025-12-01,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,163,163.8,163,163,595,97053,160.8,184.5,147.7,2025-12-01T12:43:34.130166,163,3,163.11,29841.29
39,2025-12-01,471,MPFL,Multipurpose Finance Company  Limited,550,554.9,540.1,548,12434,6821213.5,546,807.8,491,2025-12-01T14:59:27.214956,548,70,548.59,3343.9
40,2025-12-01,472,SADBL,Shangrila Development Bank Ltd.,408.6,410,406.2,409.8,18305,7473252.6,408.6,526.5,372.4,2025-12-01T14:59:40.877976,409.8,69,408.26,14573.54
41,2025-12-01,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,834.9,839,820.1,831,15905,13270280.8,830,1038.8,712,2025-12-01T14:59:12.816289,831,131,834.34,11175.88
42,2025-12-01,587,RLFL,Reliance Finance Ltd.,428,434.9,424,427,9314,4012564,424,703.8,398,2025-12-01T14:59:53.625669,427,55,430.8,4788.6
43,2025-12-01,591,SHPC,Sanima Mai Hydropower Ltd.,523,544,523,538.5,135456,72921107.9,533.6,684.9,438.1,2025-12-01T14:59:54.401622,538.5,470,538.33,20129.1
