Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-10-30,131,NABIL,Nabil Bank Limited,503.1,512,503.1,506,37178,18886889.1,507,579,471,2025-10-30T14:59:35.047912,506,337,508.01,136908.41
2,2025-10-30,132,NIMB,Nepal Investment Mega Bank Limited,203,204,198.5,202.8,65971,13293222.6,200,247,189.2,2025-10-30T14:59:58.729883,202.8,248,201.5,69212.79
3,2025-10-30,133,SCB,Standard Chartered Bank Limited,630,638.9,627.1,636,26451,16758459.7,632.5,779.2,594.9,2025-10-30T14:59:58.185217,636,155,633.56,63869.46
4,2025-10-30,134,HBL,Himalayan Bank Limited,199,200.7,197.2,199.5,43901,8746832.7,198.9,267,184,2025-10-30T14:59:59.095133,199.5,1410,199.23,45050.42
5,2025-10-30,135,SBI,Nepal SBI Bank Limited,393.1,404,393.1,400,73722,29644106.1,399,508,363,2025-10-30T14:59:55.250949,400,132,402.1,43596.63
6,2025-10-30,137,EBL,Everest Bank Limited,620.5,629.8,619,625,28412,17708937.1,625,780.6,570,2025-10-30T14:59:57.36213,625,183,623.29,85758.6
7,2025-10-30,139,NICA,NIC Asia Bank Ltd.,316,323.9,312,321,30393,9691715.8,319,464.1,308.7,2025-10-30T14:59:42.170283,321,192,318.87,47885.39
8,2025-10-30,140,MBL,Machhapuchhre Bank Limited,211.2,215,211,213,51282,10929442,211,290,205,2025-10-30T14:59:18.06572,213,118,213.12,25743.63
9,2025-10-30,141,LSL,Laxmi Sunrise Bank Limited,218,225,218,223.9,65435,14569441.7,222,274,201,2025-10-30T14:59:59.211637,223.9,160,222.65,54511.84
10,2025-10-30,142,KBL,Kumari Bank Limited,186.9,188.7,184,187,103557,19359896.6,185.8,239.5,175.5,2025-10-30T14:59:56.723907,187,335,186.94,49042.36
11,2025-10-30,145,SBL,Siddhartha Bank Limited,358,364,357,363.7,185452,66821397.8,363,408,261,2025-10-30T14:59:59.748824,363.7,248,360.31,51245.26
12,2025-10-30,147,SHL,Soaltee Hotel Limited,553,555,538.1,549,102925,56519720.2,543.1,619,455,2025-10-30T14:59:22.786662,549,401,549.13,56100.26
13,2025-10-30,148,TRH,Taragaon Regency Hotel Limited,725.2,740,711,720,11132,8102276.2,739.9,1284,701.3,2025-10-30T14:59:59.909988,720,130,727.83,14127.27
14,2025-10-30,149,OHL,Oriental Hotels Limited,700,709.9,686.1,709.8,5571,3892108.9,692.8,1100,633.1,2025-10-30T14:59:57.780754,709.8,59,698.63,8407.55
15,2025-10-30,152,NHPC,National Hydro Power Company Limited,191,195,190,194,28110,5437425,192,254,178.6,2025-10-30T14:59:56.92666,194,132,193.43,4784.89
16,2025-10-30,153,BPCL,Butwal Power Company Limited,751.7,795,724.3,779,262538,201437343.2,737,1065,375.1,2025-10-30T14:59:59.294398,779,1000,767.26,26556.61
