Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-10-13,132,NIMB,Nepal Investment Mega Bank Limited,204,204,196.2,201,59328,11901846.4,200,264.9,189.2,2025-10-13T14:59:45.300338,201,280,200.61,68598.48
2,2025-10-13,133,SCB,Standard Chartered Bank Limited,629.3,629.3,610,615.3,20047,12350887,617,779.2,594.9,2025-10-13T14:59:14.059328,615.3,171,616.09,61790.69
3,2025-10-13,139,NICA,NIC Asia Bank Ltd.,327,327,320,322,43486,14002986.3,321,505,308.7,2025-10-13T14:59:59.052418,322,283,322.01,48034.57
4,2025-10-13,140,MBL,Machhapuchhre Bank Limited,215.7,215.7,208.8,211.4,38000,8064754.4,211.5,290,208.6,2025-10-13T14:59:57.4984,211.4,157,212.23,25550.25
5,2025-10-13,141,LSL,Laxmi Sunrise Bank Limited,221,221,213.2,218.2,523233,113888754.5,217,274.9,201,2025-10-13T14:59:41.56239,218.2,196,217.66,53124.09
6,2025-10-13,153,BPCL,Butwal Power Company Limited,635,692,623,692,111568,73475178.8,635,1065,375.1,2025-10-13T14:59:58.863612,692,421,658.56,23590.73
7,2025-10-13,155,STC,Salt Trading Corporation,5078,5168,5000,5165,1354,6922373,5179,6399,4832,2025-10-13T14:59:57.314702,5165,58,5112.53,16565.04
8,2025-10-13,156,BBC,Bishal Bazar Company Limited,4582,4986,4582,4810,1859,8932794,4666,7247,4057.2,2025-10-13T14:59:57.434872,4810,54,4805.16,192881
9,2025-10-13,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,980,990,970,986,10058,9873068.1,978,1144.8,821.5,2025-10-13T14:59:55.788368,986,141,981.61,31703.31
10,2025-10-13,171,SANIMA,Sanima Bank Limited,312,318.2,304.2,318.2,83209,25731147,314,391,285,2025-10-13T14:59:58.278871,318.2,326,309.23,43216.41
11,2025-10-13,177,RBCL,Rastriya Beema Company Limited,14410,14620,14400,14555.1,150,2173050,14522,18409,14024,2025-10-13T14:52:35.508357,14555.1,14,14487,38809.21
12,2025-10-13,179,HEI,Himalayan Everest Insurance Limited,475,483,473.4,480,22911,10912805.1,480,722,473.4,2025-10-13T14:59:59.712731,480,119,476.31,12000.76
13,2025-10-13,184,PRIN,Prabhu Insurance Ltd.,661,661,640,660,10535,6856081.5,650,1088.8,640,2025-10-13T14:59:48.646275,660,103,650.79,11226.31
14,2025-10-13,186,IGI,IGI Prudential insurance Limited,405,418,398.1,416,12238,5067461,412.8,690.8,397.9,2025-10-13T14:59:55.387414,416,91,414.07,12602.03
15,2025-10-13,187,NLIC,Nepal Life Insurance Co. Ltd.,763,763,738,761,33282,24858408.4,749,920,702,2025-10-13T14:59:56.264868,761,217,746.9,68708.89
16,2025-10-13,192,SICL,Shikhar Insurance Co. Ltd.,610,632,610,632,7395,4606575,622,905,588.8,2025-10-13T14:55:55.041702,632,80,622.93,18473.99
17,2025-10-13,194,NFS,Nepal Finance Ltd.,608,627.4,608,626,13552,8405298.7,615.1,1605,576,2025-10-13T14:59:14.197351,626,102,620.22,5251.79
18,2025-10-13,204,GUFL,Gurkhas Finance Ltd.,490,490,475.1,487.5,5877,2836762.1,483,840,465.5,2025-10-13T14:55:55.96151,487.5,65,482.68,4231.47
19,2025-10-13,210,CIT,Citizen Investment Trust,1897,1897,1847.9,1850,11530,21428417.7,1860,2299,1730.8,2025-10-13T14:59:57.06828,1850,216,1858.49,119911.68
20,2025-10-13,232,GFCL,Goodwill Finance Limited,597,608,591,596.1,10186,6093035.5,597,1200,528.3,2025-10-13T14:59:24.643742,596.1,69,598.17,5639.79
21,2025-10-13,236,PFL,Pokhara Finance Ltd.,365.3,383.4,365,380.1,4691,1765322.2,372,794.9,339.9,2025-10-13T14:59:49.692392,380.1,66,376.32,4114.8
22,2025-10-13,255,PRVU,Prabhu  Bank Limited,205,205,196,201.9,94040,18796726,201,273,186,2025-10-13T14:59:56.797253,201.9,381,199.88,47532.29
23,2025-10-13,256,SFCL,Samriddhi Finance Company Limited,405,408,398,407.8,11968,4845233.3,405.5,1117.9,398,2025-10-13T14:59:53.032251,407.8,97,404.84,3339.52
24,2025-10-13,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,775,805,775,798,8923,7066011.9,776.1,1092,756.9,2025-10-13T14:59:35.06464,798,73,791.88,13219.87
25,2025-10-13,273,ICFC,ICFC Finance Limited,606.1,626,605,625,6822,4209987.2,614,872,555,2025-10-13T14:58:24.706573,625,63,617.11,7396.69
26,2025-10-13,338,PROFL,Progressive Finance Limited,446,449,439,447.1,6362,2836986.2,445,768,439,2025-10-13T14:59:43.625626,447.1,51,445.92,3827.65
27,2025-10-13,357,PCBL,Prime Commercial Bank Ltd.,239,239,228,237.9,49008,11516205.3,234.9,305.7,226,2025-10-13T14:59:17.853529,237.9,182,234.98,46158.73
28,2025-10-13,358,LBBL,Lumbini Bikas Bank Ltd.,455,465,445.6,463.5,140104,64071982.3,454,646.3,376.5,2025-10-13T14:59:57.36169,463.5,265,457.31,16795.75
29,2025-10-13,131,NABIL,Nabil Bank Limited,519.9,520,506,510,53374,27268268.7,510.5,619,471,2025-10-13T14:59:44.570546,510,528,510.89,137990.69
30,2025-10-13,134,HBL,Himalayan Bank Limited,198,198,195,197.9,44259,8709605.3,198,286,184,2025-10-13T14:59:57.472933,197.9,1478,196.78,44689.11
31,2025-10-13,135,SBI,Nepal SBI Bank Limited,382,385,374,385,27498,10384202.6,374.9,549,363,2025-10-13T14:59:52.557765,385,87,377.63,41961.76
32,2025-10-13,137,EBL,Everest Bank Limited,665,665,632,642,58961,37830211.9,652,780.6,570,2025-10-13T14:59:42.258781,642,341,641.61,88091.23
33,2025-10-13,142,KBL,Kumari Bank Limited,188.7,188.7,180.2,186.5,117641,21788203.3,185,253.5,175.5,2025-10-13T14:59:50.425368,186.5,445,185.2,48911.23
