Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-10-29,131,NABIL,Nabil Bank Limited,509,516.3,507,507,51578,26340988.3,509,583,471,2025-10-29T14:59:47.069239,507,366,510.7,137178.98
2,2025-10-29,132,NIMB,Nepal Investment Mega Bank Limited,205.7,205.7,200,200,50141,10122914.4,202,247,189.2,2025-10-29T14:59:09.780717,200,214,201.88,68257.19
3,2025-10-29,133,SCB,Standard Chartered Bank Limited,630,637,630,632.5,19531,12349050.6,632.5,779.2,594.9,2025-10-29T14:59:35.003725,632.5,162,632.27,63517.98
4,2025-10-29,134,HBL,Himalayan Bank Limited,198.3,203,198.3,198.9,63281,12650835.8,201.6,267,184,2025-10-29T14:59:50.626829,198.9,1508,199.91,44914.93
5,2025-10-29,135,SBI,Nepal SBI Bank Limited,415,435,395.7,399,57003,23153456.7,411,508,363,2025-10-29T14:59:59.258723,399,181,406.17,43487.64
6,2025-10-29,137,EBL,Everest Bank Limited,633,633,625,625,12086,7598478.2,630,780.6,570,2025-10-29T14:59:57.047484,625,160,628.7,85758.6
7,2025-10-29,139,NICA,NIC Asia Bank Ltd.,329.7,329.7,317.1,319,41189,13195625.3,324,464.1,308.7,2025-10-29T14:59:53.203535,319,266,320.36,47587.04
8,2025-10-29,140,MBL,Machhapuchhre Bank Limited,214,218,210.7,211,54234,11624367.6,213.9,290,205,2025-10-29T14:59:20.994674,211,155,214.33,25501.91
9,2025-10-29,141,LSL,Laxmi Sunrise Bank Limited,223.9,224,220,222,92365,20460977.4,221.8,274,201,2025-10-29T14:59:57.202857,222,182,221.52,54049.26
10,2025-10-29,142,KBL,Kumari Bank Limited,187,189,185,185.8,107229,20045282.6,187.2,239.5,175.5,2025-10-29T14:59:39.129731,185.8,410,186.93,48727.65
11,2025-10-29,145,SBL,Siddhartha Bank Limited,356.2,366,356.2,363,58010,20958983.5,361.1,408,261,2025-10-29T14:59:50.76276,363,163,361.29,51146.63
12,2025-10-29,147,SHL,Soaltee Hotel Limited,529.2,559.8,529.2,543.1,207945,113891899.1,518.9,619,455,2025-10-29T14:59:41.54675,543.1,898,547.7,55497.36
13,2025-10-29,148,TRH,Taragaon Regency Hotel Limited,730,750,730,739.9,8954,6614997.5,735,1284,701.3,2025-10-29T14:59:52.603571,739.9,109,738.77,14517.73
14,2025-10-29,149,OHL,Oriental Hotels Limited,700,710,686.2,692.8,8902,6198166.2,708.8,1100,633.1,2025-10-29T14:59:56.813328,692.8,90,696.26,8206.18
15,2025-10-29,152,NHPC,National Hydro Power Company Limited,195,196,189,192,46271,8899508.6,192,254,178.6,2025-10-29T14:59:57.647444,192,138,192.33,4735.56
16,2025-10-29,153,BPCL,Butwal Power Company Limited,749,769,735,737,303178,227213143.7,739,1065,375.1,2025-10-29T14:59:58.686307,737,982,749.43,25124.81
17,2025-10-29,154,CHCL,Chilime Hydropower Company Limited,491,498.2,488,489,25173,12406015.9,490,610,456,2025-10-29T14:59:37.083514,489,176,492.83,42945.92
18,2025-10-29,155,STC,Salt Trading Corporation,5250,5334,5167.1,5181,281,1465338.5,5237,6399,4832,2025-10-29T14:57:57.55009,5181,19,5214.72,16616.35
19,2025-10-29,156,BBC,Bishal Bazar Company Limited,4895,4978,4879,4910,1616,7932014,4801,7247,4117,2025-10-29T14:59:32.66375,4910,68,4908.42,196891
20,2025-10-29,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,745,747,726,730,3059,2249901,735,854.4,650,2025-10-29T14:59:46.061215,730,42,735.5,19068.18
